,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,51747.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,484632.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,21109.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,761741.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,27308064.000,,,
DepositsAssets,934392.000,934369.000,37601.000,37633.000,37633.000,37644.000,0.000,,,
DerivativeInstrumentsAndHedgesLiabilities,534217.000,130078.000,45450.000,56169.000,90782.000,305505.000,16735869.000,15133279.000,1861137.000,4693052.000
DerivativeNumberOfInstrumentsHeld,,,,,226242.000,1177005.000,87291242.000,92291242.000,93226242.000,92726242.000
DueToRelatedPartiesCurrent,0.000,0.000,0.000,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,10445224.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,1380000.000,1370000.000,2000000.000,1700000.000,500000.000,300000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,16735869.000,15133279.000,1861137.000,4693052.000
InterestPayableCurrentAndNoncurrent,,,,,,,8333.000,8333.000,8333.000,
InventoryFinishedGoodsNetOfReserves,,,,,125731.000,207790.000,34181.000,73735.000,117515.000,81995.000
InventoryNet,978934.000,1523187.000,1800400.000,1435004.000,1587885.000,1785032.000,1159441.000,1386179.000,1241374.000,1218878.000
InventoryRawMaterialsNetOfReserves,,,,,1123279.000,1048540.000,869099.000,1205520.000,1026340.000,1055975.000
InventoryWorkInProcessNetOfReserves,,,,,338875.000,528702.000,256161.000,106924.000,97519.000,80908.000
Liabilities,3205382.000,3088564.000,2746994.000,2475010.000,3311047.000,4483463.000,20017940.000,,,11324464.000
LiabilitiesAndStockholdersEquity,9219232.000,8103776.000,5021900.000,3378449.000,2859266.000,2817815.000,3754757.000,3079658.000,2979756.000,2505593.000
LiabilitiesCurrent,2205382.000,2088564.000,1746994.000,1187419.000,2311047.000,3483463.000,20017940.000,19632974.000,7621232.000,7163981.000
LineOfCreditFacilityAmountOutstanding,,,,,,,750000.000,,,
LongTermNotesPayable,,,,,,0.000,,,,
LossContingencySettlementAgreementConsideration1,,,,,,,493468.000,,,
NotesPayable,,,,,,510437.000,,,,
NotesPayableCurrent,0.000,0.000,0.000,,,-510437.000,1000000.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,215122.000,225322.000,254024.000,0.000,300000.000,300000.000,,1000000.000,1130000.000,130000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,1300000.000,0.000,,1130000.000,1000000.000
NotesPayableRelatedPartiesNoncurrent,1000000.000,1000000.000,1000000.000,1287591.000,1000000.000,1000000.000,0.000,,,1000000.000
OtherAccruedLiabilitiesCurrent,,,,,,,117183.000,71783.000,111463.000,131206.000
OtherAssetsCurrent,754406.000,398221.000,163862.000,391863.000,,,,,,
OtherNotesPayableCurrent,,,,,,510437.000,1000000.000,1000000.000,1130000.000,
PreconfirmationDeferredFinancingCosts,,,,,,12184.000,362684.000,278658.000,159823.000,99407.000
PreferredStockParOrStatedValuePerShare,,,,0.001,,,,,,0.001
PreferredStockSharesAuthorized,,,,20000000.000,,,,,,20000000.000
PreferredStockSharesOutstanding,,,,,,,,,,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,181962.000,141779.000,132434.000,94914.000,133441.000,127247.000
ProductWarrantyAccrual,,,,,139466.000,138827.000,104106.000,134696.000,43713.000,45713.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,104106.000,134696.000,43713.000,45713.000
PropertyPlantAndEquipmentGross,,,,,,,1696861.000,,,
PropertyPlantAndEquipmentNet,407018.000,346277.000,271373.000,219097.000,165581.000,122591.000,74631.000,49373.000,38346.000,28973.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,39420.000,41269.000,0.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-50692245.000,-51899639.000,-54886297.000,-56462831.000,-57985032.000,-59873570.000,-76414771.000,-76980775.000,-65736749.000,-70032079.000
SecuredDebtCurrent,,,,,,,,187500.000,550000.000,750000.000
SeniorLongTermNotes,,,,,,,,,,3160483.000
SeniorNotesCurrent,,,,,,,405508.000,1504104.000,2474692.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,25000.000,25000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.630,0.630,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,0.147,0.147
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,18150000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,1689278.000,1482768.000,8358882.000,8571310.000,16015906.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,692916.000,680250.000,1388921.000,1330979.000,1865440.000,1784069.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.810,4.780,2.590,2.370,1.710,2.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,133200.000,4010.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1789122.000,1995632.000,10119518.000,9907090.000,2372494.000,2170025.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.830,2.510,0.720,0.680,1.610,1.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,2.590,2.370,1.710,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,130309.000,4010.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1754882.000,1958863.000,4598227.000,5779025.000,2358316.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,2.850,2.530,0.520,0.930,1.620,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,30000.000,4010.000,,,,
StockholdersEquity,6013850.000,5015212.000,2274906.000,903439.000,-451781.000,-1665648.000,-16263183.000,-16553316.000,-4641476.000,-8818871.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6013850.000,5015212.000,2274906.000,903439.000,-451781.000,-1665648.000,-16263183.000,,,-8818871.000
ValuationAllowanceAmount,,,,,,,8700000.000,,,
