,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
DeferredTaxAssetsLiabilitiesNet,,,,,,,,0.000,,
DeferredTaxAssetsNet,,,,0.000,0.000,0.000,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,680783.000,686154.000,940600.000,1030300.000,3706000.000,,
DeferredTaxAssetsValuationAllowance,,,,-680783.000,-686154.000,-940600.000,-1030300.000,1252900.000,,
DerivativeLiabilities,,,,,,,,91177.000,136271.000,57439.000
DueToRelatedParties,,,,,,30696.000,,,,
DueToRelatedPartiesCurrent,,,,,,30696.000,15615.000,15615.000,18534.000,354641.000
IndefiniteLivedFranchiseRights,,,,,,,,3566.000,,
IntangibleAssetsCurrent,,,,,,,3566.000,10636.000,,
InterestPayableCurrentAndNoncurrent,,,,,,,,395.000,,
Liabilities,590555.000,380005.000,423816.000,1209899.000,1167434.000,499860.000,278650.000,339483.000,446621.000,890521.000
LiabilitiesAndStockholdersEquity,716426.000,131894.000,158544.000,1009037.000,950777.000,324388.000,328500.000,409900.000,414900.000,317567.000
LiabilitiesCurrent,,,,,,,,245181.000,300975.000,825857.000
LoansReceivableNet,9261.000,,,,,,,,,
LongTermDebt,,,,,,,,94302.000,145646.000,64664.000
MachineryAndEquipmentGross,10640.000,10640.000,10640.000,10640.000,10640.000,10640.000,10640.000,10640.000,,
MinorityInterest,,,,,,,,393.000,-96080.000,-96080.000
NonredeemableNoncontrollingInterest,,,,,,-39965.000,393.000,393.000,,
OperatingLossCarryforwards,,,,,,2787800.000,3050400.000,1252900.000,,4446580.000
OtherAccruedLiabilities,,,,4395.000,170.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,29596.000,29003.000,,,
OtherAssets,,,,,,,,10636.000,12729.000,14091.000
OtherPrepaidExpenseCurrent,,,,,,270492.000,265283.000,339251.000,284642.000,225033.000
PrepaidExpense,,,,,,300442.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,100000.000,,,,,,,,,
PrepaidExpenseCurrent,205200.000,28895.000,36018.000,,25315.000,300442.000,295233.000,369201.000,314592.000,254983.000
PropertyPlantAndEquipmentNet,7191.000,6762.000,6332.000,5902.000,5473.000,5045.000,4616.000,4188.000,3758.000,3329.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,-39965.000,,,,
RetainedEarningsAccumulatedDeficit,-1991295.000,-2077877.000,-2091538.000,-2097828.000,-2113623.000,-2746648.000,-3047931.000,-3706311.000,-3711976.000,-4456314.000
SalesAndExciseTaxPayableCurrent,,,,15082.000,15082.000,15082.000,15082.000,15082.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,0.000,,,,,,
StockholdersEquity,125871.000,-248111.000,-265272.000,-200862.000,-216657.000,-175472.000,49850.000,70024.000,64359.000,-476874.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,125871.000,-248111.000,-265272.000,-200862.000,-216657.000,-175472.000,49850.000,70417.000,-31721.000,-572954.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000
TreasuryStockShares,,,,,50000.000,,,,500000.000,
TreasuryStockValue,,,-5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
VariableInterestEntityNonconsolidatedCarryingAmountLiabilities,,,,,,,,94302.000,,
