,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStockValue,124000.000,124000.000,129000.000,264000.000,291000.000,658000.000,789000.000,109000.000,114000.000,133000.000,264000.000
ContractualObligation,16200000.000,,,,,,,,,,
DebtInstrumentCarryingAmount,16200000.000,14400000.000,,,,,,,,,
DebtInstrumentFaceAmount,,22900000.000,26000000.000,24500000.000,24298000.000,24298000.000,20990000.000,17814000.000,15981000.000,12091000.000,8981000.000
DebtInstrumentUnamortizedDiscount,,2784000.000,3298000.000,2369000.000,2031000.000,1753000.000,1017000.000,857000.000,1196000.000,941000.000,549000.000
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,1196000.000,-710000.000,549000.000
DebtInstrumentUnamortizedDiscountNoncurrent,,,,,,,,,,231000.000,
DeferredFinanceCostsGross,,1100000.000,,,,,,,,,
DeferredRentCreditCurrent,37000.000,43000.000,50000.000,57000.000,62000.000,63000.000,60000.000,,,,
DeferredRentCreditNoncurrent,562000.000,547000.000,532000.000,517000.000,497000.000,475000.000,454000.000,432000.000,405000.000,376000.000,348000.000
DeferredTaxAssetsGross,,,,59377000.000,,,,65246000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-134000.000,,,,-134000.000,,,
DeferredTaxAssetsNet,,,,58459000.000,,,,64439000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,50673000.000,,,,56679000.000,,,
DeferredTaxAssetsOther,,,,6057000.000,,,,6308000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,60000.000,,,,37000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,2587000.000,,,,2222000.000,,,
DeferredTaxAssetsValuationAllowance,,,,58593000.000,,,,64573000.000,,,
DeferredTaxLiabilities,,,,918000.000,,,,807000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,918000.000,,,,807000.000,,,
DerivativeLiabilitiesNoncurrent,,2721000.000,2045000.000,13970000.000,13245000.000,4589000.000,14283000.000,598000.000,604000.000,574000.000,548000.000
EmployeeRelatedLiabilitiesCurrent,817000.000,957000.000,1907000.000,1001000.000,923000.000,704000.000,789000.000,683000.000,359000.000,562000.000,562000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,11428000.000,3803000.000,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,0.000,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,0.000,,,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,0.000,,,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,0.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,5024000.000,5149000.000,5274000.000,5399000.000,5524000.000,5649000.000,5775000.000,5900000.000,6025000.000,6150000.000,6275000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,1800000.000,1800000.000,1800000.000,1500000.000,1300000.000,1300000.000,1300000.000,834000.000,834000.000,834000.000,333000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,501000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,376000.000,251000.000,126000.000,,375000.000,250000.000,125000.000,501000.000,375000.000,250000.000,125000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000
Goodwill,6163000.000,6163000.000,6163000.000,6163000.000,6163000.000,6163000.000,6163000.000,6163000.000,6163000.000,6163000.000,6163000.000
IntangibleAssetsGrossExcludingGoodwill,9587000.000,9587000.000,9587000.000,9587000.000,9587000.000,9587000.000,9587000.000,9587000.000,9587000.000,9587000.000,9587000.000
IntangibleAssetsNetExcludingGoodwill,4563000.000,4438000.000,4313000.000,4188000.000,4063000.000,3938000.000,3812000.000,3687000.000,3562000.000,3437000.000,3312000.000
InterestPayableCurrent,100000.000,0.000,249000.000,333000.000,398000.000,457000.000,313000.000,222000.000,237000.000,195000.000,95000.000
InventoryFinishedGoods,8238000.000,10113000.000,11222000.000,,9946000.000,9542000.000,8695000.000,,7475000.000,7103000.000,6938000.000
InventoryFinishedGoodsNetOfReserves,,,,10350000.000,,,,8077000.000,,,
InventoryNet,11628000.000,12671000.000,12632000.000,11675000.000,11197000.000,10611000.000,9700000.000,9131000.000,8492000.000,8144000.000,7851000.000
InventoryRawMaterials,936000.000,972000.000,939000.000,,950000.000,926000.000,867000.000,,,,
InventoryRawMaterialsAndSupplies,,,,,,,,,788000.000,773000.000,759000.000
InventoryRawMaterialsNetOfReserves,,,,839000.000,,,,819000.000,,,
InventoryWorkInProcess,2454000.000,1586000.000,471000.000,,301000.000,143000.000,138000.000,,229000.000,268000.000,154000.000
InventoryWorkInProcessNetOfReserves,,,,486000.000,,,,235000.000,,,
Liabilities,23386000.000,28468000.000,30392000.000,40676000.000,40477000.000,31810000.000,38910000.000,,,,
LiabilitiesAndStockholdersEquity,43848000.000,43330000.000,42349000.000,47583000.000,43658000.000,39971000.000,37193000.000,36454000.000,31081000.000,27505000.000,31435000.000
LiabilitiesCurrent,22371000.000,23850000.000,23963000.000,22994000.000,23491000.000,23790000.000,23999000.000,21021000.000,18970000.000,16129000.000,13018000.000
LineOfCreditFacilityAmountOutstanding,,0.000,,,,,,,,,
LongTermDebt,,20116000.000,22702000.000,22131000.000,22267000.000,22545000.000,19973000.000,16957000.000,14785000.000,11150000.000,8432000.000
LongTermDebtCurrent,16132000.000,18900000.000,18984000.000,19070000.000,19157000.000,19766000.000,19973000.000,16957000.000,14785000.000,10681000.000,8432000.000
LongTermDebtNoncurrent,,1216000.000,3718000.000,3061000.000,3110000.000,2779000.000,0.000,,,469000.000,
MarketableSecurities,,,,0.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,4673000.000,,,,3493000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,883000.000,,,,785000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,980000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,962000.000,,,,980000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,938000.000,,,,919000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,910000.000,,,,809000.000,,,
OperatingLossCarryforwards,,,,132500000.000,,,,148200000.000,,,
OtherAccruedLiabilitiesCurrent,62000.000,80000.000,110000.000,145000.000,103000.000,121000.000,184000.000,351000.000,644000.000,557000.000,1151000.000
OtherAssetsNoncurrent,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,4900000.000,3500000.000,3600000.000,3000000.000,3100000.000,4000000.000,3500000.000,3800000.000,3400000.000,3600000.000,3400000.000
OtherLiabilitiesNoncurrent,134000.000,134000.000,134000.000,134000.000,134000.000,177000.000,174000.000,171000.000,169000.000,166000.000,163000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.010,,,0.010
PreferredStockSharesAuthorized,,,,,,,,130000000.000,,,130000000.000
PreferredStockSharesIssued,,,,,,,,0.000,,,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,1578000.000,1464000.000,1632000.000,1247000.000,1464000.000,1312000.000,1171000.000,821000.000,705000.000,531000.000,375000.000
PropertyPlantAndEquipmentGross,,,,18556000.000,,,,19048000.000,,,
PropertyPlantAndEquipmentNet,3624000.000,3949000.000,4048000.000,3515000.000,3286000.000,3009000.000,2668000.000,2472000.000,2333000.000,2090000.000,1816000.000
RestrictedCashAndCashEquivalents,434000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-144636000.000,-157875000.000,-162807000.000,-172505000.000,-177886000.000,-183940000.000,-194072000.000,-196537000.000,-199925000.000,-204989000.000,-209327000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,201401.000,193225.000,343141.000,339110.000,663504.000,504121.000,593090.000,44879.000,74859.000,81111.000,94069.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,17.480,18.070,11.460,11.420,6.210,7.190,6.250,83.100,60.650,56.730,48.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,18600.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,276936.000,301489.000,1326136.000,1383479.000,1828058.000,1572751.000,1710691.000,112373.000,121675.000,121675.000,138025.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,14.880,14.170,5.650,5.130,2.920,3.000,2.780,41.550,35.950,35.950,32.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,17700.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,271483.000,295448.000,1262325.000,1327485.000,1765941.000,1523604.000,1665095.000,109996.000,119112.000,119738.000,136889.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,15.040,14.330,5.760,5.220,2.980,3.060,2.830,42.150,36.500,36.370,32.790
StockholdersEquity,,,,,,,,14232000.000,10933000.000,9753000.000,17325000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20462000.000,14862000.000,11957000.000,6907000.000,3181000.000,8161000.000,-1717000.000,,,,
TemporaryEquityLiquidationPreference,0.000,0.000,0.000,0.000,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,,,,,,
TemporaryEquitySharesAuthorized,130000000.000,130000000.000,130000000.000,130000000.000,,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,80910394.000,0.000,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,80910394.000,0.000,,,,,,,
TreasuryStockValue,,,,,120000.000,,,,,,
WarrantsAndRightsOutstanding,319000.000,,,,,,,,,,
