,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-09-30,2015-06-30,2016-06-30,2016-09-30,2017-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3190.000,,,,-11193.000,,,,,,,-115957.000
NetIncomeLoss,59285.000,-226781.000,-11708.000,-70802.000,-62534.000,38257.000,-33346.000,-21451.000,-26643.000,-597376.000,,304325.000,-158353.000,-681915.000
NonoperatingIncomeExpense,,,-7522.000,-6515.000,-8597.000,-7855.000,-7764.000,-8019.000,-153.000,,,,,
OperatingExpenses,90247.000,241968.000,66722.000,64573.000,53937.000,-44712.000,25582.000,13432.000,26490.000,21016.000,716376.000,80048.000,94167.000,97706.000
OperatingIncomeLoss,-51020.000,-219534.000,-4186.000,-64287.000,-53937.000,46112.000,-25582.000,-13432.000,-26490.000,-21016.000,,-80039.000,-94130.000,-97634.000
OtherExpenses,,,,,,,,,,-576360.000,,,,
OtherNoncashExpense,,,,,,,,,,,,,,2666.000
OtherNoncashIncomeExpense,,,,,,,,,,,-1317879.000,-37022.000,0.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,384364.000,-64223.000,-584281.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,0.000
ProceedsFromContributedCapital,,,4500.000,,,,1500.000,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,131000.000
ProceedsFromRelatedPartyDebt,,,20580.000,,,,9780.000,,,,,,,
ProfitLoss,,,,,,,,,,,-2034255.000,,,
RepaymentsOfRelatedPartyDebt,,,27995.000,,,,,,,,,,,
Revenues,182727.000,47531.000,70135.000,1117.000,,,,,,,,31.000,170.000,204.000
SalesRevenueNet,182727.000,47531.000,70135.000,1117.000,,,,,,,,31.000,170.000,204.000
SellingGeneralAndAdministrativeExpense,90247.000,151706.000,66722.000,64573.000,53937.000,-74455.000,25582.000,13432.000,26490.000,21016.000,716376.000,80048.000,94167.000,67706.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,427165.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,,570379.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,402284382.000,,1280008559.000,1017351337.000,2540764931.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,18781000.000,18781000.000,18781000.000,-37562000.000,18781000.000,18781000.000,18781000.000,,141038028.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,402284382.000,,165171328.000,125820141.000,353764918.000
