,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,979155.000,586155.000,113155.000,208155.000,466000.000,216000.000,270000.000,127000.000,1603239.000,4686520.000,1010694.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,393000.000,6773000.000,5585000.000,3904000.000,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,2526177.000,1561244.000,1035337.000,803794.000,392536.000,6772536.000,5585141.000,3904155.000,909155.000,979155.000,1119155.000,979155.000,586155.000,113155.000,208155.000,3309000.000,635000.000,270000.000,127000.000,1603239.000,4686520.000,1010694.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,87710000.000,91975000.000,93902000.000,100890000.000,104232000.000,109469000.000,112969000.000,115742000.000,119506000.000,125011000.000,-128000000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,213000.000,349000.000,,653000.000,585415.000,438429.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,779000.000,,1147000.000,997504.000,435072.000
EstimatedInsuranceRecoveries,,,,,250000.000,250000.000,,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,909000.000,979000.000,1119000.000,979000.000,586000.000,113000.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,355000.000,355000.000,355000.000,355000.000,355000.000,355000.000,355000.000,355000.000,355000.000,355000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,2324000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1604000.000,,,,,,,,4601000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1604000.000,,,,,,,,2398000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1604000.000,,,,,,,,302000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1604000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,9980000.000,9980000.000,,9980000.000,9980000.000,9980000.000,9980000.000,9980000.000,9980000.000,9980000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,,,,,,,
FurnitureAndFixturesGross,136602.000,181080.000,186837.000,186837.000,169581.000,639869.000,728269.000,734772.000,734772.000,755444.000,755444.000,755444.000,755444.000,755444.000,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,0.000,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,9625000.000,,,0.000,,,
LeaseholdImprovementsGross,177768.000,187264.000,187264.000,187264.000,187264.000,556420.000,818939.000,853416.000,836471.000,825589.000,825589.000,825589.000,825589.000,825589.000,,,,,,,,
Liabilities,3876314.000,3037193.000,2558218.000,1987439.000,1947969.000,9218321.000,9790986.000,7324165.000,5081258.000,4240969.000,3720799.000,2642545.000,2617358.000,1884236.000,3073551.000,5351421.000,2941271.000,2627795.000,3330963.000,5757810.000,9244973.000,7362894.000
LiabilitiesAndStockholdersEquity,13835078.000,12696543.000,19526807.000,16484202.000,13940179.000,17579214.000,20021592.000,21648246.000,27805321.000,21868335.000,23089295.000,21592041.000,18398296.000,12626450.000,12595836.000,11602154.000,1303542.000,765423.000,805090.000,986226.000,1871464.000,1076507.000
LiabilitiesCurrent,3871253.000,2939917.000,2492463.000,1953219.000,1945313.000,9210748.000,9578563.000,7233248.000,5036144.000,4218412.000,3644371.000,2585224.000,2579144.000,1865129.000,2978016.000,5255886.000,2845736.000,2532260.000,3235428.000,5662275.000,9149438.000,7267359.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,,,,,,,,,,,,
LoansPayable,,,,,,,,,,,,,,,,,,,330000.000,550000.000,0.000,250000.000
LongTermDebtAndCapitalLeaseObligations,5061.000,4482.000,3888.000,3280.000,2656.000,2017.000,1361.000,689.000,,,,57321.000,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,2177.000,2231.000,2288.000,2345.000,2405.000,2465.000,2527.000,2591.000,2656.000,2017.000,1361.000,689.000,,,,,,,,,,
LongTermNotesPayable,,,,,,5556.000,,,,,,2642545.000,,,,,,,,,,
MachineryAndEquipmentGross,189131.000,164637.000,156435.000,160435.000,341620.000,156435.000,156435.000,75993.000,111980.000,111980.000,111980.000,111980.000,111980.000,111980.000,,,,,,,,
NotesPayableCurrent,,,,,,,120834.000,,,,,,,,,,,,,,,
NotesPayableFairValueDisclosure,,,,,,,3000000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,2813000.000,2813000.000,2976000.000,2828000.000,2703000.000,2543000.000,2380000.000,2224000.000,2107000.000,1458333.000,,,,,949315.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,466000.000,,319000.000,159000.000,630000.000,474000.000,324000.000,144333.000,,,,,143959.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,649000.000,,464000.000,464000.000,,,,,,,,,154513.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,635000.000,,650000.000,650000.000,464000.000,464000.000,471000.000,389000.000,382000.000,,,,204515.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,620000.000,,636000.000,636000.000,651000.000,650000.000,664000.000,468000.000,455000.000,,,,237797.000,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,606000.000,,634000.000,634000.000,635000.000,636000.000,648000.000,457000.000,444000.000,,,,208531.000,,,
OperatingLossCarryforwards,,,,,,,24428000.000,,,,32487000.000,,,,34500000.000,,,,38836000.000,,,
OtherAssetsNoncurrent,,,,,,10566.000,,826.000,11066.000,12066.000,1576.000,1576.000,1000.000,,9990.000,129705.000,250.000,250.000,250.000,250.000,250.000,250.000
PreferredStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,1333333.000,333333.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,0.010,,,,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,40000000.000,40000000.000,,40000000.000,40000000.000,40000000.000,40000000.000,,40000000.000,40000000.000,,,,,40000000.000,40000000.000,40000000.000,40000000.000
PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,,,,,,300000.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,278807.000,446116.000,274208.000,317624.000,218409.000,74709.000,75626.000,231171.000,210321.000,127110.000,49221.000,118202.000,208499.000,234207.000,490824.000,447386.000,342967.000,223477.000,244534.000,332105.000,262913.000,229229.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,,,,,,,,,,,1570740.000,293556.000,,,,
PropertyPlantAndEquipmentGross,1385011.000,1424638.000,1453643.000,1516003.000,1719829.000,2301860.000,2803793.000,2626202.000,2705677.000,2733033.000,2744653.000,2744653.000,2766519.000,2770234.000,2768055.000,,,,1293555.000,1293556.000,1268056.000,1274410.000
PropertyPlantAndEquipmentNet,280230.000,306159.000,317731.000,370549.000,563597.000,1205845.000,1638395.000,1678464.000,1659852.000,1586898.000,1495807.000,1395907.000,1329539.000,1235360.000,1138593.000,930570.000,443446.000,302041.000,267671.000,237016.000,209507.000,188936.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,337044.000,,,,,,,,
RestrictedCashAndCashEquivalents,,,250000.000,250000.000,407463.000,407463.000,407463.000,657463.000,657463.000,657463.000,302488.000,52488.000,52488.000,52488.000,52488.000,,179456.000,236425.000,236425.000,214026.000,217492.000,217556.000
RestrictedCashAndCashEquivalentsAtCarryingValue,393750.000,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,9749.000,9749.000,19739.000,,,,,9740.000,,,,,,,,,,,,,,
RestrictedCashAndInvestments,,,,,,,9740.000,,,,10490.000,10490.000,10490.000,9990.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-78077371.000,-79450642.000,-81570007.000,-84555777.000,-87710121.000,-91975216.000,-93902015.000,-100890340.000,-104231737.000,-109468783.000,-112969412.000,-115742453.000,-119506429.000,-125011013.000,-127932066.000,-136235778.000,-147078376.000,-148853798.000,-150129933.000,-152751161.000,-155692009.000,-154897838.000
SaleOfStockPricePerShare,,,,,,,,,,,,2.750,2.750,2.750,,,,,,,,
SecuredDebt,,,,,,,,,,,,,,,,,,,,,2351317.000,3248731.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,2633250.000,2819958.000,3160417.000,3178688.000,307229.000,322590.000,201655.000,182429.000,152743.000,125035.000,47958.000,38876.000,39290.000,29591.000,27842.000,304427.000,302633.000,300351.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,1.780,1.690,1.660,1.680,15.620,14.400,10.660,11.060,11.080,11.480,9.740,11.090,12.120,12.800,13.060,2.150,2.110,2.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,1050454.000,1050454.000,1209211.000,1182393.000,1211485.000,1211485.000,,2809428.000,3809427.000,4263761.000,4530428.000,5804708.000,8083303.000,8083303.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2112830.000,2167163.000,2241332.000,2265501.000,240575.000,243592.000,230842.000,218591.000,277674.000,328422.000,,531000.000,593750.000,600750.000,900750.000,1358031.000,1332531.000,1622072.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.910,0.980,1.060,1.020,11.040,11.340,11.370,10.780,9.600,8.020,,3.060,2.560,2.550,2.220,1.890,1.680,1.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3334000.000,3330000.000,3433332.000,3370000.000,391750.000,349668.000,1455432.000,1550264.000,1217361.000,738154.000,1039900.000,1592733.000,1667233.000,1667233.000,1667233.000,2890043.000,2789543.000,2430065.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.530,1.530,1.470,1.390,12.450,12.450,4.900,4.610,4.840,5.320,3.000,2.180,2.010,2.010,2.010,1.700,1.570,1.560
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,,,,,,4263761.000,,5804708.000,8083303.000,8083303.000
SharePrice,,,,,,,,,,,,,,,,0.630,0.200,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,1861033.000,1773800.000,885300.000,474300.000,,,81085.000,,,,,,,,,,,
StockholdersEquity,9958764.000,9659350.000,16968589.000,14496763.000,11992210.000,8360893.000,10230606.000,14324081.000,22724063.000,17627366.000,19368496.000,18949496.000,15780938.000,10742214.000,9522285.000,6250733.000,-1689729.000,-1862372.000,-2525873.000,-4771584.000,-7373509.000,-6286387.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9958764.000,9659350.000,16968589.000,14496763.000,11992210.000,8360893.000,10230606.000,14324081.000,22724063.000,17627366.000,19368496.000,18949496.000,15780938.000,10742214.000,9522285.000,6250733.000,-1637729.000,-1862372.000,-2525873.000,-4771584.000,-7373509.000,-6286387.000
TaxCreditCarryforwardAmount,,,,,,,1486000.000,,,,2488000.000,,,,3048000.000,,,,3122000.000,,,
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,,,,4263761.000,,5804708.000,8083303.000,8083303.000
WarrantsAndRightsOutstanding,,,,,7268974.000,12092201.000,12540040.000,10504270.000,1050454.000,1050454.000,1209211.000,1182393.000,1211485.000,1211485.000,,,,,,,,
