,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Goodwill,,1662300000.000,1662300000.000,1663400000.000,1663400000.000,1664900000.000,1678100000.000,1718400000.000,1718400000.000
IntangibleAssetsGrossExcludingGoodwill,,1032400000.000,1054400000.000,1089800000.000,1089800000.000,1129200000.000,1135800000.000,1170800000.000,1029900000.000
IntangibleAssetsNetExcludingGoodwill,,730700000.000,728200000.000,735300000.000,711400000.000,727700000.000,705500000.000,716500000.000,701100000.000
Liabilities,,2814800000.000,2838900000.000,2817800000.000,2922500000.000,3016800000.000,3038900000.000,3072700000.000,3150500000.000
LiabilitiesAndStockholdersEquity,,3440000000.000,3470100000.000,3498800000.000,3596800000.000,3670700000.000,3741200000.000,3786900000.000,3889900000.000
LiabilitiesCurrent,,1095200000.000,1113500000.000,1113600000.000,1194800000.000,1233100000.000,1235200000.000,1262200000.000,1323000000.000
LongTermDebtCurrent,,4800000.000,4800000.000,4200000.000,4200000.000,4100000.000,4100000.000,4000000.000,6000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,1039500000.000,1039500000.000,1028500000.000,1028500000.000,1028500000.000,1028500000.000,0.000,1021700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,1028500000.000,10700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,10700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,10700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,10700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,5500000.000,2800000.000,11000000.000,8200000.000,5500000.000,2800000.000,11000000.000,8000000.000
LongTermDebtNoncurrent,,1044300000.000,1043200000.000,1039800000.000,1038700000.000,1037700000.000,1036700000.000,1035700000.000,1031400000.000
LossContingencyAccrualAtCarryingValue,,,,7100000.000,,,,6100000.000,
MembersCapital,,0.000,0.000,0.000,,,,,
MinorityInterest,,271100000.000,267400000.000,255200000.000,237500000.000,212700000.000,198200000.000,151700000.000,140800000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,129200000.000,,,,84900000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,40100000.000,,,,28600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,8200000.000,,,,4300000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,9900000.000,,,,5100000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,14800000.000,,,,11000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,21400000.000,,,,21000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,34800000.000,,,,14900000.000,
OtherAccruedLiabilitiesCurrent,,,,28200000.000,,,,26000000.000,
OtherAssetsNoncurrent,,11500000.000,11500000.000,12100000.000,10500000.000,6700000.000,6600000.000,11100000.000,12100000.000
OtherLiabilitiesNoncurrent,,38900000.000,35800000.000,34300000.000,32100000.000,33900000.000,39100000.000,39500000.000,39400000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseNoncurrent,,160500000.000,162900000.000,163700000.000,169700000.000,170400000.000,171800000.000,172100000.000,178600000.000
PropertyPlantAndEquipmentGross,,,,461000000.000,,,,509000000.000,
PropertyPlantAndEquipmentNet,,230000000.000,221500000.000,225000000.000,223800000.000,233300000.000,230800000.000,231000000.000,228100000.000
PurchaseObligation,,,,14200000.000,,,,17700000.000,
PurchaseObligationDueAfterFifthYear,,,,0.000,,,,0.000,
PurchaseObligationDueInFourthYear,,,,,,,,1400000.000,
PurchaseObligationDueInNextTwelveMonths,,,,10900000.000,,,,9700000.000,
PurchaseObligationDueInSecondYear,,,,3200000.000,,,,4000000.000,
PurchaseObligationDueInThirdYear,,,,100000.000,,,,2600000.000,
RetainedEarningsAccumulatedDeficit,,-29800000.000,-32300000.000,-32200000.000,-42700000.000,-51600000.000,-46800000.000,-48700000.000,-48100000.000
SalesAndExciseTaxPayableCurrent,,,,7100000.000,,,,6100000.000,
ShortTermInvestments,,5400000.000,5400000.000,4500000.000,8400000.000,9600000.000,9600000.000,6600000.000,12400000.000
StockholdersEquity,,354100000.000,363800000.000,425800000.000,436800000.000,441200000.000,504100000.000,562500000.000,598600000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,625200000.000,631200000.000,681000000.000,674300000.000,653900000.000,702300000.000,714200000.000,739400000.000
UndistributedEarningsOfForeignSubsidiaries,,,,5100000.000,,,,6300000.000,
