,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInDeferredCharges,,,,,,,,,,,,,,,12097000.000,,,,7878000.000,
IncreaseDecreaseInDeferredGasCost,,,,,,,,,,,,,,,-17874000.000,,,,18493000.000,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,,,,,,,,,52490000.000,,,,40231000.000,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,5492000.000,,,,11879000.000,
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,1526000.000,,,,1709000.000,
IncreaseDecreaseInOtherDeferredLiability,,,,,,,,,,,,,,,-49681000.000,,,,-22453000.000,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,,,25772000.000,,,,12633000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,,82000.000,,,,-771000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,,,-7369000.000,,,,-26170000.000,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,26065000.000,,,,19874000.000,
IncreaseDecreaseInPrepaidTaxes,,,,,,,,,,,,,,,18807000.000,,,,7901000.000,
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,,,,,,,,,,,,,,,13447000.000,,,,-35400000.000,
InterestExpense,,,,,,,,,,,,,,13140000.000,12760000.000,12999000.000,12998000.000,13553000.000,16235000.000,14255000.000
InterestPaid,,,,,,,,,,,,,,,7190000.000,,,,4156000.000,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,,,,174452000.000,,,,318469000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,,,,174452000.000,,,,318469000.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,-107322000.000,,,,-217063000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,-107322000.000,,,,-217063000.000,
NetCashProvidedByUsedInOperatingActivities,,,,,,,,,,,,,,,-58085000.000,,,,-94095000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,,,,,,,,,,-58085000.000,,,,-94095000.000,
NetIncomeLoss,,,,,,,,,,,,,,-15360000.000,68501000.000,106618000.000,2355000.000,-9110000.000,55767000.000,117955000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2952000.000,50438000.000,74179000.000,7457000.000,7744000.000,52388000.000,89505000.000,-10015000.000,18629000.000,61213000.000,-11940000.000,63888000.000,,-15690000.000,68171000.000,106288000.000,2025000.000,-8890000.000,57972000.000,123064000.000
NumberOfOperatingSegments,,,,,,,,,,,,4.000,,,,,,,,
OperatingExpenses,,,,,,,,,,,,,,458740000.000,495875000.000,661278000.000,426904000.000,465206000.000,504774000.000,644153000.000
OperatingIncomeLoss,,,,,,,,,,,,,,-17567000.000,117509000.000,174411000.000,13683000.000,-5307000.000,104713000.000,197597000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,170000.000,214000.000,-214000.000,-216000.000,,217000.000,217000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,,408000.000,1289000.000,-18429000.000,-16791000.000,-7185000.000,49826000.000,419000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,,,,,49000.000,1084000.000,-18634000.000,-16995000.000,-4744000.000,49455000.000,48000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,245000.000,758000.000,-10780000.000,-9822000.000,-4459000.000,29413000.000,252000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,-2535000.000,-5439000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,-359000.000,-205000.000,205000.000,204000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,529000.000,419000.000,419000.000,420000.000,,588000.000,588000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,163000.000,531000.000,-7649000.000,-6969000.000,-2726000.000,20413000.000,167000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,-380000.000,,,,-2105000.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,2329000.000,979000.000,795000.000,1915000.000,957000.000,478000.000,-1953000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,0.000,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,135000.000,,,,375000.000,
PaymentsOfOrdinaryDividends,,,,,,,,,,,,,,,23377000.000,,,,23921000.000,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,,,,,,,,,,,8374000.000,,,,62007000.000,
PaymentsToAcquireOtherInvestments,,,,,,,,,,,,,,,,,,,863000.000,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,,,101013000.000,,,,155758000.000,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,,,330000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,83000.000,,,,251000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,0.000,,,,,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,,,,,,,7331000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,2006000.000,,,,2305000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,,,,195875000.000,,,,324001000.000,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,2533000.000,,,,2704000.000,
RegulatedAndUnregulatedOperatingRevenue,,,,,,,,,,,,,,441173000.000,613384000.000,835689000.000,440587000.000,459899000.000,609487000.000,841750000.000
RegulatedOperatingRevenueGas,,,,,,,,,,,,,,185179000.000,288153000.000,442837000.000,181622000.000,131505000.000,327063000.000,466270000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,,6500000.000,9300000.000,3700000.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,,,3549000.000,,,,4912000.000,
StockIssued1,,,,,,,,,,,,,,,5947000.000,,,,6564000.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,71.000,95.000,50.000,79.000,-157.000,57000.000,147000.000,0.000,11000.000,24000.000,0.000,145000.000,,0.000,223000.000,273000.000,283000.000,,273000.000,259000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,83000.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,-109000.000,,,,,
TransferOfInvestments,,,,,,,,,,,,,,,,,,,3959000.000,
TransferToInvestments,,,,,,,,,,,,,,,,,,,10031000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,166000.000,300000.000,,200000.000,,,,,,,,,,,,,,,,
UnregulatedOperatingRevenue,,,,,,,,,,,,,,255994000.000,325231000.000,392852000.000,258965000.000,328394000.000,282424000.000,375480000.000
UtilitiesOperatingExpenseDepreciationAndAmortization,,,,,,,,,,,,,,30696000.000,31412000.000,33170000.000,33786000.000,34198000.000,35283000.000,39110000.000
WeightedAverageNumberOfDilutedSharesOutstanding,51314.000,51533.000,51561.000,51632.000,-103137.000,51688000.000,51828000.000,51721000.000,51827000.000,51899000.000,51921000.000,50091000.000,,49729000.000,50030000.000,50282000.000,50905000.000,-100653000.000,51445000.000,51476000.000
WeightedAverageNumberOfSharesOutstandingBasic,51243.000,51438.000,51511.000,51553.000,51367498.000,51631000.000,51681000.000,51721000.000,51816000.000,51875000.000,51921000.000,49946000.000,,49729000.000,49807000.000,50009000.000,50622000.000,-100069000.000,51172000.000,51217000.000
