,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,6280.000,,-245.000,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,3042.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,100822.000,,,,-70274.000,,,,21344.000,,,
InterestExpense,-5000.000,5000.000,-3940.000,-121674.000,-7861.000,325328.000,112623.000,14641.000,209042.000,-799265.000,-104615.000,542376.000,543657.000,767383.000
InterestPaid,5000.000,,,,,,,,,,0.000,,,
InvestmentIncomeInterest,79.000,4.000,,,,,,,,,,,,
LaborAndRelatedExpense,,,,,,,38870.000,,,,,,,
LossOnDerivativeInstrumentsPretax,,,,-108118.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,29000.000,,,,362000.000,,,,70000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,29000.000,,,,362000.000,,,,70000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,-4919.000,,,,0.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-4919.000,,,,0.000,,,
NetCashProvidedByUsedInOperatingActivities,-18694.000,,-9092.000,,,,-308492.000,,,,-40850.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18694.000,,-9092.000,,,,-308492.000,,,,-40850.000,,,
NetIncomeLoss,-39949.000,,-253518.000,-543377.000,-92554.000,-813491.000,208132.000,-300258.000,-1287812.000,24432.000,-430954.000,-2824765.000,-1897590.000,-1279040.000
NonoperatingIncomeExpense,,,,,,,,,,,,-2314549.000,-1436399.000,
OperatingExpenses,58712.000,213434.000,300602.000,334951.000,175152.000,679686.000,411031.000,311250.000,785654.000,165912.000,162933.000,490957.000,461191.000,563141.000
OperatingIncomeLoss,-35028.000,-205340.000,253518.000,,,,-358799.000,-275967.000,-735791.000,,,-490957.000,-461191.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,46695.000,,,,,,,,,
OtherExpenses,,,-3940.000,-229792.000,38834.000,572173.000,-566931.000,24291.000,552021.000,123877.000,-342351.000,,,
OtherIncome,-4921.000,-15796.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,4919.000,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,130000.000,,,,,,,
ProceedsFromNotesPayable,,,29000.000,,,,195000.000,,,,,,,
ProfessionalFees,19471.000,47106.000,,188307.000,29083.000,,108385.000,109253.000,669843.000,95113.000,59217.000,278094.000,149641.000,117804.000
ProfitLoss,-39949.000,-221136.000,-253518.000,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,53000.000,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,235819.000,,,,,,,
Revenues,49076.000,56869.000,68754.000,59523.000,76380.000,77352.000,85096.000,68240.000,90829.000,99288.000,117285.000,,,
SalariesAndWages,,,,,,,,,,,42052.000,9699.000,17644.000,31507.000
SalesRevenueNet,53997.000,72665.000,68754.000,59523.000,76380.000,77352.000,85096.000,68240.000,90829.000,99288.000,117285.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,2250000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,,,4000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,90000.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.040,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.040,,,,,,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,3250000.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,130000.000,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,-673835.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,9097420.000,10463833.000,,,,,70432373.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,76104999.000,90069512.000,,,79109468.000,203882389.000,
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,,,1172298.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,58836519.000,54365357.000,51177012.000,-105730060.000,69932373.000,,,,,,,
