,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NonoperatingIncomeExpense,-355.000,983000.000,10523000.000,-11496558.000,1012000.000,2129000.000,-679000.000,-911000.000,-622000.000
OperatingIncomeLoss,3784.000,1621000.000,3051000.000,-4644134.000,-9694000.000,55000.000,-1101000.000,20778000.000,-3135000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,13.000,44000.000,3000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,13.000,44000.000,3000.000,,,,,,
OtherNonoperatingIncomeExpense,135.000,1277000.000,106000.000,-1383169.000,1654000.000,1159000.000,198000.000,-41000.000,258000.000
PaymentsForProceedsFromInvestments,,,,,,,,,0.000
PaymentsOfFinancingCosts,631.000,,,,0.000,,,,466000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,0.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,7883000.000
PaymentsToAcquireEquityMethodInvestments,,,,,609000.000,,,,0.000
PaymentsToAcquireInvestments,0.000,,,,-150000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,487.000,,,,1525000.000,,,,3506000.000
ProceedsFromIssuanceOfDebt,,,,,0.000,,,,
ProceedsFromLinesOfCredit,20000.000,,,,500000.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,3000000.000
ProceedsFromStockOptionsExercised,142.000,,,,1853000.000,,,,0.000
ProceedsFromWarrantExercises,2169.000,,,,0.000,,,,
ProfitLoss,3277.000,2150000.000,13318000.000,-15407344.000,-6764000.000,2515000.000,-2263000.000,13614000.000,-2206000.000
ProvisionForDoubtfulAccounts,,,,,,,,,0.000
RepaymentsOfDebt,,,,,277000.000,,,,656000.000
RepaymentsOfLinesOfCredit,18645.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,59.000,,,,1038000.000,,,,
RepaymentsOfOtherDebt,27.000,,,,0.000,,,,
Revenues,37116.000,48867000.000,52483000.000,-101157900.000,51273000.000,61871000.000,70683000.000,101917000.000,68302000.000
SalesRevenueNet,37116.000,48867000.000,52483000.000,-101157900.000,51273000.000,61871000.000,70683000.000,101917000.000,68302000.000
SalesRevenueServicesNet,35058.000,45366000.000,46237000.000,-91428612.000,46357000.000,55176000.000,65666000.000,97012000.000,64901000.000
ShareBasedCompensation,2789.000,,,,1836000.000,,,,1264000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,1853000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,60191831.000,63531390.000,77656264.000,-126146702.000,74806441000.000,77616886.000,76774967.000,-74883270358.000,77805014.000
WeightedAverageNumberOfSharesOutstandingBasic,60191831.000,63531390.000,70935587.000,-127643421.000,74806441000.000,76754950.000,76774967.000,-74883517789.000,77805014.000
