,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInDeferredRevenue,,6900000.000,,,,-1800000.000,,,,8500000.000
IncreaseDecreaseInPrepaidExpense,,-1100000.000,,,,-1600000.000,,,,500000.000
InterestExpenseRelatedParty,,,,,,,,,,4000000.000
InterestIncomeExpenseNet,-100000.000,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,-200000.000,-300000.000,-1700000.000,-2100000.000,-3000000.000,-2000000.000,-2800000.000,-4500000.000,-4800000.000
InvestmentIncomeDividend,,1600000.000,2300000.000,2700000.000,2600000.000,2800000.000,4600000.000,4200000.000,4500000.000,7300000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,,0.020
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,,0.528,,,,0.492
ManagingMemberOrGeneralPartnerSubsequentDistributionAmount,,,27700000.000,30300000.000,,41700000.000,49000000.000,53900000.000,,63600000.000
NetCashProvidedByUsedInFinancingActivities,,-39500000.000,,,,-26800000.000,,,,-59900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-39500000.000,,,,-26800000.000,,,,-59900000.000
NetCashProvidedByUsedInInvestingActivities,,-11200000.000,,,,-600000.000,,,,-900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-11200000.000,,,,-600000.000,,,,-900000.000
NetCashProvidedByUsedInOperatingActivities,,57400000.000,,,,72400000.000,,,,93500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,57400000.000,,,,72400000.000,,,,93500000.000
NetIncomeLoss,31000000.000,23600000.000,32200000.000,54300000.000,57000000.000,55300000.000,63800000.000,56300000.000,69500000.000,70800000.000
NetIncomeLossAllocatedToGeneralPartners,,500000.000,700000.000,1500000.000,2300000.000,,,,,
NetIncomeLossAllocatedToLimitedPartners,,23100000.000,31500000.000,52800000.000,54700000.000,52200000.000,58800000.000,49100000.000,59800000.000,58700000.000
NetIncomeLossAttributableToNoncontrollingInterest,,17800000.000,13100000.000,20100000.000,15500000.000,,2500000.000,2500000.000,,2200000.000
OperatingCostsAndExpenses,4400000.000,6900000.000,7700000.000,9200000.000,22500000.000,9400000.000,12300000.000,11400000.000,13800000.000,12900000.000
OperatingIncomeLoss,31100000.000,27700000.000,31600000.000,48900000.000,89600000.000,45000000.000,38100000.000,36000000.000,41400000.000,31800000.000
OtherIncome,,,1000000.000,100000.000,,,0.000,0.000,,
OtherNonoperatingIncome,,14100000.000,14100000.000,26900000.000,24200000.000,26000000.000,30200000.000,25600000.000,35400000.000,46000000.000
OtherPostretirementBenefitExpense,,,,,,,700000.000,700000.000,,800000.000
PaidInKindInterest,,,,,,,,,,0.000
PartnersCapitalAccountDistributions,,24100000.000,27700000.000,30300000.000,35300000.000,41700000.000,49000000.000,53900000.000,58600000.000,63600000.000
PartnersCapitalAccountPrivatePlacementOfUnits,,,,,,420400000.000,,,,
PartnersCapitalAccountUnitsConverted,,,,,,,,,,0.000
PartnersCapitalAccountUnitsSoldInPrivatePlacement,,,,,,765307.000,,,,
PartnersCapitalAccountUnitsSoldInPublicOffering,,,,,,12908163.000,,,,
PaymentsOfFinancingCosts,,,,,,,,,,700000.000
PaymentsToAcquireProductiveAssets,,2500000.000,,,,4700000.000,,,,7300000.000
PensionAndOtherPostretirementBenefitExpense,100000.000,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,23200000.000,,26300000.000,31500000.000,24700000.000,35400000.000,43900000.000
ProceedsFromIssuanceInitialPublicOffering,,,,,,420400000.000,,,,0.000
ProceedsFromLimitedPartnershipInvestments,,3200000.000,,,,4100000.000,,,,6000000.000
ProceedsFromPreviousAcquisition,,,,,,,,,,400000.000
ProfitLoss,,41400000.000,45300000.000,74400000.000,111800000.000,68000000.000,66300000.000,58800000.000,72300000.000,73000000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,2500000.000,5000000.000,4800000.000,4900000.000,9900000.000,5700000.000,5900000.000,5700000.000,5800000.000,6400000.000
RepaymentsOfLinesOfCredit,,,,,,410000000.000,,,,0.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,200000.000
RevenueFromRelatedParties,12200000.000,10400000.000,11100000.000,14900000.000,67300000.000,25400000.000,18700000.000,21800000.000,23900000.000,22900000.000
Revenues,46900000.000,51700000.000,57600000.000,72400000.000,144800000.000,76700000.000,71100000.000,67900000.000,75600000.000,70200000.000
SalesRevenueNet,46900000.000,51700000.000,56600000.000,72300000.000,144800000.000,76700000.000,71100000.000,67900000.000,75600000.000,70200000.000
SalesRevenueServicesNet,34700000.000,41300000.000,46500000.000,57500000.000,77500000.000,51300000.000,52400000.000,46100000.000,51700000.000,47300000.000
SellingGeneralAndAdministrativeExpense,300000.000,1600000.000,3400000.000,1600000.000,3600000.000,2100000.000,1900000.000,2200000.000,1900000.000,1600000.000
TaxesExcludingIncomeAndExciseTaxes,1200000.000,3200000.000,3200000.000,700000.000,400000.000,3200000.000,1900000.000,1300000.000,1800000.000,2800000.000
WeightedAverageLimitedPartnershipAndGeneralPartnershipUnitsOutstandingBasic,,137700000.000,,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,137700000.000,,,,,,,,
