,2013-11-30,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
OperatingIncomeLoss,-3012000.000,808000.000,1127000.000,-1574000.000,-1283000.000,-822000.000,-306000.000,-7984000.000,2225000.000,5104000.000,6131000.000,5496000.000,5327000.000,4011000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,31000.000,-606000.000,-964000.000,-1869000.000,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,16000.000,,,8000.000,,1852000.000,-732000.000,-83000.000,-644000.000,337000.000,-699000.000,-336000.000,41000.000,86000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,31000.000,,,,1804000.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,467000.000,,,,,-51000.000,375000.000,-710000.000,-283000.000,334000.000,-708000.000,493000.000,-179000.000,901000.000
OtherComprehensiveIncomeLossNetOfTax,,31000.000,,,,1801000.000,-357000.000,-793000.000,,671000.000,-1407000.000,157000.000,,987000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,483000.000,31000.000,-606000.000,-956000.000,-1885000.000,,,,,671000.000,,,,987000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,0.000,,0.000,,3000.000,-1000.000,6000.000,2000.000,273000.000,459000.000,-3000.000,1000.000,-5000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,2000.000,0.000,-3000.000,6000.000,147000.000,247000.000,-1000.000,0.000,-2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,16000.000,,,8000.000,,1855000.000,-733000.000,-77000.000,-642000.000,610000.000,-240000.000,-339000.000,42000.000,81000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,18000.000,0.000,0.000,5000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherOperatingActivitiesCashFlowStatement,,,,,,337000.000,,,,-225000.000,,,,-511000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,,,,,,0.000
PaymentForContingentConsiderationLiabilityFinancingActivities,,,,,,,,,,,,,,742000.000
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,250000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,280000.000,,,,6546000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1125000.000,,,,2176000.000,,,,1554000.000,,,,1866000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,8493000.000,,,,11572000.000,,,,10809000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,183000.000,,,,506000.000
PaymentsToAcquireOtherInvestments,,600000.000,,,,,,,,636000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,1589000.000,,,,1876000.000,,,,1949000.000,,,,4737000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,2340000.000,,,,3248000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,3026000.000,,,,3831000.000,,,,5257000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-463000.000,,,,-156000.000,,,,0.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,3203000.000,,,,5351000.000,,,,4784000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,3031000.000,,,,1313000.000
ProfitLoss,-2292000.000,151000.000,738000.000,-36000.000,-68351000.000,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,3000.000,,,,,,,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,273000.000,,,,-5000.000
RepaymentsOfNotesPayable,,60000.000,,,,63000.000,,,,67000.000,,,,71000.000
ResearchAndDevelopmentExpense,12083000.000,12952000.000,13826000.000,15389000.000,16570000.000,18000000.000,17502000.000,18629000.000,17120000.000,19207000.000,18446000.000,18627000.000,18790000.000,19356000.000
Revenues,59386000.000,66209000.000,68652000.000,70407000.000,72178000.000,77974000.000,78371000.000,80087000.000,83726000.000,86654000.000,87930000.000,88806000.000,89259000.000,94179000.000
SalesRevenueGoodsNet,18174000.000,20836000.000,20676000.000,20692000.000,20942000.000,23682000.000,22288000.000,21655000.000,21650000.000,21333000.000,21034000.000,20457000.000,19908000.000,20265000.000
SalesRevenueNet,59386000.000,66209000.000,68652000.000,70407000.000,72178000.000,77974000.000,78371000.000,80087000.000,83726000.000,86654000.000,87930000.000,88806000.000,89259000.000,94179000.000
SellingAndMarketingExpense,28785000.000,29479000.000,31031000.000,33395000.000,31621000.000,34132000.000,34470000.000,36218000.000,33504000.000,31330000.000,32144000.000,33368000.000,32865000.000,36220000.000
ShareBasedCompensation,,3082000.000,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,430000.000,,18000.000,464000.000,0.000,16000.000,331000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,8000000.000,,280000.000,6961000.000,0.000,355000.000,6546000.000
SubscriptionRevenue,41212000.000,45373000.000,47976000.000,49715000.000,51236000.000,54292000.000,56083000.000,58432000.000,62076000.000,65321000.000,66896000.000,68349000.000,69351000.000,73914000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,14.990,0.000,,19.750
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,17000.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,53605000.000,53743000.000,52142000.000,,52996000.000,53270000.000,53268000.000,-106464000.000,52854000.000,53321000.000,53995000.000,-106598000.000,54329000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,34256000.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesIssuedBasic,34256000.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,51156000.000,51667000.000,52142000.000,,52996000.000,53270000.000,53268000.000,,52285000.000,52265000.000,52457000.000,-104551000.000,52875000.000
