,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
Depreciation,6900000.000,,,,7500000.000,,,,10400000.000,,,,12300000.000,,,,14000000.000,,,,18300000.000,,,,19000000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,1900000.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,2.660,2.990,3.130,3.850,3.630,3.880,4.590,4.400,4.690,3.990,4.060,4.380,1.160,2.820,3.430,3.940,2.640,3.640,4.490,5.100,3.620,4.820,5.450,5.320,4.820,5.990
EarningsPerShareDiluted,2.590,2.910,3.050,3.770,3.500,3.750,4.460,4.270,4.560,3.900,3.990,4.280,1.130,2.770,3.350,3.860,2.570,3.560,4.400,5.010,3.540,4.710,5.310,5.170,4.670,5.770
EffectOfExchangeRateOnCashAndCashEquivalents,800000.000,,,,200000.000,,,,-400000.000,,,,300000.000,,,,-1200000.000,,,,900000.000,,,,500000.000,
EffectiveIncomeTaxRateContinuingOperations,,,0.323,,0.272,0.324,0.150,,0.261,0.286,0.120,,0.268,0.271,0.232,,0.280,0.246,0.136,,0.261,0.272,0.209,,0.102,0.172
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,,,,0.350,0.350
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,,,,,,0.029,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,11000000.000,10100000.000,-14900000.000,41300000.000,12200000.000,12400000.000,16500000.000,17400000.000,13000000.000,13200000.000,14900000.000,12400000.000,13500000.000,13100000.000,14900000.000,10300000.000,13200000.000,13500000.000,14800000.000,14600000.000,15500000.000,16400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,13700000.000,,,,20200000.000,,,,20600000.000,,,,4300000.000,,,,10200000.000,,,,18300000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,13700000.000,,,,20200000.000,,,,20600000.000,,,,4300000.000,,,,10200000.000,,,,18300000.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,4800000.000,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,-1000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,1000000.000,-1700000.000,,500000.000,-1100000.000,0.000,900000.000,-1400000.000,,2400000.000,,-600000.000,,,,,,,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,21200000.000,,,,,,,,10100000.000,,,,,,,,,,,,,
GrossProfit,278800000.000,306600000.000,325500000.000,362900000.000,355900000.000,386400000.000,390100000.000,437900000.000,434300000.000,405200000.000,356700000.000,398000000.000,315400000.000,344400000.000,360600000.000,393400000.000,336800000.000,386500000.000,395800000.000,458800000.000,405000000.000,470900000.000,487000000.000,527200000.000,466100000.000,527900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,153600000.000,172200000.000,180800000.000,203100000.000,197100000.000,229300000.000,215700000.000,251800000.000,255500000.000,222800000.000,178100000.000,214500000.000,60500000.000,142600000.000,161100000.000,184800000.000,134700000.000,178400000.000,193600000.000,251800000.000,184500000.000,253400000.000,266800000.000,276100000.000,200200000.000,267600000.000
IncomeTaxExpenseBenefit,49500000.000,54800000.000,58400000.000,51900000.000,53600000.000,74400000.000,32400000.000,76900000.000,66600000.000,63700000.000,21300000.000,48300000.000,16200000.000,38600000.000,37400000.000,38000000.000,37700000.000,43900000.000,26300000.000,61800000.000,48100000.000,68900000.000,55800000.000,72100000.000,20400000.000,46100000.000
IncomeTaxReconciliationTaxContingencies,,,,,,,,,,,,,,,,,,,-29300000.000,,,,,,,
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,7500000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,7500000.000,,,,500000.000,,,,10300000.000,,,,10300000.000,,,,2700000.000,,,,5300000.000,,,,5500000.000,
IncreaseDecreaseInAccountsReceivable,13100000.000,,,,-1600000.000,,,,-25300000.000,,,,-62400000.000,,,,-22700000.000,,,,-68400000.000,,,,-17300000.000,
IncreaseDecreaseInDeferredRevenue,4700000.000,,,,5400000.000,,,,,,,,,,,,-4500000.000,,,,300000.000,,,,36700000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,-20200000.000,,,,-25200000.000,,,,-38000000.000,,,,-18000000.000,,,,-26600000.000,,,,-39700000.000,,,,-50300000.000,
IncreaseDecreaseInInventories,6500000.000,,,,4500000.000,,,,15800000.000,,,,20400000.000,,,,27900000.000,,,,7800000.000,,,,39000000.000,
IncreaseDecreaseInOtherAccruedLiabilities,-7400000.000,,,,-4700000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,15000000.000,,,,82300000.000,,,,-15700000.000,,,,-300000.000,,,,-16100000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,18300000.000,,,,3400000.000,,,,-18500000.000,,,,25100000.000,,,,-9200000.000,,,,49900000.000,,,,-1700000.000,
NetCashProvidedByUsedInFinancingActivities,61600000.000,,,,103100000.000,,,,-35800000.000,,,,70600000.000,,,,66000000.000,,,,248400000.000,,,,-1878300000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,61600000.000,,,,103100000.000,,,,-35800000.000,,,,70600000.000,,,,66000000.000,,,,248400000.000,,,,-1878300000.000,
NetCashProvidedByUsedInInvestingActivities,7300000.000,,,,-409700000.000,,,,-348000000.000,,,,-205300000.000,,,,-87700000.000,,,,-191900000.000,,,,1308300000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,7300000.000,,,,-409700000.000,,,,-348000000.000,,,,-205300000.000,,,,-87700000.000,,,,-191900000.000,,,,1308300000.000,
NetCashProvidedByUsedInOperatingActivities,100300000.000,,,,166500000.000,,,,258000000.000,,,,166300000.000,,,,123700000.000,,,,208500000.000,,,,241500000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,100300000.000,,,,166500000.000,,,,258000000.000,,,,166300000.000,,,,123700000.000,,,,208500000.000,,,,241500000.000,
NetIncomeLoss,104100000.000,117400000.000,122400000.000,151200000.000,143500000.000,154900000.000,183300000.000,174900000.000,188900000.000,159100000.000,156800000.000,166200000.000,44300000.000,104000000.000,123700000.000,146800000.000,97000000.000,134500000.000,167300000.000,190000000.000,136400000.000,184500000.000,211000000.000,204000000.000,179800000.000,221500000.000
NonoperatingIncomeExpense,5300000.000,4100000.000,1900000.000,3600000.000,3800000.000,4000000.000,4300000.000,3700000.000,4300000.000,4300000.000,3900000.000,5900000.000,3900000.000,-400000.000,2000000.000,-1300000.000,4300000.000,4600000.000,3700000.000,5900000.000,5500000.000,8000000.000,10400000.000,11700000.000,8700000.000,10100000.000
OperatingExpenses,130500000.000,138500000.000,146600000.000,163400000.000,162600000.000,161100000.000,178700000.000,189800000.000,183100000.000,186700000.000,182500000.000,189400000.000,258800000.000,201400000.000,201500000.000,207300000.000,206400000.000,212700000.000,205900000.000,212900000.000,226000000.000,225500000.000,230600000.000,262800000.000,274600000.000,270400000.000
OperatingIncomeLoss,148300000.000,168100000.000,178900000.000,199500000.000,193300000.000,225300000.000,211400000.000,248100000.000,251200000.000,218500000.000,174200000.000,208600000.000,56600000.000,143000000.000,159100000.000,186100000.000,130400000.000,173800000.000,189900000.000,245900000.000,179000000.000,245400000.000,256400000.000,264400000.000,191500000.000,257500000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-2600000.000,100000.000,100000.000,,500000.000,100000.000,100000.000,,100000.000,100000.000,200000.000,,200000.000,200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,300000.000,0.000,-300000.000,-300000.000,,,,,-400000.000,100000.000,500000.000,-200000.000,300000.000,0.000,-1000000.000,-1800000.000,-1700000.000,-2400000.000,2900000.000,0.000,3500000.000,2900000.000,700000.000,,1800000.000,500000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,900000.000,-10200000.000,3900000.000,1500000.000,3900000.000,-2500000.000,-2900000.000,-2400000.000,4900000.000,-1800000.000,400000.000,-6700000.000,10400000.000,4000000.000,-5600000.000,-13400000.000,2900000.000,400000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,1100000.000,-10100000.000,4500000.000,0.000,3800000.000,-3000000.000,-3000000.000,300000.000,4400000.000,-1900000.000,300000.000,-6800000.000,10400000.000,4300000.000,-5600000.000,-13500000.000,2800000.000,500000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,800000.000,-200000.000,-2500000.000,1900000.000,200000.000,-300000.000,4700000.000,-3500000.000,700000.000,-1000000.000,400000.000,300000.000,-3200000.000,700000.000,-600000.000,6600000.000,-3900000.000,-3000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-400000.000,100000.000,500000.000,-200000.000,300000.000,0.000,-1000000.000,-1800000.000,-1700000.000,-2400000.000,2900000.000,0.000,3500000.000,2900000.000,700000.000,-5100000.000,1800000.000,500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,1500000.000,-10200000.000,2500000.000,1700000.000,1700000.000,-3200000.000,800000.000,-6500000.000,3900000.000,-5200000.000,3700000.000,-6800000.000,10800000.000,8000000.000,-5300000.000,-12900000.000,900000.000,-1800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,-2600000.000,0.000,0.000,,400000.000,0.000,0.000,,0.000,0.000,0.000,,100000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,200000.000,100000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,-600000.000,,100000.000,500000.000,100000.000,-2700000.000,500000.000,100000.000,100000.000,100000.000,0.000,-300000.000,0.000,100000.000,100000.000,-100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,-500000.000,,300000.000,200000.000,1700000.000,5300000.000,3600000.000,1200000.000,700000.000,1900000.000,700000.000,-700000.000,-1300000.000,1900000.000,1800000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,0.000,-100000.000,-100000.000,,-100000.000,-100000.000,-100000.000,,-100000.000,-100000.000,-200000.000,,-100000.000,-200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-600000.000,-400000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-600000.000,-1000000.000,1200000.000,1100000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1600000.000,-100000.000,1600000.000,600000.000,,,,,1400000.000,200000.000,-3000000.000,-400000.000,500000.000,-100000.000,6400000.000,1800000.000,4300000.000,200000.000,1100000.000,2200000.000,-2500000.000,0.000,-1900000.000,8500000.000,-2100000.000,-3000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1600000.000,2400000.000,-1200000.000,200000.000,,,,,,,,,600000.000,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,11600000.000,139100000.000,181100000.000,0.000,0.000,15200000.000,169800000.000,53300000.000,145700000.000,269600000.000,693800000.000,100000.000,0.000,,,,14700000.000,,,,20600000.000,,,,2000000000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,9700000.000,,,,8100000.000,,,,47400000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
PaymentsToAcquireMarketableSecurities,244700000.000,,,,646300000.000,,,,576000000.000,,,,433200000.000,,,,282500000.000,,,,487700000.000,,,,168200000.000,
PaymentsToAcquireProductiveAssets,14700000.000,,,,,,,,16700000.000,,,,20600000.000,,,,19200000.000,,,,9600000.000,,,,53000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,33100000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,153200000.000,,,,194700000.000,,,,195200000.000,,,,139500000.000,,,,240900000.000,,,,108400000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,266700000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,133200000.000,,,,50000000.000,,,,53300000.000,,,,74500000.000,,,,64500000.000,,,,1421100000.000,
ProceedsFromStockPlans,59500000.000,,,,82900000.000,,,,89300000.000,,,,66300000.000,,,,80200000.000,,,,258800000.000,,,,169100000.000,
PropertyPlantAndEquipmentTransfersAndChanges,,,,,,,,,,,,,,,,,,,,,13200000.000,,,,10600000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-1100000.000,,400000.000,600000.000,1700000.000,2500000.000,4000000.000,1200000.000,700000.000,1500000.000,600000.000,-1100000.000,-1500000.000,2200000.000,1800000.000,-300000.000
ResearchAndDevelopmentExpense,31400000.000,32000000.000,35400000.000,41400000.000,38400000.000,40200000.000,49700000.000,41700000.000,41600000.000,41200000.000,43200000.000,41700000.000,43000000.000,40200000.000,47500000.000,47300000.000,44400000.000,49400000.000,51000000.000,52600000.000,53200000.000,54700000.000,62600000.000,69100000.000,73500000.000,84600000.000
Revenues,388100000.000,425700000.000,446700000.000,496800000.000,495200000.000,536500000.000,537800000.000,609300000.000,611400000.000,578500000.000,499000000.000,576200000.000,464700000.000,512200000.000,550100000.000,604700000.000,532100000.000,586100000.000,589700000.000,676500000.000,594500000.000,670100000.000,682900000.000,756900000.000,674200000.000,756200000.000
SalesRevenueGoodsNet,324500000.000,358100000.000,374900000.000,421400000.000,414400000.000,453100000.000,450000000.000,518700000.000,517000000.000,480400000.000,397600000.000,472800000.000,360800000.000,405600000.000,441600000.000,494700000.000,418200000.000,472800000.000,472300000.000,556300000.000,470000000.000,542000000.000,553200000.000,622200000.000,534000000.000,614200000.000
SalesRevenueNet,388100000.000,425700000.000,446700000.000,496800000.000,495200000.000,536500000.000,537800000.000,609300000.000,611400000.000,578500000.000,499000000.000,576200000.000,464700000.000,512200000.000,550100000.000,604700000.000,532100000.000,586100000.000,589700000.000,676500000.000,594500000.000,670100000.000,682900000.000,756900000.000,674200000.000,756200000.000
SalesRevenueServicesNet,63600000.000,67600000.000,71800000.000,75400000.000,80800000.000,83400000.000,87800000.000,90600000.000,94400000.000,98100000.000,101400000.000,103400000.000,103900000.000,106600000.000,108500000.000,110000000.000,113900000.000,113300000.000,117400000.000,120200000.000,124500000.000,128100000.000,129700000.000,134700000.000,140200000.000,142000000.000
SellingGeneralAndAdministrativeExpense,99100000.000,106500000.000,111200000.000,122000000.000,124200000.000,120900000.000,129000000.000,148100000.000,141500000.000,145500000.000,139300000.000,147700000.000,215800000.000,161200000.000,154000000.000,160000000.000,162000000.000,163300000.000,154900000.000,160300000.000,172800000.000,170800000.000,168000000.000,193700000.000,201100000.000,185800000.000
ShareBasedCompensation,32100000.000,,,,34400000.000,,,,38200000.000,,,,40800000.000,,,,41100000.000,,,,42700000.000,,,,47400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,700000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,300000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000,,,,0.000,,,,,,,,100000.000,,,,100000.000,,,,100000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1100000.000,,,,600000.000,,,,700000.000,,,,300000.000,,,,200000.000,,,,200000.000,,,,100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOtherShareIncreaseDecrease,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,-1100000.000,,,,-600000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,261.840,,,,281.340,,,,305.590,,,,399.790,,,,413.850,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,470.400,,,,502.580,,,,507.690,,,,563.790,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,564.210,,,,440.400,,,,513.900,,,,536.610,,,,713.680,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,92072.000,0.000,100000.000,,,,,,,,,,,,,,100000.000,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,300000.000,,,,300000.000,,,,200000.000,,,,200000.000,,,,600000.000,,,,400000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,10400000.000,,8100000.000,,,,,,,,,,,,,,17800000.000,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,1200000000.000,,,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,36000.000,401000.000,,,,,,,,,1800000.000,,,,,,30000.000,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,500000.000,,,100000.000,300000.000,,300000.000,500000.000,,,,,0.000,,,100000.000,100000.000,,16000.000,0.000,0.000,84000.000,2400000.000,0.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,0.000,,,49300000.000,35500000.000,,8100000.000,0.000,0.000,,,
TaxBenefitFromStockOptionsExercised,11600000.000,,,,20200000.000,,,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,,,19900000.000,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,0.000,,,494.430,509.360,,516.540,0.000,0.000,,,
UnrealizedGainLossOnInvestments,-300000.000,,,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,3900000.000,,,,4300000.000,,,,8600000.000,,,,1900000.000,,,,4500000.000,,,,6600000.000,,,,7000000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,,,,,,7800000.000,,,,,15800000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1100000.000,1100000.000,1000000.000,-2200000.000,1500000.000,1400000.000,1200000.000,-2800000.000,1100000.000,900000.000,700000.000,-1800000.000,800000.000,700000.000,800000.000,-1500000.000,1000000.000,900000.000,700000.000,-1800000.000,800000.000,900000.000,1000000.000,-1700000.000,1200000.000,1400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,40200000.000,40300000.000,40100000.000,-80400000.000,41000000.000,41300000.000,41100000.000,-82300000.000,41400000.000,40800000.000,39300000.000,-81400000.000,39100000.000,37600000.000,36900000.000,-75900000.000,37700000.000,37800000.000,38000000.000,-75600000.000,38500000.000,39200000.000,39700000.000,-78100000.000,38500000.000,38400000.000
WeightedAverageNumberOfSharesOutstandingBasic,39100000.000,39200000.000,39100000.000,-78200000.000,39500000.000,39900000.000,39900000.000,-79500000.000,40300000.000,39900000.000,38600000.000,-79600000.000,38300000.000,36900000.000,36100000.000,-74400000.000,36700000.000,36900000.000,37300000.000,-73800000.000,37700000.000,38300000.000,38700000.000,-76400000.000,37300000.000,37000000.000
