,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,73.100,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,2044000.000,,,,2124000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,47100000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,221000.000,,,,161000.000,,,,223000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,283000.000,,,,413000.000,,,,165000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,29.710,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,6.920,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,20.660,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,66.050,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,4500000.000,8400000.000,6100000.000,11900000.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,773000.000,,,,,,,,
UndistributedEarnings,-7406000.000,-681000.000,,,,,,,,,
UndistributedEarningsDiluted,639000.000,70000.000,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,460000.000,389000.000,389000.000,749000.000,324000.000,287000.000,295000.000,318000.000,267000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,-39000.000,-31000.000,-28000.000,-51000.000,-20000.000,-18000.000,-18000.000,-18000.000,-22000.000
WeightedAverageNumberOfDilutedSharesOutstanding,44057000.000,69737000.000,70722000.000,71215000.000,71887000.000,-142413000.000,72214000.000,72817000.000,73453000.000,-145262000.000,77516000.000
WeightedAverageNumberOfSharesOutstandingBasic,38491000.000,62402000.000,64635000.000,65524000.000,66629000.000,-130824000.000,67737000.000,68275000.000,69076000.000,-136317000.000,71114000.000
