,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,115270.000,,,,,1912495.000,1743608.000,
InterestExpense,55000.000,,113000.000,,208000.000,134000.000,143000.000,127000.000
InvestmentIncomeInterest,10000.000,0.000,3000.000,11000.000,8000.000,10000.000,9000.000,14000.000
InvestmentIncomeInvestmentExpense,,73000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,3500000.000,,,,3916000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3500000.000,,,,3916000.000,,,
NetCashProvidedByUsedInInvestingActivities,3061000.000,,,,-929000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3061000.000,,,,-929000.000,,,
NetCashProvidedByUsedInOperatingActivities,-3305000.000,,,,5835000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3305000.000,,,,5835000.000,,,
NetIncomeLoss,82000.000,-976000.000,-1130000.000,-1538000.000,,,,
OperatingExpenses,10965000.000,13971000.000,14846000.000,15154000.000,15187000.000,15186000.000,14510000.000,13663000.000
OperatingIncomeLoss,91000.000,-1540000.000,-2288000.000,-729000.000,-435000.000,271000.000,192000.000,-267000.000
OperatingLeasesRentExpenseNet,418000.000,678000.000,639000.000,1053000.000,763000.000,902000.000,826000.000,857000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-752000.000,-1509000.000,25000.000,574000.000,-205000.000,-164000.000,-309000.000,111000.000
OtherComprehensiveIncomeLossNetOfTax,-899000.000,-1736000.000,60000.000,670000.000,-293000.000,-110000.000,-335000.000,113000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-147000.000,-227000.000,35000.000,96000.000,-88000.000,54000.000,-26000.000,2000.000
OtherNonoperatingIncomeExpense,136000.000,239000.000,-22000.000,-64000.000,-2000.000,16000.000,208000.000,-237000.000
PaymentsForFees,,,,,,51000.000,,
PaymentsForProceedsFromInvestments,,,,,39000.000,,,
PaymentsToAcquireIntangibleAssets,,,,,162000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,199000.000,,,,797000.000,,,
ProceedsFromBankDebt,3501000.000,,,,8600000.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,270000.000,,,,,,,
ProceedsFromSaleOfIntangibleAssets,,,,,6000.000,,,
ProceedsFromSaleOfOtherAssets1,,,,,62000.000,,,
ProfitLoss,,,,,-550000.000,217000.000,209000.000,
RepaymentsOfLongTermCapitalLeaseObligations,1000.000,,,,32000.000,,,
RepaymentsOfLongTermDebt,,,,,4652000.000,,,
ResearchAndDevelopmentExpense,3151000.000,4238000.000,4244000.000,4634000.000,4528000.000,4532000.000,3952000.000,4224000.000
RestructuringCosts,228000.000,237000.000,,,,,,
Revenues,23163000.000,28208000.000,29625000.000,32306000.000,32554000.000,31046000.000,30012000.000,28156000.000
SalesRevenueNet,23163000.000,28208000.000,29625000.000,32306000.000,32554000.000,31046000.000,30012000.000,28156000.000
SellingGeneralAndAdministrativeExpense,7586000.000,9496000.000,10602000.000,10520000.000,10659000.000,10654000.000,10558000.000,9439000.000
ShareBasedCompensation,,,,,322000.000,312000.000,326000.000,618000.000
UnrealizedGainLossOnDerivatives,,,,,88000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,30951441.000,36451357.000,36451357.000,-68799155.000,36451606.000,38386634.000,38231104.000,-76591570.000
WeightedAverageNumberOfSharesOutstandingBasic,30836171.000,36451357.000,36451357.000,-68683885.000,36451606.000,36474139.000,36487496.000,-72935467.000
