,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,691000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,689000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,688000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,699000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,8727000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,-2330000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,1.000,,
DepositLiabilitiesReclassifiedAsLoansReceivable1,,,,,,403000.000,,
Deposits,1424499000.000,1383859000.000,1371463000.000,1410508000.000,1349474000.000,1402675000.000,1352775000.000,1366208000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,,,637552000.000,,
DerivativeAssetFairValueNet,,,,,862000.000,317000.000,278000.000,31000.000
DerivativeAssetNotionalAmount,,,,,48976000.000,30566000.000,18198000.000,1946000.000
DerivativeLiabilityFairValueNet1,,,,,3154000.000,2610000.000,2521000.000,1611000.000
DerivativeLiabilityNotionalAmount,,,,,85906000.000,44175000.000,47335000.000,31458000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,7000.000,,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,5047000.000,8374000.000,4398000.000,3738000.000,5225000.000,3720000.000,2250000.000,1994000.000
FederalFundsSold,25000000.000,25000000.000,25000000.000,25000000.000,0.000,10000000.000,10000000.000,10000000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,,,,,0.032,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeTo,,,,,,0.078,,
FederalHomeLoanBankAdvancesLongTerm,,,,,36067000.000,33215000.000,32085000.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,33215000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,595000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,187000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,2260000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,8339000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,2346000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,19488000.000,,
FederalHomeLoanBankStock,,,,,,2201000.000,,
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,0.000,0.000,0.000,0.000
FinancingReceivableAllowanceForCreditLosses,,,,,16656000.000,17492000.000,18269000.000,19431000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,0.000,0.000,0.000,0.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,12384000.000,12254000.000,12991000.000,12340000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,4272000.000,5238000.000,5278000.000,7091000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,922510000.000,912074000.000,936063000.000,915558000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,64817000.000,63399000.000,51594000.000,51455000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,,27000.000
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,,27000.000
FinancingReceivableModificationsRecordedInvestment,,,,,18660000.000,24810000.000,22705000.000,14394000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,18460000.000,3585000.000,4762000.000,10948000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,749000.000,1014000.000,2206000.000,789000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,408000.000,321000.000,268000.000,186000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,964280000.000,965076000.000,977501000.000,951397000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,3838000.000,5798000.000,3188000.000,3879000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,6219000.000,7444000.000,7277000.000,6036000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,23047000.000,10397000.000,10156000.000,15616000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,2901000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,427000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,107000.000,,321000.000,214000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,427000.000,427000.000,427000.000,427000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,427000.000,427000.000,427000.000,427000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,427000.000,427000.000,427000.000,427000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,427000.000,427000.000,427000.000,427000.000
FiniteLivedIntangibleAssetsGross,,,,,,7060000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,4159000.000,,
IncomeTaxReceivable,,,,,,175000.000,,
IntangibleAssetsNetExcludingGoodwill,4799000.000,4693000.000,4586000.000,4479000.000,4266000.000,4159000.000,4053000.000,3946000.000
InterestBearingDepositLiabilities,1180873000.000,1161817000.000,1139745000.000,1171905000.000,1115790000.000,1126380000.000,1100322000.000,1061474000.000
InterestBearingDepositsInBanks,103847000.000,66026000.000,39391000.000,51900000.000,42777000.000,94313000.000,31590000.000,133333000.000
InterestPayableCurrentAndNoncurrent,1306000.000,1237000.000,1023000.000,868000.000,806000.000,661000.000,628000.000,482000.000
InterestReceivable,5970000.000,5915000.000,6122000.000,6098000.000,6123000.000,5683000.000,5863000.000,4777000.000
JuniorSubordinatedNotes,30928000.000,30928000.000,30928000.000,30928000.000,30928000.000,30928000.000,30928000.000,30928000.000
Liabilities,1513037000.000,1476087000.000,1459055000.000,1495787000.000,1436173000.000,1483240000.000,1429749000.000,1411232000.000
LiabilitiesAndStockholdersEquity,1623090000.000,1586867000.000,1568651000.000,1607142000.000,1553177000.000,1601683000.000,1550520000.000,1527805000.000
LoansAndLeasesReceivableAllowance,18805000.000,16111000.000,14953000.000,16084000.000,16656000.000,17492000.000,18269000.000,19431000.000
LoansAndLeasesReceivableDeferredIncome,,,,,1074000.000,736000.000,530000.000,330000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,34221000.000,33414000.000,32097000.000,25757000.000
LoansAndLeasesReceivableNetOfDeferredIncome,1044595000.000,1014966000.000,996340000.000,979495000.000,987327000.000,975473000.000,987657000.000,967013000.000
LoansAndLeasesReceivableNetReportedAmount,1025790000.000,998855000.000,981387000.000,963411000.000,970671000.000,957981000.000,969388000.000,947582000.000
LoansAndLeasesReceivableRelatedParties,,,,,,580000.000,,
LoansReceivableHeldForSaleNet,2117000.000,11676000.000,26073000.000,28684000.000,23548000.000,21014000.000,17573000.000,2614000.000
NoninterestBearingDepositLiabilities,243626000.000,222042000.000,231718000.000,238603000.000,233684000.000,276295000.000,252453000.000,304734000.000
NotesReceivableNet,,,,,987327000.000,975473000.000,987657000.000,967013000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,1259000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,403000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,110000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,174000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,238000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,310000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,24000.000,,
OtherAssets,27900000.000,29536000.000,27924000.000,27771000.000,21536000.000,18704000.000,17373000.000,20962000.000
OtherAssetsMiscellaneous,,,,,,2659000.000,,
OtherBorrowings,45492000.000,44315000.000,43001000.000,41673000.000,38984000.000,36007000.000,34877000.000,2792000.000
OtherLiabilities,5765000.000,7374000.000,8242000.000,8072000.000,10756000.000,9249000.000,8291000.000,8828000.000
OtherRealEstateAndForeclosedAssets,30650000.000,32722000.000,36952000.000,34636000.000,28002000.000,25970000.000,24820000.000,19721000.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
PreferredStockSharesOutstanding,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
PreferredStockValue,16962000.000,17260000.000,17564000.000,17877000.000,18528000.000,18865000.000,19212000.000,19569000.000
PropertyPlantAndEquipmentGross,,,,,,70301000.000,,
PropertyPlantAndEquipmentNet,40564000.000,40382000.000,37989000.000,37831000.000,37429000.000,37264000.000,36871000.000,36438000.000
RetainedEarningsAccumulatedDeficit,13224000.000,14016000.000,14456000.000,15508000.000,17923000.000,19180000.000,21185000.000,20876000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,28000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,22600.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,7000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,15.220,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,13.370,,
SharesHeldInEmployeeStockOptionPlanSuspenseShares,,,,,,382943.000,,
ShortTermBorrowings,,,,,,3720000.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,110053000.000,110780000.000,109596000.000,111355000.000,117004000.000,118443000.000,120771000.000,116573000.000
TierOneLeverageCapital,,,,,135277000.000,140471000.000,143864000.000,141217000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,61414000.000,63087000.000,62560000.000,61329000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,0.000,0.000,0.000,0.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.000,0.000,0.000,0.000
TierOneLeverageCapitalToAverageAssets,,,,,0.088,0.089,0.092,0.092
TierOneRiskBasedCapital,,,,,135277000.000,140471000.000,143864000.000,141217000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,47119000.000,46660000.000,46728000.000,42865000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,0.000,0.000,0.000,0.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.000,0.000,0.000,0.000
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.115,0.120,0.123,0.132
TimeDepositMaturitiesAfterYearFive,,,,,,4436000.000,,
TimeDepositMaturitiesYearFive,,,,,,5764000.000,,
TimeDepositMaturitiesYearFour,,,,,,4240000.000,,
TimeDepositMaturitiesYearThree,,,,,,73621000.000,,
TimeDepositMaturitiesYearTwo,,,,,,99290000.000,,
TimeDeposits,,,,,,370705000.000,,
TimeDepositsNoncurrent,,,,,,183354000.000,,
UnrecognizedTaxBenefits,,,,,,,0.000,0.000
