,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
LiabilitiesAndStockholdersEquity,444827.000,7217709.000,7454838.000,10625045.000,3855017.000,2143852.000,1906629.000,1790905.000,1758762.000,1731249.000,1747158.000,1672731.000,1645050.000,1616633.000
LiabilitiesCurrent,22028.000,427415.000,446338.000,465609.000,489538.000,487212.000,467338.000,584245.000,204170.000,154666.000,182740.000,312279.000,349540.000,466212.000
LiabilitiesNoncurrent,,714186.000,603581.000,940189.000,,702183.000,577359.000,450000.000,450000.000,634306.000,795837.000,790729.000,62105.000,0.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,0.000,,,,,,,,
LoansPayable,15796.000,15796.000,15796.000,15796.000,16121.000,16121.000,,,,490000.000,688624.000,688624.000,,
LoansPayableCurrent,,,,-1374840.000,,,,,,,,,,
LoansReceivableNet,,,,940189.000,,,,,,,,,,
LongTermDebt,,,,,1272069.000,1164185.000,1016098.000,940189.000,,634306.000,795837.000,790729.000,62105.000,0.000
LongTermDebtCurrent,,408676.000,421502.000,434651.000,448131.000,462002.000,438739.000,490189.000,,0.000,28952.000,136165.000,136165.000,198270.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,127542.000,512721.000,313915.000,238006.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,450000.000,,,,,,688624.000,688624.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,259577.000,450000.000,450000.000,450000.000,,,,40000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,512721.000,259577.000,252183.000,252183.000,,,136165.000,198270.000,198270.000,198270.000
LongTermDebtNoncurrent,,714186.000,603581.000,940189.000,823938.000,702183.000,577359.000,450000.000,450000.000,,,,198270.000,198270.000
LongTermLoansPayable,,,,,,,,,,144306.000,107213.000,198270.000,198270.000,198270.000
NotesAndLoansPayable,,,,,,,,,,0.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,8253.000,8253.000,8253.000,18928.000,20662.000
OperatingLossCarryforwards,,,,,,6641004.000,,,,6641004.000,,,,7200171.000
OtherAssets,,,,,,,,,,2299.000,2183.000,2066.000,1948.000,1830.000
OtherCommitment,,,,,,,,,,98788.000,,,98788.000,98788.000
OtherLoansPayable,,,,,,,,,,,,40000.000,,
OtherLongTermDebt,,,,,,,,,,,824789.000,790729.000,,
OtherLongTermDebtNoncurrent,,,,,,,,,,,136165.000,62105.000,62105.000,62105.000
PreferredStockNoParValue,,,,,,,,,0.001,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpense,3746.000,,,3000000.000,1500000.000,,,,,,,,,
PrepaidExpenseCurrent,,2498.000,1249.000,,,,,,,0.000,,,,
PrepaidExpenseNoncurrent,,,,,,,296364.000,296364.000,296364.000,296364.000,296364.000,296364.000,296364.000,296364.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,2350.000,2350.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,1948.000,1829.000
RetainedEarningsAccumulatedDeficit,-181156.000,-307753.000,-1982942.000,-3668614.000,-5053920.000,-6641004.000,-6733529.000,-6837746.000,-6487005.000,-6651219.000,-6824307.000,-7020896.000,-7112242.000,-7195163.000
ShortTermBorrowings,,,,,450000.000,450000.000,450000.000,450000.000,,,,,,
StockholdersEquity,422799.000,6076108.000,6404919.000,9219247.000,2541541.000,954457.000,861932.000,756660.000,1104592.000,942277.000,768581.000,569723.000,1233405.000,1150421.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,6076108.000,6404919.000,9219247.000,2541541.000,954457.000,861932.000,756660.000,1104592.000,942277.000,768581.000,569723.000,1233405.000,1150421.000
