,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.059,0.057,0.048,0.042,0.049,0.039,0.047
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.084,0.075,0.075,0.070,0.070,0.068,0.068
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.047,0.047,0.047,0.047,0.035,0.035,0.039
DefinedBenefitPlanExpectedReturnOnPlanAssets,,385000000.000,,,,,
DefinedBenefitPlanInterestCost,,260000000.000,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,121000000.000,353000000.000,137000000.000,6000000.000,162000000.000,19000000.000
DefinedBenefitPlanServiceCost,,90000000.000,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,0.300,0.450,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,0.150,0.350,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.750,0.600,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.600,0.450,,,,,
DefinedContributionPlanCostRecognized,56000000.000,67000000.000,57000000.000,52000000.000,53000000.000,56000000.000,49000000.000
DepreciationAndAmortization,511000000.000,518000000.000,543000000.000,601000000.000,631000000.000,616000000.000,609000000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,4000000.000,0.000,,,,,
DividendsCommonStockCash,190000000.000,174000000.000,47000000.000,,,,
EarningsPerShareBasic,1.640,-0.700,-4.490,-5.570,-2.530,-1.680,0.000
EarningsPerShareDiluted,1.630,-0.700,-4.490,-5.570,-2.530,-1.680,0.000
EffectiveIncomeTaxRateContinuingOperations,,-0.336,-0.359,-0.264,0.031,0.018,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,-0.350,-0.350,-0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.043,0.286,0.416,0.367,
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,-0.019,-0.001,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.113,,0.000,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.010,-0.011,0.002,0.007,0.043,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.018,-0.037,-0.041,-0.042,-0.042,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,-0.052,-0.003,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,21000000.000,18000000.000,19000000.000,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,3000000.000,7000000.000,15000000.000,0.000,0.000,0.000,0.000
EquityMethodInvestmentDividendsOrDistributions,,,,,,36000000.000,44000000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,0.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2000000.000,10000000.000,12000000.000,0.000,0.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,10000000.000,12000000.000,0.000,0.000,,
ExtinguishmentOfDebtAmount,,,,,,494000000.000,
GainLossOnDispositionOfAssets,,,,23000000.000,,,
GainLossOnDispositionOfProperty,,,3000000.000,,,,
GainLossOnSaleOfOtherAssets,,,,17000000.000,25000000.000,9000000.000,5000000.000
GainLossOnSaleOfOtherInvestments,,,397000000.000,132000000.000,25000000.000,,
GainLossOnSaleOfPropertyPlantEquipment,8000000.000,6000000.000,,17000000.000,92000000.000,9000000.000,73000000.000
GainsLossesOnExtinguishmentOfDebt,-20000000.000,,,-114000000.000,-34000000.000,-10000000.000,-30000000.000
GrossProfit,6960000000.000,6218000000.000,4066000000.000,3492000000.000,4261000000.000,4551000000.000,4476000000.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,,,60000000.000,0.000,0.000,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,9000000.000,0.000,,
ImpairmentOfLongLivedAssetsHeldForUse,3000000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,581000000.000,-229000000.000,-1536000000.000,-1886000000.000,-748000000.000,-504000000.000,2000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,378000000.000,-152000000.000,-985000000.000,,,,
IncomeLossFromContinuingOperationsPerBasicShare,1.600,-0.700,-4.490,-5.570,-2.530,-1.680,0.000
IncomeLossFromContinuingOperationsPerDilutedShare,1.590,-0.700,-4.490,-5.570,-2.530,-1.680,0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,11000000.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.040,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.040,,,,,,
IncomeLossFromEquityMethodInvestments,,-13000000.000,11000000.000,6000000.000,53000000.000,41000000.000,28000000.000
IncomeTaxExpenseBenefit,203000000.000,-77000000.000,-551000000.000,-498000000.000,23000000.000,9000000.000,1000000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,,,,,,12000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,-1000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,1000000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,3000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,-2000000.000
IncomeTaxesPaid,50000000.000,91000000.000,,,,,
IncomeTaxesPaidNet,,,202000000.000,-81000000.000,30000000.000,5000000.000,10000000.000
IncreaseDecreaseInAccountsPayable,-93000000.000,-111000000.000,140000000.000,-214000000.000,49000000.000,-72000000.000,52000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,28000000.000,-15000000.000,117000000.000,50000000.000,-10000000.000,4000000.000,-6000000.000
IncreaseDecreaseInAccruedLiabilities,-87000000.000,37000000.000,-79000000.000,-101000000.000,58000000.000,257000000.000,-147000000.000
IncreaseDecreaseInOtherOperatingAssets,-25000000.000,67000000.000,5000000.000,-74000000.000,1000000.000,-19000000.000,-11000000.000
IncreaseDecreaseInRetailRelatedInventories,189000000.000,-297000000.000,-575000000.000,594000000.000,-283000000.000,69000000.000,133000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2000000.000,,,0.000,0.000,0.000,4900000.000
InterestAndDividendIncomeSecurities,,-10000000.000,6000000.000,1000000.000,0.000,,
InterestExpense,231000000.000,227000000.000,226000000.000,352000000.000,406000000.000,405000000.000,363000000.000
InterestExpenseLongTermDebt,223000000.000,221000000.000,,,,,
InterestIncomeDomesticDeposits,,1000000.000,,,,,
InterestIncomeExpenseNet,-10000000.000,,,,,,
InterestPaid,258000000.000,227000000.000,230000000.000,414000000.000,401000000.000,369000000.000,344000000.000
InvestmentIncomeInterest,2000000.000,,,,,,
LeaseAndRentalExpense,,323000000.000,310000000.000,300000000.000,294000000.000,267000000.000,252000000.000
LiabilitiesAssumed1,,,129000000.000,4000000.000,3000000.000,1000000.000,1000000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.003,0.005,0.005,0.004,0.004,0.004
LitigationSettlementExpense,,,,,,50000000.000,
LossContingencyAccrualCarryingValueProvision,37000000.000,21000000.000,,,,,
MarketingAndAdvertisingExpense,,1039000000.000,933000000.000,919000000.000,886000000.000,792000000.000,769000000.000
NetCashProvidedByUsedInFinancingActivities,-496000000.000,-1065000000.000,-274000000.000,3188000000.000,-294000000.000,-562000000.000,-31000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-496000000.000,-1065000000.000,-274000000.000,3188000000.000,-294000000.000,-562000000.000,-31000000.000
NetCashProvidedByUsedInInvestingActivities,-485000000.000,-870000000.000,-293000000.000,-789000000.000,-142000000.000,-296000000.000,-316000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-485000000.000,-870000000.000,-293000000.000,-789000000.000,-142000000.000,-296000000.000,-316000000.000
NetCashProvidedByUsedInOperatingActivities,592000000.000,820000000.000,-10000000.000,-1814000000.000,239000000.000,440000000.000,334000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,592000000.000,820000000.000,-10000000.000,-1814000000.000,239000000.000,440000000.000,334000000.000
NetIncomeLoss,389000000.000,-152000000.000,-985000000.000,-1388000000.000,-771000000.000,-513000000.000,1000000.000
OperatingExpenses,6128000000.000,6220000000.000,5376000000.000,4912000000.000,4569000000.000,4640000000.000,4081000000.000
OperatingIncomeLoss,832000000.000,-2000000.000,-1310000000.000,-1420000000.000,-308000000.000,-89000000.000,395000000.000
OperatingLeasesRentExpenseNet,,305000000.000,294000000.000,284000000.000,281000000.000,256000000.000,241000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,18000000.000,16000000.000,16000000.000,13000000.000,11000000.000,11000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,5000000.000,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,91000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,42000000.000,7000000.000,20000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,17000000.000,26000000.000,4000000.000,12000000.000,0.000,-5000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,376000000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-440000000.000,37000000.000,404000000.000,-293000000.000,-213000000.000,1000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,277000000.000,23000000.000,255000000.000,-186000000.000,136000000.000,-1000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,240000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-2000000.000,0.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,-2000000.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,0.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,-1000000.000,-1000000.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,-1000000.000,-1000000.000,2000000.000,0.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,0.000,0.000,-1000000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,13000000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,8000000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-148000000.000,-17000000.000,0.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,20000000.000,-1000000.000,0.000,,
OtherComprehensiveIncomeLossBeforeTax,,,160000000.000,800000000.000,-437000000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,91000000.000,490000000.000,-437000000.000,-141000000.000,18000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-404000000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,60000000.000,659000000.000,-479000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansPlanAmendmentsTaxEffect,,,16000000.000,3000000.000,8000000.000,,-3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-286000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-184000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,-102000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,24000000.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,16000000.000,0.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,8000000.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,10000000.000,13000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,-6000000.000,-8000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,-4000000.000,-5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-175000000.000,-65000000.000,-53000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-108000000.000,-40000000.000,-31000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,-67000000.000,-25000000.000,-22000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,94000000.000,,,,
OtherComprehensiveIncomeLossTax,,-782000000.000,69000000.000,310000000.000,0.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,242000000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,148000000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,-23000000.000,3000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,15000000.000,-2000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,56000000.000,-2000000.000,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,49000000.000,53000000.000,36000000.000,-1000000.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-27000000.000,29000000.000,,,,,
OtherCostAndExpenseOperating,,7000000.000,4000000.000,-26000000.000,-7000000.000,42000000.000,-5000000.000
OtherNonoperatingIncomeExpense,,-7000000.000,,,,,
OtherOperatingIncomeExpenseNet,,-21000000.000,324000000.000,155000000.000,148000000.000,-3000000.000,111000000.000
OtherRecurringIncome,,38000000.000,,,,,
PaymentsForLegalSettlements,,,,,,,25000000.000
PaymentsForProceedsFromInvestments,,,-526000000.000,-143000000.000,-35000000.000,-13000000.000,-2000000.000
PaymentsForProceedsFromOtherInvestingActivities,,-53000000.000,,0.000,,,
PaymentsForRepurchaseOfCommonStock,,900000000.000,,0.000,,,
PaymentsOfDividendsCommonStock,189000000.000,178000000.000,86000000.000,0.000,0.000,,
PaymentsOfFinancingCosts,14000000.000,20000000.000,4000000.000,31000000.000,65000000.000,4000000.000,49000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,45000000.000,17000000.000,9000000.000,1000000.000,5000000.000,10000000.000
PaymentsToAcquireIntangibleAssets,,268000000.000,9000000.000,0.000,0.000,,
PaymentsToAcquireOtherInvestments,,36000000.000,,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,499000000.000,634000000.000,810000000.000,951000000.000,252000000.000,320000000.000,427000000.000
PensionAndOtherPostretirementBenefitExpense,197000000.000,55000000.000,272000000.000,70000000.000,-24000000.000,127000000.000,-39000000.000
PensionContributions,392000000.000,,,,,,
PensionExpense,255000000.000,,,,,,
PreOpeningCosts,8000000.000,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,5000000.000,0.000,13000000.000
ProceedsFromInterestReceived,5000000.000,2000000.000,,,,,
ProceedsFromIssuanceOfCommonStock,,,,786000000.000,0.000,0.000,
ProceedsFromIssuanceOfLongTermDebt,392000000.000,,,2180000000.000,893000000.000,0.000,2188000000.000
ProceedsFromIssuanceOfWarrants,,50000000.000,,0.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,216000000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,850000000.000,0.000,0.000,667000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,14000000.000,15000000.000,,19000000.000,70000000.000,11000000.000,96000000.000
ProceedsFromStockOptionsExercised,8000000.000,18000000.000,71000000.000,7000000.000,0.000,0.000,2000000.000
PropertyPlantAndEquipmentUsefulLifeAverage,50.000,50.000,,,,,
PropertyPlantAndEquipmentUsefulLifeMaximum,20.000,20.000,,,,,
PropertyPlantAndEquipmentUsefulLifeMinimum,3.000,3.000,,,,,
RepaymentsOfLinesOfCredit,,,,,650000000.000,,667000000.000
RepaymentsOfLongTermDebt,693000000.000,,230000000.000,256000000.000,412000000.000,520000000.000,2349000000.000
RepaymentsOfShortTermDebt,,,,200000000.000,650000000.000,0.000,0.000
RestructuringAndRelatedCostCostIncurredToDate,,,781000000.000,996000000.000,,,
RestructuringCharges,32000000.000,,298000000.000,215000000.000,87000000.000,84000000.000,26000000.000
RestructuringReserveSettledWithoutCash,,79000000.000,,,,,
Revenues,17759000000.000,17260000000.000,12985000000.000,11859000000.000,12257000000.000,12625000000.000,12547000000.000
SalesRevenueNet,17759000000.000,17260000000.000,12985000000.000,11859000000.000,12257000000.000,12625000000.000,12547000000.000
SellingGeneralAndAdministrativeExpense,5350000000.000,5109000000.000,4506000000.000,4114000000.000,3993000000.000,3775000000.000,3538000000.000
ShareBasedCompensation,53000000.000,46000000.000,50000000.000,28000000.000,33000000.000,44000000.000,35000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,44000.000,398000.000,1210000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,33.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1377000.000,5749000.000,1891000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,30.000,33.000,29.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,,,,,,,22000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,288000.000,3691000.000,907000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,8000000.000,145000000.000,26000000.000,25000000.000,4000000.000,16000000.000,30000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,43.000,30.000,32.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.022,0.022,0.014,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.500,4.500,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.380,0.412,0.453,0.620,0.600,0.515,0.542
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.022,0.018,0.009,0.006,0.016,0.015,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,22000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,5.000,4.500,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,497000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,7000000.000,28000000.000,38000000.000,2000000.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,765000.000,1020000.000,1612000.000,2615000.000,1961000.000,3594000.000,3527000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,37.000,36.000,38.000,30.000,33.000,32.000,43.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2714000.000,2523000.000,2792000.000,3448000.000,2507000.000,5119000.000,2072000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.030,11.370,11.490,7.150,3.780,3.480,4.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,6.400,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,22.000,16.000,0.000,8.000,8.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,34.000,15.000,8.000,8.000,11.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice,44.000,,,,,,
StockIssued,0.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,1849000.000,2254000.000,397000.000,0.000,4000.000,223000.000
StockIssuedDuringPeriodValueNewIssues,,,,786000000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,58000000.000,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,24000000.000,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,900000000.000,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,5000000.000,14000000.000,11000000.000,1000000.000,0.000,0.000,24000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,16000000.000,45000000.000,24000000.000,9000000.000,16000000.000,10000000.000,4000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,21000000.000,10000000.000,5000000.000,6000000.000,10000000.000,40000000.000,16000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,3000000.000,3000000.000,4000000.000,2000000.000,2000000.000,1000000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,238000000.000,217400000.000,219200000.000,249300000.000,305200000.000,305900000.000,313000000.000
WeightedAverageNumberOfSharesOutstandingBasic,236000000.000,217400000.000,219200000.000,249300000.000,305200000.000,305900000.000,308100000.000
