,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtCurrent,,,,,,,,339000.000,1094000.000
LongTermDebtNoncurrent,,,,,,,,9198000.000,8480000.000
LongTermInvestments,,44738000.000,28010000.000,29814000.000,25557000.000,,,,
LongTermLoansFromBank,4322000.000,3489000.000,2640000.000,1776000.000,896000.000,,,,
MarketableSecuritiesCurrent,0.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,1287000.000,1140000.000,990000.000,841000.000,692000.000,824000.000,618000.000,386000.000,1749000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,610000.000,,,,386000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,231000.000,231000.000,231000.000,,,,,,293000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,610000.000,610000.000,610000.000,231000.000,231000.000,386000.000,386000.000,,773000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,446000.000,299000.000,149000.000,,461000.000,438000.000,232000.000,,683000.000
OtherAccruedLiabilitiesCurrent,,,,2885000.000,,,,3473000.000,
OtherAssetsMiscellaneousNoncurrent,200000.000,,,,,,,,
OtherAssetsNoncurrent,2897000.000,146000.000,137000.000,118000.000,100000.000,175000.000,353000.000,333000.000,330000.000
OtherLiabilitiesNoncurrent,380000.000,588000.000,585000.000,571000.000,557000.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,657000.000,3218000.000,2578000.000,2415000.000,1575000.000,1964000.000,3117000.000,2621000.000,1848000.000
PropertyPlantAndEquipmentGross,,,,5541000.000,,,,6053000.000,
PropertyPlantAndEquipmentNet,1839000.000,2022000.000,1841000.000,1793000.000,1845000.000,1766000.000,1596000.000,1421000.000,1623000.000
RetainedEarningsAccumulatedDeficit,-119222000.000,-130302000.000,-141631000.000,-158124000.000,-174211000.000,-189594000.000,-203413000.000,-215979000.000,-229384000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,899931.000,,,,1419562.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,4.910,,,,6.270,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,6684000.000,,,,519000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2395288.000,2076150.000,2625280.000,3616257.000,3822706.000,4248838.000,4014988.000,4657018.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,7.700,8.290,8.830,8.040,7.500,6.830,6.730,6.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,6684000.000,,,,519000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,2625280.000,,,,4014988.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,8.830,,,,6.730,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,5063000.000,,,,519000.000,
ShortTermInvestments,,39891000.000,48750000.000,42510000.000,31949000.000,,,,
StockholdersEquity,-98006000.000,139341000.000,129157000.000,115050000.000,100432000.000,86569000.000,73989000.000,62801000.000,50706000.000
TemporaryEquityCarryingAmountAttributableToParent,141295000.000,,,,,,,,
TemporaryEquityLiquidationPreference,171898000.000,0.000,0.000,0.000,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,,,,,,
TemporaryEquitySharesAuthorized,143939765.000,7285456.000,7285456.000,,,,,,
TemporaryEquitySharesIssued,141654309.000,0.000,0.000,,,,,,
TemporaryEquitySharesOutstanding,141654309.000,0.000,0.000,,,,,,
UnrecognizedTaxBenefits,,,,5033000.000,,,,13000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,242000.000,,,,,,,,
