,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,1947000.000,2398000.000,258000.000,85000.000,91000.000,298000.000,663000.000,615000.000,411000.000,1701000.000,2382000.000,202000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,73000.000,514000.000,627000.000,274000.000,2304000.000,4127000.000,6654000.000,4732000.000,2944000.000,207000.000,2101000.000,1746000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,25122000.000,88203000.000,171067000.000,47188000.000,240120000.000,129149000.000,169507000.000,92382000.000,49205000.000,30856000.000,94193000.000,74856000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,97047000.000,94208000.000,18726000.000,8574000.000,8324000.000,9264000.000,10231000.000,15398000.000,22255000.000,34643000.000,37026000.000,11512000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,92352000.000,86566000.000,66837000.000,77696000.000,73270000.000,59079000.000,62163000.000,65390000.000,60234000.000,64129000.000,75437000.000,69528000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,93142000.000,86797000.000,68034000.000,79338000.000,72643000.000,58052000.000,60144000.000,65115000.000,62168000.000,66406000.000,74787000.000,69182000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,120628000.000,133996000.000,61214000.000,93391000.000,101841000.000,89131000.000,85860000.000,84677000.000,65308000.000,62541000.000,56673000.000,66244000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,122256000.000,134771000.000,62195000.000,94898000.000,102611000.000,89790000.000,85640000.000,85858000.000,66848000.000,63891000.000,56850000.000,66467000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,12516000.000,11073000.000,8689000.000,10384000.000,7425000.000,8601000.000,7663000.000,8667000.000,6614000.000,10575000.000,7476000.000,7643000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,12855000.000,11363000.000,9068000.000,10903000.000,7655000.000,8691000.000,7568000.000,8759000.000,6819000.000,10893000.000,7535000.000,7815000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,240797000.000,246285000.000,146429000.000,185933000.000,190831000.000,160768000.000,159930000.000,167414000.000,141103000.000,144650000.000,142194000.000,148253000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,237990000.000,244932000.000,143819000.000,182263000.000,190414000.000,161034000.000,162258000.000,166404000.000,137415000.000,140703000.000,142607000.000,148200000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,12494000.000,13297000.000,7079000.000,792000.000,7878000.000,4223000.000,6572000.000,7670000.000,5259000.000,3458000.000,3021000.000,4785000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,12544000.000,13354000.000,7132000.000,794000.000,7922000.000,4235000.000,6578000.000,7682000.000,5268000.000,3460000.000,3022000.000,4789000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,127557000.000,124457000.000,226191000.000,194007000.000,193192000.000,24350000.000,24521000.000,22650000.000,21095000.000,21471000.000,19704000.000,16459000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,128723000.000,125107000.000,226720000.000,195582000.000,192979000.000,24190000.000,24184000.000,22281000.000,20931000.000,21301000.000,19474000.000,16329000.000
AvailableForSaleSecuritiesDebtSecurities,369520000.000,371392000.000,373149000.000,381515000.000,383810000.000,184958000.000,184114000.000,189695000.000,162034000.000,165951000.000,161668000.000,
AvailableForSaleSecuritiesEquitySecurities,48061000.000,45772000.000,43298000.000,48036000.000,48017000.000,46739000.000,47576000.000,47974000.000,42939000.000,44322000.000,43168000.000,9252000.000
BankOwnedLifeInsurance,30326000.000,30576000.000,30595000.000,30848000.000,31100000.000,31358000.000,31626000.000,31883000.000,31558000.000,31743000.000,32015000.000,32271000.000
Capital,,406711000.000,,414618000.000,414490000.000,409777000.000,407444000.000,398204000.000,396157000.000,394035000.000,395325000.000,405534000.000
CapitalRequiredForCapitalAdequacy,,96853000.000,,109983000.000,114180000.000,121898000.000,131231000.000,138160000.000,142379000.000,145244000.000,154471000.000,158655000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,,,,137749000.000,142726000.000,152372000.000,164039000.000,172670000.000,177974000.000,181555000.000,193089000.000,198318000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,0.336,,0.302,0.290,0.269,0.248,0.231,0.223,0.217,0.205,0.204
CashAndCashEquivalentsAtCarryingValue,296926000.000,53861000.000,60146000.000,37011000.000,53402000.000,20980000.000,33298000.000,32009000.000,43195000.000,37002000.000,30496000.000,35149000.000
CashAndDueFromBanks,15308000.000,14632000.000,15345000.000,10045000.000,10162000.000,9447000.000,10932000.000,13852000.000,13710000.000,15490000.000,14752000.000,15594000.000
CashCashEquivalentsAndShortTermInvestments,296926000.000,53861000.000,60146000.000,37011000.000,53402000.000,20980000.000,33298000.000,32009000.000,43195000.000,37002000.000,30496000.000,35149000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,28466913.000,28466813.000,28466813.000,28466813.000,28150313.000,28492732.000,27786642.000,27397842.000,26996942.000,26759953.000,26858328.000
CommonStockSharesOutstanding,,28466913.000,28466813.000,28466813.000,28466813.000,28150313.000,28492732.000,27786642.000,27397842.000,26996942.000,26759953.000,26858328.000
CommonStockSharesSubscriptions,283958000.000,,,,,,,,,,,
CommonStockValueOutstanding,,285000.000,285000.000,285000.000,285000.000,282000.000,276000.000,269000.000,265000.000,261000.000,259000.000,259000.000
DeferredIncomeTaxLiabilities,,,2751000.000,,,,2648000.000,,,,3022000.000,
DeferredOfferingCosts,777000.000,,,,,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,3281000.000,,,,2675000.000,,,,2317000.000,
DeferredTaxAssetsGross,,,10996000.000,,,,15279000.000,,,,14958000.000,
DeferredTaxAssetsLiabilitiesNet,1020000.000,4456000.000,6233000.000,5172000.000,7015000.000,8368000.000,10665000.000,8774000.000,8958000.000,8780000.000,10146000.000,8751000.000
DeferredTaxAssetsNet,,,8984000.000,,,,13313000.000,,,,13168000.000,
DeferredTaxAssetsOther,,,71000.000,,,,159000.000,,,,302000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,603000.000,,,,929000.000,,,,747000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,682000.000,,,,901000.000,,,,571000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,123000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,5181000.000,,,,6831000.000,,,,7660000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,1748000.000,,,,893000.000,
DeferredTaxAssetsValuationAllowance,,,2012000.000,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,243000.000,,,,1664000.000,,,,1947000.000,
DeferredTaxLiabilitiesInvestments,,,1873000.000,,,,0.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,-110000.000,,,,271000.000,,,,358000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,3641000.000,,,,3239000.000,,,,3223000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,255000.000,,,,495000.000,,,,785000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,359000.000,,,,655000.000,,,,930000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,642000.000,,,,543000.000,,,,710000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,419000.000,,,,934000.000,,,,614000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,252000.000,,,,679000.000,,,,1087000.000,
Deposits,1151268000.000,1152477000.000,1212716000.000,1221210000.000,1274122000.000,1344958000.000,1433849000.000,1484605000.000,1600906000.000,1681457000.000,1808687000.000,1856722000.000
DepositsMoneyMarketDeposits,195264000.000,233392000.000,280139000.000,269164000.000,296539000.000,341588000.000,368050000.000,408591000.000,506251000.000,518360000.000,573204000.000,622852000.000
DepositsSavingsDeposits,343697000.000,318557000.000,303834000.000,301932000.000,291628000.000,288597000.000,287344000.000,283586000.000,274866000.000,270067000.000,262984000.000,265116000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,0.000,0.000,75912.000,75912.000,75912.000,75912.000,151824.000,150229.000,150229.000,149613.000,225247.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,37956.000,75912.000,18978.000,37644.000,56778.000,75912.000,18925.000,37852.000,56986.000,75912.000,18718.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,2239389.000,2201433.000,2182455.000,2163789.000,2144655.000,2124846.000,2105921.000,2087667.000,2068533.000,2049608.000,2030890.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,2277345.000,2277345.000,2277345.000,2277345.000,2277345.000,2276670.000,2276670.000,2275748.000,2275748.000,2275133.000,2274855.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,,0.017,,,,0.003,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,,,,,0.015,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,0.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,0.023,,,,0.023,,,,0.020,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,0.032,,,,0.022,,,,0.012,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,0.020,,,,0.020,,,,0.021,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,,,,,30000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,10000000.000,,,,15000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,10000000.000,,,,15000000.000,,,,15000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,10000000.000,,,,,,,,25000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,15000000.000,,,,20000000.000,,,,20000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,,10000000.000,,,,0.000,
FederalHomeLoanBankAdvancesWeightedAverageInterestRate,,,0.024,,,,0.021,,,,0.013,
FederalHomeLoanBankStock,11702000.000,11702000.000,11702000.000,11702000.000,11702000.000,11702000.000,13567000.000,16137000.000,12833000.000,13505000.000,13352000.000,14828000.000
FinancingReceivableAllowanceForCreditLosses,11292000.000,12721000.000,12973000.000,13238000.000,13777000.000,15082000.000,17102000.000,16985000.000,18079000.000,17730000.000,18750000.000,18875000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,11292000.000,12721000.000,12973000.000,13238000.000,13777000.000,15082000.000,16698000.000,16938000.000,17521000.000,17730000.000,18733000.000,18859000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,0.000,0.000,0.000,0.000,0.000,0.000,404000.000,47000.000,558000.000,0.000,17000.000,16000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,998007000.000,1121862000.000,1142013000.000,1174549000.000,1264569000.000,1361128000.000,1528006000.000,1574170000.000,1668155000.000,1749396000.000,1919797000.000,1971194000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,5057000.000,4855000.000,5024000.000,5302000.000,5461000.000,5519000.000,11170000.000,11363000.000,15399000.000,7990000.000,9231000.000,13353000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,0.000,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,2574000.000,289000.000,4034000.000,3616000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,18000.000,1192000.000,522000.000,497000.000,,,,,,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,1694000.000,1638000.000,1850000.000,1264000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,4502000.000,4307000.000,4481000.000,4766000.000,4938000.000,4999000.000,10744000.000,10941000.000,14983000.000,7849000.000,8983000.000,13109000.000
FinancingReceivableRecordedInvestmentPastDue,4286000.000,3119000.000,6406000.000,5377000.000,5010000.000,4498000.000,5978000.000,19313000.000,8654000.000,8241000.000,11591000.000,14752000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,1607000.000,,,,1225000.000,,,,843000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,95000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,461000.000,,,,96000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,843000.000,,,,461000.000,,,,96000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,1225000.000,,,,843000.000,,,,461000.000,
FiniteLivedIntangibleAssetsNet,5179000.000,4694000.000,4232000.000,3795000.000,3381000.000,2991000.000,2625000.000,2283000.000,1965000.000,1671000.000,1400000.000,1153000.000
Goodwill,9182000.000,9160000.000,9160000.000,9160000.000,9160000.000,9160000.000,9160000.000,9160000.000,9160000.000,9160000.000,9160000.000,9160000.000
HeldToMaturitySecurities,,,,,,197632000.000,200141000.000,196578000.000,196454000.000,197863000.000,201027000.000,201684000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,923000.000,104000.000,1515000.000,2709000.000,2375000.000,18000.000,35000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,13000.000,1019000.000,84000.000,198000.000,309000.000,2952000.000,2743000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,4454000.000,175496000.000,17474000.000,13245000.000,40483000.000,183788000.000,174903000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,0.000,0.000,0.000,0.000,0.000,8880000.000,8858000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,9105000.000,9082000.000,6129000.000,6152000.000,15001000.000,17291000.000,17342000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,9032000.000,9023000.000,5982000.000,5951000.000,15047000.000,17974000.000,17977000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,15881000.000,14109000.000,11229000.000,11243000.000,11214000.000,9439000.000,9497000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,15839000.000,14202000.000,11201000.000,11201000.000,11195000.000,9687000.000,9688000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,29931000.000,28892000.000,22812000.000,17764000.000,26842000.000,32667000.000,32670000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,30048000.000,28858000.000,22993000.000,18011000.000,26820000.000,31737000.000,31840000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,5062000.000,5667000.000,5635000.000,616000.000,605000.000,5007000.000,5001000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,5060000.000,5667000.000,5629000.000,612000.000,600000.000,5006000.000,5005000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,168494000.000,170368000.000,175016000.000,180954000.000,173109000.000,166356000.000,167136000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,167701000.000,171249000.000,173766000.000,178690000.000,171021000.000,168360000.000,169014000.000
HeldToMaturitySecuritiesFairValue,,,,,,198542000.000,199226000.000,198009000.000,198965000.000,199929000.000,198093000.000,198976000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,11170000.000,11363000.000,15399000.000,7990000.000,9231000.000,13353000.000
ImpairedFinancingReceivableRelatedAllowance,0.000,0.000,,0.000,0.000,0.000,404000.000,47000.000,558000.000,0.000,17000.000,16000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,12040000.000,12290000.000,16363000.000,12175000.000,13230000.000,17426000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,5057000.000,4855000.000,5024000.000,5302000.000,5461000.000,5519000.000,6419000.000,7046000.000,11307000.000,,9110000.000,13235000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,6108000.000,5876000.000,6040000.000,6321000.000,6484000.000,6544000.000,7288000.000,7931000.000,12271000.000,,12917000.000,17116000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,4751000.000,4317000.000,4092000.000,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,4752000.000,4359000.000,4092000.000,,,
InterestBearingDepositLiabilities,1043016000.000,1031529000.000,1089324000.000,1095072000.000,1131647000.000,1198479000.000,1280694000.000,1342403000.000,1444057000.000,1496493000.000,1623705000.000,1666216000.000
InterestBearingDomesticDepositCertificatesOfDeposits,293516000.000,289384000.000,,,,,,,,,,
InterestReceivable,4127000.000,4367000.000,4433000.000,4793000.000,4878000.000,5174000.000,5344000.000,5588000.000,5640000.000,5388000.000,6057000.000,5994000.000
Liabilities,1646950000.000,1276545000.000,1316542000.000,1342940000.000,1430826000.000,1526826000.000,1715514000.000,1768672000.000,1848809000.000,1923977000.000,2082785000.000,2099666000.000
LiabilitiesAndStockholdersEquity,1823105000.000,1686611000.000,1728148000.000,1757884000.000,1844567000.000,1934438000.000,2114343000.000,2162228000.000,2240761000.000,2313666000.000,2469692000.000,2496610000.000
LoansAndLeasesReceivableAllowance,,,12973000.000,13238000.000,13777000.000,15082000.000,17102000.000,16985000.000,18079000.000,17730000.000,18750000.000,18875000.000
LoansAndLeasesReceivableBeforeFeesGross,,,,,,,,,1683554000.000,1757386000.000,,1984547000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,,1667059000.000,1741490000.000,,1968474000.000
LoansReceivableHeldForSaleNet,22398000.000,2465000.000,14591000.000,17681000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,1833000.000,21423000.000,12877000.000,3926000.000,6097000.000,2134000.000,2761000.000,1675000.000
LongTermDebt,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,45000000.000,55000000.000,85000000.000,85000000.000,105000000.000,105000000.000,105000000.000
NoninterestBearingDepositLiabilities,108252000.000,120948000.000,123392000.000,126138000.000,142475000.000,146479000.000,153155000.000,142202000.000,156849000.000,184964000.000,184982000.000,190506000.000
NotesReceivableGross,1003064000.000,1126717000.000,1147037000.000,1179851000.000,1270030000.000,1366647000.000,1539176000.000,1585533000.000,1683554000.000,1757386000.000,1929028000.000,1984547000.000
NotesReceivableNet,990353000.000,1112775000.000,1132914000.000,1165767000.000,1256049000.000,1352120000.000,1523275000.000,1569972000.000,1667059000.000,1741490000.000,1912871000.000,1968474000.000
OperatingLeasesFutureMinimumPaymentsDue,,,8545000.000,,,,17472000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1221000.000,,,,1801000.000,,,,2530000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,633000.000,,,,1499000.000,,,,2288000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,819000.000,,,,1595000.000,,,,2398000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,890000.000,,,,1839000.000,,,,2479000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1356000.000,,,,1859000.000,,,,2665000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,3626000.000,,,,8879000.000,,,,12408000.000,
OtherAssets,16102000.000,16775000.000,18907000.000,23535000.000,15251000.000,22348000.000,20060000.000,28150000.000,32733000.000,33295000.000,23537000.000,21779000.000
PreferredStockLiquidationPreference,1000.000,1000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,18724000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,18724000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,18724000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,26844000.000,,,,29895000.000,,,,33925000.000,
PropertyPlantAndEquipmentNet,18209000.000,18616000.000,18788000.000,18869000.000,18969000.000,19485000.000,20015000.000,20099000.000,20136000.000,21362000.000,22034000.000,21858000.000
RestrictedCashAndCashEquivalents,,,28100000.000,,,,4000000.000,,,,0.000,
RetainedEarningsAccumulatedDeficit,149959000.000,146979000.000,149723000.000,151029000.000,152728000.000,153969000.000,155918000.000,157090000.000,157714000.000,158620000.000,161896000.000,168160000.000
RetainedEarningsAppropriated,,,812200000.000,,,,80700000.000,,,,61000000.000,
RetainedEarningsUnappropriated,,,186708000.000,,,,157900000.000,,,,148000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,0.000,0.000,0.000,0.000,478390.000,493890.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.000,0.000,0.000,0.000,14.070,14.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,3018160.000,0.000,1713872.000,2353133.000,11479306.000,8653603.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,2434000.000,2479000.000,2462350.000,2461350.000,2449670.000,2648270.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,14.070,14.060,14.060,14.060,14.060,14.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,2434000.000,2454401.000,2405848.000,,2449670.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,3018160.000,0.000,1674886.000,,11479306.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,14.070,14.060,14.060,,14.060,
