,2011-04-01,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31,2017-06-30
AssetsFairValueDisclosureRecurring,,256744000.000,,,,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,25300000.000,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,3200000.000,3200000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,2300000.000,2300000.000,,,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,48034000.000,50586000.000,53397000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,59400000.000,,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,52900000.000,,1000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,3400000.000,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,,,,,,0.660,,,,0.660,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,,,,30000000.000,30000000.000,,,10000000.000,10000000.000,20000000.000,20000000.000,20000000.000
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueLow,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,,,7700000.000,7400000.000,10700000.000,10700000.000,10700000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,12200000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,,,,,,,41200000.000,35500000.000,16400000.000,16400000.000,16400000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,36200000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,,35500000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,233200000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities,,,,,,,,,,,,,,,22400000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,,,,,6400000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,121200000.000,7200000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,503801000.000,309645000.000,410087000.000,445636000.000,306474000.000,327098000.000,306293000.000,377538000.000,458800000.000,400300000.000,511100000.000,648600000.000,797800000.000,893300000.000,805800000.000,1049900000.000,1054200000.000,1106000000.000,1043600000.000,1233200000.000,1177500000.000,973700000.000,1083800000.000,1350500000.000,1406900000.000,1444000000.000
CommonStockParOrStatedValuePerShare,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250
CommonStockSharesAuthorized,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000,525000000.000
CommonStockSharesIssued,193668000.000,194668000.000,195407396.000,198443657.000,200061000.000,200974000.000,202937547.000,205195530.000,205800000.000,206500000.000,207500000.000,209700000.000,212400000.000,213300000.000,214200000.000,217100000.000,218000000.000,218500000.000,219000000.000,221200000.000,221700000.000,222000000.000,222500000.000,224300000.000,225100000.000,225600000.000
CommonStockSharesOutstanding,185944000.000,186154000.000,186386197.000,187916962.000,189527000.000,190391000.000,192296130.000,191923103.000,191100000.000,187700000.000,187900000.000,188700000.000,189400000.000,189200000.000,189200000.000,190800000.000,191000000.000,191000000.000,190300000.000,191600000.000,190200000.000,187500000.000,184900000.000,184800000.000,184500000.000,183700000.000
CommonStockValue,46486000.000,46538000.000,46597000.000,46979000.000,47382000.000,47598000.000,48074000.000,47981000.000,47800000.000,46900000.000,47000000.000,47200000.000,47300000.000,47300000.000,47300000.000,47700000.000,47800000.000,47800000.000,47600000.000,47900000.000,47500000.000,46900000.000,46200000.000,46200000.000,46100000.000,45900000.000
ConstructionInProgressGross,47531000.000,31129000.000,13929000.000,,,,,,,,,,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,25405000.000,25744000.000,26089000.000,,,,,,,,,,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,17123000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
DebtCurrent,25405000.000,25744000.000,26089000.000,17123000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,26677000.000,26677000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,6061000.000,6061000.000,6061000.000,3926000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice,9.520,,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,9.520,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleRemainingDiscountAmortizationPeriod,,,6.000,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,17277000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,0.015,0.015,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentPrincipalOutstanding,26677000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,1272000.000,933000.000,588000.000,154000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAndOtherLiabilitiesNoncurrent,,,208000.000,,,,3000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,132576000.000,,,,145206000.000,,,,129600000.000,,,,131500000.000,,,,146100000.000,,,,166600000.000,,,
DeferredTaxAssetsGrossCurrent,,,11024000.000,,,,12546000.000,,,,10300000.000,,,,15900000.000,,,,15200000.000,,,,26200000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,121552000.000,,,,132660000.000,,,,119300000.000,,,,115600000.000,,,,130900000.000,,,,140400000.000,,,
DeferredTaxAssetsInventory,,,4181000.000,,,,5293000.000,,,,3700000.000,,,,5300000.000,,,,4900000.000,,,,8100000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,68244000.000,,,,73632000.000,,,,60400000.000,,,,57100000.000,,,,61800000.000,,,,61800000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,60863000.000,60608000.000,75595000.000,72524000.000,65141000.000,63546000.000,66500000.000,64200000.000,54100000.000,60000000.000,57100000.000,55300000.000,50800000.000,58200000.000,54600000.000,55500000.000,56300000.000,54300000.000,56600000.000,54700000.000,54100000.000,54400000.000,53200000.000,51400000.000
DeferredTaxAssetsNet,,,93202000.000,,,,98253000.000,,,,78600000.000,,,,70700000.000,,,,80900000.000,,,,87500000.000,,,
DeferredTaxAssetsNetCurrent,,,8593000.000,,,,9384000.000,,,,7100000.000,,,,9500000.000,,,,8800000.000,,,,14000000.000,,,
DeferredTaxAssetsNetNoncurrent,55330000.000,62088000.000,84609000.000,,,,88869000.000,,,,71500000.000,,,,61200000.000,,,,72100000.000,,,,73500000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,22143000.000,,,,35809000.000,,,,20300000.000,,,,12700000.000,,,,7400000.000,,,,7400000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,60500000.000,,,,74300000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,1300000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,1785000.000,,,,2000000.000,,,,2700000.000,,,,2400000.000,,,,2500000.000,,,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,38500000.000,,,,43100000.000,,,,53400000.000,,,,64000000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,37717000.000,,,,17199000.000,,,,16000000.000,,,,13000000.000,,,,11500000.000,,,,14700000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,3946000.000,,,,4041000.000,,,,4000000.000,,,,5000000.000,,,,5200000.000,,,,5400000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,27921000.000,,,,37601000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,37000000.000,,,,39400000.000,,,,44600000.000,,,,40200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,162000.000,,,,170000.000,,,,200000.000,,,,200000.000,,,,100000.000,,,,200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,998000.000,,,,520000.000,,,,500000.000,,,,300000.000,,,,600000.000,,,,3100000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,515000.000,,,,606000.000,,,,300000.000,,,,200000.000,,,,100000.000,,,,800000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,1222000.000,,,,1916000.000,,,,1600000.000,,,,4900000.000,,,,4300000.000,,,,8600000.000,,,
DeferredTaxAssetsValuationAllowance,,,39374000.000,,,,46953000.000,,,,51000000.000,,,,60800000.000,,,,65200000.000,,,,79100000.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,2431000.000,,,,3162000.000,,,,3200000.000,,,,6400000.000,,,,6400000.000,,,,12200000.000,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,36943000.000,,,,43791000.000,,,,47800000.000,,,,54400000.000,,,,58800000.000,,,,66900000.000,,,
DeferredTaxLiabilities,,,24958000.000,,,,24621000.000,,,,18200000.000,,,,13600000.000,,,,19100000.000,,,,25700000.000,,,
DeferredTaxLiabilitiesCurrent,,,723000.000,,,,894000.000,,,,800000.000,,,,800000.000,,,,800000.000,,,,800000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,5943000.000,,,,6157000.000,,,,3100000.000,,,,1200000.000,,,,8200000.000,,,,8400000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,24235000.000,,,,23727000.000,,,,17400000.000,,,,12800000.000,,,,18300000.000,,,,24900000.000,,,
DeferredTaxLiabilitiesOther,,,723000.000,,,,894000.000,,,,800000.000,,,,800000.000,,,,800000.000,,,,800000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,18084000.000,,,,17567000.000,,,,14300000.000,,,,11600000.000,,,,10100000.000,,,,16500000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,147000000.000,,,,371500000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceGoodwill,,,400000.000,,,,400000.000,,,,400000.000,,,,400000.000,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,,,,,,14900000.000,,,,19000000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,,9800000.000,,,,11400000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,,,,,,,,-5100000.000,,,,-7600000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,,,,7300000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,,,,,,,3200000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,,,,,,,,,,,,,,,,,,,,6400000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,1300000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,1600000.000,,,,,,
DividendsPayableAmountPerShare,,,,,,,,,,,,,,0.110,,0.130,,,,0.260,,,,,,
EmployeeRelatedLiabilitiesCurrent,32892000.000,28948000.000,35684000.000,28121000.000,31350000.000,32733000.000,31339000.000,30807000.000,35500000.000,34600000.000,41200000.000,38800000.000,48600000.000,61800000.000,70700000.000,54600000.000,57800000.000,77300000.000,81500000.000,57400000.000,54600000.000,59600000.000,42300000.000,57100000.000,50900000.000,67700000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,-35626000.000,39632000.000,49127000.000,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6500000.000,8500000.000,8800000.000,8800000.000,8800000.000,6000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,21045000.000,13700000.000,,24000000.000,17500000.000,,,33100000.000,,,,29400000.000,,,,23600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,6700000.000,,,11100000.000,5400000.000,,24700000.000,16400000.000,8400000.000,,21100000.000,12900000.000,9800000.000,,18400000.000,11400000.000,5000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,1972000.000,2000000.000,2000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,500000.000,6700000.000,5300000.000,8500000.000,8500000.000,8500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,16247000.000,16200000.000,16200000.000,2000000.000,2000000.000,2000000.000,2000000.000,0.000,0.000,0.000,700000.000,0.000,0.000,500000.000,8600000.000,7400000.000,10700000.000,10700000.000,11500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,21041000.000,21000000.000,21000000.000,16200000.000,16200000.000,16200000.000,16300000.000,12000000.000,12000000.000,11900000.000,13200000.000,800000.000,700000.000,1300000.000,10300000.000,9300000.000,12600000.000,12600000.000,14000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,23980000.000,24000000.000,24000000.000,21000000.000,21000000.000,21000000.000,21000000.000,28300000.000,28300000.000,28300000.000,29400000.000,13200000.000,13200000.000,13700000.000,22700000.000,11000000.000,14300000.000,14300000.000,15800000.000
FiniteLivedIntangibleAssetsGross,45876000.000,129066000.000,132066000.000,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,10250000.000,89434000.000,82939000.000,,,,,,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,24777000.000,26322000.000,26325000.000,,,,,,,,,,,,,,,,,,,,,,,
Goodwill,485543000.000,672693000.000,663041000.000,664021000.000,802817000.000,805413000.000,800513000.000,800513000.000,800500000.000,800500000.000,800500000.000,800500000.000,800500000.000,800500000.000,851000000.000,851000000.000,851000000.000,854700000.000,856700000.000,856700000.000,856700000.000,865800000.000,873300000.000,880400000.000,881800000.000,881800000.000
GoodwillFairValueDisclosure,,,,,,,,,,,,,,,50500000.000,,,,,,,,,,,
GoodwillGross,,672693000.000,,,,,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,175300000.000,161100000.000,155000000.000,155000000.000,158500000.000,158500000.000,158500000.000,167500000.000,208700000.000,213900000.000,230300000.000,230300000.000,230300000.000
IntangibleAssetsNetExcludingGoodwill,13519000.000,96303000.000,86808000.000,80202000.000,111103000.000,102494000.000,94010000.000,85854000.000,78500000.000,71500000.000,64800000.000,58300000.000,52000000.000,46300000.000,75000000.000,66500000.000,58200000.000,53300000.000,45000000.000,36600000.000,37000000.000,68200000.000,67000000.000,74900000.000,67900000.000,60800000.000
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,10300000.000,,,,,,
InventoryFinishedGoods,49162000.000,65489000.000,73633000.000,55160000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,70803000.000,73504000.000,83037000.000,84218000.000,82600000.000,62500000.000,65000000.000,78000000.000,73200000.000,51500000.000,71300000.000,101500000.000,92500000.000,50400000.000,38000000.000,77400000.000,112500000.000,126300000.000,140400000.000,135500000.000,140300000.000,132200000.000
InventoryNet,151179000.000,188795000.000,198183000.000,177520000.000,196558000.000,209947000.000,232920000.000,229534000.000,226800000.000,232300000.000,229500000.000,224700000.000,216600000.000,198700000.000,270800000.000,273800000.000,276200000.000,272700000.000,267900000.000,276400000.000,333700000.000,437600000.000,424000000.000,422800000.000,444500000.000,482500000.000
InventoryRawMaterials,12578000.000,32721000.000,18565000.000,22255000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,22504000.000,26429000.000,27170000.000,23300000.000,23200000.000,26200000.000,25200000.000,25600000.000,24900000.000,18600000.000,45400000.000,33700000.000,24900000.000,22600000.000,30000000.000,12600000.000,18100000.000,25200000.000,18500000.000,19800000.000,18400000.000,20900000.000
InventoryWorkInProcess,75448000.000,78625000.000,92601000.000,90333000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,94816000.000,100247000.000,111190000.000,110615000.000,109000000.000,134700000.000,128300000.000,112600000.000,110100000.000,119300000.000,145900000.000,130700000.000,149000000.000,190400000.000,192400000.000,179500000.000,194700000.000,275200000.000,255500000.000,257800000.000,273700000.000,314300000.000
Land,10082000.000,11024000.000,11024000.000,,,,,,,,,,,,,,,,,,,,,,,
Liabilities,202405000.000,273425000.000,281294000.000,250968000.000,287082000.000,288228000.000,231171000.000,207138000.000,216900000.000,217800000.000,232000000.000,223200000.000,243200000.000,299900000.000,441400000.000,480900000.000,449700000.000,476300000.000,560200000.000,447900000.000,414900000.000,441400000.000,314000000.000,405400000.000,375000000.000,412400000.000
LiabilitiesAndStockholdersEquity,1678797000.000,1805599000.000,1890389000.000,1914633000.000,2007326000.000,2089893000.000,2136646000.000,2151107000.000,2216900000.000,2217900000.000,2333100000.000,2435400000.000,2534600000.000,2688900000.000,2973800000.000,3191000000.000,3313200000.000,3518300000.000,3719400000.000,3930500000.000,3958200000.000,3955700000.000,3855400000.000,4065700000.000,4166800000.000,4310200000.000
LiabilitiesCurrent,176444000.000,244349000.000,247096000.000,212502000.000,242642000.000,239571000.000,182704000.000,155688000.000,162600000.000,159000000.000,179700000.000,165800000.000,182800000.000,234800000.000,297600000.000,332900000.000,298600000.000,319000000.000,463900000.000,367900000.000,324700000.000,347000000.000,210200000.000,303400000.000,266900000.000,300800000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,4800000.000,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,44649000.000,47600000.000,51900000.000,45900000.000,50600000.000,53800000.000,58300000.000,41600000.000,45300000.000,48600000.000,55500000.000,71000000.000,55400000.000,59800000.000,64400000.000,71800000.000,72400000.000,78600000.000,82800000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,16000000.000,,
LossContingencyEstimateOfPossibleLoss,,,,,,5000000.000,,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,497197000.000,539650000.000,568563000.000,,,,,,,,,,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,0.340,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,37788000.000,,,,34185000.000,,,,34200000.000,,,,44400000.000,,,,66200000.000,,,,98100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,8247000.000,,,,8491000.000,,,,9200000.000,,,,13100000.000,,,,15100000.000,,,,23900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3883000.000,,,,2769000.000,,,,2600000.000,,,,2300000.000,,,,5200000.000,,,,4700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5896000.000,,,,4222000.000,,,,3500000.000,,,,6600000.000,,,,8800000.000,,,,13200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,6671000.000,,,,6919000.000,,,,5500000.000,,,,7500000.000,,,,10700000.000,,,,17000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,7149000.000,,,,7700000.000,,,,8300000.000,,,,10000000.000,,,,12200000.000,,,,22000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,5942000.000,,,,4084000.000,,,,5100000.000,,,,4900000.000,,,,14200000.000,,,,17300000.000,,,
OperatingLossCarryforwards,,,,,,,,,,,50700000.000,,,,21500000.000,,,,9900000.000,,,,9300000.000,,,
OtherAssetsCurrent,33450000.000,26852000.000,29412000.000,33314000.000,36950000.000,44734000.000,45744000.000,39515000.000,43500000.000,43100000.000,40000000.000,39700000.000,38200000.000,43900000.000,35000000.000,24400000.000,71400000.000,57700000.000,65200000.000,52200000.000,77300000.000,96800000.000,77700000.000,56800000.000,87900000.000,88100000.000
OtherAssetsNoncurrent,10228000.000,9627000.000,11978000.000,13059000.000,13167000.000,13933000.000,14236000.000,14388000.000,13400000.000,12900000.000,11800000.000,12800000.000,12200000.000,12200000.000,11900000.000,14500000.000,14700000.000,15100000.000,20300000.000,20300000.000,43200000.000,44400000.000,52600000.000,56000000.000,55400000.000,46500000.000
OtherCommitment,,,,,,,,,,,,,,,,,,,,,,,6200000.000,,,
OtherCommitmentDueInFourthYear,,,,,,,,,,,,,,,,,,,,,,,100000.000,,,
OtherCommitmentDueInSecondYear,,,,,,,,,,,,,,,,,,,,,,,500000.000,,,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,13991000.000,11960000.000,13384000.000,9772000.000,8435000.000,9767000.000,11523000.000,11401000.000,12000000.000,8900000.000,11000000.000,8500000.000,8400000.000,9300000.000,8200000.000,7900000.000,9800000.000,9300000.000,7500000.000,6900000.000,8400000.000,10900000.000,9600000.000,9700000.000,12100000.000,15100000.000
OtherLiabilitiesCurrent,6198000.000,73009000.000,70033000.000,71228000.000,74615000.000,71241000.000,10782000.000,13519000.000,15600000.000,9200000.000,12000000.000,19700000.000,8400000.000,9000000.000,26300000.000,67300000.000,9800000.000,13500000.000,91300000.000,113900000.000,89400000.000,105700000.000,57500000.000,84800000.000,52200000.000,54400000.000
