,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
LongTermDebtNoncurrent,1598000000.000,1598100000.000,1598200000.000,2198300000.000,2301700000.000,2301700000.000,2301700000.000,2251700000.000,2222900000.000,2184300000.000,2165500000.000,2136800000.000
MinorityInterest,,,,,,,,,,,,100000.000
NoncurrentAssets,,,,3630100000.000,,,,3398600000.000,,,,3328900000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,938500000.000,,,,940500000.000,,,,995000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,122100000.000,,,,123400000.000,,,,119300000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,73800000.000,,,,72900000.000,,,,83800000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,86800000.000,,,,84400000.000,,,,93400000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,101600000.000,,,,103900000.000,,,,107400000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,121700000.000,,,,115300000.000,,,,119400000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,432500000.000,,,,440600000.000,,,,471700000.000
OperatingLossCarryforwards,,,,33700000.000,,,,23000000.000,,,,2800000.000
OtherAccruedLiabilitiesCurrent,49600000.000,51500000.000,42600000.000,47400000.000,44400000.000,36700000.000,45200000.000,35300000.000,50500000.000,46400000.000,55100000.000,54800000.000
OtherAssetsCurrent,11500000.000,14100000.000,12400000.000,12700000.000,14900000.000,14300000.000,14500000.000,15300000.000,15800000.000,9200000.000,7300000.000,7800000.000
OtherAssetsNoncurrent,74300000.000,72200000.000,77100000.000,98000000.000,94300000.000,91500000.000,90700000.000,81700000.000,59300000.000,63100000.000,60800000.000,60600000.000
OtherLiabilitiesCurrent,31500000.000,32800000.000,40400000.000,27000000.000,24400000.000,26800000.000,22500000.000,13300000.000,13600000.000,15400000.000,13000000.000,14600000.000
OtherLiabilitiesNoncurrent,65900000.000,65600000.000,64600000.000,70800000.000,67200000.000,69200000.000,70000000.000,71200000.000,69300000.000,71800000.000,73500000.000,74600000.000
OtherLongTermDebtNoncurrent,,,,700000.000,300000.000,400000.000,400000.000,300000.000,0.000,0.000,0.000,0.000
OtherPrepaidExpenseCurrent,19600000.000,22700000.000,22700000.000,26100000.000,30700000.000,28300000.000,32300000.000,21900000.000,27300000.000,22000000.000,28200000.000,15800000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,6800000.000,,,,5200000.000,,,,4700000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,109300000.000,168900000.000,146400000.000,129800000.000,105500000.000,128300000.000,94600000.000,98600000.000,91000000.000
PropertyPlantAndEquipmentGross,1883100000.000,1906700000.000,1890100000.000,1975900000.000,1962400000.000,1957200000.000,1935800000.000,1885800000.000,1923300000.000,1940700000.000,1950500000.000,1961200000.000
PropertyPlantAndEquipmentNet,733600000.000,721300000.000,704400000.000,782900000.000,770400000.000,747800000.000,731200000.000,701700000.000,691700000.000,681100000.000,670000000.000,665000000.000
RealEstateAccumulatedDepreciation,,,,1109400000.000,,,,1137700000.000,,,,1208500000.000
RealEstateGrossAtCarryingValue,,,,1833700000.000,,,,1778700000.000,,,,1787300000.000
RestructuringReserve,,,2500000.000,3900000.000,2700000.000,2800000.000,2100000.000,1200000.000,,,,2400000.000
RetainedEarningsAccumulatedDeficit,7300000.000,-15200000.000,188400000.000,-377000000.000,-430800000.000,-455300000.000,-480800000.000,-602200000.000,-651300000.000,-670200000.000,-679100000.000,-699500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,5200000.000,,,,2400000.000,,,,2900000.000
SharePrice,,,,26.840,,,,21.830,,,,24.870
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,3100000.000,,,,2200000.000,,,,2800000.000
ShortTermBorrowings,,,,,,,,,35300000.000,,,
SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,,,,714200000.000,,,,,,,,
StockholdersEquity,,,,,,,,,,,,1232900000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1285500000.000,1369100000.000,1567000000.000,1445500000.000,1388000000.000,1370300000.000,1334000000.000,1212600000.000,1170200000.000,1255600000.000,1251400000.000,1233000000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,-28500000.000,27200000.000,26000000.000,24700000.000
UndistributedEarningsOfForeignSubsidiaries,,,,214400000.000,,,,181300000.000,,,,25000000.000
UnrecognizedTaxBenefits,,1200000.000,1200000.000,1200000.000,,,,800000.000,,,,600000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,800000.000,800000.000,800000.000,,,,500000.000,,,,400000.000
