,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DepreciationDepletionAndAmortization,,,2343000.000,,,,1738000.000,,,,1642000.000,,,
EarningsPerShareBasic,-0.420,-0.220,-0.320,-0.190,-0.180,-0.320,-0.170,-0.100,-0.100,-0.010,-0.120,-0.120,-0.110,0.040
EarningsPerShareBasicAndDiluted,-0.420,-0.220,-0.320,-0.190,-0.180,-0.320,-0.170,-0.100,-0.100,-0.010,-0.120,-0.120,-0.110,0.040
EarningsPerShareDiluted,-0.420,-0.220,-0.320,-0.190,-0.180,-0.320,-0.170,-0.100,-0.100,-0.010,-0.120,-0.120,-0.110,0.040
EffectOfExchangeRateOnCashAndCashEquivalents,,,-4000.000,,,,43000.000,,,,-43000.000,,,
GeneralAndAdministrativeExpense,9080000.000,6724000.000,5546000.000,4111000.000,4455000.000,3528000.000,4087000.000,3730000.000,2699000.000,2770000.000,3208000.000,3187000.000,2813000.000,2289000.000
GrossProfit,10399000.000,10449000.000,6321000.000,7409000.000,7371000.000,1029000.000,8705000.000,9924000.000,10340000.000,12102000.000,9225000.000,8297000.000,8146000.000,11296000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-12712000.000,-8292000.000,-12091000.000,-7271000.000,-6940000.000,-12148000.000,-6519000.000,-4149000.000,-4020000.000,-17000.000,-4953000.000,-4888000.000,-4360000.000,1544000.000
IncomeTaxExpenseBenefit,34000.000,22000.000,25000.000,33000.000,21000.000,33000.000,67000.000,-23000.000,52000.000,93000.000,50000.000,24000.000,40000.000,-45000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-438000.000,,,,-3280000.000,,,,47000.000,,,
IncreaseDecreaseInAccountsReceivable,,,-3108000.000,,,,-2542000.000,,,,-3931000.000,,,
IncreaseDecreaseInDeferredRevenue,,,-3898000.000,,,,2429000.000,,,,1551000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,-458000.000,,,,-2004000.000,,,,-244000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LicensesRevenue,,,,,,,,,1000000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,,3184000.000,,,,247000.000,,,,-82000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3184000.000,,,,247000.000,,,,-82000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-1610000.000,,,,-3275000.000,,,,-713000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1610000.000,,,,-3275000.000,,,,-713000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-7977000.000,,,,95000.000,,,,2916000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-7977000.000,,,,95000.000,,,,2916000.000,,,
NetIncomeLoss,-12746000.000,-8314000.000,-12116000.000,-7304000.000,-6961000.000,-12181000.000,-6586000.000,-4126000.000,-4072000.000,-110000.000,-5003000.000,-4912000.000,-4400000.000,1589000.000
OperatingExpenses,23111000.000,18741000.000,18434000.000,14697000.000,14326000.000,13192000.000,15226000.000,14040000.000,14363000.000,12124000.000,14194000.000,13202000.000,12519000.000,9767000.000
OperatingIncomeLoss,,,-12113000.000,-7288000.000,-6955000.000,-12163000.000,-6521000.000,-4116000.000,-4023000.000,-22000.000,-4969000.000,-4905000.000,-4373000.000,1529000.000
OperatingLeasesRentExpenseNet,1300000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,21000.000,24000.000,7000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,7000.000,,,,3000.000,,,,-95000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000,,30000.000,-45000.000,,-3000.000,85000.000,72000.000,,95000.000,13000.000,144000.000,
OtherComprehensiveIncomeLossNetOfTax,21000.000,24000.000,7000.000,30000.000,-45000.000,-4000.000,3000.000,-85000.000,-72000.000,17000.000,-95000.000,-13000.000,-144000.000,28000.000
OtherIncome,,,22000.000,17000.000,15000.000,15000.000,2000.000,,,,16000.000,,,
OtherNonoperatingIncomeExpense,,,,,,,,-33000.000,3000.000,,,17000.000,13000.000,
OtherOperatingActivitiesCashFlowStatement,,,,,,,32000.000,,,,0.000,,,
PaymentsOfStockIssuanceCosts,,,0.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,820000.000,,,,2874000.000,,,,25000.000,,,
PaymentsToAcquireSoftware,,,790000.000,,,,401000.000,,,,688000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,196000.000,,,,247000.000,,,,45000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,8775000.000,,,,0.000,,,,,,,
RepaymentsOfLongtermLoansFromVendors,,,,,,,,,,,127000.000,,,
ResearchAndDevelopmentExpense,3244000.000,3533000.000,3116000.000,2583000.000,2865000.000,1852000.000,3663000.000,3127000.000,3100000.000,3129000.000,3776000.000,2962000.000,2578000.000,2065000.000
Revenues,24525000.000,24109000.000,21587000.000,21735000.000,21755000.000,23457000.000,18482000.000,18393000.000,19162000.000,19987000.000,17445000.000,17170000.000,16646000.000,18982000.000
SalesRevenueNet,24525000.000,24109000.000,21565000.000,21718000.000,21740000.000,23442000.000,18480000.000,18393000.000,19162000.000,19987000.000,17429000.000,17170000.000,16646000.000,18982000.000
SellingAndMarketingExpense,10787000.000,8484000.000,9772000.000,8003000.000,7006000.000,7812000.000,7476000.000,7183000.000,8564000.000,6225000.000,7210000.000,7053000.000,7128000.000,5413000.000
ShareBasedCompensation,,,2619000.000,,,,1149000.000,,,,491000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,136000.000,,,,263000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,9.270,,,,5.740,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,69000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,140000.000,,,,205000.000,,,,235000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,1.810,,,,1.730,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,9.390,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,7.200,,,,2.190,,,,1.790,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,111000.000,,,,136000.000,,,,26000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,196000.000,,,,247000.000,,,,45000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,30403000.000,30403000.000,37499000.000,37972000.000,38423000.000,-75677000.000,39059000.000,39346000.000,39791000.000,-78538000.000,40500000.000,40662000.000,40846000.000,-81289000.000
WeightedAverageNumberOfDilutedSharesOutstanding,30403000.000,37363000.000,37499000.000,37972000.000,38423000.000,-75677000.000,39059000.000,39346000.000,39791000.000,-78538000.000,40500000.000,40662000.000,40846000.000,-81289000.000
WeightedAverageNumberOfSharesOutstandingBasic,30403000.000,37363000.000,37499000.000,,,,,,,,,,,
