,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FixturesAndEquipmentGross,46148000.000,47134000.000,48202000.000,49003000.000,50048000.000,54388000.000,58424000.000,61241000.000,62051000.000,64120000.000,66098000.000
InterestPayableCurrentAndNoncurrent,5631000.000,1700000.000,5600000.000,1700000.000,5700000.000,1900000.000,5100000.000,1300000.000,5100000.000,1300000.000,5100000.000
InvestmentBuildingAndBuildingImprovements,392776000.000,417414000.000,432902000.000,445391000.000,465561000.000,627453000.000,687500000.000,755052000.000,788895000.000,875567000.000,925362000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Land,74133000.000,75072000.000,76741000.000,79804000.000,80882000.000,91311000.000,95247000.000,101263000.000,107243000.000,110648000.000,114392000.000
Liabilities,368318000.000,369110000.000,371970000.000,402890000.000,420410000.000,410878000.000,379397000.000,441624000.000,482314000.000,472928000.000,409491000.000
LiabilitiesAndStockholdersEquity,517943000.000,482572000.000,482786000.000,511176000.000,684972000.000,673166000.000,743508000.000,803478000.000,845089000.000,925358000.000,967438000.000
LineOfCredit,,,,35000000.000,45000000.000,45000000.000,,,,,
LoansReceivableCommercialRealEstate,,,448841000.000,459515000.000,651554000.000,645614000.000,722217000.000,776227000.000,,893918000.000,
LongTermDebt,358867000.000,358205000.000,357500000.000,391900000.000,400700000.000,393905000.000,358856000.000,422144000.000,457426000.000,449716000.000,382006000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,260000000.000,,,,260000000.000,,,,100000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2728000.000,,,,2765000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,108000.000,,,,0.000,,,,260000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,123000.000,,,,45000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,92372000.000,,,,0.000,,,,95000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,2874000.000,,,,92257000.000,,,,0.000,
MinorityInterestOwnershipPercentageByParent,1.000,1.000,1.000,1.000,1.000,,1.000,1.000,,,
NotesPayable,98867000.000,98205000.000,97520000.000,96854000.000,95696000.000,94676000.000,0.000,0.000,0.000,0.000,
OperatingLeasesFutureMinimumPaymentsReceivable,872529000.000,888026000.000,899181000.000,906822000.000,920580000.000,1155815000.000,1222323000.000,1314364000.000,1309443000.000,1414860000.000,1465057000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,56000000.000,58176000.000,56000000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,56000000.000,58176000.000,59909000.000,61442000.000,63416000.000,80439000.000,86328000.000,94173000.000,94855000.000,103577000.000,108869000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,56000000.000,58176000.000,59909000.000,61442000.000,63416000.000,80439000.000,86328000.000,94173000.000,96181000.000,103577000.000,108869000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,56000000.000,58176000.000,59909000.000,61442000.000,63416000.000,80439000.000,86328000.000,94173000.000,98085000.000,104903000.000,110195000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,56000000.000,58176000.000,59909000.000,61442000.000,63416000.000,80439000.000,86327000.000,94088000.000,97906000.000,106808000.000,112100000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,14000000.000,,44931000.000,30721000.000,15854000.000,80439000.000,64737000.000,46979000.000,24430000.000,106628000.000,83984000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,578529000.000,597146000.000,614614000.000,630333000.000,651062000.000,753620000.000,812275000.000,890778000.000,897986000.000,889367000.000,941040000.000
OperatingLeasesOfLessorContingentRentalsBasisSpreadOnVariableRate,0.025,0.025,0.025,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,367000.000,809000.000,713000.000,2292000.000,337000.000,2083000.000,2072000.000,1197000.000,1755000.000,1369000.000,1309000.000
RealEstateAccumulatedDepreciation,,78897000.000,,,,97667000.000,,,,121797000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,98205000.000,,,,95022000.000,,,,0.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,417414000.000,,,,627453000.000,,,,875567000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,75072000.000,,,,91311000.000,,,,110648000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,96183000.000,,,,96363000.000,,,,96047000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,320251000.000,,,,530080000.000,,,,778509000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,76052000.000,,,,92321000.000,,,,111658000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,,,,1000000000.000,
RealEstateGrossAtCarryingValue,,492486000.000,,,,718764000.000,,,,986215000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,98036000.000,103405000.000,109004000.000,114683000.000,120498000.000,127538000.000,134831000.000,142729000.000,150982000.000,158331000.000,167411000.000
RealEstateInvestmentPropertyAtCost,513057000.000,539620000.000,557845000.000,574198000.000,772052000.000,773152000.000,857048000.000,918956000.000,960103000.000,1052249000.000,1107766000.000
RealEstateInvestmentPropertyNet,415021000.000,436215000.000,448841000.000,459515000.000,651554000.000,645614000.000,722217000.000,776227000.000,809121000.000,893918000.000,940355000.000
RealEstateInvestmentsJointVentures,,,,,,,,,13595000.000,,14027000.000
RealEstateInvestmentsOther,,7532000.000,7755000.000,7987000.000,8229000.000,8477000.000,8731000.000,8992000.000,,13872000.000,
RestrictedCashAndCashEquivalents,,,,,,,,,,,0.000
RetainedEarningsAccumulatedDeficit,2423000.000,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,13.350,
StockholdersEquity,149625000.000,113462000.000,110816000.000,108286000.000,264562000.000,262288000.000,364111000.000,361854000.000,362775000.000,452430000.000,557947000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,149625000.000,113462000.000,110816000.000,108286000.000,264562000.000,262288000.000,364111000.000,361854000.000,362775000.000,452430000.000,557947000.000
UnsecuredLongTermDebt,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,254229000.000,254495000.000,254762000.000,255028000.000,255294000.000,255561000.000
