,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,28881000.000,,11322000.000,,21304000.000,,,,20100000.000,
BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear,,,,5368000.000,,23115000.000,25231000.000,6629000.000,,16204000.000
BelowMarketLeaseAmortizationIncomeYearFive,21532000.000,,21325000.000,20153000.000,18661000.000,18196000.000,18082000.000,17857000.000,16501000.000,16425000.000
BelowMarketLeaseAmortizationIncomeYearFour,22276000.000,,22068000.000,20895000.000,19971000.000,19388000.000,19275000.000,19049000.000,17856000.000,17775000.000
BelowMarketLeaseAmortizationIncomeYearThree,22608000.000,,22395000.000,21222000.000,20804000.000,20126000.000,20013000.000,19787000.000,19040000.000,18939000.000
BelowMarketLeaseAmortizationIncomeYearTwo,22752000.000,,22537000.000,21364000.000,21140000.000,20453000.000,20340000.000,20114000.000,19773000.000,19672000.000
BelowMarketLeaseNet,317838000.000,304754000.000,298102000.000,264232000.000,251692000.000,245093000.000,237403000.000,229340000.000,224023000.000,217721000.000
CapitalLeasesFutureMinimumPaymentsReceivable,27199000.000,25963000.000,24775000.000,23609000.000,21993000.000,20703000.000,19380000.000,18148000.000,17147000.000,15927000.000
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,4757000.000,3520000.000,,,4505000.000,3338000.000,,,3819000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,7915000.000,7916000.000,7937000.000,7916000.000,5892000.000,5893000.000,5893000.000,5893000.000,3993000.000,3993000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,2397000.000,2397000.000,2380000.000,2397000.000,2023000.000,2023000.000,2023000.000,2023000.000,1899000.000,1899000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,3183000.000,3183000.000,3182000.000,3183000.000,2397000.000,2397000.000,2397000.000,2397000.000,2023000.000,2023000.000
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,4273000.000,4273000.000,4271000.000,4273000.000,3071000.000,3016000.000,3016000.000,3016000.000,2397000.000,2397000.000
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,4674000.000,4674000.000,4672000.000,4674000.000,4105000.000,4036000.000,3932000.000,3818000.000,3016000.000,3016000.000
CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,2333000.000,1166000.000,,,2119000.000,1001000.000,,2599000.000
CapitalLeasesNetInvestmentInDirectFinancingLeases,56076000.000,54822000.000,49801000.000,49244000.000,46312000.000,45611000.000,43155000.000,40785000.000,39455000.000,34909000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,10975000.000,9319000.000,8532000.000,7963000.000,7243000.000,6654000.000,6102000.000,5598000.000,5142000.000,4718000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,27199000.000,25963000.000,24775000.000,23609000.000,21993000.000,20703000.000,19380000.000,18148000.000,17147000.000,15927000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,39852000.000,38178000.000,33558000.000,33598000.000,31562000.000,31562000.000,29877000.000,28235000.000,27450000.000,23700000.000
CashAndCashEquivalentsAtCarryingValue,416711000.000,788739000.000,121651000.000,171659000.000,69103000.000,104450000.000,1029620000.000,116618000.000,256452000.000,285586000.000
CashUninsuredAmount,412700000.000,784800000.000,,,,,,,,
CommitmentsAndContingencies,,,0.000,0.000,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
CommonStockSharesIssued,905530430.000,905134719.000,905062673.000,904960234.000,904884394.000,904757365.000,904797960.000,,974146650.000,
CommonStockSharesOutstanding,905530430.000,905134719.000,905062673.000,904960234.000,904884394.000,904757365.000,,,974146650.000,
CommonStockValue,9055000.000,9051000.000,9051000.000,9050000.000,9049000.000,9048000.000,9048000.000,9742000.000,9741000.000,9742000.000
ConvertibleNotesPayable,977521000.000,978769000.000,979852000.000,981031000.000,962894000.000,965469000.000,968059000.000,970691000.000,973340000.000,976031000.000
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,0.000,0.000,,,
DebtInstrumentFaceAmount,,1158000.000,1314000.000,1379000.000,,,,,,
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,18443000.000,16154000.000,13548000.000
DebtWeightedAverageInterestRate,,0.035,0.036,0.036,0.037,0.038,0.039,0.043,0.042,0.043
DeferredCostsAndOtherAssets,389922000.000,400884000.000,403606000.000,385806000.000,,,,,,
DeferredCostsCurrentAndNoncurrent,126202000.000,118294000.000,111180000.000,96477000.000,,,,,,
DeferredFinanceCostsNet,126200000.000,,,,,23499000.000,23374000.000,,,
DeferredRentCredit,57800000.000,67700000.000,59000000.000,,,,,,,
DeferredRentReceivablesNet,89355000.000,111760000.000,134340000.000,155392000.000,161079000.000,175686000.000,187721000.000,196669000.000,201584000.000,207420000.000
DeferredTaxAssetsLiabilitiesNet,-50086000.000,,,,2156000.000,,,,12295000.000,
DeferredTaxAssetsOther,,,,,1030000.000,,,,1228000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,1965000.000,,,,4700000.000,,,,4249000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,4038000.000,,,,6251000.000,,,,6163000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,174000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,55910000.000,,,,17943000.000,,,,7858000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,5513000.000,,,,5192000.000,,,,3155000.000,
DerivativeAssets,5509000.000,1251000.000,2093000.000,0.000,1892000.000,0.000,0.000,0.000,199000.000,371000.000
DerivativeFairValueAmountOffsetAgainstCollateralNet,0.000,0.000,0.000,-15350000.000,-5030000.000,-13800000.000,-15241000.000,-8194000.000,-3348000.000,-1625000.000
DerivativeFairValueOfDerivativeAsset,5509000.000,1251000.000,2093000.000,0.000,1892000.000,0.000,0.000,0.000,199000.000,371000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,5509000.000,1251000.000,2093000.000,,,,,,,
DerivativeFairValueOfDerivativeLiability,7384000.000,11754000.000,9409000.000,15350000.000,6922000.000,13800000.000,15241000.000,8194000.000,3547000.000,1996000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,7384000.000,11754000.000,9409000.000,,,,,,,
DerivativeFairValueOfDerivativeNet,-1875000.000,-10503000.000,-7316000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilities,,,,15350000.000,6922000.000,13800000.000,15241000.000,8194000.000,3547000.000,1996000.000
DevelopmentInProcess,77450000.000,83284000.000,83104000.000,37356000.000,20014000.000,15900000.000,10700000.000,8400000.000,,
DividendsPayableCurrent,9995000.000,9959000.000,9938000.000,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,137647000.000,140816000.000,143973000.000,146695000.000,159415000.000,162578000.000,165765000.000
DueFromAffiliates,86122000.000,58457000.000,53456000.000,66981000.000,60633000.000,11617000.000,8043000.000,20883000.000,21349000.000,15007000.000
DueToAffiliateCurrentAndNoncurrent,559000.000,547000.000,268000.000,241000.000,230000.000,0.000,0.000,0.000,16000.000,7000.000
EquityMethodInvestmentOwnershipPercentage,,,0.500,,,,,,,1.000
EquityMethodInvestmentUnderlyingEquityInNetAssets,,,55900000.000,10200000.000,10000000.000,6700000.000,6600000.000,6500000.000,6400000.000,6300000.000
EquityMethodInvestments,,3673000.000,3706000.000,57247000.000,56824000.000,23445000.000,22435000.000,24711000.000,46077000.000,45145000.000
EscrowDeposit,34339000.000,29909000.000,30040000.000,5835000.000,1190000.000,2989000.000,2746000.000,3123000.000,5741000.000,11555000.000
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,2435054000.000,2386904000.000,2339273000.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,2313369000.000,2218378000.000,2145734000.000,2102606000.000,2073076000.000,2044521000.000,2017739000.000
Goodwill,1894794000.000,1871114000.000,1847295000.000,1828005000.000,1656374000.000,1642858000.000,1620233000.000,1602610000.000,1462203000.000,1462585000.000
IntangibleAssetsNetExcludingGoodwill,150359000.000,142851000.000,135340000.000,127835000.000,50779000.000,43327000.000,37088000.000,30849000.000,24609000.000,20464000.000
InterestPayableCurrentAndNoncurrent,56558000.000,39191000.000,57320000.000,39119000.000,56273000.000,40215000.000,62821000.000,42915000.000,43188000.000,43472000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,98053000.000,95390000.000,94502000.000,,,,,,,
Land,3472298000.000,3434414000.000,3351303000.000,3257396000.000,3120653000.000,3058879000.000,2992848000.000,2946105000.000,2895625000.000,2868447000.000
Liabilities,11132809000.000,10996596000.000,10045537000.000,9647663000.000,8691907000.000,8399598000.000,9106006000.000,7170125000.000,6968041000.000,6874909000.000
LiabilitiesAndStockholdersEquity,20515139000.000,20322028000.000,19249375000.000,18704888000.000,17405866000.000,16843612000.000,17408511000.000,16057820000.000,15587574000.000,15356535000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,118493000.000,118493000.000,,,,,,
LineOfCredit,3184000000.000,3184000000.000,2300000000.000,2110000000.000,1448590000.000,1269731000.000,1045872000.000,496008000.000,496578000.000,497148000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,42400000.000,41844000.000,,,,,,
LoansAndLeasesReceivableNetReportedAmount,42106000.000,41357000.000,40598000.000,40002000.000,24238000.000,23559000.000,23297000.000,23014000.000,22764000.000,22545000.000
LongTermDebt,3595325000.000,10381966000.000,9445353000.000,8966996000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,11862000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,750000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,610767000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1307680000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,12516000.000,,,,,,,,,
MinorityInterest,228442000.000,227255000.000,222759000.000,215275000.000,189972000.000,184074000.000,180803000.000,178255000.000,172172000.000,169181000.000
MortgageLoansOnRealEstate,26806000.000,,,,24238000.000,,,,22764000.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,26806000.000,,,,,,,,,
MortgageLoansOnRealEstateFaceAmountOfMortgages,28532000.000,,,,,,,,,
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,374605000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,24093000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,72316000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,19958000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,22014000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,22880000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,213344000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,16043979000.000,15753562000.000,15427616000.000,14729219000.000,14621728000.000,13188694000.000,12694312000.000,12183173000.000,11749032000.000,11232767000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,1245051000.000,925015000.000,,,1281206000.000,882655000.000,,,1106798000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,1130291000.000,1134958000.000,1135398000.000,1117327000.000,1140336000.000,1050467000.000,1040706000.000,1031688000.000,978368000.000,971437000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,1171135000.000,1175562000.000,1176142000.000,1158149000.000,1180046000.000,1090919000.000,1079266000.000,1068910000.000,1021668000.000,1013348000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,1207816000.000,1212172000.000,1212653000.000,1194341000.000,1220730000.000,1131580000.000,1119467000.000,1108872000.000,1058299000.000,1049422000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,1239590000.000,1243671000.000,1243488000.000,1225267000.000,1254404000.000,1162408000.000,1144030000.000,1131536000.000,1096146000.000,1086126000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,607976000.000,289399000.000,,,567227000.000,268066000.000,,812431000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,10050096000.000,10062184000.000,10051959000.000,9744736000.000,8545006000.000,7870665000.000,7743616000.000,7574101000.000,6487753000.000,6300003000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,58807000.000,64508000.000,55902000.000,57903000.000,36205000.000,27152000.000,37232000.000,32986000.000,41215000.000,24662000.000
OtherAssets,3179000.000,3069000.000,2502000.000,2070000.000,2473000.000,2501000.000,2819000.000,2701000.000,2089000.000,3713000.000
OtherLongTermDebt,45826000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,42834138.000,42834138.000,42834138.000,42834138.000,42834138.000,42834138.000,,42834138.000,42834138.000,42834138.000
PreferredStockSharesOutstanding,42834138.000,42834138.000,42834138.000,42834138.000,42834138.000,42834138.000,42834138.000,,42834138.000,
PreferredStockValue,428000.000,428000.000,428000.000,428000.000,428000.000,428000.000,428000.000,428000.000,428000.000,428000.000
PrepaidExpenseCurrentAndNoncurrent,15171000.000,16706000.000,13508000.000,15484000.000,9773000.000,13852000.000,11981000.000,13269000.000,6814000.000,11600000.000
PropertyPlantAndEquipmentNet,21351000.000,20565000.000,19749000.000,19163000.000,18180000.000,17889000.000,17551000.000,16845000.000,14702000.000,14056000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,4100000.000,1900000.000,1400000.000,800000.000,,,
RealEstateAccumulatedDepreciation,775050000.000,,,,1331751000.000,,,,1766006000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,3689795000.000,,,,3039882000.000,,,,2629949000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,77450000.000,,,,24116000.000,,,,-141701000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,12307759000.000,,,,11387348000.000,,,,10738812000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,3472298000.000,,,,3154879000.000,,,,2942810000.000,
RealEstateFederalIncomeTaxBasis,16100000000.000,,,,14700000000.000,,,,15300000000.000,
RealEstateGrossAtCarryingValue,15857507000.000,,,,14566343000.000,,,,13539921000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,1034122000.000,1238320000.000,1401843000.000,1595667000.000,1778597000.000,1865674000.000,2029121000.000,2188998000.000,2331643000.000,2494811000.000
RealEstateInvestmentPropertyAtCost,18292560000.000,17985663000.000,17553130000.000,17223595000.000,16784721000.000,16365940000.000,16052059000.000,15819497000.000,15584442000.000,15516784000.000
RealEstateInvestmentPropertyNet,17258438000.000,16747343000.000,16151287000.000,15627928000.000,15006124000.000,14500266000.000,14022938000.000,13630499000.000,13252799000.000,13021973000.000
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,,90794000.000,53667000.000,52760000.000,19637000.000,18731000.000,18609000.000,41329000.000,40958000.000
RestrictedCashAndCashEquivalents,62651000.000,64578000.000,53336000.000,47775000.000,59767000.000,60132000.000,,,,46712000.000
RetainedEarningsAccumulatedDeficit,-2778576000.000,-2826524000.000,-2951019000.000,-3085906000.000,-3415233000.000,-3671050000.000,-3810341000.000,-3933092000.000,-4200423000.000,-4338029000.000
SecuredDebt,3759935000.000,3672496000.000,3500144000.000,3210413000.000,3111985000.000,3029666000.000,2938072000.000,2861210000.000,2671106000.000,2586917000.000
StockholdersEquity,9153888000.000,9098177000.000,8981079000.000,8841950000.000,8523987000.000,8259940000.000,8121702000.000,8709440000.000,8447361000.000,8312445000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9382330000.000,9325432000.000,9203838000.000,9057225000.000,8713959000.000,8444014000.000,8302505000.000,8887695000.000,8619533000.000,8481626000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,0.000,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.010,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,,,,,,,,,
TemporaryEquitySharesIssued,0.000,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,,,,,,,,,
UnrecognizedTaxBenefits,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnsecuredDebt,,,,2547059000.000,2536333000.000,2537699000.000,3522297000.000,2225157000.000,2226224000.000,2227307000.000
ValuationAllowancesAndReservesBalance,,,,,,,,,54528000.000,
