,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
InterestExpense,5909000.000,4581000.000,3433000.000,1397000.000,145000.000,96000.000,118000.000,158000.000,160000.000,159000.000
InterestPaidCapitalized,,,257000.000,,,,875000.000,,,
InterestPaidNet,,,109000.000,,,,0.000,,,
InventoryWriteDown,,,0.000,,,,0.000,0.000,0.000,9035000.000
NetCashProvidedByUsedInFinancingActivities,,,-241000.000,,,,-4863000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-241000.000,,,,-4863000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-74000.000,,,,6095000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-74000.000,,,,6095000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-27963000.000,,,,-102662000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-27963000.000,,,,-102662000.000,,,
NetIncomeLoss,-12101000.000,8330000.000,6838000.000,19534000.000,25824000.000,73751000.000,11298000.000,28707000.000,33749000.000,59682000.000
NetIncomeLossAttributableToNoncontrollingInterest,-19000.000,-30000.000,-1000.000,-2000.000,2000.000,-7000.000,-3000.000,-4000.000,-18000.000,-12000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-37000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,0.000,2000.000,,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossTax,,,,,78000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,250000.000,175000.000,95000.000,32000.000,296000.000,199000.000,96000.000,-26000.000
OtherExpenses,200000.000,300000.000,,,,,,,,
OtherNonoperatingIncomeExpense,-8398000.000,8839000.000,770000.000,237000.000,-1350000.000,-435000.000,-473000.000,5000.000,-324000.000,-558000.000
PartnersCapitalAccountContributions,,,,,,,945000.000,,,
PartnersCapitalAccountDistributions,,,,,,,25276000.000,,,
PaymentsOfCapitalDistribution,,,,,,,4385000.000,,,
PaymentsOfDividendsMinorityInterest,,,0.000,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,500000.000,,,,0.000,,,
ProceedsFromMinorityShareholders,,,0.000,,,,,,,
ProceedsFromPartnershipContribution,,,,,,,945000.000,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,385000.000,,,,10461000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,3069000.000,,,,86000.000,,,
ProductWarrantyAccrualPayments,1982000.000,2498000.000,1567000.000,2047000.000,2264000.000,2411000.000,2776000.000,2976000.000,2846000.000,3715000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,1668000.000,1326000.000,1745000.000,2641000.000,2804000.000,3998000.000,3309000.000,2632000.000,3100000.000,5322000.000
ProfitLoss,-12120000.000,8300000.000,6837000.000,19532000.000,25826000.000,73744000.000,11295000.000,28703000.000,33731000.000,59670000.000
RealEstateInventoryCapitalizedInterestCostsCostOfSales,10074000.000,12457000.000,,,,,,17064000.000,17228000.000,
RealEstateInventoryCapitalizedInterestCostsIncurred,10550000.000,11961000.000,,,,,,16087000.000,16068000.000,
RepaymentsOfDebt,,,241000.000,,,,1423000.000,,,
Revenues,132468000.000,146421000.000,134960000.000,217310000.000,238309000.000,340031000.000,180115000.000,256083000.000,284489000.000,419919000.000
SalesRevenueNet,132468000.000,146421000.000,134960000.000,217310000.000,238309000.000,340031000.000,180115000.000,256083000.000,284489000.000,419919000.000
SellingExpense,10199000.000,10296000.000,10154000.000,12848000.000,14291000.000,17045000.000,11740000.000,14614000.000,15482000.000,21593000.000
