,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
EarningsPerShareDiluted,1.740,1.640,1.800,1.720,2.020,1.950,1.790,1.760,1.850,2.090,1.920
EffectOfExchangeRateOnCashAndCashEquivalents,1854000.000,,,,1489000.000,,,,-2957000.000,,
EffectiveIncomeTaxRateContinuingOperations,0.340,0.320,0.300,-0.650,0.300,0.300,0.270,-0.580,0.280,0.270,0.250
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.250,,,,,,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,1.900,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1713000.000,,,,3078000.000,,,,3017000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1713000.000,,,,3078000.000,,,,3017000.000,,
FairValueOfAssetsAcquired,0.000,0.000,0.000,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,23873000.000,,
GoodwillAndIntangibleAssetImpairment,,0.000,0.000,,,,,,,,
GoodwillOtherChanges,,,,,-475000.000,,,,37000.000,,
GoodwillTranslationAdjustments,,,,,13974000.000,,,,-28053000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,196104000.000,183068000.000,196455000.000,183612000.000,215075000.000,206564000.000,184659000.000,183394000.000,190816000.000,217174000.000,192555000.000
IncomeTaxExpenseBenefit,65950000.000,58696000.000,59507000.000,53345000.000,65296000.000,61266000.000,50552000.000,50841000.000,53635000.000,59313000.000,47511000.000
IncomeTaxesPaid,20275000.000,,,,27622000.000,,,,28618000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-17901000.000,,,,-10201000.000,,,,8747000.000,,
IncreaseDecreaseInAccountsReceivable,50531000.000,,,,41828000.000,,,,59767000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,50266000.000,,,,40806000.000,,,,27703000.000,,
IncreaseDecreaseInOtherOperatingAssets,481000.000,,,,-375000.000,,,,7104000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,23000.000,,,,-7933000.000,,,,-6835000.000,,
IncreaseDecreaseInRestrictedCash,2799000.000,,,,700000.000,,,,47542000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,768000.000,701000.000,697000.000,-1416000.000,611000.000,588000.000,622000.000,-1167000.000,498000.000,594000.000,658000.000
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,,,,,,,,,53105000.000,,
IndefiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,,,,7661000.000,,,,-14801000.000,,
InterestExpense,8206000.000,8371000.000,8244000.000,11276000.000,10068000.000,9599000.000,9445000.000,9790000.000,9920000.000,9929000.000,9902000.000
InterestPaid,4271000.000,,,,3235000.000,,,,1695000.000,,
InvestmentIncomeNet,988000.000,846000.000,908000.000,270000.000,240000.000,442000.000,332000.000,612000.000,727000.000,695000.000,700000.000
LaborAndRelatedExpense,61638000.000,62176000.000,64137000.000,62650000.000,68076000.000,64700000.000,61820000.000,56556000.000,66214000.000,66632000.000,59550000.000
LineOfCreditFacilityInterestRateDuringPeriod,0.023,,,,0.015,,,,,,
LineOfCreditFacilityPeriodicPayment,,,,,12500000.000,,,,,,
LineOfCreditFacilityPeriodicPaymentPrincipal,,,,,200000000.000,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-6145000.000,,,,7469000.000,,,,5622000.000,,
MinorityInterestDecreaseFromRedemptions,,,,,,,,,7495000.000,,
NetCashProvidedByUsedInFinancingActivities,-66884000.000,,,,-25824000.000,,,,-252441000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-66884000.000,,,,-25824000.000,,,,-252441000.000,,
NetCashProvidedByUsedInInvestingActivities,-17861000.000,,,,-15873000.000,,,,-116215000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17861000.000,,,,-15873000.000,,,,-116215000.000,,
NetCashProvidedByUsedInOperatingActivities,155356000.000,,,,185644000.000,,,,150254000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,155356000.000,,,,185644000.000,,,,150254000.000,,
NetIncomeLoss,128904000.000,121365000.000,132631000.000,126773000.000,147865000.000,143157000.000,131082000.000,129472000.000,135442000.000,153323000.000,141315000.000
NetIncomeLossAttributableToNoncontrollingInterest,1250000.000,3007000.000,4317000.000,3494000.000,1914000.000,2141000.000,3025000.000,3081000.000,1739000.000,4538000.000,3729000.000
NonoperatingIncomeExpense,-7494000.000,-7810000.000,-7594000.000,-11196000.000,-10107000.000,-8852000.000,-9392000.000,-8972000.000,-9262000.000,-7518000.000,-9591000.000
OperatingExpenses,130682000.000,134340000.000,136729000.000,132407000.000,140012000.000,135797000.000,129136000.000,131005000.000,151819000.000,146917000.000,135725000.000
OperatingIncomeLoss,203598000.000,190878000.000,204049000.000,194808000.000,225182000.000,215416000.000,194051000.000,192366000.000,200078000.000,224692000.000,202146000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-113883000.000,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,425000.000,372000.000,380000.000,388000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,22109000.000,-2568000.000,-19246000.000,2111000.000,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,72126000.000,-142051000.000,33359000.000,-23225000.000,-15667000.000,-46131000.000,415000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,20075000.000,-10378000.000,21018000.000,-2262000.000,-42181000.000,-1878000.000,40581000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,-3051000.000,566000.000,-1156000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,92201000.000,-152429000.000,54377000.000,-25487000.000,-57848000.000,-48009000.000,40996000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,22534000.000,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,440000.000,,,,-121000.000,,
OtherNonoperatingIncomeExpense,-276000.000,-285000.000,-258000.000,-190000.000,-279000.000,305000.000,-279000.000,206000.000,-69000.000,1716000.000,-389000.000
PaymentsForPurchaseOfSecuritiesOperatingActivities,,,,,523300000.000,,,,,,
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,,,,,,,,19622000.000,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,,,,,10380000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,3200000.000,,,,,,,,44041000.000,,
PaymentsToAcquireInvestments,1400000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4766000.000,,,,6541000.000,,,,15510000.000,,
PaymentsToDevelopSoftware,7695000.000,,,,8632000.000,,,,9122000.000,,
PaymentsToMinorityShareholders,6145000.000,,,,7469000.000,,,,5622000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,-1500000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,1999000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,2452000.000,,,,5086000.000,,,,3666000.000,,
ProfessionalFees,7805000.000,8422000.000,8743000.000,9861000.000,9402000.000,8526000.000,7813000.000,7404000.000,7472000.000,8115000.000,7392000.000
ProfitLoss,130154000.000,124372000.000,136948000.000,130267000.000,149779000.000,145298000.000,134107000.000,132553000.000,137181000.000,157861000.000,145044000.000
ProvisionForDoubtfulAccounts,-217000.000,,,,,,,,,,
RepaymentsOfLinesOfCredit,55500000.000,,,,12500000.000,,,,222000000.000,,
RevenueOtherFinancialServices,5850000.000,5979000.000,7056000.000,7283000.000,6736000.000,7234000.000,8063000.000,8948000.000,11284000.000,12606000.000,17776000.000
Revenues,334280000.000,325218000.000,340778000.000,327215000.000,365194000.000,351213000.000,323187000.000,323371000.000,351897000.000,371609000.000,337871000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,36558000.000,35930000.000,,,,,,,,
SalesRevenueNet,334280000.000,325218000.000,340778000.000,327215000.000,365194000.000,351213000.000,323187000.000,323371000.000,351897000.000,371609000.000,337871000.000
SegmentReportingInformationIntersegmentRevenue,34416000.000,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,24671000.000,25028000.000,25308000.000,-41098000.000,10924000.000,9542000.000,8114000.000,8119000.000,9025000.000,8966000.000,10238000.000
ShareBasedCompensation,13707000.000,3700000.000,,,14249000.000,14100000.000,11700000.000,12063000.000,14972000.000,14900000.000,11900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,6218.000,,,,7041.000,,,,11346.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,105.590,,,,120.910,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,661248.000,,,,902435.000,,,,695434.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,112.880,,,,111.650,,,,128.620,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,213689.000,,,,308194.000,,,,361214.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,,,50000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,103.700,,,,103.260,,,,112.130,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.720,,,,0.420,,,,0.370,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,,,,0.006,,,,0.005,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,77168.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,7300000.000,11100000.000,9600000.000,,11400000.000,2900000.000,4000000.000,1800000.000,7300000.000,5900000.000,3300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,74.110,,,,106.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1278.000,,,,1406.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,123663.000,,,,102657.000,,,,148717.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,112.480,,,,112.150,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,5.300,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,6.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,39.330,,,,50.670,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,129.360,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,129331.000,,,,72365.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,2452000.000,,,,5086000.000,,,,3666000.000,,
TechnologyServicesCosts,,,,,11702000.000,11760000.000,11073000.000,11229000.000,10780000.000,12417000.000,12927000.000
UnrealizedGainLossOnInvestments,,,113900000.000,,9200000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,74201000.000,74138000.000,73836000.000,-148280000.000,73252000.000,73343000.000,73411000.000,-146640000.000,73175000.000,73405000.000,73525000.000
WeightedAverageNumberOfSharesOutstandingBasic,73433000.000,73437000.000,73139000.000,-146864000.000,72641000.000,72755000.000,72789000.000,-145473000.000,72677000.000,72812000.000,72867000.000
