,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DerivativeLiabilitiesCurrent,,,,,,,,,,329701.000,272258.000,260676.000,255168.000,258665.000,203858.000,202107.000
DerivativeLiabilitiesNoncurrent,,,,,,,,269440.000,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,,924243.000,688175.000,,,,,,,,,
DueToAffiliateCurrent,,,,,,55790.000,55790.000,55889.000,55790.000,55790.000,55842.000,55842.000,55790.000,55790.000,55790.000,55790.000
DueToOfficersOrStockholdersCurrent,,,,,,81501.000,65799.000,124803.000,419382.000,667019.000,459020.000,395674.000,356583.000,290303.000,376395.000,362526.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,55542.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,58139.000,58114.000,76286.000,58014.000,55542.000,137291.000,121589.000,180692.000,475172.000,722809.000,514862.000,451516.000,412373.000,346093.000,432185.000,418316.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,475172.000,722809.000,514862.000,451516.000,412373.000,346093.000,432185.000,418316.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,1966928.000,,,1213976.000,1037681.000,862252.000,684323.000,615043.000,546688.000,478352.000
GuaranteeObligationsCurrentCarryingValue,131437.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000
IntangibleAssetsNetExcludingGoodwill,610070.000,564335.000,0.000,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,1085328.000,1179984.000,937025.000,588783.000,670076.000,,,,574756.000,623449.000,697768.000,729774.000
InventoryGross,,,,,1954446.000,1924133.000,1797202.000,1012568.000,1170900.000,,,,987734.000,1120049.000,1184653.000,952664.000
InventoryNet,1224197.000,1663956.000,1571889.000,1681516.000,1954446.000,1924133.000,1797202.000,1012568.000,1170900.000,1078325.000,740774.000,735023.000,987734.000,1120049.000,1184653.000,952664.000
InventoryRawMaterials,,,,,869118.000,744149.000,860177.000,423785.000,500824.000,,,,412978.000,496600.000,486885.000,222890.000
Liabilities,5102426.000,6050181.000,6165393.000,6216957.000,7662195.000,8539641.000,9564496.000,9495474.000,10324548.000,11176446.000,10059992.000,9892088.000,10322283.000,9687293.000,9489415.000,9554714.000
LiabilitiesAndStockholdersEquity,6080892.000,6966646.000,6912385.000,7105903.000,8715663.000,8273153.000,8407297.000,5524165.000,6010938.000,6339596.000,4798385.000,5044886.000,5782496.000,5264130.000,4497482.000,4083355.000
LiabilitiesCurrent,3741408.000,4558931.000,4885502.000,5018926.000,6025821.000,7129406.000,8152669.000,8200844.000,8729366.000,9804661.000,9791580.000,9702637.000,10126926.000,9518865.000,9380818.000,9476157.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,88823.000,85823.000,78095.000,78095.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,90792.000,88823.000,85823.000,78095.000,78095.000,62378.000,62378.000,58535.000
LongTermDebt,,,,,,1065616.000,1062554.000,,1321170.000,1130251.000,1001856.000,886938.000,780043.000,679051.000,555575.000,489984.000
LongTermDebtCurrent,354449.000,574826.000,701016.000,803106.000,802431.000,991112.000,1069031.000,700891.000,858002.000,806957.000,766263.000,721248.000,669005.000,583943.000,502109.000,447809.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,991112.000,,,858002.000,,,,669005.000,583943.000,502109.000,447809.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,8802.000,6437.000,4846.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,69010.000,,,5917.000,,,,,9198.000,9302.000,9372.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,368374.000,,,100122.000,,,,5918.000,11270.000,8894.000,8960.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,628232.000,,,357129.000,,,,105120.000,65838.000,28833.000,18997.000
LongTermDebtNoncurrent,824950.000,961286.000,1032135.000,908392.000,1244901.000,1065616.000,1062554.000,1146638.000,463168.000,323294.000,235593.000,165690.000,111038.000,95108.000,53466.000,42175.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,181437.000,181437.000,103937.000,61437.000,38937.000,,,
NotesPayable,,,,,,,,,359968.000,,,,359968.000,329968.000,343000.000,333000.000
NotesPayableToBank,,,,,,,,,43559.000,,,,31731.000,28665.000,25555.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,92512.000,,
OperatingLossCarryforwards,,,,,,10346000.000,,,14275000.000,,,,14703000.000,,,
OtherAssetsHeldForSale,,,,,,,,522233.000,,127228.000,,,,,,
OtherAssetsNoncurrent,27541.000,33883.000,50262.000,80406.000,102337.000,105537.000,99032.000,72822.000,65872.000,65872.000,49515.000,49515.000,49877.000,49877.000,49515.000,49515.000
OtherLiabilitiesCurrent,1305433.000,1416850.000,1642285.000,1586770.000,1846390.000,1315931.000,1593928.000,990122.000,1093593.000,1525480.000,,,,,,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,0.000,,,,,,,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,
PrepaidExpenseCurrent,125578.000,91733.000,360525.000,241428.000,72280.000,571716.000,321560.000,76498.000,360378.000,212335.000,129383.000,57962.000,358856.000,400083.000,170911.000,98528.000
PropertyPlantAndEquipmentGross,,,,,,4964928.000,5405883.000,3963324.000,4167131.000,4279836.000,4249417.000,4266116.000,3963531.000,4111383.000,3743845.000,4068496.000
PropertyPlantAndEquipmentNet,1841799.000,2373063.000,2690122.000,2750932.000,3457644.000,3635105.000,3836797.000,2337521.000,2330638.000,2274398.000,2171271.000,2052656.000,1709845.000,1736162.000,1438519.000,1376737.000
RestrictedCashAndCashEquivalents,,,,,,,,,113589.000,,,,283392.000,110598.000,147574.000,121792.000
RestrictedCashAndCashEquivalentsAtCarryingValue,132438.000,143728.000,192198.000,158677.000,197306.000,136358.000,166384.000,104611.000,113589.000,167905.000,308341.000,308960.000,283392.000,110598.000,147574.000,121792.000
RetainedEarningsAccumulatedDeficit,-12196137.000,-12902246.000,-14477460.000,-14872840.000,-16606856.000,-19559166.000,-20847559.000,-24221274.000,-24796943.000,-25553252.000,-26219346.000,-26953371.000,-26858384.000,-26843181.000,-27513165.000,-28103427.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,,,0.170,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,21323000.000,24907000.000,24907000.000,24862000.000,34530000.000,34390000.000,41779000.000,47227000.000,50095000.000,50085000.000,49685000.000,49663000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.120,0.130,0.130,0.110,0.130,0.110,0.110,0.110,0.120,0.120,0.120,0.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,123200.000,0.000,,,0.000,0.000,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,38991000.000,52975000.000,52955000.000,52930000.000,52930000.000,52922000.000,52911000.000,52895000.000,52895000.000,52885000.000,52485000.000,52463000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.120,0.110,0.110,0.110,0.120,0.110,0.110,0.110,0.120,0.120,0.120,0.120
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,2800000.000,2800000.000,2800000.000,2800000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,0.120,0.120,0.120,0.120
ShortTermBorrowings,,,270528.000,196748.000,51016.000,403874.000,289733.000,219203.000,376265.000,299511.000,224181.000,150000.000,361477.000,290985.000,369470.000,297942.000
StockholdersEquity,978466.000,916465.000,746992.000,888946.000,1053468.000,-266488.000,-1157199.000,-3971309.000,-4313610.000,-4836850.000,-5261607.000,-4847202.000,-4539787.000,-4423163.000,-4991933.000,-5471359.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,978466.000,916465.000,746992.000,888946.000,1053468.000,-266488.000,-1157199.000,-3971309.000,-4313610.000,-4836850.000,-5261607.000,-4847202.000,-4539787.000,-4423163.000,-4991933.000,-5471359.000
StockholdersEquityNoteSubscriptionsReceivable,-1000.000,-1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
UnrecognizedTaxBenefits,,,,,,,,,0.000,,,,0.000,,,
WarrantsAndRightsOutstanding,,,,,,,,2458.000,,,,,,,,
