,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30
OtherLiabilitiesCurrent,,,,32207000.000,,,,35858000.000,,,
OtherLiabilitiesNoncurrent,34840000.000,35902000.000,33547000.000,32637000.000,32696000.000,32537000.000,32091000.000,73057000.000,73622000.000,72307000.000,70926000.000
PreferredStockParOrStatedValuePerShare,,,,0.010,,,,0.010,,,
PreferredStockSharesAuthorized,,,,5000000.000,,,,5000000.000,,,
PreferredStockSharesIssued,,,,,,,,0.000,,,
PreferredStockSharesOutstanding,,,,,,,,0.000,,,
PrepaidAdvertising,,,,700000.000,,,,4887000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,52738000.000,42191000.000,41500000.000,42987000.000,49897000.000,46149000.000,43761000.000,52620000.000,52163000.000,48260000.000,50261000.000
PrepaidRent,,,,19738000.000,,,,19666000.000,,,
PropertyPlantAndEquipmentGross,701297000.000,700982000.000,700505000.000,696485000.000,698367000.000,694826000.000,685310000.000,681902000.000,677338000.000,666000000.000,667743000.000
PropertyPlantAndEquipmentNet,134252000.000,131703000.000,127507000.000,122124000.000,120733000.000,116560000.000,111509000.000,108875000.000,105089000.000,103714000.000,106443000.000
ReserveForLossesAndLossAdjustmentExpenses,,,,5527000.000,,,,5592000.000,,,
RetainedEarningsAccumulatedDeficit,419830000.000,448668000.000,444141000.000,424394000.000,396129000.000,437338000.000,442390000.000,435140000.000,407834000.000,458621000.000,467444000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,4000000.000,,,,5500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,1000000.000,,,
StockholdersEquity,173515000.000,202298000.000,202136000.000,178936000.000,151964000.000,193905000.000,197919000.000,185329000.000,152955000.000,192073000.000,205733000.000
StockholdersEquityBeforeTreasuryStock,637727000.000,665275000.000,665003000.000,641696000.000,611191000.000,650842000.000,654456000.000,638268000.000,601225000.000,637942000.000,648274000.000
TaxesPayableCurrent,,,,14892000.000,,,,16716000.000,,,
TreasuryStockShares,,,,22512000.000,,,,22093000.000,,,
TreasuryStockValue,464212000.000,462977000.000,462867000.000,462760000.000,459227000.000,456937000.000,456537000.000,452939000.000,448270000.000,445869000.000,442541000.000
UnrecognizedTaxBenefits,,,,3631000.000,,,,3514000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1900000.000,,,,1500000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,2400000.000,,,,2500000.000,,,
