,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,,,12500000.000,,,,15800000.000,,,,13700000.000,
DeferredTaxAssetsValuationAllowance,,47100000.000,,,,31700000.000,,,,26900000.000,,,,28600000.000,,,,29300000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,8300000.000,,,,6900000.000,,,,7600000.000,,,,8700000.000,,,,5800000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,12600000.000,11700000.000,,12400000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,7900000.000,,,,8900000.000,,,,8800000.000,,,,8900000.000,,,,25400000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,8200000.000,,,,7400000.000,,,,5700000.000,,,,4700000.000,,,,400000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,,0.040,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,,2000000.000,,,,,,
DerivativeAssets,,,100000.000,2700000.000,2500000.000,2400000.000,1900000.000,800000.000,1400000.000,,0.000,0.000,0.000,,6200000.000,1000000.000,0.000,,0.000
DerivativeAverageFixedInterestRate,0.042,0.042,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,13300000.000,10400000.000,7800000.000,11100000.000,9400000.000,9900000.000,6600000.000,5100000.000,14600000.000,15200000.000,18900000.000,14800000.000,13400000.000,9000000.000,13700000.000,11800000.000,10200000.000,5500000.000,5300000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,-2900000.000,-3000000.000,1100000.000,2500000.000,1400000.000,1900000.000,5800000.000,,4700000.000,4100000.000,5300000.000,,800000.000,3200000.000,2700000.000,,300000.000
DerivativeFairValueOfDerivativeLiability,2700000.000,7200000.000,9900000.000,9100000.000,6900000.000,9900000.000,8500000.000,5600000.000,13900000.000,20500000.000,37400000.000,21300000.000,16200000.000,18100000.000,9000000.000,12900000.000,11600000.000,28500000.000,19300000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,-2900000.000,-3000000.000,1100000.000,2500000.000,1400000.000,1900000.000,5800000.000,,4700000.000,4100000.000,5300000.000,,800000.000,3200000.000,2700000.000,,300000.000
DerivativeInstrumentsInHedgesAssetsAtFairValue,10200000.000,8000000.000,5700000.000,6600000.000,5700000.000,5500000.000,4300000.000,3100000.000,8400000.000,9000000.000,13800000.000,11300000.000,9100000.000,5700000.000,11100000.000,8400000.000,8400000.000,3700000.000,4700000.000
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,800000.000,4300000.000,5900000.000,5200000.000,3000000.000,6700000.000,5400000.000,2300000.000,7800000.000,14300000.000,29300000.000,15000000.000,12100000.000,13600000.000,4600000.000,7600000.000,7100000.000,24100000.000,18200000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,3100000.000,2400000.000,2100000.000,4500000.000,3700000.000,4400000.000,2300000.000,2000000.000,6200000.000,6200000.000,5100000.000,3500000.000,4300000.000,3300000.000,2600000.000,3400000.000,1800000.000,1800000.000,600000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,1900000.000,2900000.000,4000000.000,3900000.000,3900000.000,3200000.000,3100000.000,3300000.000,6100000.000,6200000.000,8100000.000,6300000.000,4100000.000,4500000.000,4400000.000,5300000.000,4500000.000,4400000.000,1100000.000
DerivativeLiabilities,,,2200000.000,700000.000,0.000,2400000.000,3800000.000,1300000.000,700000.000,,18500000.000,6500000.000,2800000.000,,1500000.000,2100000.000,1400000.000,,14000000.000
DueFromRelatedParties,,0.000,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,0.000,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,38700000.000,47700000.000,57300000.000,32500000.000,41600000.000,46700000.000,57200000.000,30500000.000,37900000.000,42100000.000,47700000.000,28000000.000,33300000.000,38800000.000,43700000.000,28400000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,112500000.000,,,,,,,,103200000.000,,,,115500000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,98500000.000,,,,,,,,138000000.000,,,,117200000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,1033000000.000,,,,,,,,1148000000.000,,,,1272200000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,944700000.000,,,,,,,,985100000.000,,,,1138000000.000,
EquityMethodInvestments,,,39500000.000,35900000.000,37300000.000,36700000.000,38200000.000,39000000.000,42700000.000,39600000.000,38000000.000,38800000.000,41000000.000,42900000.000,41200000.000,46200000.000,48600000.000,45900000.000,46700000.000
FIFOInventoryAmount,,,,347400000.000,373500000.000,381700000.000,411200000.000,417500000.000,415600000.000,390600000.000,397200000.000,388400000.000,386700000.000,345000000.000,339600000.000,385200000.000,415100000.000,389400000.000,395700000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,5000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,5000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,3700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,4600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,4700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,5000000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,60300000.000,56200000.000,
ForeignCurrencyDerivativesAtFairValueNet,11800000.000,3900000.000,-2200000.000,700000.000,500000.000,-2100000.000,3800000.000,1300000.000,,,,,,,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,2.230,2.230,,,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,,61400000.000,53100000.000,50700000.000,52500000.000
GuaranteeObligationsMaximumExposure,143100000.000,146500000.000,156200000.000,156900000.000,154200000.000,149200000.000,149500000.000,170000000.000,169700000.000,176100000.000,180200000.000,189500000.000,185100000.000,168600000.000,159300000.000,150600000.000,165300000.000,149300000.000,144700000.000
GuaranteesFairValueDisclosure,,,,,,,,284900000.000,275400000.000,287400000.000,289000000.000,307700000.000,306100000.000,267600000.000,309700000.000,307700000.000,322300000.000,274300000.000,282200000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,4100000.000,4000000.000,3900000.000,3700000.000,3600000.000,3500000.000,60000000.000,60300000.000,56200000.000,55600000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,300000.000,,,,,,,,,,,,
InterestRateDerivativesAtFairValueNet,-1200000.000,-700000.000,100000.000,2700000.000,2000000.000,2400000.000,1900000.000,800000.000,1400000.000,,-700000.000,-400000.000,1400000.000,,1500000.000,-2100000.000,-1300000.000,,-100000.000
InventoryFinishedGoods,165300000.000,170100000.000,174100000.000,162900000.000,171400000.000,178400000.000,201400000.000,202800000.000,196200000.000,179400000.000,188400000.000,179500000.000,173900000.000,153000000.000,154200000.000,179700000.000,184300000.000,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,171900000.000,177300000.000
InventoryLIFOReserve,51200000.000,51400000.000,52200000.000,51400000.000,51300000.000,51100000.000,51100000.000,51600000.000,50700000.000,48100000.000,46400000.000,45500000.000,43600000.000,40400000.000,38400000.000,39400000.000,39100000.000,37200000.000,36900000.000
InventoryNet,323400000.000,308600000.000,308300000.000,296000000.000,322200000.000,330600000.000,360100000.000,365900000.000,364900000.000,342500000.000,350800000.000,342900000.000,343100000.000,304600000.000,301200000.000,345800000.000,376000000.000,352200000.000,358800000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,,,,,,,,,,,,,,,,191400000.000,191900000.000
InventoryWorkInProcessAndRawMaterials,209300000.000,189900000.000,186400000.000,184500000.000,202100000.000,203300000.000,209800000.000,214700000.000,219400000.000,211200000.000,208800000.000,208900000.000,212800000.000,192000000.000,185400000.000,205500000.000,230800000.000,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,26100000.000,26500000.000
LandAndLandImprovements,,17200000.000,,,,20800000.000,,,,19600000.000,,,,19600000.000,,,,26300000.000,
Liabilities,725600000.000,722200000.000,725000000.000,706500000.000,735500000.000,710400000.000,656200000.000,643800000.000,664900000.000,664800000.000,640500000.000,634000000.000,652800000.000,633200000.000,620500000.000,766200000.000,783500000.000,816700000.000,836400000.000
LiabilitiesAndStockholdersEquity,1091200000.000,1064400000.000,1085700000.000,1090000000.000,1151700000.000,1161300000.000,1127900000.000,1142300000.000,1137400000.000,1120800000.000,1062500000.000,1091900000.000,1111200000.000,1095900000.000,1116400000.000,1267600000.000,1296500000.000,1287100000.000,1334700000.000
LiabilitiesCurrent,520800000.000,507100000.000,516700000.000,493500000.000,628000000.000,609800000.000,559600000.000,553600000.000,573800000.000,553500000.000,533100000.000,519100000.000,530900000.000,505200000.000,494400000.000,562600000.000,582600000.000,576500000.000,613000000.000
LineOfCredit,,,,,,,,,,0.000,,,,0.000,,,,116000000.000,
LineOfCreditFacilityAmountOutstanding,,0.000,,,6700000.000,39000000.000,5700000.000,8100000.000,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,220100000.000,,,,210600000.000,,,,254900000.000,,,,242400000.000,,,,291200000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,220100000.000,,,,210600000.000,,,,254900000.000,,,,242400000.000,,,,175200000.000,
LinesOfCreditCurrent,,,,,,,,,7300000.000,0.000,,,,,,13100000.000,21100000.000,79000000.000,18700000.000
LongTermDebt,139300000.000,135600000.000,130600000.000,128700000.000,110900000.000,58200000.000,21600000.000,26200000.000,24400000.000,19200000.000,23400000.000,35600000.000,28100000.000,32100000.000,34500000.000,124200000.000,127800000.000,184500000.000,118600000.000
LongTermDebtAndCapitalLeaseObligations,,106900000.000,,,7200000.000,6700000.000,6300000.000,9700000.000,8800000.000,12000000.000,10700000.000,19000000.000,18600000.000,19600000.000,24900000.000,86500000.000,84100000.000,82200000.000,74000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,35300000.000,,,107900000.000,62800000.000,21000000.000,23900000.000,22200000.000,19500000.000,24400000.000,34700000.000,28400000.000,33500000.000,38100000.000,51000000.000,47600000.000,129000000.000,50400000.000
LongTermDebtCurrent,33600000.000,35300000.000,34800000.000,35400000.000,,23800000.000,,,,19500000.000,,,,33500000.000,,,,50000000.000,
LongTermDebtFairValue,139300000.000,135600000.000,130600000.000,127800000.000,110900000.000,58200000.000,21600000.000,26200000.000,24400000.000,19200000.000,23400000.000,35600000.000,28100000.000,32100000.000,34500000.000,124200000.000,127800000.000,184500000.000,118500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,33100000.000,,,,58200000.000,,,,14100000.000,,,,27500000.000,,,,121500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,46800000.000,,,,0.000,,,,1200000.000,,,,0.000,,,,200000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,18500000.000,,,,0.000,,,,1300000.000,,,,1400000.000,,,,3800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,18500000.000,,,,0.000,,,,1300000.000,,,,1600000.000,,,,9000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,18700000.000,,,,0.000,,,,1300000.000,,,,1600000.000,,,,50000000.000,
LongTermDebtNoncurrent,111100000.000,106900000.000,104000000.000,99400000.000,,6700000.000,,,,12000000.000,,,,19600000.000,,,,82200000.000,
MachineryAndEquipmentGross,,510200000.000,,,,545100000.000,,,,565100000.000,,,,569300000.000,,,,645100000.000,
MinorityInterest,800000.000,900000.000,900000.000,900000.000,1000000.000,1100000.000,1100000.000,1200000.000,1300000.000,1500000.000,1600000.000,1700000.000,1800000.000,1900000.000,1800000.000,8200000.000,7000000.000,6600000.000,7200000.000
MinorityInterestOwnershipPercentageByParent,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,,,,,,,,,,,
NetInvestmentHedgeDerivativeLiabilitiesAtFairValue,,,,,,300000.000,,,,0.000,,,,,,,,,
NoncurrentAssets,,191500000.000,,,,200900000.000,,,,219400000.000,,,,227400000.000,,,,301000000.000,
NotionalAmountOfForeignCurrencyDerivatives,447700000.000,428700000.000,389900000.000,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,56500000.000,36000000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,31500000.000,,,,45000000.000,,,,58700000.000,,,,50900000.000,,,,48400000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,11600000.000,,,,13300000.000,,,,17300000.000,,,,16400000.000,,,,18400000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,4800000.000,,,,15300000.000,,,,20900000.000,,,,20000000.000,,,,21800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,1600000.000,,,,3800000.000,,,,4700000.000,,,,3500000.000,,,,1700000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,2600000.000,,,,4900000.000,,,,7900000.000,,,,5900000.000,,,,4500000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,4100000.000,,,,6500000.000,,,,10300000.000,,,,9500000.000,,,,7600000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,7700000.000,,,,8700000.000,,,,13300000.000,,,,12500000.000,,,,14200000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,3900000.000,,,,7800000.000,,,,5200000.000,,,,3100000.000,,,,2000000.000,
OtherAccruedLiabilitiesCurrent,,,,,,92300000.000,,,,94500000.000,,,,99500000.000,,,,117100000.000,
OtherAssetsNoncurrent,67800000.000,70500000.000,24600000.000,28000000.000,27100000.000,28600000.000,29700000.000,28700000.000,28400000.000,18900000.000,15900000.000,16000000.000,17200000.000,13300000.000,20300000.000,26600000.000,25800000.000,25300000.000,25900000.000
OtherBorrowings,,14800000.000,,,,23700000.000,,,,19200000.000,,,,32100000.000,,81200000.000,73800000.000,78500000.000,
OtherLiabilitiesCurrent,76700000.000,76600000.000,76200000.000,69200000.000,86300000.000,,102300000.000,93200000.000,97500000.000,,103100000.000,94300000.000,93900000.000,,86000000.000,94900000.000,96000000.000,,116900000.000
OtherLiabilitiesNoncurrent,39900000.000,40800000.000,39100000.000,50800000.000,41400000.000,47900000.000,45700000.000,40500000.000,46100000.000,56100000.000,55700000.000,55400000.000,65300000.000,68600000.000,64700000.000,66700000.000,69300000.000,89700000.000,80200000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,38300000.000,50900000.000,47900000.000,44600000.000,40300000.000,25400000.000,24700000.000,20600000.000,17600000.000,24600000.000,21700000.000,21000000.000,20700000.000,22300000.000,18200000.000,19300000.000,17400000.000,37200000.000,33800000.000
PercentageOfLIFOInventory,0.510,0.520,0.500,0.500,0.520,0.520,0.490,0.470,0.520,0.520,0.550,0.510,0.570,0.580,0.550,0.510,0.530,0.540,0.530
PrepaidExpenseAndOtherAssets,35100000.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,32200000.000,33300000.000,35100000.000,33200000.000,38000000.000,39900000.000,40400000.000,36900000.000,34600000.000,37600000.000,37700000.000,34400000.000,35100000.000,47700000.000,57000000.000,47900000.000,39300000.000,42200000.000
ProductWarrantyAccrual,42400000.000,44300000.000,43900000.000,44200000.000,45400000.000,45100000.000,45700000.000,46100000.000,47700000.000,51100000.000,50500000.000,55300000.000,56100000.000,55500000.000,54700000.000,54500000.000,52900000.000,52300000.000,54600000.000
ProductWarrantyAccrualClassifiedCurrent,30200000.000,30300000.000,28700000.000,28400000.000,28500000.000,28900000.000,28900000.000,33200000.000,31300000.000,32300000.000,31500000.000,35700000.000,29800000.000,29100000.000,30100000.000,31600000.000,29300000.000,27800000.000,29200000.000
PropertyPlantAndEquipmentGross,,527400000.000,,,,565900000.000,,,,584700000.000,,,,588900000.000,,,,671400000.000,
PropertyPlantAndEquipmentNet,141600000.000,146100000.000,149400000.000,148700000.000,154100000.000,164200000.000,164300000.000,169900000.000,171400000.000,179800000.000,172400000.000,176900000.000,174400000.000,184500000.000,187600000.000,232700000.000,234800000.000,255100000.000,250800000.000
RestructuringReserve,1100000.000,500000.000,500000.000,400000.000,400000.000,0.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,62700000.000,95100000.000,115500000.000,147500000.000,166800000.000,188400000.000,206300000.000,234600000.000,258400000.000,280400000.000,289800000.000,307800000.000,324100000.000,336700000.000,342000000.000,345500000.000,353000000.000,360300000.000,373500000.000
SecuredDebt,,120800000.000,,,,0.000,,,,,,,,,,,,,
SelfInsuranceReserveNoncurrent,15500000.000,16500000.000,17300000.000,18200000.000,18600000.000,20600000.000,19900000.000,19400000.000,18600000.000,18600000.000,19300000.000,19500000.000,17300000.000,17500000.000,18300000.000,18500000.000,18400000.000,19700000.000,23000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,,,,5600000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,1000000.000,,,,0.000,,,,0.000,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,2000000.000,,,,1500000.000,,,,1000000.000,,,,,,,,,
StockholdersEquity,364800000.000,341300000.000,359800000.000,382600000.000,415200000.000,449800000.000,470600000.000,497300000.000,471200000.000,454500000.000,420400000.000,456200000.000,456600000.000,460800000.000,494100000.000,493200000.000,506000000.000,463800000.000,491100000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,365600000.000,342200000.000,360700000.000,383500000.000,416200000.000,450900000.000,471700000.000,498500000.000,472500000.000,456000000.000,422000000.000,457900000.000,458400000.000,462700000.000,495900000.000,501400000.000,513000000.000,470400000.000,498300000.000
TaxCreditCarryforwardDeferredTaxAsset,,44300000.000,,,,34900000.000,,,,25300000.000,,,,,,,,,
TaxCreditCarryforwardValuationAllowance,,34000000.000,,,,25000000.000,,,,21500000.000,,,,21700000.000,,,,23600000.000,
TreasuryStockShares,,47348.000,,,,65042.000,,,,646877.000,,,,564291.000,,,,497353.000,
