,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
PaymentsOfDividends,3082000.000,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,25493000.000,,,,13291000.000,,,,14784000.000,,,,15289000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,5022000.000,,,,3450000.000,,,,3450000.000,,,,3450000.000,
PaymentsOfFinancingCosts,54000.000,,,,,,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,387000.000,,,,361000.000,,,,0.000,,,,,,,,,
PaymentsToAcquireLoansHeldForInvestment,,,,,113038000.000,,,,0.000,,,,67357000.000,,,,0.000,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,627032000.000,,,,1408542000.000,,,,185668000.000,,,,945017000.000,,,,251630000.000,
PaymentsToAcquireMortgageNotesReceivable,,,,,,,,,,,,,1795000.000,,,,,
PaymentsToAcquireOtherInvestments,,,,,,,,,953000.000,,,,65221000.000,,,,0.000,
PreferredStockDividendsAndOtherAdjustments,,,,,3450000.000,3450000.000,3450000.000,,3450000.000,3450000.000,3450000.000,,3450000.000,3450000.000,3450000.000,3450000.000,3450000.000,3450000.000
ProceedsFromIssuanceOfCommonStock,,,,,172040000.000,,,,0.000,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,0.000,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,50375000.000,,,,0.000,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,31940000.000,,,,90400000.000,,,,64679000.000,,,,2695000.000,,,,3878000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,,,,,,,,,,,,100628000.000,,,,99534000.000,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,1881000000.000,,,,6509337000.000,,,,3132738000.000,,,,4105385000.000,,,,5688817000.000,
ProceedsFromRepaymentsOfDebt,-1744816000.000,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-8347000.000,,,,-696000.000,,,,34036000.000,,,,21104000.000,,,,30113000.000,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,,,,,,,,,,,,210000.000,,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,,,301000.000,,,,28000.000,,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,,,,,,,,,,,,2900000.000,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,460393000.000,,,,559469000.000,,,,287523000.000,,,,1081307000.000,,,,472914000.000,
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,,,,,,,,,,,,,,,,,47000.000,
RepurchaseAgreementsInterestExpenseAmount,,,,,5907000.000,6729000.000,6299000.000,6873000.000,6826000.000,7078000.000,7310000.000,7532000.000,7465000.000,7901000.000,7814000.000,7804000.000,8431000.000,8046000.000
RestrictedStockExpense,78000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensation,,90000.000,105000.000,,399000.000,,,,459000.000,,,,493000.000,,,,108000.000,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,10275000.000,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,171546000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,0.000,
StockIssuedDuringPeriodValueShareBasedCompensation,78000.000,,,,,,,,459000.000,,,,493000.000,,,,108000.000,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,360800.000,,360800.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,5000000.000,,,
TransferToOtherRealEstate,,,,,,,,,,,,,,,,,589000.000,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,134000.000,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,-569000.000,-13792000.000,-9831000.000,44343000.000,1659000.000,79778000.000,-27572000.000,-3492000.000,-18718000.000,-14467000.000,12434000.000,-18628000.000,-15718000.000,,-31882000.000,,-2632000.000,11508000.000
UnrealizedGainLossOnSecurities,,,54913000.000,,-33048000.000,,,,,,,,,,,,,
UnrealizedGainOnSecurities,5950000.000,14598000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,32067157000.000,32105666.000,32035376.000,-32099267042.000,32068000.000,32048000.000,,,,31882000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,21307212.000,24214410000.000,,25686304000.000,31995321000.000,31999792000.000,-89650973380.000,,,,,,,31947000.000,,31835000.000,
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,21280649.000,24184410000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,32015397000.000,32019863.000,32035376.000,-32047424239.000,32046000.000,32048000.000,,,,31857000.000
