,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
Assets,5569520000.000,5717001000.000,5784718000.000,5879591000.000,6095829000.000,6184929000.000,6445882000.000,6807061000.000,7338462000.000,7660313000.000,7943903000.000,7680297000.000,7982374000.000,8251548000.000,8341457000.000,8246238000.000,8238355000.000,8413633000.000,8203128000.000,8144771000.000,8450527000.000,8634109000.000,8749372000.000,8859400000.000,9166826000.000,9412144000.000
AssetsCurrent,4495229000.000,4633291000.000,4646313000.000,4576596000.000,4601546000.000,4423375000.000,4664575000.000,4820131000.000,5351604000.000,5107741000.000,5295475000.000,5221491000.000,5346431000.000,5512361000.000,5585377000.000,5592525000.000,5634699000.000,5763520000.000,5623482000.000,5555316000.000,5770268000.000,5866142000.000,5908482000.000,5948431000.000,6194062000.000,6301416000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,105100000.000,115600000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,150000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,0.300,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,465882000.000,516728000.000,534801000.000,525054000.000,424424000.000,171577000.000,398118000.000,403095000.000,841894000.000,196770000.000,320870000.000,196893000.000,103472000.000,152863000.000,135537000.000,137730000.000,166495000.000,223840000.000,199294000.000,211631000.000,205135000.000,233627000.000,225177000.000,242879000.000,177917000.000,203145000.000
CashSurrenderValueOfLifeInsurance,,,,70109000.000,,,,78860000.000,,,,95094000.000,,,,105227000.000,,,,105213000.000,,,,106251000.000,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,157543213.000,156766944.000,155653410.000,155651116.000,155909884.000,155100768.000,155130605.000,154841438.000,154966430.000,154859404.000,154357198.000,153773098.000,153604136.000,153305602.000,152856646.000,153113042.000,152325073.000,151709459.000,150763224.000,150081474.000,149623104.000,148913877.000,148737241.000,148410422.000,147394019.000,146830997.000
CommonStockSharesOutstanding,,,,155651116.000,,,,154841438.000,,,,153773098.000,,,,153113042.000,,,150763224.000,150081474.000,149623104.000,148913877.000,148737241.000,148410422.000,147394019.000,146830997.000
CommonStockValue,157543000.000,156767000.000,155653000.000,155651000.000,155910000.000,155101000.000,155131000.000,154841000.000,154966000.000,154859000.000,154357000.000,153773000.000,153604000.000,153306000.000,152857000.000,153113000.000,152325000.000,151709000.000,150763000.000,150081000.000,149623000.000,148914000.000,148737000.000,148410000.000,147394000.000,146831000.000
CostMethodInvestments,,,,27810000.000,,,,,,,,,,,,,,,,,,,,,,
CustomerDepositsNoncurrent,,,,,,,,161936000.000,,,,65826000.000,,,,81496000.000,,,,85552000.000,,,,79528000.000,,
DebtInstrumentBasisSpreadOnVariableRate,,,,0.003,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,523700000.000,522000000.000,519600000.000,509000000.000,509300000.000,513200000.000,518200000.000,516000000.000,514600000.000,511000000.000,510800000.000,496000000.000,498000000.000,508900000.000,506300000.000,505000000.000,507500000.000,,,501000000.000,505500000.000,,,549000000.000,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,,,500000000.000,500000000.000,,,,,
DebtWeightedAverageInterestRate,,,,0.040,,,,0.040,,,,0.028,,,,0.025,,,,0.028,,,,0.024,,
DeferredCompensationPlanAssets,,,,,,,,20642000.000,,,,24939000.000,,,,27828000.000,,,,28488000.000,,,,29222000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,576562000.000,,,,597790000.000,,,,658260000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,16803000.000,,,,16803000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,233656000.000,,,,278252000.000,,,,36404000.000,,,,103134000.000,,,,67841000.000,,,,84326000.000,129539000.000,126299000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,17250000.000,,,,1211000.000,,,,-22165000.000,,,,30282000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,250906000.000,,,,279463000.000,,,,14239000.000,,,,72852000.000,,,,67841000.000,,,,,,
DeferredTaxAssetsNet,,,,578544000.000,,,,767313000.000,,,,571036000.000,,,,679696000.000,,,,665631000.000,,,,742586000.000,,
DeferredTaxAssetsNetNoncurrent,155543000.000,151042000.000,153319000.000,250906000.000,246590000.000,240261000.000,232845000.000,279463000.000,273488000.000,179850000.000,257571000.000,97555000.000,92539000.000,89196000.000,90539000.000,145331000.000,144112000.000,139928000.000,136618000.000,118525000.000,114917000.000,112316000.000,109679000.000,132652000.000,,
DeferredTaxAssetsOther,,,,200698000.000,,,,362265000.000,,,,343156000.000,,,,337792000.000,,,,318368000.000,,,,345195000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,377846000.000,,,,405048000.000,,,,227880000.000,,,,341904000.000,,,,347263000.000,,,,397391000.000,,
DeferredTaxAssetsValuationAllowance,,,,16803000.000,,,,16803000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,344888000.000,,,,489061000.000,,,,534632000.000,,,,,,,,,,,,,49328000.000,48256000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,66044000.000,,,,191047000.000,,,,152641000.000,,,,152913000.000,,,,147199000.000,,,,141181000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,110272000.000,,,,105482000.000,,,,111305000.000,,,,120689000.000,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,90584000.000,83316000.000,87726000.000,85584000.000,79690000.000,72479000.000,67672000.000,68428000.000,62419000.000,50684000.000,50736000.000,51708000.000,51472000.000,48326000.000,,
DeferredTaxLiabilitiesOther,,,,43225000.000,,,,51616000.000,,,,29733000.000,,,,30641000.000,,,,31664000.000,,,,58468000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,47413000.000,,,,41230000.000,,,,53751000.000,,,,59600000.000,,,,58496000.000,,,,61666000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,,-366454000.000,,,,-538614000.000,,,,-540018000.000,,,,-611333000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,,,,,-6418000.000,,,,-5401000.000,,,,-4384000.000,,,,-2253000.000,,
DefinedBenefitPlanAmountOfEmployerAndRelatedPartySecuritiesIncludedInPlanAssets,,,,123436000.000,,,,128236000.000,,,,167788000.000,,,,215477000.000,,,,173363000.000,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,4374000.000,,,,4021000.000,,,,41919000.000,,,,4247000.000,,,,3336000.000,,,,6721000.000,,
DefinedBenefitPlanDebtSecurities,,,,0.310,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.690,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,1470030000.000,,,,1595679000.000,,,,1933063000.000,,,,2021837000.000,,,,1912736000.000,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,,,
DividendsPayableCurrent,70950000.000,70755000.000,70134000.000,70021000.000,77168000.000,77081000.000,76814000.000,76641000.000,83267000.000,83407000.000,82982000.000,82746000.000,88421000.000,88211000.000,87906000.000,88039000.000,93844000.000,93496000.000,92905000.000,92595000.000,98339000.000,97975000.000,97955000.000,97584000.000,99824000.000,99109000.000
EmployeeRelatedLiabilitiesCurrent,,,,149102000.000,,,,115348000.000,,,,145052000.000,,,,165291000.000,,,,148265000.000,,,,142942000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,15800000.000,15900000.000,13600000.000,25700000.000,23100000.000,20400000.000,16600000.000,29400000.000,26300000.000,26000000.000,19000000.000,37000000.000,33000000.000,28800000.000,23300000.000,42300000.000,37500000.000,33000000.000,26200000.000,45400000.000,39600000.000,34600000.000,24300000.000,42500000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,5800000.000,17900000.000,,,,,,,,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,411193000.000,,,,466473000.000,,,,,,,,,,,,,,,,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,,422178000.000,,,,428260000.000,,,,432150000.000,,,,434790000.000,,,,438510000.000,,,,426760000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,43349000.000,,,,70504000.000,,,,102538000.000,,,,132414000.000,,,,170970000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,15500000.000,,,,31000000.000,,,,34000000.000,,,,35000000.000,,,,42848000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,14200000.000,,,,29000000.000,,,,33000000.000,,,,34000000.000,,,,41167000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,14600000.000,,,,30000000.000,,,,34000000.000,,,,34000000.000,,,,41462000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,15100000.000,,,,30000000.000,,,,34000000.000,,,,35000000.000,,,,42110000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,15300000.000,,,,30000000.000,,,,34000000.000,,,,35000000.000,,,,42614000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,243148000.000,,,,569889000.000,,,,650053000.000,,,,653627000.000,,,,789480000.000,,
FiniteLivedIntangibleAssetsNet,,,,102155000.000,,,,199799000.000,,,,499385000.000,561130000.000,562646000.000,575137000.000,547515000.000,527863000.000,536856000.000,512958000.000,521213000.000,535703000.000,574753000.000,600130000.000,618510000.000,623111000.000,647089000.000
Goodwill,,,,,,,,,,,,789971000.000,848682000.000,870216000.000,869219000.000,839075000.000,818473000.000,845910000.000,815473000.000,840582000.000,877282000.000,903545000.000,950305000.000,956153000.000,985355000.000,1030659000.000
GuaranteeObligationsCurrentCarryingValue,201000000.000,204000000.000,211000000.000,217200000.000,216100000.000,224000000.000,231000000.000,231500000.000,248100000.000,249200000.000,261000000.000,258703000.000,262600000.000,273300000.000,283300000.000,29000000.000,31000000.000,31000000.000,34000000.000,35000000.000,37000000.000,40000000.000,40000000.000,42000000.000,44000000.000,
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,,,,,284842000.000,293900000.000,299400000.000,309700000.000,332632000.000,350600000.000,382100000.000,392900000.000,431286000.000,447700000.000,499200000.000
InventoryNet,2236758000.000,2251595000.000,2250309000.000,2261997000.000,2264398000.000,2333592000.000,2351321000.000,2602560000.000,2560077000.000,2799150000.000,2832108000.000,2946021000.000,2974306000.000,2987143000.000,3014102000.000,3043848000.000,3007295000.000,3025165000.000,2967724000.000,2999966000.000,3074641000.000,3062673000.000,3146157000.000,3210320000.000,3287042000.000,3330189000.000
Land,,,,74332000.000,,,,88710000.000,,,,87658000.000,,,,87651000.000,,,,85450000.000,,,,92046000.000,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,61617000.000,,,,62515000.000,,,,62874000.000,,,,64930000.000,,
Liabilities,2690652000.000,2785705000.000,2893327000.000,3086772000.000,3201835000.000,3253107000.000,3379713000.000,3798882000.000,4264019000.000,4574174000.000,4790728000.000,4321529000.000,4571165000.000,4714054000.000,4833309000.000,4933874000.000,5047313000.000,5158135000.000,5032104000.000,4985529000.000,5206815000.000,5383880000.000,5414078000.000,5652044000.000,5934482000.000,6110801000.000
LiabilitiesAndStockholdersEquity,5569520000.000,5717001000.000,5784718000.000,5879591000.000,6095829000.000,6184929000.000,6445882000.000,6807061000.000,7338462000.000,7660313000.000,7943903000.000,7680297000.000,7982374000.000,8251548000.000,8341457000.000,8246238000.000,8238355000.000,8413633000.000,8203128000.000,8144771000.000,8450527000.000,8634109000.000,8749372000.000,8859400000.000,9166826000.000,9412144000.000
LiabilitiesCurrent,2003636000.000,2107415000.000,2240660000.000,1812073000.000,1931369000.000,1978256000.000,2101617000.000,2487638000.000,3023314000.000,3322947000.000,3454094000.000,3183044000.000,3422738000.000,3506854000.000,3635782000.000,3584115000.000,3759361000.000,3867622000.000,3764068000.000,3940654000.000,4211926000.000,4406170000.000,4401531000.000,4244150000.000,4579833000.000,4801167000.000
LineOfCredit,,,,,,,,,,,,,,,,265466000.000,,,,,,,,325000000.000,,
LineOfCreditFacilityAmountOutstanding,,,,0.000,,0.000,,0.000,,,,264658000.000,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.006,,,,0.010,,,,0.009,,,,0.009,,,,,,,,0.015,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,350000000.000,,,,850000000.000,,,,850000000.000,,,,850000000.000,,,,,,,,1200000000.000,,
LongTermDebt,,,,500000000.000,,,,500000000.000,,,,764658000.000,,,,765466000.000,,,,625000000.000,250000000.000,,,875000000.000,,
LongTermDebtCurrent,,,,,,,,250000000.000,,,,264658000.000,399756000.000,306358000.000,335394000.000,265466000.000,393697000.000,350000000.000,125000000.000,375000000.000,450000000.000,525000000.000,475000000.000,325000000.000,475000000.000,580000000.000
LongTermDebtFairValue,,,,,,,,,,,,,,,,,,497200000.000,499700000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,250000000.000,,,,500000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,375000000.000,,,,325000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,0.000,,,,50000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,
LongTermDebtNoncurrent,,,,500000000.000,,,,250000000.000,,,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,250000000.000,250000000.000,250000000.000,300000000.000,550000000.000,550000000.000,550000000.000
MinorityInterest,8606000.000,9272000.000,9663000.000,9584000.000,9485000.000,10013000.000,10366000.000,10292000.000,10094000.000,9768000.000,10114000.000,9694000.000,9447000.000,10324000.000,10973000.000,11116000.000,11104000.000,11683000.000,12238000.000,12675000.000,11982000.000,12610000.000,13082000.000,13628000.000,13371000.000,13219000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,553306000.000,,,,590100000.000,,,,728600000.000,,,,792800000.000,,,,767900000.000,,,,865000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,134842000.000,,,,136900000.000,,,,191400000.000,,,,214000000.000,,,,207800000.000,,,,232300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,36784000.000,,,,42200000.000,,,,50000000.000,,,,53400000.000,,,,48400000.000,,,,55500000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,53432000.000,,,,62800000.000,,,,76400000.000,,,,81500000.000,,,,78000000.000,,,,89700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,81028000.000,,,,84400000.000,,,,110200000.000,,,,121000000.000,,,,118300000.000,,,,132900000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,108000000.000,,,,110300000.000,,,,151100000.000,,,,167600000.000,,,,163100000.000,,,,182100000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,139220000.000,,,,153500000.000,,,,149500000.000,,,,155300000.000,,,,152300000.000,,,,172500000.000,,
OtherAccruedLiabilitiesCurrent,,,,116921000.000,,,,359395000.000,,,,411680000.000,,,,510560000.000,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,194383000.000,,
OtherAssetsNoncurrent,209656000.000,218450000.000,227615000.000,272110000.000,453955000.000,455992000.000,483370000.000,643263000.000,639335000.000,459320000.000,462172000.000,401834000.000,468903000.000,555825000.000,558932000.000,451690000.000,467092000.000,486885000.000,486136000.000,460918000.000,504153000.000,491968000.000,491925000.000,475530000.000,497553000.000,565905000.000
OtherInventoryNoncurrent,,,,,,,,134367000.000,,,,55200000.000,,,,67400000.000,,,,72814000.000,,,,68160000.000,,
OtherLiabilitiesCurrent,238483000.000,261099000.000,288388000.000,,208061000.000,268691000.000,243868000.000,,406204000.000,513695000.000,554850000.000,,522552000.000,600076000.000,638808000.000,,636850000.000,679613000.000,688498000.000,503268000.000,656132000.000,678975000.000,696544000.000,597513000.000,708754000.000,790789000.000
OtherLiabilitiesNoncurrent,184584000.000,184362000.000,189791000.000,280978000.000,282534000.000,289534000.000,301988000.000,488256000.000,485162000.000,506655000.000,514717000.000,414998000.000,423063000.000,484000000.000,482430000.000,447749000.000,444810000.000,460302000.000,456908000.000,459956000.000,462501000.000,458950000.000,458944000.000,468058000.000,467732000.000,438984000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,252432000.000,243928000.000,212876000.000,493721000.000,487932000.000,485317000.000,476108000.000,572988000.000,505543000.000,494572000.000,481333000.000,140171000.000,137638000.000,137616000.000,135407000.000,329531000.000,275470000.000,261783000.000,248709000.000,284235000.000,231652000.000,217052000.000,202131000.000,341510000.000,287589000.000,272394000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,330157000.000,328534000.000,307255000.000,312510000.000,308839000.000,324448000.000,324679000.000,352645000.000,382980000.000,413758000.000,440344000.000,463087000.000,459682000.000,538582000.000,482676000.000,506070000.000,493306000.000,521300000.000,508841000.000,538748000.000,504600000.000,556670000.000,644232000.000,598112000.000
PropertyPlantAndEquipmentNet,479816000.000,486283000.000,479547000.000,500204000.000,500845000.000,567013000.000,560900000.000,566365000.000,581279000.000,642955000.000,648503000.000,670061000.000,664689000.000,661304000.000,662253000.000,670102000.000,646116000.000,640534000.000,628461000.000,648217000.000,648204000.000,685385000.000,688851000.000,728124000.000,737206000.000,740776000.000
RetainedEarningsAccumulatedDeficit,2982748000.000,3023737000.000,3051467000.000,3109622000.000,3182118000.000,3225152000.000,3321517000.000,3344538000.000,3407317000.000,3521735000.000,3570356000.000,3578021000.000,3624642000.000,3703462000.000,3764807000.000,3841932000.000,3825716000.000,3867298000.000,3883403000.000,3885751000.000,3899582000.000,3920775000.000,3983984000.000,4001734000.000,3964184000.000,4001073000.000
SeniorLongTermNotes,250000000.000,250000000.000,250000000.000,500000000.000,500000000.000,500000000.000,500000000.000,250000000.000,250000000.000,250000000.000,250000000.000,,,,,,,,,,,,,,,
SeniorNotesCurrent,250000000.000,250000000.000,250000000.000,0.000,,,,250000000.000,664742000.000,650102000.000,583896000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,48.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,222000.000,,,,316000.000,,,,444000.000,,,,420000.000,,,,433000.000,,,,408000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,48.000,,,,54.000,,,,62.000,,,,72.000,,,,82.000,,,,92.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,3405000.000,,,,2961000.000,,,,2743000.000,,,,2718000.000,,,,10000000.000,,,,9132000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,4118000.000,,,,2993000.000,,,,2601000.000,,,,2141000.000,,,,2437000.000,,,,2171000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,43.000,,,,45.000,,,,48.000,,,,55.000,,,,61.000,,,,70.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,40.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,44.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,54.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,76200000.000,80800000.000,63000000.000,110300000.000,98800000.000,89100000.000,86700000.000,90300000.000,144600000.000,138300000.000,,154000000.000,,,,198100000.000,,,,104000000.000,,,,104200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,5987000.000,,,,5100000.000,,,,4580000.000,,,,3923000.000,,,,4181000.000,,,,3878000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,45.000,,,,50.000,,,,56.000,,,,64.000,,,,71.000,,,,79.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,52600000.000,59100000.000,44100000.000,77800000.000,64600000.000,59400000.000,56100000.000,57600000.000,84100000.000,90800000.000,,93600000.000,,,,116200000.000,,,,65000000.000,,,,62000000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,144000000.000,,151400000.000,162100000.000,155900000.000,,132600000.000,127700000.000,105100000.000,,133100000.000,148500000.000,133700000.000,,82500000.000,95800000.000
ShortTermBorrowings,,,,,,,,,,,,,,,,,,,,,250000000.000,250000000.000,250000000.000,,,
StockholdersEquity,2870262000.000,2922024000.000,2881728000.000,2783235000.000,2884509000.000,2921809000.000,3055803000.000,2997887000.000,3064349000.000,3076371000.000,3143061000.000,3349074000.000,3401762000.000,3527170000.000,3497175000.000,3301248000.000,3179938000.000,3243815000.000,3158786000.000,3146567000.000,3231730000.000,3237619000.000,3322212000.000,3193728000.000,3218973000.000,3288124000.000
