,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-06-30,2016-09-30,2016-12-31
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,72000.000,,,,93000.000,,,,29000.000,,,,-190000.000,,,,-73000.000,,-1042000.000,,
InterestExpense,162000.000,285000.000,371000.000,305000.000,269000.000,251000.000,227000.000,147000.000,118000.000,135000.000,223000.000,183000.000,158000.000,167000.000,238000.000,212000.000,257000.000,364000.000,333000.000,277000.000,290000.000
InterestPaid,173000.000,,,,225000.000,,,,99000.000,,,,99000.000,,,,265000.000,,360000.000,,
NetCashProvidedByUsedInFinancingActivities,4735000.000,,,,-3497000.000,,,,1082000.000,,,,1792000.000,,,,-340000.000,,-4340000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4735000.000,,,,-3497000.000,,,,1082000.000,,,,1792000.000,,,,-340000.000,,-4340000.000,,
NetCashProvidedByUsedInInvestingActivities,-1106000.000,,,,-257000.000,,,,-160000.000,,,,-261000.000,,,,-309000.000,,-198000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1106000.000,,,,-257000.000,,,,-160000.000,,,,-261000.000,,,,-309000.000,,-198000.000,,
NetCashProvidedByUsedInOperatingActivities,-5757000.000,,,,3280000.000,,,,-1309000.000,,,,-577000.000,,,,-2416000.000,,3823000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5757000.000,,,,3280000.000,,,,-1309000.000,,,,-577000.000,,,,-2416000.000,,3823000.000,,
NetIncomeLoss,-3483000.000,-480000.000,1541000.000,808000.000,-1717000.000,-450000.000,3127000.000,-12160000.000,-2065000.000,-4545000.000,-566000.000,-265000.000,-1245000.000,-922000.000,1358000.000,5556000.000,-3965000.000,-1611000.000,-4793000.000,4080000.000,-3461000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,-450000.000,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,,-88000.000,-818000.000,-187000.000,-220000.000,-131000.000,-477000.000,-307000.000,126000.000,-230000.000,-1379000.000,176000.000,60000.000,356000.000
OperatingExpenses,8867000.000,9015000.000,8994000.000,8504000.000,7967000.000,8475000.000,8759000.000,18831000.000,7483000.000,8387000.000,7023000.000,6527000.000,6194000.000,7155000.000,5971000.000,6167000.000,6640000.000,8147000.000,4604000.000,,
OperatingIncomeLoss,-4920000.000,-1579000.000,2247000.000,390000.000,-1692000.000,512000.000,4144000.000,-12480000.000,-2118000.000,-3617000.000,902000.000,-1689000.000,-1131000.000,-424000.000,2207000.000,-2295000.000,-3762000.000,859000.000,-4708000.000,4478000.000,-3038000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-1160000.000,707000.000,386000.000,-2016000.000,34000.000,922000.000,949000.000,39000.000,142000.000,-937000.000,-1170000.000,-1401000.000,550000.000,-344000.000,-989000.000,-500000.000,-1173000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-1160000.000,707000.000,386000.000,-2016000.000,34000.000,922000.000,949000.000,39000.000,,,,,,,,,
OtherNonoperatingIncome,28000.000,4000.000,7000.000,76000.000,65000.000,12000.000,31000.000,-21000.000,71000.000,26000.000,4000.000,41000.000,81000.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,-2000.000,13000.000,,12000.000,10000.000,21000.000,2000.000,26000.000
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,735000.000,,
PaymentsOfFinancingCosts,,,,,,,,,,,,,50000.000,,,,250000.000,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,,,,,102000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1106000.000,,,,257000.000,,,,160000.000,,,,261000.000,,,,309000.000,,198000.000,,
ProceedsFromBankDebt,43417000.000,,,,17352000.000,,,,18891000.000,,,,13686000.000,,,,9431000.000,,9388000.000,,
ProceedsFromNotesPayable,,,,,,,,,,,,,,,,,95000.000,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,,,,,,,,,545000.000,,
ProceedsFromStockOptionsExercised,27000.000,,,,,,,,,,,,66000.000,,,,,,,,
RepaymentsOfBankDebt,34014000.000,,,,20331000.000,,,,17022000.000,,,,11535000.000,,,,9435000.000,,14232000.000,,
RepaymentsOfConvertibleDebt,14500000.000,,,,,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,375000.000,,,,79000.000,,41000.000,,
ResearchAndDevelopmentExpense,1692000.000,1499000.000,1285000.000,1158000.000,1021000.000,1217000.000,1080000.000,887000.000,1011000.000,1167000.000,1062000.000,998000.000,522000.000,846000.000,852000.000,775000.000,921000.000,941000.000,657000.000,560000.000,436000.000
RestructuringCharges,,,,,,,,,,,,,,,,,,,80000.000,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,105000.000,,
RestructuringReserveTranslationAdjustment,,,,,,,,,,,,,,,,,,,4000.000,,
SalesRevenueGoodsNet,16464000.000,25757000.000,46195000.000,29154000.000,21822000.000,31215000.000,45019000.000,24608000.000,18684000.000,17839000.000,32889000.000,20217000.000,16747000.000,22467000.000,30451000.000,16558000.000,12974000.000,38918000.000,10788000.000,14867000.000,19061000.000
SellingAndMarketingExpense,3264000.000,3748000.000,4455000.000,3846000.000,3239000.000,4000000.000,4084000.000,4074000.000,2906000.000,3923000.000,3189000.000,2638000.000,2412000.000,3477000.000,2673000.000,2691000.000,2716000.000,4457000.000,1391000.000,1457000.000,1733000.000
ShareBasedCompensation,127000.000,,,,147000.000,,,,153000.000,,,,123000.000,,,,138000.000,,53000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,868694.000,,,,,,,,155672.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,63444069.000,64348742.000,,,63467779.000,64346093.000,,,,63931506.000,,64081689.000,64149124.000,64644470.000,-128098584.000,73469571.000,73469571.000,73469571.000,73469571.000,73469571.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,63462399.000,,,,63477399.000,63689909.000,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,63444069.000,63456085.000,,,63467779.000,63477399.000,,,,63931506.000,,64081689.000,64149124.000,64488798.000,-128368718.000,73469571.000,73469571.000,73469571.000,73469571.000,73469571.000
