,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
Dividends,,,,,,,,,,,,,868000.000,
EarningsPerShareBasic,,0.130,0.300,,0.000,-0.130,-1.010,-0.100,-0.250,-0.110,-0.390,-0.150,-0.170,-0.110
EarningsPerShareDiluted,,0.130,0.300,,0.000,-0.130,-1.010,-0.100,-0.250,-0.110,-0.390,-0.150,-0.170,-0.110
EffectOfExchangeRateOnCashAndCashEquivalents,-6988000.000,,,,-23344000.000,,,,322000.000,,,,-77000.000,
EffectiveIncomeTaxRateContinuingOperations,0.252,-0.524,0.216,-0.145,0.834,0.306,0.175,-1.113,0.146,0.077,0.218,-0.268,0.124,0.165
EmployeeBenefitsAndShareBasedCompensation,1616000.000,,,,1223000.000,,,,1115000.000,,,,1867000.000,
GainLossOnDispositionOfAssets1,-1194000.000,,,,341000.000,,,,39000.000,,,,416000.000,
GainsLossesOnExtinguishmentOfDebt,,-3455000.000,,,,,-1474000.000,,-302000.000,,,,-842000.000,
GoodwillTranslationAdjustments,6402000.000,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,2500000.000,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,37729000.000,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,2738000.000,9473000.000,110715000.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,48907000.000,9374000.000,41774000.000,-256338000.000,1387000.000,-19132000.000,-129915000.000,-16093000.000,-31245000.000,-12303000.000,-53666000.000,-18718000.000,-23814000.000,-17633000.000
IncomeTaxExpenseBenefit,12311000.000,-4911000.000,9011000.000,14968000.000,1157000.000,-5863000.000,-22745000.000,-5638000.000,-4571000.000,-949000.000,-11697000.000,-2888000.000,-2948000.000,-2916000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,,,,,900000.000,,,,600000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,9436000.000,,,,-10680000.000,,,,-302000.000,,,,-4521000.000,
IncreaseDecreaseInAccountsReceivable,8130000.000,,,,-19835000.000,,,,-4353000.000,,,,-3258000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-6399000.000,,,,-6483000.000,,,,-2395000.000,,,,320000.000,
IncreaseDecreaseInInventories,-6141000.000,,,,-1256000.000,,,,-792000.000,,,,440000.000,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,-5093000.000,,,,3111000.000,,,,1184000.000,,,,640000.000,
InterestCostsCapitalized,300000.000,1000000.000,800000.000,200000.000,400000.000,300000.000,500000.000,400000.000,0.000,0.000,0.000,0.000,,
InterestCostsCapitalizedAdjustment,,,,,,,,,,,,,,0.000
InterestExpense,841000.000,2269000.000,5335000.000,5951000.000,5609000.000,6248000.000,6022000.000,4706000.000,4944000.000,5925000.000,6072000.000,5726000.000,5504000.000,4752000.000
InterestExpenseRelatedParty,4289000.000,2828000.000,,,,,,,,,,,,
InventoryWriteDown,,,,,1015000.000,,,,,,,,,
InvestmentIncomeInterest,939000.000,991000.000,1048000.000,937000.000,1122000.000,687000.000,160000.000,64000.000,86000.000,28000.000,26000.000,12000.000,10000.000,10000.000
NetCashProvidedByUsedInFinancingActivities,20193000.000,,,,500000.000,,,,-13005000.000,,,,18885000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20193000.000,,,,500000.000,,,,-13005000.000,,,,18885000.000,
NetCashProvidedByUsedInInvestingActivities,-63295000.000,,,,-9575000.000,,,,-3464000.000,,,,-3305000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-63295000.000,,,,-9575000.000,,,,-3464000.000,,,,-3305000.000,
NetCashProvidedByUsedInOperatingActivities,90713000.000,,,,48902000.000,,,,11278000.000,,,,9848000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,90713000.000,,,,48902000.000,,,,11278000.000,,,,9848000.000,
NetIncomeLoss,36239000.000,13949000.000,32403000.000,-271634000.000,-16000.000,-13461000.000,-107685000.000,-10597000.000,-26822000.000,-11486000.000,-42131000.000,-15949000.000,-20987000.000,-14816000.000
NetIncomeLossAttributableToNoncontrollingInterest,357000.000,336000.000,360000.000,328000.000,246000.000,192000.000,515000.000,142000.000,148000.000,132000.000,162000.000,119000.000,121000.000,99000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,13910000.000,32230000.000,,-16000.000,-13461000.000,-107685000.000,-10597000.000,-26822000.000,-11486000.000,-42131000.000,-15949000.000,-20987000.000,-14816000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,13910000.000,32230000.000,,-16000.000,,,,-26822000.000,-11486000.000,-42131000.000,-15949000.000,-20987000.000,-14816000.000
NumberOfReportableSegments,3.000,,,,,,,,3.000,,,,3.000,
OperatingExpenses,199939000.000,210907000.000,197268000.000,477668000.000,166111000.000,157284000.000,229384000.000,110187000.000,121233000.000,113049000.000,153196000.000,105512000.000,109161000.000,105377000.000
OperatingIncomeLoss,52860000.000,16226000.000,45997000.000,-257974000.000,4876000.000,-14137000.000,-122840000.000,-12902000.000,-26197000.000,-6014000.000,-48958000.000,-14591000.000,-17732000.000,-13367000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,13078000.000,41127000.000,-112956000.000,-79941000.000,-111024000.000,18301000.000,-79262000.000,3622000.000,29399000.000,-12487000.000,9599000.000,-23122000.000,18035000.000,6313000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,-400.000,,,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossNetOfTax,13078000.000,41127000.000,-112956000.000,-79941000.000,-111024000.000,18301000.000,-79262000.000,3622000.000,29399000.000,-12487000.000,9599000.000,-23122000.000,18035000.000,6313000.000
OtherNoncashIncomeExpense,-297000.000,,,,-845000.000,,,,-1082000.000,,,,-795000.000,
OtherNonoperatingIncomeExpense,238000.000,709000.000,64000.000,6513000.000,998000.000,566000.000,261000.000,1451000.000,112000.000,-392000.000,1338000.000,1587000.000,254000.000,476000.000
OtherOperatingIncomeExpenseNet,-112000.000,25000.000,-165000.000,-436000.000,-1330000.000,2573000.000,3945000.000,3816000.000,-218000.000,,-138000.000,,-450000.000,-279000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,302000.000,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,2035000.000,,,,1772000.000,
PaymentsToAcquirePropertyPlantAndEquipment,63525000.000,78142000.000,66630000.000,42861000.000,10702000.000,13400000.000,19599000.000,18750000.000,4761000.000,5133000.000,5353000.000,4532000.000,3883000.000,2154000.000
ProceedsFromContributionsFromAffiliates,20193000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,500000.000,,,,,,,,64847000.000,
ProceedsFromLinesOfCredit,,,,,,,,,117106000.000,,,,34904000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,-279000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,230000.000,,,,1127000.000,,,,1599000.000,,,,578000.000,
ProfitLoss,36596000.000,14285000.000,32763000.000,-271266000.000,230000.000,-13269000.000,-107170000.000,-10455000.000,-26674000.000,-11354000.000,-41969000.000,-15830000.000,-20866000.000,-14717000.000
ProvisionForDoubtfulAccounts,91000.000,,,,730000.000,,,,-135000.000,,,,-60000.000,
RepaymentsOfLinesOfCredit,,,,,,,,,99021000.000,,,,74868000.000,
RepaymentsOfLongTermDebt,,,,,,,,,29055000.000,,,,3947000.000,
Revenues,252799000.000,227133000.000,243265000.000,219694000.000,170987000.000,143147000.000,106544000.000,97285000.000,95036000.000,107035000.000,104238000.000,90921000.000,91429000.000,92010000.000
SalesRevenueGoodsNet,13941000.000,3206000.000,9951000.000,7732000.000,2855000.000,14296000.000,5286000.000,5738000.000,3269000.000,6287000.000,6446000.000,2643000.000,1568000.000,2997000.000
SalesRevenueNet,252799000.000,227133000.000,243265000.000,219694000.000,170987000.000,143147000.000,106544000.000,97285000.000,95036000.000,107035000.000,104238000.000,90921000.000,91429000.000,92010000.000
SalesRevenueServicesNet,238858000.000,223927000.000,233314000.000,211962000.000,168132000.000,128851000.000,101258000.000,91547000.000,91767000.000,100748000.000,97792000.000,88278000.000,89861000.000,89013000.000
SellingGeneralAndAdministrativeExpense,16718000.000,21708000.000,13216000.000,18703000.000,16686000.000,18419000.000,16691000.000,16645000.000,13117000.000,15295000.000,13644000.000,13241000.000,14210000.000,14060000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,8000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,100.430,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,29850.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,64847000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,3000000.000,,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,39000.000,173000.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,171000.000,184000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,106465000.000,106495000.000,,106460000.000,106626000.000,106661000.000,-213143000.000,106814000.000,107033000.000,107118000.000,-213941000.000,120846000.000,130692000.000
WeightedAverageNumberOfSharesOutstandingBasic,,106294000.000,106311000.000,,106460000.000,106626000.000,106661000.000,-213143000.000,106814000.000,107033000.000,107118000.000,-213941000.000,120846000.000,130692000.000
