,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,8665475.000,11196570.000,,,,,,22500000.000,25600000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,11100000.000,12800000.000,13700000.000,15300000.000,,
InterestPayableCurrent,31644.000,221507.000,279480.000,1011498.000,1740220.000,1863220.000,1888220.000,1958220.000,1856956.000,823161.000,715922.000,476566.000,,,,,,,,,,
InvestmentOwnedAtFairValue,,,,,,,,,,,,,,,99779837.000,99936000.000,90058000.000,90223000.000,90346000.000,175043000.000,90399000.000,90410000.000
LiabilitiesAndStockholdersEquity,3438596.000,568430.000,76847.000,28692.000,29413.000,28333.000,597749.000,168626.000,19873649.000,18082596.000,18535342.000,17416876.000,46506847.000,113537586.000,114739592.000,112224000.000,105653000.000,100768000.000,193542000.000,182325000.000,171886000.000,155389000.000
LiabilitiesCurrent,9129321.000,13349348.000,17335298.000,16610293.000,11348889.000,12306952.000,3369071.000,3509085.000,2269932.000,1109486.000,1156472.000,1258689.000,1661760.000,1910717.000,1866196.000,2855000.000,1630000.000,1830000.000,4606000.000,3194000.000,4968000.000,5503000.000
MoneyMarketFundsAtCarryingValue,,,,,,,,,,,,,,,7476855.000,20562000.000,19945000.000,29972000.000,19744000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,664319.000,,,,638.000,638000.000,2625000.000,2575000.000,2842000.000,2644000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,125316.000,,,,152.000,,76000.000,39000.000,779000.000,581000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,141044.000,,,,,,169000.000,169000.000,169000.000,169000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,135936.000,,,,167.000,167000.000,495000.000,495000.000,495000.000,495000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,132948.000,,,,162.000,162000.000,647000.000,633000.000,700000.000,700000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,129075.000,,,,157.000,157000.000,628000.000,629000.000,699000.000,699000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,114000.000,610000.000,610000.000,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,62000000.000,
OtherAccruedLiabilitiesCurrent,,,866000.000,616000.000,,,,,,,,,,,,,,,,,124000.000,114000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,
PreferredStockSharesAuthorized,,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,,
PreferredStockSharesIssued,,,,,,,,0.000,17000.000,13300.000,5800.000,5694.000,5694.000,3694.000,3694.000,3694.000,1694.000,1694.000,,,,
PreferredStockSharesOutstanding,,,,,,,,0.000,17000.000,13300.000,5800.000,5694.000,5694.000,3694.000,3694.000,3694.000,1694.000,1694.000,,,,
PreferredStockValue,,,,,,,,,17.000,13.000,6.000,6.000,6.000,4.000,4.000,,0.000,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,34050.000,5000.000,5000.000,5000.000,5000.000,5000.000,15000.000,10000.000,9744.000,15074.000,66134.000,128883.000,378409.000,245000.000,277000.000,193000.000,782000.000,1274000.000,3042000.000,5396000.000
PrepaidExpenseCurrent,0.000,4473.000,,,2275.000,3150.000,4135.000,3878.000,158716.000,114091.000,69466.000,41141.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,1635789.000,,,2627000.000,2779000.000,,,,4455000.000,5098000.000
PropertyPlantAndEquipmentNet,18803.000,28349.000,26797.000,23692.000,22138.000,20183.000,19033.000,29944.000,27756.000,14628.000,15771.000,170990.000,1531566.000,2128260.000,2025056.000,1833000.000,1676000.000,1409000.000,1192000.000,1769000.000,2374000.000,2796000.000
PurchaseObligation,,,,,,,,,,,,,,,,,,,,,9800000.000,
RecordedUnconditionalPurchaseObligation,,,,,,,,,,,,,,,,5978000.000,,,,,,
RecordedUnconditionalPurchaseObligationDueInSecondYear,,,,,,,,,,,,,,,,2874000.000,,,,,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,,,,,,,,,,,,,3104000.000,,,,,,
RestrictedCashAndCashEquivalents,2320000.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-19024990.000,-27376576.000,-33149255.000,-34150436.000,-30684195.000,-31730724.000,-35159979.000,-44569042.000,-64527185.000,-66786699.000,-68896868.000,-71695179.000,-76561894.000,-81859953.000,-88227444.000,-95845000.000,-104222000.000,-111106000.000,-122669000.000,-141428000.000,-157116000.000,-177800000.000
SecuredDebtCurrent,,,,250000.000,250000.000,250000.000,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,507113.000,591500.000,494001.000,321252.000,248126.000,98750.000,9167.000,7084.000,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,6.200,6.900,6.560,6.960,7.130,8.140,6.490,6.480,6.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,168333.000,,,,,,,,,,,2496695.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,27.160,,,,,,,,,,,7.350,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,638750.000,,,,,,,,,,,6233150.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,13.870,,,,,,,,,,,7.240,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,509775.000,,,,,,,,,,,1839000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,1934373.000,,,,,,,,,,,3719000.000,
SharePrice,,,,,,,,,,,,,,8.000,,,,,,,,
StockholdersEquity,-5690725.000,-12780918.000,-17258451.000,-16581601.000,-11319476.000,-12278619.000,-2771322.000,-3340459.000,17603717.000,16806053.000,17378870.000,16158187.000,44845087.000,111626869.000,112873396.000,109369000.000,104023000.000,98938000.000,188936000.000,179131000.000,166918000.000,149886000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,24557630.000,,,,45000000.000,,,,,
TradingSecuritiesCost,,,,,,,,,,,,,,,99758133.000,99897000.000,90010000.000,90155000.000,90268000.000,174880000.000,90370000.000,90408000.000
