,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,5132.000,18652.000,52557.000,13290.000,13843.000,47381.000,6411.000,67521.000,6986.000,0.000,91641.000,125242.000,525.000,26231.000,179032.000,247937.000,183.000,15.000,27889.000,23700.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,0.001,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,147377777.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,500000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000
CommonStockSharesIssued,68959896.000,70186426.000,70653399.000,74804899.000,75218019.000,78242019.000,81544459.000,92654262.000,100242243.000,120807808.000,128241129.000,164243444.000,345816150.000,1996934122.000,1996934122.000,1996934122.000,1999998522.000,19999985.000,31743797.000,41967897.000
CommonStockSharesOutstanding,68959896.000,70186426.000,70653399.000,74804899.000,75218019.000,78242019.000,81544459.000,92654262.000,100242243.000,120807808.000,128241129.000,164243444.000,345816150.000,1996934122.000,1996934122.000,1996934122.000,1999998522.000,19999985.000,31743797.000,41967897.000
CommonStockValue,68959.000,70186.000,70653.000,74805.000,75218.000,78242.000,81544.000,92653.000,100241.000,120807.000,128240.000,164242.000,345817.000,1996934.000,1996934.000,1996934.000,1999998.000,20000.000,31744.000,41968.000
CommonUnitIssued,,,,,,,,,,,,,,,199500000.000,,,,30644.000,
ConvertibleDebt,,,,,,,1389614.000,,,,,,,,,,,,,
ConvertibleDebtCurrent,,,,,,,,359766.000,293508.000,375259.000,485402.000,583429.000,512094.000,,,,,,,
ConvertibleDebtNoncurrent,,,,,,,395102.000,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,,134488.000,395102.000,359766.000,293509.000,375259.000,,,,1300000.000,500000.000,500000.000,400000.000,260000.000,,45000.000
ConvertibleNotesPayableCurrent,1899370.000,2053151.000,2361231.000,2716226.000,3088910.000,3172569.000,3573892.000,3729611.000,3799577.000,4158819.000,4188090.000,4255713.000,4326846.000,1116190.000,1788384.000,1552229.000,1223528.000,1266768.000,544508.000,1071204.000
DebtCurrent,,,,,27872.000,33086.000,,,,,,,,,,,,,,
DebtInstrumentAnnualPrincipalPayment,,,,,,,10879.000,,,10879.000,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,35846.000,,,35846.000,,,,,,,,,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,1060000.000,,,,,,,,,,,,1273534.000,
DebtInstrumentConvertibleConversionPrice1,,,,,0.100,0.100,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,809835.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,3035.000,,,,,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,,,,,,,,,,,,419055.000,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,,,,0.000,
DeferredFinanceCostsNet,,,,,,,542454.000,174047.000,29877.000,19786.000,42324.000,48700.000,52077.000,216.000,,,,,,
DeferredRevenueCurrent,1085272.000,1037819.000,945765.000,890399.000,777482.000,535320.000,265531.000,217101.000,24241.000,0.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,0.000,,,,,,,,,0.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,-8374700.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,5725900.000,,,6175600.000,,,,,8007900.000,,,,8854900.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,341200.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,113400.000,,,,179400.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,247400.000,,,379800.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-6190900.000,,,-7921200.000,,,,,,,,,8842600.000,
DeferredTaxLiabilities,,,,,,,,,,0.000,,,,,,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,5326.000,48218.000,38181.000,57443.000,,,,,,,,,,
Deposits,,,,,370000.000,,,,,,,,,,,,,,,
DepositsAssetsCurrent,,,,,,,,,,,,1000.000,1000.000,,,,,,,
DepositsAssetsNoncurrent,5406.000,5406.000,5406.000,5406.000,5406.000,5406.000,5406.000,5406.000,5406.000,5406.000,5406.000,5406.000,5406.000,644.000,644.000,644.000,644.000,644.000,644.000,644.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,1476615.000,1803570.000,2132187.000,1640727.000,2154949.000,4235016.000,8848055.000,1255541.000,518637.000,324532.000,89464.000
DerivativeFairValueOfDerivativeLiability,,,,,,,573762.000,,,1476615.000,,,,,4235016.000,,,,324532.000,
DerivativeLiabilitiesCurrent,,,,,,,3938318.000,1932964.000,1326260.000,1476615.000,1803570.000,2132187.000,1640727.000,2154949.000,4235016.000,8848055.000,1255541.000,518637.000,324532.000,89464.000
DueToOfficersOrStockholdersCurrent,103570.000,93444.000,83468.000,72815.000,61944.000,54592.000,43349.000,31896.000,20196.000,0.000,,,,,,,,135846.000,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,4531551.000,1280450.000,1330233.000,,332195.000,332195.000,383771.000
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,332195.000,,,
EmployeeRelatedLiabilitiesCurrent,6078.000,52345.000,62421.000,120297.000,116911.000,62704.000,74349.000,13000.000,30364.000,81514.000,74168.000,129010.000,139262.000,393475.000,298900.000,372174.000,336120.000,443403.000,499502.000,442078.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-90190.000,-93314.000,-96440.000,-99148.000,-101857.000,-105329.000,-106787.000,-108245.000,-109703.000,-112500.000,-112500.000,,,,-112500.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,25000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,8888.000,,,5832.000,,,,,,,,,0.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,25000.000,,,,10000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,10000.000,,,,10000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1340.000,,,,,,,,7500.000,,,,7500.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,5832.000,,,1339.000,,,,,5000.000,,,,5000.000,
FiniteLivedIntangibleAssetsGross,,,,,112500.000,112500.000,112500.000,112500.000,112500.000,112500.000,112500.000,112500.000,112500.000,112500.000,112500.000,,,,112500.000,
FiniteLivedIntangibleAssetsNet,13058.000,11392.000,9722.000,25434.000,22310.000,19186.000,16060.000,13352.000,10643.000,7171.000,5713.000,4255.000,2797.000,,,,,,0.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,287738.000,296897.000,317224.000,348853.000,378031.000,399152.000,360475.000,361775.000,368190.000,35482.000,35482.000,35482.000,35482.000,35482.000,35482.000,35482.000,35482.000,35482.000,0.000,
IntangibleAssetsNetExcludingGoodwill,,,,,400341.000,418338.000,376535.000,375127.000,378833.000,42653.000,41195.000,39737.000,38279.000,35482.000,35482.000,35482.000,35482.000,35482.000,0.000,
InterestPayableCurrent,335332.000,365334.000,422279.000,516421.000,583716.000,703853.000,787415.000,872538.000,957514.000,1195385.000,1305756.000,1411668.000,1509414.000,1941357.000,229246.000,226255.000,162720.000,158613.000,114755.000,91151.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,191884.000,165220.000,152519.000,140039.000,455150.000,89788.000
InventoryNet,7800.000,14850.000,9675.000,6450.000,10875.000,3625.000,4100.000,8475.000,8475.000,8475.000,8475.000,8475.000,8475.000,8475.000,8475.000,8475.000,8475.000,8475.000,0.000,
Liabilities,5379833.000,5411189.000,5952473.000,6437766.000,7082789.000,6699542.000,11023677.000,9040239.000,8526961.000,9167713.000,9640738.000,,,,9968846.000,13843110.000,5284968.000,,3062296.000,3227019.000
LiabilitiesAndStockholdersEquity,1472067.000,1219118.000,1116662.000,969233.000,886762.000,819320.000,1173135.000,759271.000,461896.000,202277.000,305423.000,309665.000,154534.000,103357.000,254264.000,317020.000,77226.000,77274.000,41996.000,25077.000
LiabilitiesCurrent,4558041.000,4699633.000,5952473.000,6420412.000,7072634.000,6187294.000,10738677.000,8846239.000,8266961.000,9167713.000,9640738.000,9982656.000,9592422.000,15679261.000,9968847.000,13843110.000,4952773.000,4165460.000,3062296.000,3227019.000
LiabilitiesFairValueDisclosure,,,,,,,3938317.000,,,,,,,,,,,,,
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,6182605.000,5087107.000,9247700.000,2237213.000,518637.000,324532.000,89464.000
LongTermDebtCurrent,,,,26871.000,27871.000,33086.000,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,,17354.000,10155.000,2760.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,332195.000,
OperatingLossCarryforwards,,,,,,,16840800.000,,,18163600.000,,,,,23553000.000,,,,26043700.000,
OtherAssetsNoncurrent,309327.000,313695.000,332352.000,379693.000,405747.000,423744.000,924395.000,554580.000,414116.000,67845.000,88925.000,93843.000,95762.000,36342.000,36126.000,36126.000,36126.000,36126.000,644.000,644.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,,,,4617052.000,6158999.000,17587988.000,17854427.000,14144571.000,11744233.000
PrepaidExpenseCurrent,15795.000,8948.000,1060.000,4717.000,38559.000,7737.000,2334.000,4077.000,14063.000,3281.000,24143.000,27293.000,26888.000,26215.000,26211.000,20800.000,29497.000,30451.000,11990.000,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,78866.000,41979.000,11591.000,,,,,,,
PrepaidExpenseNoncurrent,,,,,,,,,,,0.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,2599403.000,2614153.000,2614153.000,2614153.000,2614153.000,2614153.000,2614153.000,2614153.000,2614153.000,2614153.000,2421308.000,2421308.000,1404776.000,1404776.000,29776.000,29775.000
PropertyPlantAndEquipmentNet,941804.000,806874.000,671944.000,534254.000,396564.000,312984.000,214656.000,116459.000,18256.000,14913.000,13373.000,11833.000,10293.000,6094.000,4420.000,3682.000,2945.000,2207.000,1473.000,733.000
RetainedEarningsAccumulatedDeficit,-22716623.000,-23314647.000,-24081448.000,-25234226.000,-26335627.000,-28698473.000,-32667712.000,-33273226.000,-33936872.000,-36138525.000,-37221927.000,-38457917.000,-39324704.000,-46103391.000,-48014545.000,-53820446.000,-58003330.000,-58159312.000,-57869440.000,-58286206.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,10335000.000,10275000.000,4775000.000,,,8975000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.240,0.170,0.170,,,0.130,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,10335000.000,10275000.000,4775000.000,,,10350000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.240,0.170,0.170,,,0.140,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,315000.000,270000.000,540000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,315000.000,270000.000,540000.000,,,540000.000,,,,,,,,,,
ShortTermBorrowings,55000.000,0.000,116000.000,161000.000,105000.000,60000.000,35846.000,0.000,349913.000,349913.000,349913.000,,,195500.000,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,0.100,,,,,,
StockholdersEquity,-3907766.000,-4192071.000,-4835811.000,-5468533.000,-6196027.000,-5880222.000,-9850542.000,-8280968.000,-8065065.000,-8965436.000,-9335315.000,-9672991.000,-9437888.000,-15575904.000,-14331634.000,-19685089.000,-22795730.000,-21942613.000,-17164871.000,-14946175.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3907766.000,-4192071.000,-4835811.000,-5468533.000,-6196027.000,-5880222.000,-9850542.000,-8280968.000,-8065065.000,-8965436.000,-9335315.000,,,,-9714582.000,-13526090.000,-5207742.000,,-3020300.000,-3201942.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,4617052.000,6158999.000,17587988.000,17854427.000,14144571.000,11744233.000
