,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DepreciationDepletionAndAmortization,,,,,-32461000.000,34843000.000,34329000.000,99230000.000,-33722000.000,-35326000.000,-35773000.000,237781000.000,33736000.000,33361000.000,33332000.000,31865000.000,31363000.000,34372000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,-2462000.000,,,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,-35759000.000,-9108000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-3302000.000,-1317000.000,,,,,,,,,,740000.000,724000.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,13300000.000,5594000.000,,,,,,,,,,58527000.000,50079000.000,,,,
EarningsPerShareBasic,0.260,-0.010,0.250,0.270,0.500,0.170,0.560,0.550,0.530,0.510,-0.650,-0.820,0.650,0.230,0.670,-0.070,0.800,0.350
EarningsPerShareDiluted,0.260,-0.010,0.240,0.270,0.480,0.170,0.550,0.530,0.510,0.480,-0.650,-0.730,0.590,0.210,0.610,-0.050,0.750,0.320
ExtinguishmentOfDebtAmount,,,,,,,,,,,180460000.000,,,,,,,
GoodwillImpairmentLoss,,,,,5903000.000,0.000,,,,,,,,,,,,
GoodwillOtherChanges,,,,,227000.000,,,,,,,,,,,,,
GrossProfit,337914000.000,336393000.000,346061000.000,356729000.000,368100000.000,367346000.000,371295000.000,376664000.000,370824000.000,378450000.000,369818000.000,301770000.000,358454000.000,354230000.000,351460000.000,354400000.000,349463000.000,353931000.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,63638000.000,61246000.000,68077000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,80088000.000,63684000.000,61127000.000,67926000.000,93996000.000,30514000.000,94695000.000,92870000.000,88688000.000,85012000.000,-90779000.000,91063000.000,103311000.000,100266000.000,107025000.000,-13236000.000,124331000.000,69552000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,50472000.000,36281000.000,37784000.000,36995000.000,55739000.000,18692000.000,61425000.000,59018000.000,54354000.000,52219000.000,-66309000.000,44628000.000,,,,,77389000.000,33970000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.440,0.320,0.340,0.330,0.500,0.170,0.560,0.550,,,,,0.650,0.630,0.700,-0.090,0.800,0.350
IncomeLossFromContinuingOperationsPerDilutedShare,0.440,0.320,0.330,0.320,0.480,0.170,0.550,0.530,,,,,0.590,0.580,0.650,-0.080,0.750,0.320
IncomeLossFromDiscontinuedOperationsNetOfTax,-21168000.000,-37728000.000,-9900000.000,-5812000.000,0.000,0.000,0.000,0.000,,,,,136000.000,-39275000.000,-3246000.000,2700000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.190,-0.330,-0.090,-0.050,0.000,0.000,0.000,0.000,,,,,0.000,-0.400,-0.030,0.020,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.180,-0.330,-0.090,-0.050,0.000,0.000,0.000,0.000,,,,,0.000,-0.370,-0.030,0.030,0.000,0.000
IncomeLossFromEquityMethodInvestments,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,29616000.000,27403000.000,23343000.000,30931000.000,38257000.000,11822000.000,33270000.000,33852000.000,34334000.000,32793000.000,-24470000.000,46435000.000,39673000.000,39020000.000,38948000.000,-4487000.000,46942000.000,35582000.000
IncreaseDecreaseInAccountsPayable,4101000.000,,,,-47754000.000,,,,-3642000.000,,,,54154000.000,,,,94298000.000,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,-64041000.000,,,,63352000.000,
IncreaseDecreaseInDeferredRevenue,305000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-27279000.000,,,,-22685000.000,,,,-26073000.000,,,,-4647000.000,,,,-8478000.000,
IncreaseDecreaseInInventories,-44281000.000,,,,-65161000.000,,,,-3040000.000,,,,-69784000.000,,,,-56000000.000,
IncreaseDecreaseInOtherOperatingAssets,-72261000.000,,,,-24734000.000,,,,13218000.000,,,,4450000.000,,,,-101418000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-18251000.000,,,,45346000.000,,,,44046000.000,,,,23412000.000,,,,47618000.000,
IncreaseDecreaseInReceivables,12699000.000,,,,58591000.000,,,,-16666000.000,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,275000.000,1382000.000,,4320000.000,2309000.000,2107000.000,-5845000.000,3753000.000,6402000.000,0.000,-3419000.000,8463000.000,8440000.000,7945000.000,-16719000.000,6028000.000,8356000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,939000.000,533000.000,,693000.000,583000.000,529000.000,-1239000.000,503000.000,662000.000,0.000,-532000.000,738000.000,615000.000,584000.000,-1362000.000,446000.000,601000.000
InterestExpense,28805000.000,27996000.000,49840000.000,29864000.000,30862000.000,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,-35574000.000,-39036000.000,,-29459000.000,-29624000.000,-34922000.000,-29865000.000,-29441000.000,-29980000.000,-28717000.000,-41809000.000,-27649000.000,-27378000.000
InvestmentIncomeInterestAndDividend,296000.000,255000.000,21000.000,10000.000,28000.000,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,,,,,168694000.000,
NetCashProvidedByUsedInDiscontinuedOperations,-76000.000,,,,0.000,,,,,,,,5616000.000,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,-168268000.000,,,,-38212000.000,-188809000.000,-239468000.000,-64710000.000,-31015000.000,,,,-158076000.000,,,,-144761000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-168268000.000,,,,-38212000.000,-188809000.000,-239468000.000,-64710000.000,-31015000.000,,,,-158076000.000,,,,-144761000.000,
NetCashProvidedByUsedInInvestingActivities,-19603000.000,,,,-20290000.000,,,,-22275000.000,,,,-22820000.000,,,,-22801000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19230000.000,,,,-20290000.000,,,,-22275000.000,,,,-22524000.000,,,,-22801000.000,
NetCashProvidedByUsedInOperatingActivities,144375000.000,,,,100417000.000,,,,108895000.000,,,,177498000.000,,,,336256000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,143926000.000,,,,100417000.000,,,,108895000.000,,,,171586000.000,,,,336256000.000,
OperatingIncomeLoss,114470000.000,97414000.000,117053000.000,104006000.000,124830000.000,66088000.000,133731000.000,122529000.000,118147000.000,114636000.000,-55857000.000,120928000.000,132752000.000,130246000.000,135742000.000,28573000.000,151980000.000,96930000.000
OtherCostAndExpenseOperating,1889000.000,2332000.000,6718000.000,5154000.000,18715000.000,49209000.000,5036000.000,-5157000.000,4006000.000,31268000.000,61632000.000,2896000.000,10276000.000,11284000.000,3999000.000,113694000.000,1049000.000,11405000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,0.000,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,1169000.000,,,,-512000.000,,,,-854000.000,,,,-12000.000,,,,0.000,
PaymentsForRepurchaseOfCommonStock,28748000.000,,,,22328000.000,,,,302000.000,,,,95417000.000,,,,125000000.000,
PaymentsForRestructuring,,,,,,,,,,,,,1000000.000,,,,,
PaymentsOfDebtExtinguishmentCosts,,200000.000,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,1977000.000,
PaymentsOfDividendsCommonStock,3730000.000,,,,7825000.000,,,,14479000.000,,,,19596000.000,,,,21171000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,9496000.000,,,,563000.000,,,,0.000,,,,,,,,9328000.000,
PaymentsToAcquirePropertyPlantAndEquipment,8565000.000,,,,20239000.000,,,,23129000.000,,,,26165000.000,,,,13473000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,3629000.000,,,,0.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,2519000.000,,,,445000.000,,,,3968000.000,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-1024000.000,,,,-840000.000,,,,92000.000,,,,849000.000,,,,3550000.000,
ProceedsFromRepaymentsOfBankOverdrafts,-9716000.000,,,,-3151000.000,,,,-9774000.000,,,,-3537000.000,,,,13734000.000,
ProfitLoss,29304000.000,-1447000.000,27884000.000,31183000.000,55739000.000,18692000.000,61425000.000,59018000.000,-54354000.000,,,,63774000.000,21971000.000,64831000.000,-6049000.000,77389000.000,33970000.000
ProvisionForDoubtfulAccounts,24530000.000,24357000.000,24255000.000,25410000.000,24431000.000,24078000.000,24047000.000,26851000.000,24226000.000,25346000.000,25177000.000,24812000.000,21561000.000,21090000.000,19911000.000,21898000.000,19191000.000,19184000.000
RepaymentsOfOtherLongTermDebt,125050000.000,,,,0.000,,,,1684000.000,,,,39030000.000,,,,2385000.000,
RestructuringAndRelatedCostExpectedCost,,,,,13000000.000,13000000.000,,,,,,,,,,,,
RestructuringCharges,,,,,,,11046000.000,,,,0.000,,,,,,,
RestructuringCosts,,,0.000,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,200000.000,,,,-1000000.000,,,,,,,,,
Revenues,1528525000.000,1555906000.000,1544360000.000,1554131000.000,1593068000.000,1536027000.000,1501348000.000,1529945000.000,1525003000.000,1569897000.000,1581001000.000,1337497000.000,1571038000.000,1610584000.000,1608055000.000,1627938000.000,1659842000.000,1733317000.000
SalesRevenueNet,1528525000.000,1555906000.000,1544360000.000,1554131000.000,1593068000.000,1536027000.000,1501348000.000,1529945000.000,1525003000.000,1569897000.000,1581001000.000,1337497000.000,1571038000.000,1610584000.000,1608055000.000,1627938000.000,1659842000.000,1733317000.000
SellingGeneralAndAdministrativeExpense,191012000.000,192474000.000,191293000.000,199056000.000,200124000.000,201878000.000,203550000.000,214090000.000,201826000.000,203688000.000,195382000.000,155284000.000,186813000.000,184063000.000,178940000.000,174884000.000,167423000.000,168710000.000
ShareBasedCompensation,,,,,3100000.000,,,,,,,,,,,,,
StockOptionPlanExpense,,,0.000,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,,,350000000.000,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,237000000.000,,,,220000000.000,,,,405000000.000,,,,,
StockRepurchasedDuringPeriodShares,,,,,700000.000,,,,,,,,1600000.000,,,,1800000.000,
StockRepurchasedDuringPeriodValue,,,,,22000000.000,,,,,,,,95000000.000,,,,125000000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,115064000.000,114701000.000,114644000.000,-229628000.000,116500000.000,113472000.000,111951000.000,-228935000.000,107466000.000,109931000.000,101811000.000,-209759000.000,107767000.000,106054000.000,105548000.000,-213141000.000,103195000.000,105212000.000
WeightedAverageNumberOfSharesOutstandingBasic,114129000.000,113487000.000,112729000.000,-227345000.000,111487000.000,110580000.000,109315000.000,-221851000.000,103210000.000,102867000.000,101811000.000,-205808000.000,98566000.000,96999000.000,97019000.000,-195060000.000,96721000.000,96255000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,103000.000,,,,,,4784000.000,,,,,,,
