,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DefinedContributionPlanCostRecognized,,1300000.000,1300000.000,,1400000.000,1300000.000,1400000.000,1200000.000,1400000.000,1500000.000,1300000.000,1100000.000,1400000.000,1300000.000,1400000.000,1400000.000,1400000.000,1500000.000,1500000.000,1500000.000,1800000.000,1900000.000,1800000.000,1600000.000,1900000.000,1900000.000
DepreciationDepletionAndAmortization,8840000.000,,,,8607000.000,,,,9475000.000,,,,9523000.000,,,,12223000.000,,,,11731000.000,,,,10965000.000,
DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,,,,,,,,,,,,,,,,,10100000.000,,,,,,,,,
EarningsPerShareBasic,0.450,0.550,0.830,0.660,0.360,0.670,0.920,0.820,0.350,0.870,1.030,0.860,0.560,0.860,0.990,0.670,-0.100,0.800,0.740,-2.620,0.450,0.350,1.000,-0.050,-5.150,0.140
EarningsPerShareDiluted,0.440,0.540,0.810,0.630,0.360,0.660,0.910,0.800,0.340,0.860,1.010,0.850,0.550,0.850,0.980,0.670,-0.100,0.790,0.740,-2.610,0.450,0.350,0.990,-0.060,-5.150,0.140
EffectOfExchangeRateOnCashAndCashEquivalents,10000.000,,,,10000.000,,,,31000.000,,,,33000.000,,,,-1758000.000,,,,269000.000,,,,36000.000,
EffectOfLIFOInventoryLiquidationOnIncome,,,,,2400000.000,,,,,,,,4000000.000,,,,4000000.000,,,,,,2300000.000,,1600000.000,-300000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,4.222,0.384,0.420,0.322,0.376,0.378,0.318,-0.747,0.022,0.468
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,0.350,,,,0.350,,,,0.350,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2535000.000,1031000.000,,732000.000,471000.000,789000.000,1331000.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,1635000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2095000.000,,,,464000.000,,,,1477000.000,,,,494000.000,,,,262000.000,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2095000.000,,,,464000.000,,,,1477000.000,,,,494000.000,,,,262000.000,,,,,,,,,
GainLossOnInterestRateFairValueHedgeIneffectiveness,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,-10700000.000,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,49000.000,,,,-14000.000,,,,4000.000,,,,15000.000,,,,167000.000,,,,319000.000,
GoodwillAcquiredDuringPeriod,,,,,,,,,29800000.000,,,,,,,,,,,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,133000.000,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,3319000.000,,,,,,,,198828000.000,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,-1034000.000,,,,-1095000.000,,,,,
GoodwillTranslationAdjustments,,,,,,,,,,,,,,,,,1571000.000,,,,887000.000,,,,,
GrossProfit,182372000.000,184239000.000,199751000.000,173717000.000,180929000.000,188259000.000,203758000.000,201658000.000,188525000.000,201936000.000,203661000.000,195456000.000,187083000.000,199460000.000,211028000.000,212930000.000,204450000.000,212062000.000,225143000.000,194840000.000,200082000.000,195823000.000,198854000.000,165102000.000,185668000.000,177564000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,,10200000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,49125000.000,47684000.000,,26507000.000,20777000.000,53844000.000,-6473000.000,-192921000.000,9570000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,33280000.000,41099000.000,57562000.000,40935000.000,24426000.000,43254000.000,58933000.000,51022000.000,22128000.000,56071000.000,64662000.000,54649000.000,34860000.000,53441000.000,60476000.000,45706000.000,1239000.000,,,,,,,,,
IncomeLossFromSubsidiariesBeforeTax,,,,,,,,,,,,,,,,,,,900000.000,,,,,,,
IncomeTaxExpenseBenefit,12833000.000,16263000.000,21783000.000,13001000.000,9314000.000,16225000.000,22169000.000,18097000.000,8254000.000,21401000.000,24161000.000,20524000.000,13003000.000,20110000.000,22307000.000,19865000.000,5231000.000,18864000.000,20017000.000,10429000.000,9977000.000,7844000.000,17102000.000,-4120000.000,-4328000.000,4474000.000
IncomeTaxesPaidNet,1012000.000,,,,-9334000.000,,,,9843000.000,,,,2236000.000,,,,3183000.000,,,,1027000.000,,,,11555000.000,
IncreaseDecreaseInAccountsPayable,49660000.000,,,,-63520000.000,,,,-77404000.000,,,,-47191000.000,,,,645000.000,,,,9571000.000,,,,3238000.000,
IncreaseDecreaseInAccruedLiabilities,-19530000.000,,,,-19427000.000,,,,-27304000.000,,,,-13654000.000,,,,-16521000.000,,,,1997000.000,,,,-15828000.000,
IncreaseDecreaseInInventories,-48178000.000,,,,-69959000.000,,,,-40828000.000,,,,-81714000.000,,,,-42759000.000,,,,-28018000.000,,,,-50531000.000,
IncreaseDecreaseInOtherOperatingAssets,680000.000,,,,-15681000.000,,,,3999000.000,,,,1041000.000,,,,10126000.000,,,,24774000.000,,,,9915000.000,
IncreaseDecreaseInOtherOperatingLiabilities,458000.000,,,,-14108000.000,,,,-8407000.000,,,,-2948000.000,,,,743000.000,,,,-9943000.000,,,,-1523000.000,
IncreaseDecreaseInOutstandingChecksOperatingActivities,-48672000.000,,,,-1758000.000,,,,14201000.000,,,,-31751000.000,,,,-13613000.000,,,,-20294000.000,,,,,
IncreaseDecreaseInReceivables,19772000.000,,,,-17640000.000,,,,-26267000.000,,,,15583000.000,,,,-26217000.000,,,,24819000.000,,,,1544000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1289000.000,1177000.000,,846000.000,664000.000,634000.000,-1490000.000,656000.000,566000.000,563000.000,-1199000.000,461000.000,410000.000,434000.000,-880000.000,419000.000,341000.000,308000.000,,282000.000,398000.000,360000.000,-702000.000,,200000.000
InterestExpense,,,,,7166000.000,7070000.000,4708000.000,4675000.000,3113000.000,2856000.000,2734000.000,3530000.000,3374000.000,3833000.000,,,,,,,,,,,,
InterestIncomeExpenseNet,-6521000.000,-6601000.000,-6972000.000,,,,,,,,,,,,-3992000.000,,-4839000.000,-4778000.000,-5300000.000,,-5897000.000,-5677000.000,-6484000.000,,-6739000.000,-6299000.000
InterestPaid,6445000.000,,,,6887000.000,,,,4443000.000,,,,2424000.000,,,,6213000.000,,,,7292000.000,,,,7658000.000,
InventoryLIFOReserveEffectOnIncomeNet,,,,,7200000.000,,,,,,,,-500000.000,,,,2300000.000,,,,,,-200000.000,,9100000.000,
InventoryLIFOReservePeriodCharge,,,,,9600000.000,,,,,,,,3500000.000,,,,,,,,,,2100000.000,,10700000.000,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,,,-15393000.000,,,,-12672000.000,,,,-4562000.000,,,,29630000.000,,,,-37388000.000,,,,-90112000.000,
LossContingencyLossInPeriod,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,-13012000.000,,,,-24096000.000,,,,11949000.000,,,,9047000.000,,,,-51703000.000,,,,25595000.000,,,,-43443000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-13012000.000,,,,-24096000.000,,,,11949000.000,,,,9047000.000,,,,-51703000.000,,,,25595000.000,,,,-43443000.000,
NetCashProvidedByUsedInInvestingActivities,-9819000.000,,,,-4395000.000,,,,-9010000.000,,,,-5932000.000,,,,-5472000.000,,,,-9596000.000,,,,-8312000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9819000.000,,,,-4395000.000,,,,-9010000.000,,,,-5932000.000,,,,-5472000.000,,,,-9596000.000,,,,-8312000.000,
NetCashProvidedByUsedInOperatingActivities,41041000.000,,,,27896000.000,,,,-13367000.000,,,,1490000.000,,,,62722000.000,,,,-10821000.000,,,,53025000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,41041000.000,,,,27896000.000,,,,-13367000.000,,,,1490000.000,,,,62722000.000,,,,-10821000.000,,,,53025000.000,
NetIncomeLoss,,,,,,,,,,,,,21857000.000,33331000.000,38169000.000,25841000.000,-3992000.000,30261000.000,27667000.000,-98278000.000,16530000.000,12933000.000,36742000.000,-2353000.000,-188593000.000,5096000.000
OperatingIncomeLoss,40011000.000,47800000.000,64634000.000,45882000.000,31592000.000,50324000.000,63641000.000,55354000.000,25241000.000,58927000.000,67396000.000,57586000.000,38234000.000,57274000.000,64468000.000,50241000.000,6078000.000,53903000.000,52984000.000,-83182000.000,32404000.000,26454000.000,60328000.000,-1660000.000,-186182000.000,15869000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,,,,605000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,304000.000,-3066000.000,,1618000.000,-852000.000,799000.000,2000.000,745000.000,-1384000.000,-111000.000,-151000.000,-545000.000,562000.000,-1395000.000,-3884000.000,-4630000.000,209000.000,7497000.000,-12151000.000,2691000.000,442000.000,-692000.000,-1014000.000,385000.000,1092000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,-657000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,,,1020000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-704000.000,,,,-5332000.000,,,,1938000.000,,,,259000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,144000.000,,,,,,,,,,-208000.000,,-527000.000,100000.000,288000.000,165000.000,68000.000,-36000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,745000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,1441000.000,1219000.000,,1909000.000,2741000.000,-269000.000,9496000.000,-123000.000,516000.000,-343000.000,-22953000.000,-4174000.000,1189000.000,,,3079000.000,7960000.000,-2702000.000,2798000.000,1157000.000,1760000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,3762000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,1909000.000,,,,,,,,,,8256000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,1020000.000,-967000.000,-994000.000,-12253000.000,-581000.000,-580000.000,-606000.000,18811000.000,-932000.000,-932000.000,-967000.000,-440000.000,-915000.000,-7418000.000,2298000.000,-3647000.000,-704000.000,-704000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,141000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,87000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,1664000.000,2721000.000,,2144000.000,2293000.000,420000.000,862000.000,144000.000,3158000.000,-1152000.000,-566000.000,-159000.000,-626000.000,446000.000,-258000.000,-476000.000,48000.000,,,,,,,,
OtherNonoperatingIncomeExpense,-210000.000,-100000.000,-100000.000,2328000.000,,,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,24611000.000,,,,33575000.000,,,,7124000.000,,,,12491000.000,,,,16028000.000,,,,6839000.000,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,,,,,,,94000.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,345000.000,,,,605000.000,,,,36000.000,,,,,,,,5678000.000,
PaymentsOfDividends,,,,,5436000.000,,,,5571000.000,,,,5509000.000,,,,5396000.000,,,,5160000.000,,,,5167000.000,
PaymentsToAcquirePropertyPlantAndEquipment,9819000.000,,,,4479000.000,,,,9096000.000,,,,6390000.000,,,,5490000.000,,,,9877000.000,,,,8312000.000,
PensionContributions,,,,,13000000.000,,,,,,,,,,,,,,,,,,,,,
PostemploymentBenefitsPeriodExpense,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,150000000.000,,,,0.000,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,9615000.000,,,,-942000.000,,,,10840000.000,,,,-1704000.000,,,,,,,,,,,,,
ProceedsFromRepaymentsOfAccountsReceivableSecuritization,,,,,,,,,,,,,9300000.000,,,,0.000,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,84000.000,,,,86000.000,,,,458000.000,,,,18000.000,,,,281000.000,,,,,
ProfitLoss,20447000.000,24836000.000,35779000.000,27934000.000,15112000.000,27029000.000,36764000.000,32925000.000,13874000.000,34670000.000,40501000.000,34125000.000,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-581000.000,,,,1158000.000,,,,-1141000.000,,,,-898000.000,
RepaymentsOfAccountsReceivableSecuritization,,,,,,,,,,,,,,,,,,,,,,,,,200000000.000,
RepaymentsOfDebt,,,,,,,,,,,,,135000000.000,,,,0.000,,,,,,,,,
RestructuringAndRelatedCostExpectedCost,,,,,6200000.000,,,,,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,1300000.000,,,,,,,,,,,,,,,,,,,,,
Revenues,1237453000.000,1256628000.000,1310029000.000,1201391000.000,1271647000.000,1275710000.000,1288675000.000,1244074000.000,1250485000.000,1274494000.000,1336676000.000,1223638000.000,1254139000.000,1320037000.000,1419947000.000,1333082000.000,1332375000.000,1341799000.000,1391545000.000,1297327000.000,1352296000.000,1354523000.000,1407504000.000,1254699000.000,1269383000.000,1260656000.000
SalesRevenueNet,1237453000.000,1256628000.000,1310029000.000,1201391000.000,1271647000.000,1275710000.000,1288675000.000,1244074000.000,1250485000.000,1274494000.000,1336676000.000,1223638000.000,1254139000.000,1320037000.000,1419947000.000,1333082000.000,1332375000.000,1341799000.000,1391545000.000,1297327000.000,1352296000.000,1354523000.000,1407504000.000,1254699000.000,1269383000.000,1260656000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,136265000.000,,148849000.000,142186000.000,146560000.000,154455000.000,198372000.000,158159000.000,172159000.000,147223000.000,167678000.000,157625000.000,138107000.000,166415000.000,173022000.000,161695000.000
ShareBasedCompensation,3707000.000,,,,1926000.000,1239000.000,2078000.000,3503000.000,2420000.000,,,,3225000.000,,,,2640000.000,,,,2911000.000,,,,2468000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,51428.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,397012.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,30.510,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingWeightedAverageRemainingContractualTerm,,,,,2.100,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,147065.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,19.980,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1951000.000,310000.000,,886000.000,111000.000,395000.000,988000.000,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,196739.000,,,,563551.000,,,,73750.000,,,,31745.000,,,,106800.000,,,,15945.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,53248.000,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,91000000.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,1305079.000,2260065.000,,1128155.000,715561.000,519970.000,90351.000,208274.000,978194.000,166570.000,331327.000,331369.000,459922.000,283283.000,181131.000,402679.000,378462.000,744081.000,297005.000,241270.000,0.000,0.000,0.000,0.000,0.000
TreasuryStockValueAcquiredCostMethod,,45300000.000,67800000.000,,33600000.000,20700000.000,13200000.000,2408000.000,7800000.000,33200000.000,6500000.000,14556000.000,13700000.000,17900000.000,11400000.000,7591000.000,16300000.000,15200000.000,25900000.000,10046000.000,6800000.000,,,,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsDisposals,,,,,,,,,,,,,,,,,10100000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,46656000.000,46340000.000,44202000.000,-92184000.000,42420000.000,40887000.000,40530000.000,-82846000.000,40628000.000,40328000.000,40031000.000,-80751000.000,39655000.000,39226000.000,38884000.000,-78635000.000,38534000.000,38106000.000,37608000.000,-76791000.000,36875000.000,36910000.000,36938000.000,-73805000.000,36644000.000,36873000.000
WeightedAverageNumberOfSharesOutstandingBasic,45478000.000,45051000.000,43025000.000,-89732000.000,41574000.000,40223000.000,39896000.000,-81356000.000,39972000.000,39762000.000,39468000.000,-79552000.000,39194000.000,38816000.000,38450000.000,-77755000.000,38115000.000,37765000.000,37300000.000,-75723000.000,36593000.000,36512000.000,36578000.000,-73103000.000,36644000.000,36673000.000
