,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,2088000000.000,2267000000.000,1976000000.000,1974000000.000,1852000000.000,4643000000.000,3873000000.000,4475000000.000,2759000000.000,2476000000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,3692000000.000,2664000000.000,2422000000.000,2132000000.000,1704000000.000,1631000000.000,1835000000.000,1958000000.000,2039000000.000,1870000000.000,1338000000.000,1755000000.000,1686000000.000,1741000000.000,1307000000.000
CommonStockNoParValue,0.000,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,,,,5000000000.000,,,,5000000000.000,,,,5000000000.000,,,,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000
CommonStockSharesIssued,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000,1996537778.000
CommonStockValue,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ConstructionInProgressGross,1183000000.000,1290000000.000,1489000000.000,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,30249000000.000,29506000000.000,19425000000.000,18501000000.000,18061000000.000,19919000000.000,17121000000.000,18949000000.000,18541000000.000,17879000000.000,16700000000.000,18705000000.000,19337000000.000,16359000000.000,15398000000.000,17399000000.000,17280000000.000,17106000000.000,17199000000.000,18374000000.000
DebtInstrumentFaceAmount,,,,,,,152000000.000,,,,,,,,,,2800000000.000,,,,,,,,
DebtInstrumentFairValue,,,,,,36654000000.000,34789000000.000,22946000000.000,21684000000.000,20348000000.000,22074000000.000,18835000000.000,20569000000.000,20283000000.000,19522000000.000,18463000000.000,19986000000.000,19858000000.000,16874000000.000,15908000000.000,18428000000.000,18494000000.000,18616000000.000,17882000000.000,19038000000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,,,0.041,0.042,0.043,0.043,0.031,0.031,0.035,0.037,0.031,0.030,0.031,0.022,0.022
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,160000000.000,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,46000000.000,,,,40000000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,7066000000.000,,,,6410000000.000,,,,6203000000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,553000000.000,,,,656000000.000,,,,636000000.000,,,,619000000.000,
DeferredTaxAssetsGross,,,,5407000000.000,,,,3195000000.000,,,,2335000000.000,,,,2584000000.000,,,,2240000000.000,,,,2150000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-5734000000.000,,,,-5599000000.000,,,,-5576000000.000,,,,-4827000000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,4940000000.000,,,,2766000000.000,,,,2000000000.000,,,,2239000000.000,,,,1937000000.000,,,,1840000000.000,
DeferredTaxAssetsNetCurrent,969000000.000,919000000.000,973000000.000,912000000.000,980000000.000,1245000000.000,1074000000.000,542000000.000,545000000.000,478000000.000,527000000.000,517000000.000,517000000.000,570000000.000,433000000.000,480000000.000,557000000.000,569000000.000,550000000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,,,,,281000000.000,270000000.000,289000000.000,358000000.000,359000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,,3517000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,,2294000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,,1223000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,,,,,272000000.000,,,,265000000.000,,,,237000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,1007000000.000,,,,678000000.000,,,,417000000.000,,,,588000000.000,,,,414000000.000,,,,370000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,1276000000.000,,,,157000000.000,,,,176000000.000,,,,227000000.000,,,,230000000.000,,,,214000000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,3124000000.000,,,,2360000000.000,,,,1189000000.000,,,,431000000.000,,,,352000000.000,,,,331000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,410000000.000,,,,343000000.000,,,,379000000.000,
DeferredTaxAssetsValuationAllowance,,,,467000000.000,,,,429000000.000,,,,335000000.000,,,,345000000.000,,,,303000000.000,,,,310000000.000,
DeferredTaxLiabilities,,,,10674000000.000,,,,8365000000.000,,,,7576000000.000,,,,,,,,4473000000.000,,,,4363000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,5843000000.000,,,,5365000000.000,,,,5174000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,7565000000.000,,,,6422000000.000,,,,5991000000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,8252000000.000,7993000000.000,7580000000.000,6738000000.000,6901000000.000,6807000000.000,6749000000.000,6302000000.000,6293000000.000,6084000000.000,6218000000.000,6282000000.000,6202000000.000,6086000000.000,5753000000.000,5512000000.000,5373000000.000,5289000000.000,5137000000.000,4750000000.000,4738000000.000,4801000000.000,4762000000.000,4721000000.000,4676000000.000
DeferredTaxLiabilitiesOther,,,,1025000000.000,,,,967000000.000,,,,590000000.000,,,,439000000.000,,,,409000000.000,,,,472000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,2084000000.000,,,,976000000.000,,,,995000000.000,,,,784000000.000,,,,636000000.000,,,,557000000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,1881000000.000,1836000000.000,1777000000.000,3597000000.000,3540000000.000,3367000000.000,4107000000.000,2885000000.000,2729000000.000,2720000000.000,2807000000.000,1962000000.000,1862000000.000,1869000000.000,1826000000.000,2912000000.000,2406000000.000,2313000000.000,2132000000.000,2183000000.000,1951000000.000,1715000000.000,1654000000.000,2014000000.000,1717000000.000
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-3624000000.000,,,,-2891000000.000,,,,-1946000000.000,,,,-2882000000.000,,,,-2145000000.000,,,,-1882000000.000,
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,,,,31000000.000,,,,18000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,153000000.000,169000000.000,31000000.000,33000000.000,32000000.000,33000000.000,18000000.000,30000000.000,27000000.000,29000000.000,54000000.000,55000000.000,58000000.000,65000000.000,53000000.000,51000000.000,50000000.000,42000000.000,69000000.000,73000000.000,72000000.000,83000000.000,159000000.000,162000000.000
DefinedBenefitPlanEffectOfPlanAmendmentOnNetPeriodicBenefitCost,,,,,,,,,,,,,,,,,,,,,,,,,8000000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,1516000000.000,,,,2109000000.000,,,,,,,,,,,,,
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,871000000.000,978000000.000,549000000.000,311000000.000,242000000.000,243000000.000,136000000.000,198000000.000,147000000.000,312000000.000,201000000.000
DerivativeFairValueOfDerivativeAsset,555000000.000,419000000.000,522000000.000,583000000.000,471000000.000,381000000.000,340000000.000,240000000.000,271000000.000,362000000.000,375000000.000,422000000.000,385000000.000,294000000.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,413000000.000,519000000.000,1212000000.000,979000000.000,709000000.000,758000000.000,696000000.000,241000000.000,180000000.000,170000000.000,153000000.000,111000000.000,152000000.000,180000000.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,142000000.000,-100000000.000,-690000000.000,-396000000.000,-238000000.000,-377000000.000,-356000000.000,-1000000.000,91000000.000,192000000.000,222000000.000,311000000.000,233000000.000,114000000.000,663000000.000,629000000.000,120000000.000,-160000000.000,-6000000.000,27000000.000,-46000000.000,18000000.000,-17000000.000,34000000.000,-50000000.000
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,208000000.000,349000000.000,429000000.000,471000000.000,248000000.000,216000000.000,182000000.000,180000000.000,164000000.000,278000000.000,251000000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,-442000000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,1194000000.000,1215000000.000,1363000000.000,1365000000.000,1025000000.000,1085000000.000,1212000000.000,1038000000.000,965000000.000,981000000.000,1079000000.000,1043000000.000,917000000.000,948000000.000,990000000.000,946000000.000,803000000.000,819000000.000,932000000.000,844000000.000,702000000.000,698000000.000,779000000.000,736000000.000,616000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,67000000.000,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,43000000.000,,,,53000000.000,,,,67000000.000,,,,62000000.000,,,,52000000.000,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,,,,,,,,,,,24879000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,,,,,,3943000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,,,,,,,,2779000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,,,,,,,,,,,12659000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,,,,,,,,20936000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,,9880000000.000,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,4895000000.000,5387000000.000,5630000000.000,5618000000.000,5717000000.000,5585000000.000,5594000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,382000000.000,446000000.000,480000000.000,526000000.000,592000000.000,627000000.000,689000000.000,717000000.000,759000000.000,800000000.000,872000000.000,925000000.000,983000000.000,1040000000.000,1002000000.000,1000000000.000,990000000.000,1055000000.000,1048000000.000,1079000000.000,1149000000.000,1175000000.000,1222000000.000,1218000000.000,1281000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,200000000.000,200000000.000,190000000.000,193000000.000,184000000.000,180000000.000,185000000.000,185000000.000,185000000.000,171000000.000,155000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,200000000.000,200000000.000,190000000.000,193000000.000,184000000.000,180000000.000,185000000.000,185000000.000,185000000.000,171000000.000,155000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,200000000.000,200000000.000,190000000.000,193000000.000,184000000.000,180000000.000,185000000.000,185000000.000,185000000.000,171000000.000,155000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,200000000.000,200000000.000,190000000.000,193000000.000,184000000.000,180000000.000,185000000.000,185000000.000,185000000.000,171000000.000,155000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,200000000.000,200000000.000,190000000.000,193000000.000,184000000.000,180000000.000,185000000.000,185000000.000,185000000.000,171000000.000,155000000.000
FiniteLivedIntangibleAssetsGross,3022000000.000,3063000000.000,2902000000.000,2853000000.000,2916000000.000,2824000000.000,2863000000.000,2861000000.000,2809000000.000,2795000000.000,2852000000.000,2852000000.000,2864000000.000,2870000000.000,2652000000.000,2525000000.000,2407000000.000,2460000000.000,2351000000.000,2320000000.000,2391000000.000,2338000000.000,2340000000.000,2315000000.000,2349000000.000
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,,,,11.300,,6.300,,,,,,,,,,,
Goodwill,38592000000.000,39063000000.000,37592000000.000,37297000000.000,37940000000.000,37147000000.000,37531000000.000,25801000000.000,25552000000.000,25181000000.000,25679000000.000,25597000000.000,25408000000.000,25527000000.000,24399000000.000,23389000000.000,22356000000.000,21055000000.000,20963000000.000,20664000000.000,20977000000.000,20741000000.000,20751000000.000,20276000000.000,20515000000.000
GuaranteeObligationsMaximumExposure,26000000.000,26000000.000,22000000.000,22000000.000,21000000.000,21000000.000,22000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssets,23711000000.000,23892000000.000,22994000000.000,22859000000.000,23278000000.000,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,22784000000.000,23022000000.000,20408000000.000,20180000000.000,19874000000.000,20131000000.000,20067000000.000,20111000000.000,20236000000.000,19460000000.000,18810000000.000,18017000000.000,18272000000.000,17812000000.000,17527000000.000,17852000000.000,17618000000.000,17603000000.000,17004000000.000,17229000000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,22983000000.000,22919000000.000,22975000000.000,23106000000.000,22112000000.000,21335000000.000,20424000000.000,20732000000.000,20163000000.000,19847000000.000,20243000000.000,19956000000.000,19943000000.000,19319000000.000,19578000000.000
IntangibleAssetsNetExcludingGoodwill,26351000000.000,26509000000.000,25416000000.000,25186000000.000,25602000000.000,24981000000.000,25196000000.000,22552000000.000,22230000000.000,21869000000.000,22111000000.000,21994000000.000,21992000000.000,22066000000.000,21110000000.000,20335000000.000,19434000000.000,19677000000.000,19115000000.000,18768000000.000,19094000000.000,18781000000.000,18721000000.000,18101000000.000,18297000000.000
InventoryFinishedGoods,4110000000.000,4277000000.000,4314000000.000,3906000000.000,4357000000.000,,,,,,,,,,,,,,,1930000000.000,2009000000.000,1983000000.000,2063000000.000,1865000000.000,1978000000.000
InventoryFinishedGoodsNetOfReserves,,,,,,4184000000.000,4405000000.000,2528000000.000,2576000000.000,2683000000.000,2909000000.000,2578000000.000,2765000000.000,2700000000.000,2798000000.000,2358000000.000,2211000000.000,1992000000.000,2062000000.000,,,,,,
InventoryGross,,,,,,,,,,,,,,,,,,,,2712000000.000,2858000000.000,2816000000.000,2882000000.000,2587000000.000,2730000000.000
InventoryNet,6116000000.000,6414000000.000,6399000000.000,5706000000.000,6286000000.000,6165000000.000,6429000000.000,3741000000.000,3849000000.000,3937000000.000,4161000000.000,3743000000.000,4027000000.000,4088000000.000,4122000000.000,3480000000.000,3421000000.000,3000000000.000,3029000000.000,2609000000.000,2756000000.000,2713000000.000,2776000000.000,2469000000.000,2603000000.000
InventoryRawMaterials,2006000000.000,2137000000.000,2085000000.000,1800000000.000,1929000000.000,,,,,,,,,,,,,,,782000000.000,849000000.000,833000000.000,819000000.000,722000000.000,752000000.000
InventoryRawMaterialsNetOfReserves,,,,,,1981000000.000,2024000000.000,1213000000.000,1273000000.000,1254000000.000,1252000000.000,1165000000.000,1262000000.000,1388000000.000,1324000000.000,1122000000.000,1210000000.000,1008000000.000,967000000.000,,,,,,
InventoryValuationReserves,,,,,,,,,,,,,,,,,,,,103000000.000,102000000.000,103000000.000,106000000.000,118000000.000,127000000.000
Liabilities,60770000000.000,59916000000.000,59132000000.000,58509000000.000,59556000000.000,60866000000.000,61101000000.000,43123000000.000,41280000000.000,40274000000.000,42367000000.000,40025000000.000,41184000000.000,40273000000.000,39011000000.000,38962000000.000,39594000000.000,40384000000.000,36438000000.000,34743000000.000,36113000000.000,35595000000.000,35688000000.000,36323000000.000,36357000000.000
LiabilitiesAndStockholdersEquity,98269000000.000,99027000000.000,95832000000.000,93837000000.000,96647000000.000,97114000000.000,97779000000.000,75478000000.000,73298000000.000,71823000000.000,74859000000.000,72557000000.000,72960000000.000,72680000000.000,69967000000.000,66815000000.000,64206000000.000,65118000000.000,66390000000.000,62843000000.000,63975000000.000,63271000000.000,63265000000.000,61538000000.000,62076000000.000
LiabilitiesCurrent,19779000000.000,20280000000.000,20360000000.000,18445000000.000,19298000000.000,16054000000.000,15845000000.000,14873000000.000,13847000000.000,13133000000.000,15269000000.000,14396000000.000,15325000000.000,14915000000.000,14615000000.000,14007000000.000,16466000000.000,16788000000.000,13637000000.000,10922000000.000,13178000000.000,12996000000.000,13957000000.000,14417000000.000,15057000000.000
LineOfCreditFacilityAmountOutstanding,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,4500000000.000,4500000000.000,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,26749000000.000,,,,19162000000.000,,,,15513000000.000,,,,15405000000.000,,,,15232000000.000,,,,14737000000.000,
LongTermDebtAndCapitalLeaseObligations,24288000000.000,23420000000.000,23139000000.000,23095000000.000,23198000000.000,28081000000.000,27323000000.000,15574000000.000,14970000000.000,14986000000.000,15089000000.000,14482000000.000,14772000000.000,14255000000.000,13988000000.000,13865000000.000,12822000000.000,13090000000.000,13029000000.000,14557000000.000,13800000000.000,13578000000.000,13105000000.000,13217000000.000,12906000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,3945000000.000,4918000000.000,4843000000.000,3654000000.000,1823000000.000,1923000000.000,1920000000.000,3577000000.000,3328000000.000,2319000000.000,2303000000.000,1003000000.000,1674000000.000,2242000000.000,2084000000.000,1530000000.000,2195000000.000,1764000000.000,1759000000.000,605000000.000,1035000000.000,1011000000.000,1511000000.000,1451000000.000,1218000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,,15162000000.000,,,,14668000000.000,
LongTermDebtCurrent,,,,3654000000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,15308000000.000,,,,10216000000.000,,,,7682000000.000,,,,7667000000.000,,,,8809000000.000,,,,5574000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,3654000000.000,,,,3569000000.000,,,,999000000.000,,,,1530000000.000,,,,1755000000.000,,,,1451000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1773000000.000,,,,1500000000.000,,,,1731000000.000,,,,1250000000.000,,,,827000000.000,,,,3260000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1506000000.000,,,,1764000000.000,,,,1621000000.000,,,,1697000000.000,,,,1250000000.000,,,,658000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,971000000.000,,,,1123000000.000,,,,1760000000.000,,,,1498000000.000,,,,1110000000.000,,,,2650000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,3563000000.000,,,,990000000.000,,,,1720000000.000,,,,1763000000.000,,,,1481000000.000,,,,1144000000.000,
LongTermDebtNoncurrent,,,,23095000000.000,,,,,,,,,,,,,,,,,,,,,
LossContingencyPendingClaimsNumber,,,,68.000,,,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,16631000000.000,16982000000.000,16678000000.000,,,,,,,,,,,,,,,,,,,,,,
MinorityInterest,118000000.000,120000000.000,108000000.000,111000000.000,126000000.000,115000000.000,127000000.000,140000000.000,144000000.000,142000000.000,149000000.000,159000000.000,127000000.000,139000000.000,112000000.000,103000000.000,66000000.000,89000000.000,84000000.000,88000000.000,92000000.000,84000000.000,68000000.000,54000000.000,61000000.000
NoncurrentAssets,,,,,,,,,,,,,,,,11072000000.000,,,,8789000000.000,,,,8737000000.000,
NumberOfCountriesInWhichEntityOperates,,,,170.000,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1318000000.000,,,,1144000000.000,,,,886000000.000,,,,1080000000.000,,,,994000000.000,,,,921000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,353000000.000,,,,330000000.000,,,,240000000.000,,,,309000000.000,,,,311000000.000,,,,241000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,129000000.000,,,,125000000.000,,,,95000000.000,,,,102000000.000,,,,98000000.000,,,,90000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,155000000.000,,,,152000000.000,,,,112000000.000,,,,129000000.000,,,,111000000.000,,,,115000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,207000000.000,,,,178000000.000,,,,136000000.000,,,,182000000.000,,,,145000000.000,,,,143000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,287000000.000,,,,228000000.000,,,,167000000.000,,,,227000000.000,,,,202000000.000,,,,175000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,187000000.000,,,,131000000.000,,,,136000000.000,,,,131000000.000,,,,127000000.000,,,,157000000.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,3432000000.000,,,,3393000000.000,,,,,
OtherAccruedLiabilitiesNoncurrent,,,,58000000.000,,,,24000000.000,,,,38000000.000,,,,23000000.000,,,,31000000.000,,,,27000000.000,
OtherAssetsCurrent,1225000000.000,1066000000.000,1146000000.000,1249000000.000,1261000000.000,1136000000.000,1031000000.000,735000000.000,877000000.000,858000000.000,838000000.000,889000000.000,836000000.000,777000000.000,1235000000.000,1408000000.000,1138000000.000,653000000.000,638000000.000,633000000.000,590000000.000,592000000.000,479000000.000,800000000.000,641000000.000
OtherAssetsNoncurrent,1677000000.000,1590000000.000,1470000000.000,1308000000.000,1295000000.000,1366000000.000,1453000000.000,1475000000.000,1346000000.000,1305000000.000,1492000000.000,1449000000.000,1561000000.000,1446000000.000,1395000000.000,1461000000.000,1240000000.000,1281000000.000,637000000.000,635000000.000,377000000.000,385000000.000,384000000.000,350000000.000,357000000.000
OtherLiabilitiesCurrent,4400000000.000,4859000000.000,5284000000.000,4856000000.000,4660000000.000,4999000000.000,4235000000.000,2858000000.000,2626000000.000,2657000000.000,2636000000.000,3051000000.000,2585000000.000,2440000000.000,2630000000.000,2880000000.000,2709000000.000,2917000000.000,2937000000.000,2713000000.000,2468000000.000,2545000000.000,2669000000.000,2636000000.000,2397000000.000
OtherLiabilitiesNoncurrent,3518000000.000,3386000000.000,3281000000.000,3396000000.000,3360000000.000,3318000000.000,3326000000.000,3038000000.000,2985000000.000,2893000000.000,2514000000.000,2491000000.000,2607000000.000,2722000000.000,2390000000.000,2140000000.000,2003000000.000,2159000000.000,1962000000.000,1832000000.000,1934000000.000,2008000000.000,1709000000.000,1572000000.000,1615000000.000
OtherNotesPayable,,,,21766000000.000,,,,16887000000.000,,,,9907000000.000,,,,10873000000.000,,,,8371000000.000,,,,8812000000.000,
