,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsNet,,2195820.000,2658704.000,2971350.000,2708849.000,3997000.000,3894000.000,3430000.000,4962000.000
DepositsAssets,,,,,,,,,17815000.000
DerivativeAssetNotionalAmount,,,,,,,,29899000.000,
DerivativeAssets,,,,,,,,199000.000,98000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,199000.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,19000.000,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,600000.000,500000.000,,
DerivativeFairValueOfDerivativeNet,,,,,,,,180000.000,-1949000.000
DerivativeLiabilities,,,,280841.000,522564.000,641000.000,534000.000,19000.000,2047000.000
DerivativeLiabilityNotionalAmount,,,,,,,,10428000.000,
DerivativeNetLiabilityPositionAggregateFairValue,,,,280841.000,522564.000,,,,
DevelopmentInProcess,,,,,,10303000.000,10380000.000,10457000.000,20549000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,5562000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,1400000.000,1300000.000,3100000.000,5500000.000,5000000.000,3900000.000
InterestPayableCurrentAndNoncurrent,,,,,,1031000.000,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,181000.000,228000.000,300000.000,,,
InvestmentBuildingAndBuildingImprovements,,,,,,,,969661000.000,934376000.000
Land,,,,,,,,154514000.000,150129000.000
LandAvailableForDevelopment,20294973.000,20294973.000,20294973.000,19006473.000,19006473.000,15802000.000,13844000.000,18475000.000,13748000.000
Liabilities,273898936.000,234556299.000,292991751.000,316054132.000,331750010.000,337252000.000,358683000.000,551946000.000,442345000.000
LiabilitiesAndStockholdersEquity,553170777.000,554004994.000,604077730.000,621492416.000,633104392.000,810789000.000,1061990000.000,1251542000.000,1279802000.000
LiabilitiesOfAssetsHeldForSale,,,5963960.000,55410.000,,,6715000.000,,
LineOfCreditFacilityAmountOutstanding,,,,,,58000000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,40800000.000,,,,
LongTermDebt,,,,,,,,517485000.000,400255000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,106160000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,36102000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,67436000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,33745000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,58370000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,10800000.000,,,
LongtermDebtPercentageBearingFixedInterestAmount,,,,,,,,326775000.000,398225000.000
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,190710000.000,2030000.000
MinorityInterest,43389453.000,41273735.000,39067157.000,47094857.000,41095345.000,36718000.000,,,
MinorityInterestInJointVentures,,,,,,,7463000.000,7552000.000,7824000.000
MinorityInterestInOperatingPartnerships,,,,,,,29762000.000,29408000.000,20150000.000
NotesReceivableNet,,,,,,733000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,36922000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,439000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,482000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,471000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,460000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,449000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,34621000.000,,,
OperatingLossCarryforwards,,,,,,11700000.000,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,3499000.000,,,
OtherAssets,3581178.000,4019870.000,4022180.000,4758390.000,4257462.000,4201000.000,4169000.000,4137000.000,3442000.000
OtherPrepaidExpenseCurrent,,,,,,1889000.000,,,
PreferredStockLiquidationPreference,,,,,50385417.000,,,,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,2000000.000,2000000.000,2000000.000,2000000.000,,,,
PreferredStockSharesOutstanding,,2000000.000,2000000.000,2000000.000,2000000.000,,,,
PreferredStockValue,,20000.000,20000.000,20000.000,20000.000,,,,
PrepaidExpenseAndOtherAssets,2233465.000,4268393.000,3704500.000,3329337.000,4390302.000,5311000.000,2889000.000,6251000.000,21006000.000
PrepaidInsurance,,,,,,663000.000,,,169000.000
PropertyPlantAndEquipmentNet,493902474.000,498876238.000,529775110.000,558546155.000,572525464.000,,,,
RealEstateAccumulatedDepreciation,,,,,,146207000.000,,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,146207000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,776742000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,124465000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,901207000.000,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,76744000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,697607000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,126856000.000,,,
RealEstateFederalIncomeTaxBasis,,,,,,898000000.000,,,
RealEstateGrossAtCarryingValue,,,,,,901207000.000,,,
RealEstateHeldforsale,,,15901437.000,,,4836000.000,26920000.000,12339000.000,33463000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,145293000.000,141476000.000,153905000.000,151845000.000
RealEstateInvestmentPropertyAtCost,,,,,,879655000.000,1076318000.000,1266513000.000,1234240000.000
RealEstateInvestmentPropertyNet,,,,,,734362000.000,934842000.000,1112608000.000,1082395000.000
RestrictedCashAndCashEquivalents,1529487.000,1464032.000,1542804.000,3107998.000,4275143.000,3624000.000,22261000.000,27809000.000,35437000.000
RetainedEarningsAccumulatedDeficit,-5311755.000,-11020151.000,-16979659.000,-21666806.000,-24813858.000,-31985000.000,-39916000.000,-44729000.000,-56963000.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,8893000.000,,,
SecuredDebt,,,,,,254613000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,192739.000,192739.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,7.780,7.780,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,178600.000,178600.000,,357200.000,357200.000,357200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,9.750,9.750,,9.750,9.750,9.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,643000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,893000.000,893000.000,893000.000,893000.000,893000.000,893000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,9.750,9.750,9.750,9.750,9.750,9.750
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,257000.000,,
StockholdersEquity,235882388.000,278174960.000,272018822.000,258343427.000,260259037.000,436819000.000,666082000.000,662636000.000,809483000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,279271841.000,319448695.000,311085979.000,305438284.000,301354382.000,473537000.000,703307000.000,699596000.000,837457000.000
TaxesPayableCurrent,,,,,,200000.000,,,
