,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,2167.000,2649.000,2002.000,1962.000,,,,,,,,,213275.000,,273528.000
GoodwillImpairmentLoss,,0.000,,,,,,,,,,,,,
GrossProfit,3442.000,6183.000,4675.000,2460.000,,,,,,,,,5443.000,,65428.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,0.000,0.000,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,-2021772.000,-1878155.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-2021070.000,-1880394.000,-1116155.000,-584265.000,-743461.000,-1813994.000,-677746.000,-274824.000,-482438.000,-348697.000,-450836.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-15431.000,-7716.000,-5530.000,-6114.000,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,,,,,,,,-47082.000,,,
IncomeTaxesPaid,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,7650.000,,,,101725.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,113599.000,,,,56234.000
IncreaseDecreaseInAccountsReceivable,,,0.000,,,,,,,,,,,,17378.000
IncreaseDecreaseInAccruedSalaries,,,,,,,391472.000,,,,242033.000,,,,18410.000
IncreaseDecreaseInDepositOtherAssets,,,,,,,-1114.000,,,,587.000,,,,-32219.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,297.000,,,,,,,,,,,,
IncreaseDecreaseInIntangibleAssetsCurrent,,,,,,,,,,,,,,,6463.000
IncreaseDecreaseInInterestPayableNet,,,,,,,153.000,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,30907.000
IncreaseDecreaseInOtherCurrentAssets,,,100.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,788.000,,,,21584.000,,,,-2318.000
InterestExpense,,,,,0.000,0.000,153.000,989.000,477.000,715.000,538.000,881.000,888.000,618.000,707.000
InterestExpenseDebt,,,,,,,153.000,69.000,69.000,-69.000,,,,,
InterestPaid,,,0.000,,,,,,,,538.000,,,,707.000
InvestmentIncomeNonoperating,,,,,1084.000,830.000,581.000,587.000,594.000,593.000,587.000,587.000,594.000,594.000,581.000
LicenseAndServicesRevenue,,,,,,,0.000,,,,,,,,
LicenseCosts,,,,,,,10000.000,,,,10000.000,,,,
ManagementFeeExpense,,,,,55385.000,64615.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,200.000,,,,395000.000,,,,,,,,289000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,200.000,,,,395000.000,,,,,,,,289000.000
NetCashProvidedByUsedInInvestingActivities,,,-500.000,,,,2747.000,,,,-11711.000,,,,-6463.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-500.000,,,,2747.000,,,,-11711.000,,,,-6463.000
NetCashProvidedByUsedInOperatingActivities,,,2615.000,,,,-275445.000,,,,-249037.000,,,,-343289.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2615.000,,,,-275445.000,,,,-249037.000,,,,-343289.000
NetIncomeLoss,-15431.000,-7716.000,-5530.000,-6114.000,-2021070.000,-1880394.000,-1116155.000,-584265.000,-743461.000,-1813994.000,-677746.000,-227742.000,-482438.000,-395779.000,-450836.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-2021070.000,-1880394.000,-1116155.000,-584265.000,-743461.000,-1813994.000,-677746.000,-227742.000,-482438.000,-395779.000,-450836.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,-2021070.000,-1880394.000,-1116155.000,-584265.000,-743461.000,-1813994.000,-677746.000,-227742.000,-482438.000,-395779.000,-450836.000
NonoperatingIncomeExpense,,,,,702.000,-2239.000,95428.000,47802.000,117.000,-122.000,49.000,-294.000,-294.000,47058.000,-126.000
OperatingExpenses,18873.000,13899.000,10205.000,8574.000,2021772.000,1878155.000,1211583.000,632067.000,743578.000,1813872.000,677795.000,274530.000,487587.000,410990.000,516138.000
OperatingIncomeLoss,,,,,,,-1211583.000,-632067.000,-743578.000,-1813872.000,-677795.000,-274530.000,-482144.000,-395755.000,-450710.000
OperatingLeasesRentExpenseNet,4825.000,4825.000,5111.000,4905.000,,,,,,,,,,,
OtherIncome,,,,,,,,48204.000,,,,,,,
OtherLaborRelatedExpenses,5260.000,3442.000,5751.000,4889.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,-2808.000,-3069.000,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,7253.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,-500.000,,,,,,,,,,,,
PreferredStockDividendRatePercentage,,,,,,,,,,,0.085,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,365000.000,,,,,,,,289000.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,60000.000
ProceedsFromNotesPayable,,,,,,,30000.000,,,,,,,,
ProceedsFromRelatedPartyDebt,,,200.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,10000.000,,,,,,,,
ProfessionalFees,16706.000,11250.000,8203.000,6612.000,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,313353.000,357519.000,285146.000,54078.000,216228.000,-63623.000,66187.000,106491.000,87735.000,87472.000,115918.000
RestrictedStockExpense,,,,,49771.000,185640.000,,,,,,,,,
Revenues,18806.000,19333.000,22832.000,22110.000,,,,,,,,,11160.000,,107990.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,,,,,,567644.000
SalesRevenueNet,18806.000,19333.000,22832.000,22110.000,,,,,,,,,11160.000,,107990.000
SellingAndMarketingExpense,,,,,,,,,,,,,63375.000,,80041.000
SellingGeneralAndAdministrativeExpense,,,,,804587.000,724454.000,539787.000,87771.000,266018.000,115179.000,222131.000,160351.000,,,
ShareBasedCompensation,,,,,892576.000,786747.000,376026.000,485842.000,256959.000,799356.000,381729.000,,116583.000,,39250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,,,,,,,,,-31838.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,5945469.000,,,,78125.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,-1595762.000,,,,-5945469.000,,,,103125.000
ShippingHandlingAndTransportationCosts,,,,,,,,,,,,,,,2824.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,851963.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,62953471.000,63610949.000,64269818.000,65734606.000,67955379.000,-131086042.000,69087955.000,73116801.000,79581511.000,-145558743.000,86491377.000
WeightedAverageNumberOfSharesOutstandingBasic,10530000.000,10530000.000,10530000.000,10530000.000,62953471.000,63610949.000,64269818.000,65734606.000,67955379.000,-131086042.000,69087955.000,73116801.000,79581511.000,-145558743.000,86491377.000
