,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,25265811.000,28821571.000,29384741.000,29872000.000,25988000.000,27094000.000,24128000.000,23847000.000,22387000.000,23288000.000,17807000.000,19529000.000,22052000.000,27302000.000,26552000.000
OperatingLeasesFutureMinimumPaymentsDue,17390144.000,16665430.000,,19795000.000,17060000.000,19189000.000,,,28811000.000,27809000.000,,,,21679000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,3460609.000,3651421.000,,,,3945000.000,,,,6130000.000,,,,6314000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,1300000.000,,900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,3035013.000,2780398.000,,3348000.000,3348000.000,1873000.000,,,3803000.000,2142000.000,,,,2574000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,3486881.000,3512517.000,,4291000.000,4291000.000,4396000.000,,,4211000.000,3803000.000,,,,2142000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,3385321.000,3410210.000,,4166000.000,4166000.000,4495000.000,,,6314000.000,4210000.000,,,,3803000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,3396780.000,3310884.000,,3832000.000,3832000.000,4364000.000,,,6130000.000,6314000.000,,,,4210000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,625540.000,,,507000.000,507000.000,116000.000,,,7298000.000,5210000.000,,,,2636000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,3651000.000,916000.000,,,,1055000.000,,,,,,
OtherAssets,,,,,,,,,,305000.000,603000.000,663000.000,844000.000,704000.000,793000.000
OtherAssetsNoncurrent,147246.000,885166.000,2279513.000,1114000.000,733000.000,2064000.000,2064000.000,2064000.000,2064000.000,2044000.000,2044000.000,2112000.000,2104000.000,1369000.000,1360000.000
OtherLiabilitiesCurrent,,362920.000,362920.000,363000.000,363000.000,1605000.000,1605000.000,1605000.000,1605000.000,727000.000,0.000,0.000,0.000,0.000,
OtherLiabilitiesNoncurrent,,,,,,,,,,,727000.000,727000.000,727000.000,,
PrepaidExpenseCurrent,1103449.000,971705.000,1936505.000,2100000.000,2453000.000,4211000.000,3617000.000,3066000.000,1984000.000,1806000.000,1703000.000,3782000.000,1311000.000,3483000.000,5018000.000
PropertyPlantAndEquipmentGross,19643994.000,20568069.000,,,,24140000.000,,,,35031000.000,,,,43784000.000,
PropertyPlantAndEquipmentNet,4469882.000,5035232.000,5084289.000,5442000.000,5633000.000,6785000.000,7236000.000,9412000.000,11530000.000,14841000.000,14347000.000,18294000.000,18473000.000,17961000.000,17376000.000
RestrictedCashAndCashEquivalents,404850.000,404850.000,404850.000,405000.000,300000.000,300000.000,300000.000,300000.000,0.000,0.000,,,,,
RestructuringReserve,,,,,,,,,,,,,,,1511000.000
RestructuringReserveCurrent,1229454.000,1438742.000,1487854.000,1538000.000,1589000.000,1642000.000,1696000.000,1898000.000,1958000.000,2020000.000,2083000.000,1459000.000,1525000.000,1593000.000,1511000.000
RestructuringReserveNoncurrent,8378184.000,8006428.000,7609524.000,7204000.000,6789000.000,6364000.000,5914000.000,3725000.000,3215000.000,2693000.000,2142000.000,1120000.000,715000.000,298000.000,0.000
RetainedEarningsAccumulatedDeficit,-172528254.000,-175733238.000,-178841573.000,-191100000.000,-195028000.000,-214046000.000,-168917000.000,-190293000.000,-205735000.000,-234186000.000,-264549000.000,-224085000.000,-257931000.000,-292714000.000,-330370000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,8171.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1855178.000,1688251.000,1735361.000,1669697.000,1756293.000,1668962.000,1697219.000,1804814.000,1898382.000,1992951.000,1984117.000,2076701.000,2160650.000,2292923.000,2397928.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.940,0.940,1.040,2.020,2.450,3.240,3.800,5.560,6.580,7.940,9.500,11.750,12.860,13.710,15.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,17400000.000,67532000.000,72258000.000,49685000.000,46144000.000,84515000.000,68188000.000,87994000.000,37397000.000,59344000.000,27049000.000,41198000.000,45214000.000,24862000.000,19885000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2877003.000,3200958.000,3188852.000,3161227.000,3128950.000,3572116.000,3489653.000,3484462.000,3462980.000,4146064.000,4018724.000,3907553.000,3856652.000,3838060.000,4743518.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.500,4.900,5.240,6.410,6.620,11.400,11.880,12.720,13.260,16.900,17.440,18.060,18.670,18.930,19.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,64574000.000,69044000.000,47529000.000,44305000.000,80323000.000,65120000.000,83835000.000,36179000.000,57267000.000,26382000.000,40055000.000,44082000.000,24496000.000,19697000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,918600.000,3022948.000,3010087.000,2978791.000,2955117.000,3341192.000,3269812.000,3272505.000,3261836.000,3894148.000,3782077.000,3689857.000,3654153.000,3651523.000,4495867.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,2.440,4.640,4.960,6.150,6.350,11.030,11.500,12.350,12.890,16.500,17.060,17.710,18.320,18.570,19.370
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,12200000.000,42311000.000,46494000.000,33026000.000,32646000.000,53122000.000,46834000.000,58488000.000,29810000.000,46012000.000,22670000.000,33306000.000,37400000.000,22458000.000,18531000.000
StockholdersEquity,-4048414.000,78914468.000,153219188.000,141979000.000,139088000.000,121286000.000,230993000.000,211689000.000,339326000.000,313337000.000,286255000.000,329976000.000,300102000.000,268751000.000,234638000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4048414.000,78914468.000,153219188.000,141979000.000,139088000.000,121286000.000,230993000.000,211689000.000,339326000.000,313337000.000,286255000.000,329976000.000,300102000.000,268751000.000,234638000.000
TreasuryStockNumberOfSharesHeld,14381.000,14381.000,0.000,0.000,0.000,865.000,865.000,0.000,0.000,0.000,,,,,
TreasuryStockValue,57742.000,57742.000,,0.000,,19000.000,19000.000,0.000,0.000,0.000,,,,,
UnrecognizedTaxBenefits,,1707859.000,,,,2047000.000,,,,2425000.000,,,,2465000.000,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,1800000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,0.000,,,,1700000.000,,,,2000000.000,,,,2500000.000,
WarrantsAndRightsOutstanding,679296.000,,,,,,,,,,,,,,
WarrantsNotSettleableInCashFairValueDisclosure,679296.000,,,,,,,,,,,,,,
