,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,61416000.000,,,,60195000.000,,
DeferredTaxLiabilitiesNoncurrent,141328000.000,155630000.000,161260000.000,159890000.000,172273000.000,169540000.000,198370000.000,190541000.000,189918000.000
DeferredTaxLiabilitiesOther,,,3064000.000,,,,4386000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,244230000.000,,,,266120000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,9647000.000,,,,9647000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,558400000.000,,,,574000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,139132000.000,,,,109796000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,-139061000.000,,,,-109796000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,71000.000,,,,0.000,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,168334000.000,,,,-115066000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,0.045,,,,0.043,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,0.000,,,,0.000,,
DefinedBenefitPlanBenefitObligation,,,558416000.000,,,,574001000.000,,
DefinedBenefitPlanDebtSecurities,,,0.480,,,,,,
DefinedBenefitPlanEquitySecurities,,,0.510,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,20000000.000,,,,0.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,172273000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,166755000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,27953000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,26022000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,19373000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,23936000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,21650000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,21787000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,29998000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,28046000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,26204000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,24145000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,390082000.000,,,,458935000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,-168334000.000,,,,-115066000.000,,
DefinedBenefitPlanOtherPlanAssets,,,0.010,,,,,,
EmployeeRelatedLiabilitiesCurrent,55386000.000,57999000.000,64907000.000,50759000.000,57402000.000,70766000.000,70950000.000,54669000.000,65386000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,3930000.000,9653000.000,9184000.000,7557000.000,6280000.000,12168000.000,10525000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,,,11700000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,14321000.000,17600000.000,20600000.000,23700000.000,26308000.000,29000000.000,30800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,80011000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,10375000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,10021000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,10113000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,10122000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,10122000.000,,
FiniteLivedIntangibleAssetsGross,,,156641000.000,,,,157072000.000,,
FiniteLivedIntangibleAssetsNet,,,142320000.000,,,,130764000.000,,
Goodwill,103280000.000,103242000.000,161691000.000,162069000.000,160555000.000,160294000.000,160130000.000,160219000.000,160132000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,16800000.000,,,,16800000.000,,
IntangibleAssetsNetExcludingGoodwill,99129000.000,97316000.000,159120000.000,156423000.000,152634000.000,149991000.000,147564000.000,144598000.000,142018000.000
InterestPayableCurrent,10525000.000,23509000.000,10528000.000,23278000.000,10540000.000,23287000.000,10516000.000,23724000.000,10529000.000
InventoryFinishedGoods,,,155588000.000,153455000.000,,,150496000.000,,
InventoryFinishedGoodsNetOfReserves,,,,,156854000.000,163644000.000,,156638000.000,152829000.000
InventoryNet,271759000.000,290397000.000,307305000.000,319637000.000,327259000.000,320970000.000,294484000.000,306752000.000,288707000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,,,76807000.000,73405000.000,66573000.000,67782000.000,65182000.000
InventoryRawMaterialsAndSupplies,,,,73474000.000,,,,,
InventoryWorkInProcess,,,41172000.000,40076000.000,,,41575000.000,,
InventoryWorkInProcessNetOfReserves,,,,,44346000.000,37476000.000,,41989000.000,43096000.000
Land,,,34735000.000,34566000.000,34444000.000,28820000.000,28899000.000,28821000.000,28842000.000
LettersOfCreditOutstandingAmount,,,6200000.000,6200000.000,7400000.000,7300000.000,7300000.000,7000000.000,7000000.000
LiabilitiesAndStockholdersEquity,2247410000.000,2197836000.000,2286070000.000,2247575000.000,2252472000.000,2287784000.000,2208412000.000,2216573000.000,2209144000.000
LiabilitiesCurrent,355225000.000,398831000.000,310559000.000,312656000.000,306953000.000,331379000.000,297072000.000,316316000.000,319275000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,382895000.000,389189000.000,393154000.000,384928000.000,380061000.000
LineOfCreditFacilityAmountOutstanding,,,0.000,0.000,0.000,0.000,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,500000000.000,500000000.000,492600000.000,492700000.000,,493000000.000,493000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,500000000.000,500000000.000,,500000000.000,500000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,493800000.000,493800000.000,,,487700000.000,,
LongTermDebt,,,800000000.000,797500000.000,795000000.000,775000000.000,780000000.000,775000000.000,775000000.000
LongTermDebtCurrent,76563000.000,103125000.000,10000000.000,12500000.000,15000000.000,0.000,10000000.000,10000000.000,15000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,600000000.000,600000000.000,600000000.000,,300000000.000,300000000.000,300000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,10000000.000,7500000.000,5000000.000,,10000000.000,5000000.000,5000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,120000000.000,120000000.000,120000000.000,,300000000.000,300000000.000,300000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,30000000.000,30000000.000,30000000.000,,120000000.000,120000000.000,120000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,20000000.000,20000000.000,20000000.000,,30000000.000,30000000.000,30000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000
LongTermDebtNoncurrent,686518000.000,647456000.000,790000000.000,785000000.000,780000000.000,775000000.000,770000000.000,765000000.000,760000000.000
MachineryAndEquipmentGross,,,1375069000.000,1385350000.000,1424123000.000,1438610000.000,1479212000.000,1491388000.000,1515468000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,22465000.000,,,,22680000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,10936000.000,,,,10228000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,12759000.000,,,,15037000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,15716000.000,,,,18092000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,18992000.000,,,,21688000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,9974000.000,,,,11065000.000,,
OperatingLossCarryforwards,,,,,,,50053000.000,,
OtherAccruedLiabilitiesCurrent,18146000.000,23462000.000,22540000.000,27880000.000,25847000.000,27677000.000,20528000.000,21145000.000,25158000.000
OtherAssetsNoncurrent,8414000.000,8240000.000,9757000.000,8633000.000,8188000.000,7827000.000,7029000.000,6802000.000,6629000.000
OtherLiabilitiesNoncurrent,48953000.000,51393000.000,57010000.000,54746000.000,54515000.000,71309000.000,73102000.000,73076000.000,73990000.000
OtherPrepaidExpenseCurrent,12568000.000,11809000.000,6944000.000,12456000.000,14314000.000,12776000.000,8828000.000,10321000.000,14139000.000
OtherReceivables,7629000.000,6976000.000,7622000.000,5642000.000,8033000.000,7897000.000,8267000.000,9289000.000,9861000.000
OtherTaxCarryforwardGrossAmount,,,2600000.000,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,-294000.000,,,,309000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,100554000.000,101718000.000,-168040000.000,,,,114757000.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,1702541000.000,1728435000.000,1754718000.000,1771554000.000,1815256000.000,1843987000.000,1879368000.000
PropertyPlantAndEquipmentNet,1213357000.000,1208499000.000,1235269000.000,1228644000.000,1223631000.000,1208757000.000,1223001000.000,1214785000.000,1212663000.000
RetainedEarningsAccumulatedDeficit,126698000.000,155062000.000,171317000.000,144716000.000,158378000.000,161981000.000,102061000.000,100882000.000,98674000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,17200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,7800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,8.550,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,8.530,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,0.000,,,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,333000.000,,,,841000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,8.530,,,8.340,8.340,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,9.200,,,,,,
ShortTermInvestments,,0.000,0.000,,,,,,
StockholdersEquity,914832000.000,842808000.000,794847000.000,770598000.000,782624000.000,792216000.000,748186000.000,750329000.000,749808000.000
TreasuryStockShares,,13371000.000,21151000.000,21151000.000,21151000.000,0.000,21151000.000,21151000.000,21151000.000
TreasuryStockValue,,76328000.000,121421000.000,121421000.000,121423000.000,121423000.000,121423000.000,121423000.000,121423000.000
UnrecognizedTaxBenefits,,,90989000.000,,,,88894000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,84900000.000,,,,84800000.000,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,4600000.000,3900000.000,4600000.000,4400000.000,4000000.000,4600000.000,3900000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,4550000.000,3900000.000,4600000.000,4400000.000,4000000.000,4600000.000,3900000.000
