,2011-06-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredRevenueCurrent,,,,,,,,,,,,10000.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,2917009.000,,,,2913800.000,,,,2916600.000,,,,2913800.000,,,,0.000,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,40.000,,,,40.000,,,,,,,,,,,,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,46150.000,,,,46150.000,,,,46150.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsNet,,,,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,8225100.000,,,,8387100.000,,,,8455200.000,,,,8540800.000,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,,,82700.000,,,,,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,0.000,,,,,,,,140.000,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,,,,,0.000,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,44217.000,,,,45420.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,1090.000,,,,2118.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,-11257810.000,,,,11347930.000,,,,11415660.000,,,,8589208.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,1920.000,,,,580.000,,,,0.000,,
DerivativeAssetsLiabilitiesAtFairValueNet,,-57865.000,-158901.000,150926.000,-531930.000,-590427.000,538540.000,705118.000,659785.000,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,293395.000,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,150926.000,659785.000,692552.000,592657.000,546280.000,423699.000,498569.000,311307.000,622201.000,556410.000,341349.000,400560.000,430532.000,421886.000,437862.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,546280.000,423699.000,498569.000,311307.000,622201.000,556410.000,341349.000,400560.000,430532.000,421886.000,437862.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,893900.000,,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,34732387.000,35485912.000,35774597.000,36592653.000,37127285.000,38121210.000,-38418227.000,-39115035.000,-40171740.000,-40547202.000,,,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,,546280.000,423699.000,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,423699.000,498569.000,311307.000,622201.000,556410.000,341349.000,400560.000,430532.000,421886.000,437862.000
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,797375.000,744472.000,655560.000,484175.000,849619.000,837879.000,560431.000,640484.000,430532.000,421886.000,437862.000
FurnitureAndFixturesGross,29841.000,29841.000,29841.000,35853.000,35853.000,35853.000,35853.000,35853.000,35853.000,35853.000,35853.000,35853.000,35853.000,35853.000,35853.000,35853.000,29842.000,29842.000,29842.000,29842.000,29842.000,29842.000
InterestPayableCurrent,84218.000,6845.000,18966.000,40243.000,16760.000,23063.000,28645.000,14358.000,23048.000,25750.000,29138.000,30237.000,16841.000,,,22086.000,14871.000,18638.000,21069.000,28849.000,31912.000,35290.000
InventoryNet,,,,,,,417476.000,,14652.000,,,,,,,,,,,,,
LeaseholdImprovementsGross,,,,17500.000,17500.000,17500.000,17500.000,17500.000,,,,0.000,,,,0.000,,,,,,
Liabilities,701436.000,638130.000,788791.000,751652.000,974676.000,1004425.000,982662.000,944138.000,1021733.000,1084644.000,978996.000,972235.000,1013578.000,790309.000,645132.000,974118.000,1017547.000,797693.000,829508.000,906350.000,993905.000,1003169.000
LiabilitiesAndStockholdersEquity,436986.000,168714.000,229459.000,600754.000,582244.000,558310.000,525277.000,151512.000,190961.000,150512.000,255083.000,69451.000,133916.000,63880.000,66818.000,94867.000,106873.000,169645.000,62268.000,65902.000,145873.000,209137.000
LiabilitiesCurrent,701436.000,638130.000,788791.000,751652.000,974676.000,1004425.000,982662.000,944138.000,1021733.000,1084644.000,978996.000,972235.000,1013578.000,790309.000,645132.000,974118.000,1017547.000,797693.000,829508.000,791350.000,958905.000,834807.000
LiabilitiesFairValueDisclosureRecurring,,,,214391.000,783132.000,828234.000,,,,,,,,,,,,,,,,
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,115000.000,35000.000,168362.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,0.000,,,,0.000,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,,0.080,,,,,,,,,,,,,,
MachineryAndEquipmentGross,177700.000,177699.000,177699.000,232084.000,232084.000,232084.000,232084.000,266366.000,253166.000,228074.000,64538.000,64538.000,64538.000,64538.000,64538.000,64538.000,64538.000,626.000,626.000,626.000,626.000,626.000
NotesPayableFairValueDisclosure,,,,,,,,203490.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,36000.000,36000.000,61000.000,,10000.000,35000.000,35000.000,35000.000,35000.000,35000.000
OperatingLossCarryforwards,,,,20003900.000,,,,20563000.000,,,,20968000.000,,,,21138000.000,,,,21357000.000,,
OtherAssets,233200.000,85175.000,107005.000,314782.000,394887.000,423176.000,5700.000,2500.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,0.000,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,107.000,,,,0.000,17962.000,,,41707.000,24126.000,53017.000,40238.000,65114.000,66708.000,65191.000
OtherNotesPayableCurrent,456921.000,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,,,0.010,,
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,10000.000,10000.000,10000.000,10000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,,,,5000.000,5000.000,5000.000,5000.000,,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,,,5000.000,5000.000,5000.000,5000.000,,,,,,,,,,,
PreferredStockValue,,,,,,0.000,50.000,50.000,50.000,50.000,50.000,,50.000,50.000,50.000,,,,,,,
PrepaidExpenseCurrent,3713.000,24091.000,18792.000,162186.000,84883.000,41088.000,16897.000,16117.000,51351.000,38252.000,21882.000,8698.000,17425.000,12111.000,7388.000,4171.000,19278.000,13570.000,7882.000,2266.000,19462.000,13166.000
PropertyPlantAndEquipmentGross,,,,,285437.000,285437.000,285437.000,319719.000,289019.000,263927.000,100391.000,100391.000,100391.000,100391.000,100391.000,100391.000,94380.000,30468.000,30468.000,30468.000,30468.000,30468.000
PropertyPlantAndEquipmentNet,52443.000,33981.000,25243.000,79259.000,64607.000,55438.000,48422.000,94322.000,79881.000,58323.000,11619.000,9915.000,8991.000,7672.000,6285.000,5265.000,4461.000,600.000,543.000,538.000,507.000,475.000
PropertyPlantAndEquipmentOther,,,,285437.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-40671041.000,-41064922.000,-41041800.000,-41898684.000,-41962831.000,-42385570.000,-42416993.000,-42256528.000,-42496930.000,-42628436.000,-42663947.000,-42630975.000
SaleOfStockPricePerShare,,,,,,,0.010,,,,,,,,,,,,,,,
SecurityDeposit,3200.000,3200.000,3200.000,5700.000,5700.000,5700.000,5700.000,2500.000,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,6000000.000,6000000.000,6000000.000,5000000.000,4500000.000,4500000.000,4500000.000,1500000.000,1500000.000,1500000.000,1500000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.270,0.140,0.050,0.044,0.043,0.043,0.043,0.015,0.015,0.015,0.016,0.017,0.017,0.024,0.045,0.045,0.030,0.045,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.045,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,21180000.000,5000000.000,9000000.000,,,,,7000000.000,7000000.000,7000000.000,5000000.000,4500000.000,4500000.000,4500000.000,1500000.000,1500000.000,1500000.000,1500000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.210,0.110,0.070,,,,,0.033,0.033,0.033,0.023,0.024,0.024,0.024,0.045,0.045,0.045,0.045,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,6500000.000,4000000.000,8000000.000,8250000.000,8500000.000,8500000.000,8500000.000,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,8000000.000,,8000000.000,,,,,,,,,,,,,,1500000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,8000000.000,,9000000.000,,,,,,,,,,,,,,1500000.000,,
StockholdersEquity,-264450.000,-469416.000,-559332.000,-150898.000,-392432.000,-446115.000,-457385.000,-792626.000,-830772.000,-934132.000,-723913.000,-902784.000,-879662.000,-726429.000,-578314.000,-879251.000,-910674.000,-628048.000,-767240.000,-840448.000,-848032.000,-794032.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-264450.000,-469416.000,-559332.000,-150898.000,-392432.000,-446115.000,-457385.000,-792626.000,-830772.000,-934132.000,-723913.000,-902784.000,-879662.000,-726429.000,-578314.000,-879251.000,-910674.000,-628048.000,-767240.000,-840448.000,-848032.000,-794032.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,7996118.000,,,,,,,,,,,,,,,,,,
UnsecuredDebtCurrent,,350000.000,350000.000,350000.000,,0.000,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,-11012994.000,,,,,,,,,,,,,,,,,,
