,2011-07-31,2011-10-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
RepaymentsOfLinesOfCredit,,,,,,,,,,,3.800,,,,0.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,335537.000,671073.000,,,335537.000,,,,335537.000,,
RepaymentsOfLongTermDebt,268063.000,,4988429.000,,,,320027.000,,,,4109916.000,,,,257522.000,,
ResearchAndDevelopmentExpense,3496497.000,3795963.000,3777203.000,3482426.000,3270365.000,4028640.000,2354500.000,2304016.000,1203444.000,134454.000,1500221.000,1654291.000,2224009.000,2237497.000,,2049901.000,2123958.000
RestructuringCharges,,,,46152.000,43785.000,,,,,,,,,,,,
RestructuringCosts,1767046.000,,,,,,,,,,,,,,,,
Revenues,6754442.000,13022224.000,5993856.000,5607900.000,5771755.000,5338560.000,4407257.000,6078904.000,8697297.000,12720232.000,7954873.000,6530048.000,6618223.000,12999850.000,9198114.000,10683707.000,9454739.000
SalesRevenueGoodsNet,3213386.000,9260350.000,3634293.000,4354782.000,4215006.000,2321950.000,3505095.000,4729181.000,,,,,,,,8424695.000,8006117.000
SalesRevenueNet,6754442.000,13022224.000,5993856.000,5607900.000,5771755.000,5338560.000,4407257.000,6078904.000,8697297.000,12720232.000,7954873.000,6530048.000,6618223.000,12999850.000,9198114.000,10683707.000,9454739.000
SellingGeneralAndAdministrativeExpense,5469631.000,3667776.000,4039153.000,4401243.000,2733940.000,640476.000,3328607.000,2695303.000,2472515.000,2589595.000,2555455.000,2529905.000,2220369.000,2932525.000,2468293.000,2355074.000,2190181.000
ShareBasedCompensation,260160.000,,,174322.000,108267.000,,128010.000,,,,90356.000,,,,171917.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,500000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,15183.000,,,,8347.000,,,,2383.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,23100.000,,,,6662.000,,,,5876.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,0.000,,,,1500.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,2.460,,,,2.360,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,11.860,,,,40.320,,,,76.270,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,7.930,,,,15.010,,,,2.270,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,9.470,,,,,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,,,,,,,700000.000,300000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,220364.000,,,,2281.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,2038079.000,,,,2357500.000,,,,4600000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,0.000,,,,0.000,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,2281.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,525000.000,,,,5375.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,1332251.000,,,,15304508.000,,,,10557927.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,128010.000,,,,90356.000,,,,171917.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,47311392.000,47812856.000,,48356602.000,13444293.000,15181666.000,-62340241.000,20144062.000,22876458.000,23290453.000,-43903155.000,25372921.000,27909428.000,28017207.000
