,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
InventoryNet,1667000000.000,1766000000.000,1769000000.000,1701000000.000,1779000000.000,1756000000.000,1801000000.000
InventoryRawMaterials,692000000.000,721000000.000,747000000.000,706000000.000,747000000.000,747000000.000,779000000.000
InventoryWorkInProcess,245000000.000,255000000.000,243000000.000,272000000.000,291000000.000,279000000.000,305000000.000
Liabilities,9513000000.000,9934000000.000,9881000000.000,10381000000.000,10039000000.000,10596000000.000,10558000000.000
LiabilitiesAndStockholdersEquity,17337000000.000,18121000000.000,17627000000.000,17873000000.000,17993000000.000,18554000000.000,18800000000.000
LiabilitiesCurrent,3201000000.000,3403000000.000,3780000000.000,3637000000.000,3565000000.000,3830000000.000,3708000000.000
LiabilitiesNoncurrent,6312000000.000,6531000000.000,6101000000.000,6744000000.000,6474000000.000,6766000000.000,6850000000.000
LineOfCredit,,500000000.000,500000000.000,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,0.000,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,1500000000.000,1500000000.000,1500000000.000,,2000000000.000,2000000000.000
LongTermDebt,3358000000.000,3666000000.000,3689000000.000,3687000000.000,3664000000.000,4287000000.000,3997000000.000
LongTermDebtAndCapitalLeaseObligations,3354000000.000,3650000000.000,3368000000.000,3366000000.000,3345000000.000,3678000000.000,3690000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,4000000.000,16000000.000,321000000.000,321000000.000,319000000.000,609000000.000,307000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,321000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,103000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,570000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,310000000.000,,,
LongTermDebtNoncurrent,,,,3366000000.000,,,
LossContingencyAccrualAtCarryingValue,,,,37000000.000,39000000.000,37000000.000,38000000.000
MachineryAndEquipmentGross,,,,4669000000.000,,,
MinorityInterest,41000000.000,35000000.000,23000000.000,23000000.000,21000000.000,21000000.000,22000000.000
MoneyMarketFundsAtCarryingValue,,,,228000000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,550000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,146000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,51000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,64000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,88000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,122000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,79000000.000,,,
OtherAssetsCurrent,640000000.000,643000000.000,601000000.000,,704000000.000,750000000.000,704000000.000
OtherAssetsNoncurrent,511000000.000,571000000.000,562000000.000,582000000.000,597000000.000,622000000.000,656000000.000
OtherLiabilitiesCurrent,1348000000.000,1385000000.000,1445000000.000,1319000000.000,1333000000.000,1246000000.000,1467000000.000
OtherLiabilitiesNoncurrent,515000000.000,521000000.000,461000000.000,501000000.000,528000000.000,546000000.000,437000000.000
OtherLongTermDebtCurrent,,,,321000000.000,,,
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,741000000.000,639000000.000,634000000.000,642000000.000,640000000.000,631000000.000,645000000.000
OtherShortTermInvestments,,,,5000000.000,,,
PercentageOfLIFOInventory,,,,0.420,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,199000000.000,,,
ProductWarrantyAccrual,,,,158000000.000,,,
PropertyPlantAndEquipmentGross,,,,6194000000.000,,,
PropertyPlantAndEquipmentNet,2523000000.000,2589000000.000,2537000000.000,2602000000.000,2660000000.000,2675000000.000,2794000000.000
ReceivablesNetCurrent,2466000000.000,2625000000.000,2549000000.000,2444000000.000,2588000000.000,2683000000.000,2645000000.000
RestructuringReserve,13000000.000,11000000.000,8000000.000,,,,
RetainedEarningsAccumulatedDeficit,,,,5103000000.000,,,
ShortTermBorrowings,93000000.000,101000000.000,86000000.000,86000000.000,86000000.000,86000000.000,108000000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.004,,,
ShortTermInvestments,,601000000.000,536000000.000,699000000.000,444000000.000,652000000.000,620000000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,10000000.000,,,,,
StockholdersEquity,7783000000.000,8152000000.000,7723000000.000,7469000000.000,7933000000.000,7937000000.000,8220000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7824000000.000,8187000000.000,7746000000.000,7492000000.000,7954000000.000,7958000000.000,8242000000.000
TimeDepositsAtCarryingValue,,,,466000000.000,,,
UnrecognizedTaxBenefits,,,,236000000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,184000000.000,,,
