,2011-10-01,2011-12-31,2012-06-30,2012-09-29,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,12493000.000,,4806000.000,,,25482000.000,
IncreaseDecreaseInAccountsReceivable,,,-24050000.000,,-3422000.000,,,635000.000,
IncreaseDecreaseInCustomerAdvances,,,-59867000.000,,-38235000.000,,,-1830000.000,
IncreaseDecreaseInDeferredCharges,,,-29426000.000,,17617000.000,,,5054000.000,
IncreaseDecreaseInDeferredRevenue,,,-46892000.000,,24236000.000,,,31000.000,
IncreaseDecreaseInDeposits,,,,,24469000.000,,,-5109000.000,
IncreaseDecreaseInIncomeTaxes,,,-32066000.000,,-14088000.000,,,1791000.000,
IncreaseDecreaseInInventories,,,11334000.000,,20815000.000,,,24741000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,-995000.000,,-335000.000,,,-36000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,3547000.000,,1643000.000,,,-1754000.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,-108632000.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,-193000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2341000.000,1318000.000,935000.000,1105000.000,,1549000.000,,,0.000
InterestAndDebtExpense,1842000.000,6827000.000,979000.000,1620000.000,7480000.000,6526000.000,6456000.000,12549000.000,10588000.000
InterestCostsCapitalized,,,,,0.000,0.000,0.000,544000.000,4777000.000
InterestExpenseDebt,1894000.000,,,,,,,,
InterestPaid,,,689000.000,,1449000.000,,,,
InventoryWriteDown,,,1356000.000,,477000.000,,,,
InvestmentIncomeInterest,136000.000,224000.000,6000.000,27000.000,94000.000,70000.000,122000.000,96000.000,91000.000
NetCashProvidedByUsedInContinuingOperations,,,-18553000.000,,-97869000.000,,,-91614000.000,
NetCashProvidedByUsedInFinancingActivities,,,64277000.000,,-42343000.000,,,5979000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,64277000.000,,-42343000.000,,,5979000.000,
NetCashProvidedByUsedInInvestingActivities,,,-14811000.000,,-1585000.000,,,-43664000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-14811000.000,,-1585000.000,,,-43664000.000,
NetCashProvidedByUsedInOperatingActivities,,,-67942000.000,,-53964000.000,,,-53476000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-67942000.000,,-53964000.000,,,-53476000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,36915000.000,15340000.000,14757000.000,2344000.000,-18681000.000,11947000.000,-38146000.000,-41397000.000,-86381000.000
OperatingExpenses,41251000.000,34256000.000,35601000.000,29913000.000,39939000.000,37485000.000,53955000.000,55996000.000,48292000.000
OperatingIncomeLoss,53834000.000,31742000.000,24605000.000,5115000.000,-26324000.000,21131000.000,-36178000.000,-54638000.000,-84405000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,0.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-753000.000,830000.000,30000.000,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,30000.000,338000.000,-29000.000,-25000.000,,3000.000,-1000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,154000.000,-204000.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,-63000.000,-274000.000,6000.000,5000.000,0.000,3000.000,-1000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,156000.000,221000.000,-197000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-197000.000,192000.000,30000.000,218000.000,66000.000,-469000.000,-3000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,-466000.000,-4000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,193000.000,66000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-167000.000,530000.000,1000.000,193000.000,66000.000,-466000.000,-4000.000
OtherNoncashIncomeExpense,,,-396000.000,,-185000.000,,,-1202000.000,
OtherNonoperatingIncomeExpense,151000.000,2036000.000,-485000.000,-431000.000,190000.000,-179000.000,62000.000,508000.000,320000.000
OtherRestructuringCosts,,,,,,,,,1484000.000
PaymentsForRestructuring,,,,,,,,156000.000,
PaymentsOfFinancingCosts,,,600000.000,,2266000.000,,,255000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,579000.000,,121000.000,,,3413000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,14811000.000,,1585000.000,,,152296000.000,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,59000.000,,46000.000,,,9761000.000,
ProceedsFromIssuanceOfSecuredDebt,,,70000000.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-128000.000,,-2000.000,,,-114000.000,
ProductWarrantyAccrualPayments,,,2420000.000,,2134000.000,,,1505000.000,
ProductWarrantyAccrualWarrantiesIssued,,,4955000.000,,2574000.000,,,621000.000,
ProductionCosts,,,,,,,,,45456000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,0.000
RepaymentsOfSecuredDebt,,,,,40000000.000,,,,
ResearchAndDevelopmentExpense,10008000.000,13344000.000,13939000.000,18767000.000,16441000.000,18523000.000,21075000.000,24572000.000,22721000.000
RestructuringSettlementAndImpairmentProvisions,,,,,2858000.000,,4010000.000,,3256000.000
RevenueRecognitionNewAccountingPronouncementMaterialEffectRevenueRecognizedUnderAmendedGuidance,,19451000.000,,,,,,,
Revenues,217691000.000,153028000.000,167252000.000,110061000.000,57776000.000,168330000.000,40291000.000,22510000.000,58000000.000
SalesRevenueNet,217691000.000,153028000.000,167252000.000,110061000.000,57776000.000,168330000.000,40291000.000,22510000.000,58000000.000
SellingAndMarketingExpense,7114000.000,3789000.000,3827000.000,3123000.000,3286000.000,4088000.000,3496000.000,4684000.000,2522000.000
ShareBasedCompensation,,,4103000.000,,4423000.000,,,5711000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,39000.000,,43000.000,,,5465000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,,16000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,980000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,378000.000,,106000.000,,,1190000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,846000.000,,267000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,129075000.000,124946000.000,119379000.000,119874000.000,119348000.000,122749000.000,122183000.000,135432000.000,136677000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,135432000.000,
WeightedAverageNumberOfSharesOutstandingBasic,126734000.000,123628000.000,118444000.000,118769000.000,119348000.000,120481000.000,122183000.000,135432000.000,136677000.000
