,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,5.160,6.490,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,5.130,6.470,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,72090000.000,90910000.000,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,1154783000.000,1234380000.000,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,15981000.000,0.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-95312000.000,,,,-83235000.000,,,,-74106000.000,,,,172894000.000,,,,-2082000.000,,,,-345844000.000,,,,,
CededPremiumsEarned,,,,,,,,,,,230626000.000,,226616000.000,223885000.000,222849000.000,228021000.000,213755000.000,222143000.000,211318000.000,204321000.000,199821000.000,210952000.000,202394000.000,203855000.000,187953000.000,193213000.000
CededPremiumsWritten,,66505000.000,59957000.000,,67452000.000,80308000.000,71209000.000,80586000.000,80312000.000,173699000.000,233367000.000,196165000.000,220446000.000,259047000.000,214669000.000,194336000.000,217043000.000,231442000.000,205180000.000,159954000.000,210703000.000,227103000.000,200390000.000,157429000.000,200522000.000,219507000.000
CombinedRatio,,,,,,,,,,,0.960,,0.950,1.010,0.970,-1.980,0.830,0.960,0.880,-1.780,0.880,0.930,0.980,-1.870,1.000,0.890
ComprehensiveIncomeNetOfTax,24738000.000,96045000.000,-52626000.000,183696000.000,205945000.000,73416000.000,147454000.000,76987000.000,257684000.000,-149054000.000,144409000.000,206450000.000,230273000.000,250588000.000,36502000.000,418571000.000,281807000.000,-132925000.000,-51143000.000,134984000.000,396994000.000,209942000.000,89161000.000,-29050000.000,223239000.000,342357000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1589000.000,1335000.000,1405000.000,2095000.000,460000.000,1034000.000,2026000.000,1338000.000,361000.000,920000.000,1368000.000,203000.000,-208000.000,1078000.000,1020000.000,620000.000,2984000.000,1058000.000,1900000.000,355000.000,3284000.000,1887000.000,-376000.000,-35000.000,1173000.000,1781000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,26327000.000,97380000.000,-51221000.000,185791000.000,206405000.000,74450000.000,149480000.000,78325000.000,258045000.000,-148134000.000,145777000.000,206653000.000,230065000.000,251666000.000,37522000.000,419191000.000,284791000.000,-131867000.000,-49243000.000,135339000.000,400278000.000,211829000.000,88785000.000,-29085000.000,224412000.000,344138000.000
CostsAndExpenses,591181000.000,588556000.000,585273000.000,588492000.000,636426000.000,551912000.000,688598000.000,718364000.000,678501000.000,957552000.000,1068912000.000,1142371000.000,1093975000.000,1174823000.000,1166157000.000,1140892000.000,1033321000.000,1175031000.000,1160019000.000,1141206000.000,1131005000.000,1182249000.000,1278649000.000,1216207000.000,1284305000.000,1240151000.000
DeferredPolicyAcquisitionCostAmortizationExpense,,,,,,,,,,,,,,,,,,,,,,,,,204548000.000,213474000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,-644000.000,-643000.000,,-480000.000,-475000.000,-477000.000,-502000.000,,,,,,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,,5700000.000,,,,5300000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,2504000.000,2474000.000,,2432000.000,2431000.000,2432000.000,2493000.000,2689000.000,2655000.000,2671000.000,2810000.000,,,,,,,,,,,,,,
DefinedBenefitPlanInterestCost,,1811000.000,1790000.000,,1693000.000,1693000.000,1693000.000,1736000.000,1623000.000,1603000.000,1611000.000,1696000.000,,,,,,,,,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,139000.000,137000.000,,-6000.000,-5000.000,-6000.000,-5000.000,-586000.000,-577000.000,-583000.000,-612000.000,,,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,,346000.000,341000.000,,90000.000,89000.000,90000.000,92000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
DefinedContributionPlanCostRecognized,,4100000.000,4400000.000,,4700000.000,4700000.000,4600000.000,5100000.000,4600000.000,5900000.000,6200000.000,7600000.000,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-1000000.000,-3300000.000,,11100000.000,1100000.000,1500000.000,2941000.000,3300000.000,3910000.000,1660000.000,1590000.000,1160000.000,450000.000,200000.000,420000.000,,,,,,,,,,
DirectPremiumsEarned,,,,,,,,,,,818854000.000,,828292000.000,852867000.000,875191000.000,887562000.000,844570000.000,875376000.000,881512000.000,878839000.000,867444000.000,865943000.000,883687000.000,889613000.000,862986000.000,914249000.000
DirectPremiumsWritten,,508006000.000,501687000.000,,518540000.000,530144000.000,519408000.000,547261000.000,597419000.000,877430000.000,836117000.000,832991000.000,795311000.000,976446000.000,841582000.000,864934000.000,801580000.000,951885000.000,878269000.000,842776000.000,879088000.000,957244000.000,888009000.000,836294000.000,849484000.000,1046833000.000
EarningsPerShareBasic,0.850,3.120,5.500,5.190,5.940,8.440,5.330,6.250,9.530,2.240,4.690,6.110,6.280,2.670,5.330,8.100,13.570,6.760,7.430,14.230,11.210,5.440,5.620,9.140,3.910,10.340
EarningsPerShareDiluted,0.850,3.110,5.480,5.160,5.920,8.420,5.320,6.230,9.500,2.240,4.670,6.070,6.250,2.660,5.300,8.060,13.490,6.720,7.390,14.140,11.150,5.410,5.600,9.110,3.900,10.310
EffectOfExchangeRateOnCashAndCashEquivalents,3678000.000,,,,2704000.000,,,,-7546000.000,,,,971000.000,,,,-22128000.000,,,,11434000.000,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,0.190,0.080,0.320,-0.380,0.240,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,0.350,,,,0.350,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,6692000.000,6581000.000,6881000.000,799000.000,6211000.000,5923000.000
FairValueLevel1ToLevel2TransfersAmount,,0.000,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,
FairValueLevel2ToLevel1TransfersAmount,,0.000,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,1660000.000,,1160000.000,450000.000,200000.000,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,-1029000.000,-3319000.000,,11061000.000,-1140000.000,-1480000.000,8200000.000,3290000.000,3910000.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,,,,,,,,,,,,,6692000.000,6581000.000,6881000.000,799000.000,6211000.000,5923000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,,,,,,,,,170250000.000,25000000.000,0.000,0.000,6000000.000,1250000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,,,,,,,,,,,,,,,,,,25000000.000,0.000,,25371000.000,1303000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-1029000.000,-3319000.000,,-11061000.000,-1140000.000,-1480000.000,30322000.000,-3290000.000,-3910000.000,-1660000.000,-1600000.000,-1160000.000,-450000.000,-200000.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,,,,0.000,,,0.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,52788000.000,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,,,,,-735000.000,,,,,,,,,,,,,
ImpairmentOfInvestments,0.000,1707000.000,9846000.000,2697000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,74542000.000,119126000.000,52485000.000,65897000.000,117789000.000,45656000.000,92134000.000,106164000.000,115981000.000,54359000.000,103481000.000,166557000.000,239521000.000,100286000.000,152681000.000,249617000.000,214336000.000,115891000.000,119481000.000,180212000.000,94044000.000,209545000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,3583000.000,1458000.000,2253000.000,-2528000.000,1344000.000,1712000.000,-4000.000,-3314000.000,-253000.000,3921000.000,1232000.000,1952000.000,4593000.000,1802000.000
IncomeTaxExpenseBenefit,1590000.000,5065000.000,12490000.000,22565000.000,16829000.000,28358000.000,811000.000,7804000.000,28526000.000,16980000.000,25167000.000,7225000.000,28480000.000,13218000.000,26657000.000,48335000.000,45515000.000,7833000.000,48271000.000,51344000.000,50690000.000,35218000.000,36060000.000,47509000.000,23004000.000,58118000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,-152897000.000,,,,40841000.000,,,,7058000.000,,,,,
IncurredClaimsPropertyCasualtyAndLiability,314328000.000,306683000.000,306632000.000,282343000.000,288521000.000,221094000.000,303459000.000,340994000.000,287896000.000,442406000.000,533372000.000,552599000.000,542303000.000,610406000.000,570966000.000,478792000.000,446995000.000,536194000.000,484737000.000,470819000.000,473964000.000,511556000.000,579405000.000,485819000.000,611719000.000,522978000.000
InterestExpense,18962000.000,21898000.000,23656000.000,21736000.000,22167000.000,22209000.000,24692000.000,23694000.000,23574000.000,28561000.000,30619000.000,31250000.000,29699000.000,29789000.000,29648000.000,28306000.000,29312000.000,29288000.000,30064000.000,29637000.000,30841000.000,33697000.000,33152000.000,32206000.000,33402000.000,31797000.000
InterestIncomeDepositsWithFinancialInstitutions,,,,,,,,,,604000.000,1042000.000,,1474000.000,1608000.000,1530000.000,1347000.000,1251000.000,1116000.000,1287000.000,1569000.000,2291000.000,2654000.000,2878000.000,3354000.000,4949000.000,5834000.000
InterestIncomeSecuritiesTaxExempt,,,,,,,,,,20770000.000,20347000.000,,23104000.000,25187000.000,24505000.000,25466000.000,25852000.000,24293000.000,21979000.000,21456000.000,21922000.000,22563000.000,22136000.000,22033000.000,22372000.000,22758000.000
InvestmentIncomeDividend,,,,,,,,,,10761000.000,12059000.000,,16856000.000,14508000.000,14678000.000,18989000.000,19024000.000,18633000.000,17887000.000,19161000.000,17652000.000,16758000.000,17308000.000,18859000.000,20606000.000,19017000.000
InvestmentIncomeInterestAndDividend,,,,,,,,,,81101000.000,89775000.000,,90936000.000,96007000.000,94964000.000,96583000.000,96770000.000,94396000.000,90221000.000,88823000.000,95303000.000,99267000.000,96901000.000,98966000.000,104684000.000,103524000.000
InvestmentIncomeInvestmentExpense,,,,,,,,,,3122000.000,3583000.000,,4221000.000,3838000.000,3868000.000,3333000.000,3895000.000,3810000.000,3161000.000,6131000.000,4009000.000,4271000.000,3754000.000,5173000.000,4316000.000,4225000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,,,,,,,,,,,,,,,,,57514000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,,,,,,,,,,,,,,,,,486163000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,-611000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,,,,,,,,,,,,,,,,,615607000.000,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,9208000.000,8390000.000,,,16135000.000,11238000.000,,,8127000.000,7046000.000,,10663000.000,6105000.000,3574000.000,130619000.000,29584000.000,20916000.000,27416000.000,5586000.000,24078000.000,18231000.000
NetCashProvidedByUsedInFinancingActivities,1741000.000,,,,9103000.000,,,,231189000.000,,,,-30942000.000,,,,-33448000.000,,,,-8802000.000,,,,-26542000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1741000.000,,,,9103000.000,,,,231189000.000,,,,-30942000.000,,,,-33448000.000,,,,-8802000.000,,,,-26542000.000,
NetCashProvidedByUsedInInvestingActivities,-91528000.000,,,,-30650000.000,,,,-353303000.000,,,,180448000.000,,,,30662000.000,,,,-243907000.000,,,,37657000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-91528000.000,,,,-30650000.000,,,,-353303000.000,,,,180448000.000,,,,30662000.000,,,,-243907000.000,,,,37657000.000,
NetCashProvidedByUsedInOperatingActivities,-9203000.000,,,,-64392000.000,,,,55554000.000,,,,22417000.000,,,,22832000.000,,,,-104569000.000,,,,11946000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9203000.000,,,,-64392000.000,,,,55554000.000,,,,22417000.000,,,,22832000.000,,,,-104569000.000,,,,11946000.000,
NetIncomeLoss,8272000.000,30314000.000,53264000.000,50176000.000,57253000.000,89687000.000,49653000.000,56792000.000,88902000.000,27756000.000,65599000.000,98764000.000,87716000.000,40068000.000,75803000.000,117595000.000,190992000.000,91369000.000,102519000.000,197892000.000,160370000.000,78797000.000,83796000.000,132726000.000,69869000.000,149660000.000
NetIncomeLossAttributableToNoncontrollingInterest,1589000.000,1335000.000,1405000.000,2131000.000,460000.000,1081000.000,2021000.000,1301000.000,361000.000,920000.000,1368000.000,175000.000,-215000.000,1073000.000,1021000.000,627000.000,3014000.000,1084000.000,1891000.000,381000.000,3276000.000,1876000.000,-375000.000,-23000.000,1171000.000,1767000.000
NetInvestmentIncome,70099000.000,64253000.000,62199000.000,67125000.000,79794000.000,63602000.000,64438000.000,74273000.000,64617000.000,77979000.000,86192000.000,88585000.000,86715000.000,92169000.000,91096000.000,93250000.000,92875000.000,90586000.000,87060000.000,82692000.000,91294000.000,94996000.000,93147000.000,93793000.000,100368000.000,99299000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,-20288000.000,-14271000.000,-6534000.000,-2000000.000,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,30413000.000,58612000.000,90815000.000,96608000.000,96709000.000,141335000.000,77177000.000,89591000.000,141363000.000,74217000.000,122753000.000,137414000.000,145680000.000,84148000.000,133129000.000,194863000.000,268833000.000,129574000.000,182745000.000,279254000.000,245177000.000,193688000.000,152633000.000,212418000.000,127446000.000,241342000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,346000.000,355000.000,379000.000,-10539000.000,483000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,2439000.000,156000.000,-8133000.000,1347000.000,2823000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,,,,38000.000,0.000,0.000,-1657000.000,342000.000,1124000.000,43000.000,409000.000,-1039000.000,1872000.000,829000.000,-1254000.000,-77000.000,-1618000.000,2847000.000,-115000.000,-37000.000,-466000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,79959000.000,-81028000.000,32516000.000,45974000.000,73933000.000,96163000.000,-3722000.000,152914000.000,52527000.000,-116158000.000,-66912000.000,-6549000.000,111007000.000,69057000.000,3495000.000,-83616000.000,72461000.000,94071000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,148182000.000,,,,99405000.000,,,,249144000.000,,,,161823000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-3162000.000,3266000.000,,-1181000.000,-10459000.000,1709000.000,-212000.000,913000.000,6671000.000,-27223000.000,-12602000.000,-21814000.000,10385000.000,-10854000.000,-6995000.000,10329000.000,-8121000.000,-8349000.000,-5563000.000,1545000.000,1962000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-16318000.000,97806000.000,,168782000.000,-176810000.000,78810000.000,107714000.000,142564000.000,210525000.000,-39302000.000,300969000.000,90785000.000,-224320000.000,-153653000.000,-62934000.000,236632000.000,131156000.000,5364000.000,-161788000.000,153372000.000,192711000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,16466000.000,65731000.000,-105890000.000,133484000.000,148692000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-482000.000,-522000.000,,-370000.000,-366000.000,-410000.000,-2919000.000,-319000.000,-325000.000,-320000.000,15714000.000,-463000.000,-469000.000,-475000.000,1759000.000,-463000.000,-394000.000,-390000.000,20347000.000,-716000.000,-902000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,-110000.000,-109000.000,-67000.000,-729000.000,-80000.000,-81000.000,-80000.000,3928000.000,-116000.000,-117000.000,-119000.000,440000.000,-102000.000,-86000.000,-86000.000,4466000.000,-179000.000,-154000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,,-5662000.000,-3536000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,3186000.000,,2154000.000,1523000.000,1858000.000,4355000.000,3096000.000,2576000.000,-4647000.000,28242000.000,5477000.000,2333000.000,4811000.000,-159000.000,2532000.000,-136000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,80107000.000,-80919000.000,32583000.000,45046000.000,74355000.000,97368000.000,-3599000.000,149395000.000,51604000.000,-114169000.000,-65964000.000,-8243000.000,111032000.000,67525000.000,6428000.000,-88197000.000,72603000.000,93759000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,20321000.000,64403000.000,-90330000.000,147445000.000,153455000.000,-8029000.000,100630000.000,20369000.000,181599000.000,-158690000.000,84564000.000,118072000.000,147296000.000,208332000.000,-7532000.000,339639000.000,121022000.000,-230142000.000,-149266000.000,18216000.000,238890000.000,149406000.000,23098000.000,-135733000.000,160280000.000,190069000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,85546000.000,-77471000.000,35765000.000,49997000.000,75523000.000,97681000.000,-1895000.000,157255000.000,55582000.000,-113579000.000,-71549000.000,21686000.000,116499000.000,71381000.000,8309000.000,-83790000.000,74993000.000,93935000.000
OtherCostAndExpenseOperating,68495000.000,79473000.000,70302000.000,90776000.000,100404000.000,97719000.000,145339000.000,134786000.000,152317000.000,140759000.000,166566000.000,203886000.000,182168000.000,184942000.000,231193000.000,256568000.000,231001000.000,242236000.000,290749000.000,282819000.000,275093000.000,277909000.000,309713000.000,327528000.000,282585000.000,299112000.000
OtherIncome,77144000.000,91370000.000,91847000.000,90716000.000,111836000.000,108373000.000,165569000.000,153506000.000,172743000.000,157425000.000,174512000.000,206262000.000,186171000.000,194083000.000,249988000.000,253283000.000,260058000.000,250357000.000,306736000.000,269607000.000,306023000.000,312841000.000,336475000.000,352440000.000,307916000.000,330993000.000
OtherInterestAndDividendIncome,,,,,,,,,,4981000.000,9004000.000,,19000.000,73000.000,-466000.000,482000.000,61000.000,479000.000,37000.000,74000.000,2484000.000,190000.000,-60000.000,62000.000,-229000.000,24000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,4875000.000,598000.000,,,0.000,0.000,,,,,,0.000,0.000,0.000,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,0.000,875000.000,,,,0.000,,,,,,0.000,0.000,0.000,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,,,,0.000,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,15000.000,0.000,,,0.000,0.000,,,,,,13000.000,0.000,0.000,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,992000.000,3159000.000,,,4589000.000,0.000,,,1007000.000,2851000.000,,5092000.000,0.000,18281000.000,21108000.000,8405000.000,3675000.000,0.000,6275000.000,3213000.000,604000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,138000.000,-130000.000,128000.000,24000.000,-249000.000,70000.000,219000.000,101000.000,20000.000,-15000.000,-123000.000,-55000.000,-167000.000,48000.000,8000.000,-49000.000,67000.000,-44000.000,17000.000,-75000.000,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,,,,,-75000.000,21000.000,63000.000,25000.000,-564000.000,-5000.000,-31000.000,-14000.000,-41000.000,3000.000,10000.000,-7000.000,15000.000,-9000.000,3000.000,-15000.000,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,4875000.000,9984000.000,,0.000,,,,,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,992000.000,3159000.000,,0.000,4589000.000,0.000,117000.000,0.000,1007000.000,2851000.000,926000.000,5092000.000,0.000,18281000.000,21108000.000,8405000.000,3675000.000,0.000,6275000.000,3213000.000,604000.000
OtherUnderwritingExpense,,,,,,,,,,,,,,,,,,,,,,,,,168683000.000,186561000.000
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,,,,,543677000.000,
PaymentsForProceedsFromOtherInvestingActivities,20623000.000,,,,-1476000.000,,,,2438000.000,,,,-384000.000,,,,441000.000,,,,193000.000,,,,5855000.000,
PaymentsForProceedsFromShortTermInvestments,107606000.000,,,,-79233000.000,,,,410662000.000,,,,-130557000.000,,,,146545000.000,,,,-322887000.000,,,,-162324000.000,
PaymentsForRepurchaseOfCommonStock,0.000,,,,2299000.000,,,,169000.000,,,,17282000.000,,,,17548000.000,,,,720000.000,,,,23512000.000,
PaymentsOfDividendsMinorityInterest,,,,,,,,,2032000.000,,,,1168000.000,,,,1159000.000,,,,1038000.000,,,,2341000.000,
