,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,-11066000.000,,,,-63434000.000,,,,593000.000,,,,-18641000.000
InterestExpense,12950000.000,11776000.000,11160000.000,9956000.000,11169000.000,11190000.000,11233000.000,10978000.000,10847000.000,10848000.000,10809000.000,11235000.000,11481000.000
NetCashProvidedByUsedInFinancingActivities,59108000.000,,,,-55617000.000,,,,-54946000.000,,,,-93283000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,59108000.000,,,,-55617000.000,,,,-54946000.000,,,,-93283000.000
NetCashProvidedByUsedInInvestingActivities,-65731000.000,,,,-54914000.000,,,,-74869000.000,,,,-70410000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-65731000.000,,,,-54914000.000,,,,-74869000.000,,,,-70410000.000
NetCashProvidedByUsedInOperatingActivities,182098000.000,,,,241090000.000,,,,180039000.000,,,,162236000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,182098000.000,,,,241090000.000,,,,180039000.000,,,,162236000.000
NetIncomeLoss,59076000.000,9454000.000,4653000.000,36607000.000,60381000.000,12076000.000,7371000.000,39202000.000,64743000.000,20300000.000,12737000.000,42315000.000,76456000.000
OperatingIncomeLoss,109353000.000,26812000.000,19119000.000,70010000.000,109005000.000,31270000.000,24951000.000,73903000.000,116073000.000,43621000.000,30892000.000,78534000.000,125132000.000
OtherComprehensiveIncomeLossNetOfTax,-3393000.000,3315000.000,-78000.000,-1625000.000,140000.000,142000.000,141000.000,350000.000,116000.000,115000.000,116000.000,-661000.000,129000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,3393000.000,-3315000.000,78000.000,1625000.000,-140000.000,-142000.000,-141000.000,-350000.000,-116000.000,-115000.000,-116000.000,661000.000,-129000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,2124000.000,-2075000.000,49000.000,1146000.000,-88000.000,-88000.000,-88000.000,-219000.000,-72000.000,-73000.000,-72000.000,414000.000,-80000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,-228000.000,-230000.000,-229000.000,-230000.000,-188000.000,-188000.000,-188000.000,-187000.000,-209000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,-140000.000,-142000.000,-141000.000,-141000.000,-116000.000,-115000.000,-116000.000,-115000.000,-129000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,-88000.000,-88000.000,-88000.000,-89000.000,-72000.000,-73000.000,-72000.000,-72000.000,-80000.000
OtherNonoperatingExpense,1148000.000,337000.000,652000.000,812000.000,454000.000,502000.000,1884000.000,-27000.000,455000.000,314000.000,357000.000,364000.000,340000.000
OtherNonoperatingIncome,633000.000,672000.000,8000.000,312000.000,813000.000,72000.000,166000.000,-788000.000,18000.000,416000.000,911000.000,102000.000,1246000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,-392000.000,,,,-61000.000
PaymentsForRemovalCosts,8107000.000,,,,8168000.000,,,,14171000.000,,,,10387000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,24066000.000,,,,2469000.000
PaymentsOfCapitalDistribution,0.000,,,,,,,,,,,,
PaymentsOfDividends,,,,,15773000.000,,,,18380000.000,,,,22034000.000
PaymentsOfFinancingCosts,10903000.000,,,,0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,65731000.000,,,,54914000.000,,,,75261000.000,,,,70471000.000
PriorPeriodReclassificationAdjustment,,,,,,,,,,,,,8800000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,5200000.000
ProceedsFromIssuanceOfCommonStock,17000.000,,,,2156000.000,,,,0.000,,,,
ProceedsFromIssuanceOfLongTermDebt,1199994000.000,,,,0.000,,,,,,,,
ProceedsFromRepaymentsOfCommercialPaper,,,,,-42000000.000,,,,-12500000.000,,,,-59600000.000
ProceedsFromRepaymentsOfShortTermDebt,0.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,891000.000,,,,896000.000,,,,1384000.000,,,,2281000.000
RegulatedOperatingRevenueGas,766178000.000,296838000.000,241522000.000,514368000.000,676531000.000,256786000.000,225226000.000,389149000.000,508364000.000,245923000.000,232191000.000,440754000.000,550408000.000
RepaymentsOfLongTermDebt,0.000,,,,,,,,,,,,
ShareBasedCompensation,1794000.000,,,,2484000.000,,,,4101000.000,,,,2421000.000
StockIssuedDuringPeriodValueNewIssues,1811000.000,,,,880000.000,,,,3219000.000,,,,-6766000.000
TreasuryStockSharesAcquired,,,,,,564000.000,,,407000.000,,,,37000.000
TreasuryStockValueAcquiredCostMethod,,,,,,24100000.000,,,,,,,
UtilitiesOperatingExpense,150483000.000,149681000.000,147333000.000,154166000.000,153973000.000,145567000.000,145551000.000,157513000.000,156562000.000,145845000.000,149046000.000,164862000.000,162122000.000
UtilitiesOperatingExpenseDepreciationAndAmortization,31460000.000,31318000.000,31217000.000,31727000.000,31630000.000,33006000.000,33956000.000,34431000.000,34684000.000,35565000.000,36241000.000,37339000.000,37019000.000
UtilitiesOperatingExpenseGasAndPetroleumPurchased,506342000.000,120345000.000,75070000.000,290192000.000,413553000.000,79949000.000,54724000.000,157733000.000,235729000.000,56457000.000,52253000.000,197358000.000,263154000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,103499000.000,103826000.000,101829000.000,111532000.000,106561000.000,99422000.000,98698000.000,109795000.000,106131000.000,97119000.000,99402000.000,114490000.000,109357000.000
UtilitiesOperatingExpenseTaxes,15524000.000,14537000.000,14287000.000,10907000.000,15782000.000,13139000.000,12897000.000,13287000.000,15747000.000,13161000.000,13403000.000,13033000.000,15746000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,178000.000,649000.000,653000.000,-898000.000,739000.000,671000.000,664000.000,-1398000.000,588000.000,450000.000,489000.000,-1017000.000,480000.000
WeightedAverageNumberOfDilutedSharesOutstanding,52512000.000,52446000.000,53014000.000,-105026000.000,53446000.000,53438000.000,53072000.000,-106702000.000,53107000.000,52836000.000,52942000.000,-105922000.000,53056000.000
WeightedAverageNumberOfSharesOutstandingBasic,52334000.000,51797000.000,52361000.000,-104128000.000,52707000.000,52767000.000,52408000.000,-105304000.000,52519000.000,52386000.000,52453000.000,-104905000.000,52576000.000
