,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInInvestingActivities,,,-13655000.000,,,,4622000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-13655000.000,,,,4622000.000
NetCashProvidedByUsedInOperatingActivities,,,-20804000.000,,,,-34765000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-20804000.000,,,,-34765000.000
NetIncomeLoss,359912000.000,-11980000.000,-122812000.000,-8387000.000,-11208000.000,-17335000.000,-18012000.000
NetIncomeLossAttributableToNoncontrollingInterest,-3424000.000,-5108000.000,-51100000.000,-3612000.000,-4567000.000,-7757000.000,-5137000.000
NetIncomeLossAvailableToCommonStockholdersBasic,359018000.000,-11980000.000,-122812000.000,-8387000.000,-11208000.000,-17335000.000,-18012000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,356488000.000,-11980000.000,-122812000.000,-8387000.000,-11208000.000,-17335000.000,-18012000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,0.000
OperatingExpenses,21953000.000,57652000.000,224628000.000,69147000.000,76049000.000,121783000.000,127693000.000
OperatingIncomeLoss,-11539000.000,-17246000.000,-175179000.000,-12629000.000,-15839000.000,-33772000.000,-21455000.000
OperatingLeasesRentExpenseNet,400000.000,900000.000,1100000.000,1100000.000,1100000.000,2600000.000,2600000.000
OtherNoncashIncomeExpense,,,-110000.000,,,,-159000.000
OtherNonoperatingIncomeExpense,,,,1000.000,1000.000,,2000.000
PaymentsOfStockIssuanceCosts,,,,,2100000.000,,300000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,667000.000
PaymentsToAcquireBusinessesGross,,,11500000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,3353000.000,,,,5978000.000
PreferredStockDividendsIncomeStatementImpact,894000.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockRedemptionPremium,,0.000,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,10600000.000
ProceedsFromStockOptionsExercised,,,25000.000,,,,542000.000
ProfitLoss,356488000.000,-17088000.000,-173912000.000,-11999000.000,-15775000.000,-25092000.000,-23149000.000
ResearchAndDevelopmentExpense,800000.000,2500000.000,,,,,
SalesRevenueServicesNet,10414000.000,40406000.000,49449000.000,56518000.000,60210000.000,88011000.000,106238000.000
SellingGeneralAndAdministrativeExpense,13082000.000,29834000.000,32095000.000,32756000.000,38398000.000,57443000.000,53550000.000
ShareBasedCompensation,,,4436000.000,,,,5104000.000
StockIssuedDuringPeriodValueAcquisitions,,,10534000.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,-667000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,25000.000,,,,542000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,0.000
TechnologyServicesRevenue,2703000.000,6783000.000,8114000.000,10388000.000,7757000.000,12061000.000,10235000.000
WeightedAverageNumberOfDilutedSharesOutstanding,36643000.000,41468000.000,42185000.000,42594000.000,43110000.000,-82858000.000,52599000.000
WeightedAverageNumberOfSharesOutstandingBasic,13976000.000,41468000.000,42185000.000,42594000.000,43110000.000,-82858000.000,52599000.000
