,2014-01-31,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31
EarningsPerShareBasicAndDiluted,-1.160,-0.520,-2.670,-5.830,-2.150,-0.620,-0.680,-33.330,-146.000,-307.190,-47.530
EffectOfExchangeRateOnCashAndCashEquivalents,,-356000.000,,,,-7793000.000,,,,-3303000.000,
EffectiveIncomeTaxRateContinuingOperations,0.000,-0.298,-0.043,-0.022,0.363,-0.145,-0.104,-0.036,0.307,0.000,-0.094
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,,13709000.000,4543000.000,4362000.000,-16466000.000,8786000.000,-6667000.000
EmployeeBenefitsAndShareBasedCompensation,,3600000.000,2300000.000,3200000.000,400000.000,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-11573000.000,4908000.000,-13279000.000,-18464000.000,1682000.000,-10079000.000,-9551000.000,-5733000.000,12961000.000,-18432000.000,-30667000.000
ForeignCurrencyTransactionGainLossUnrealized,,5990000.000,,,,-10605000.000,,,,-18516000.000,
GainLossOnDispositionOfAssets,2478000.000,-5259000.000,-2619000.000,-3056000.000,-2473000.000,-987000.000,-1419000.000,-1643000.000,1254000.000,-1125000.000,-599000.000
GainsLossesOnExtinguishmentOfDebt,,-7444000.000,0.000,-9990000.000,6094000.000,14687000.000,3112000.000,0.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,39182000.000,21662000.000,22689000.000,19878000.000,19628000.000,16356000.000,18097000.000,18189000.000,18838000.000,15428000.000,12756000.000
GoodwillImpairmentLoss,,,,403536000.000,,,,0.000,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,2662000.000,0.000,,,0.000,0.000,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,128043000.000,0.000,,,0.000,20891000.000,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,200000.000,5040000.000,0.000,288000.000,,0.000,4106000.000,,,
IncomeLossFromContinuingOperations,-60003000.000,-42100000.000,-183582000.000,-471482000.000,-107987000.000,-53362000.000,-44116000.000,-73422000.000,-269123000.000,-835349000.000,-127613000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-51185000.000,-26432000.000,-169515000.000,-454527000.000,-119679000.000,-40734000.000,-38022000.000,-73466000.000,-276058000.000,-835733000.000,-118690000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-57874000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-1.160,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,2072000.000,2677000.000,1379000.000,5858000.000,1155000.000,1433000.000,1338000.000,1190000.000,2414000.000,261000.000,12131000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,2174000.000,,,,793000.000,,,,-344000.000,
IncomeTaxExpenseBenefit,6689000.000,7887000.000,7225000.000,10189000.000,-694000.000,5908000.000,3942000.000,2618000.000,-2962000.000,59000.000,11166000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,6783000.000,,,,,,,,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,99000.000,,,,,,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-20408000.000,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,0.000,,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpense,30287000.000,,,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,17000.000,,,,,,,,,,
IncomeTaxReconciliationPriorYearIncomeTaxes,133000.000,,,,,,,,,,
IncomeTaxReconciliationTaxExemptIncome,12620000.000,,,,,,,,,,
IncomeTaxesPaidNet,,8181000.000,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-12070000.000,,,,5929000.000,,,,73690000.000,
IncreaseDecreaseInDeferredCharges,,1278000.000,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,11163000.000,,,,170000.000,,,,393000.000,
IncreaseDecreaseInIncomeTaxes,,-683000.000,,,,,,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,93000.000,,,,-11467000.000,
IncreaseDecreaseInInventories,,7643000.000,,,,-1818000.000,,,,1399000.000,
IncreaseDecreaseInOperatingCapital,,15090000.000,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,-5091000.000,,,,-4203000.000,,,,11916000.000,
IncreaseDecreaseInPrepaidExpense,,2666000.000,,,,-2715000.000,,,,-5494000.000,
IncreaseDecreaseInReceivables,,8282000.000,,,,-30726000.000,,,,-8176000.000,
IncreaseDecreaseInRestrictedCash,,-1605000.000,,,,16638000.000,,,,-9056000.000,
InterestExpenseLongTermDebt,39782000.000,34872000.000,34715000.000,29996000.000,26898000.000,26946000.000,27286000.000,31288000.000,30815000.000,8591000.000,6891000.000
InterestPaidNet,,16155000.000,,,,,,,,,
InventoryWriteDown,,,,,,,10459000.000,,,,
InvestmentIncomeInterest,4233000.000,6090000.000,5992000.000,5831000.000,5487000.000,5790000.000,5929000.000,7384000.000,6453000.000,1901000.000,693000.000
LongTermPurchaseCommitmentAmount,,615200000.000,,,,,,,,236800000.000,
NetCashProvidedByUsedInContinuingOperations,,-182238000.000,,,,-24394000.000,,,,25193000.000,
NetCashProvidedByUsedInFinancingActivities,,-81137000.000,,,,43737000.000,,,,-22169000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-81137000.000,,,,43737000.000,,,,-22169000.000,
NetCashProvidedByUsedInInvestingActivities,,-69856000.000,,,,-93370000.000,,,,-382000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-69856000.000,,,,-93370000.000,,,,-382000.000,
NetCashProvidedByUsedInOperatingActivities,,-31245000.000,,,,25239000.000,,,,47744000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-31245000.000,,,,25239000.000,,,,47744000.000,
NetIncomeLoss,-60003000.000,-42100000.000,-183582000.000,-471482000.000,-107987000.000,-53362000.000,,,,-835349000.000,
NetIncomeLossAttributableToNoncontrollingInterest,-2129000.000,-7781000.000,-6842000.000,-6766000.000,10998000.000,-6720000.000,-2152000.000,2662000.000,3973000.000,443000.000,2243000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-214822000.000,-470148000.000,,-50310000.000,-55570000.000,-90617000.000,-294340000.000,-836061000.000,-129630000.000
OperatingExpenses,447994000.000,452791000.000,581931000.000,809119000.000,464536000.000,389740000.000,367765000.000,363515000.000,564651000.000,301256000.000,273032000.000
OperatingIncomeLoss,5900000.000,7857000.000,-123709000.000,-394053000.000,-90773000.000,-13803000.000,-7012000.000,-30426000.000,-251941000.000,-30820000.000,-23496000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-1083000.000,,,,-4816000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-32628000.000,-44202000.000,-49802000.000,-78691000.000,24582000.000,-24659000.000,-12151000.000,-7039000.000,20559000.000,8976000.000,39385000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-348000.000,-374000.000,-360000.000,-3755000.000,85227000.000,-1604000.000,-1091000.000,-1039000.000,25136000.000,-5439000.000,-1424000.000
OtherNoncashIncomeExpense,,-1215000.000,,,,3580000.000,,,,4500000.000,
PaymentsForRestructuring,,,,,,17413000.000,,,,8337000.000,
PaymentsOfDividends,,0.000,,,,,,,,,
PaymentsOfFinancingCosts,,0.000,,,,2179000.000,,,,0.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,0.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,125879000.000,,,,80095000.000,,,,11282000.000,
PensionAndOtherPostretirementBenefitContributions,,17127000.000,,,,6777000.000,,,,6878000.000,
PensionExpense,,-207000.000,,,,-173000.000,,,,890000.000,
PreferredStockAmountOfPreferredDividendsInArrears,,,,,,6700000.000,,,,7900000.000,
ProceedsFromDividendsReceived,,0.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,0.000,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,70000000.000,,,,150000000.000,,,,0.000,
ProceedsFromOtherDebt,,0.000,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,0.000,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,69198000.000,,,,27723000.000,,,,1844000.000,
ProfitLoss,-57874000.000,-34319000.000,-176740000.000,-464716000.000,-118985000.000,-46642000.000,-41964000.000,-76084000.000,-273096000.000,-835792000.000,-129856000.000
ReorganizationItems,,,,,,,,,,785390000.000,50526000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,71371000.000,,,,95868000.000,,,,549000.000,
RepaymentsOfSeniorDebt,,70620000.000,,,,0.000,,,,,
RepaymentsOfUnsecuredDebt,,,,,,18818000.000,,,,0.000,
RestructuringCharges,0.000,,,3441000.000,,19379000.000,16211000.000,11799000.000,47302000.000,2405000.000,-2416000.000
RestructuringReserveTranslationAndOtherAdjustment,,,,,,-5407000.000,,,,-479000.000,
Revenues,453894000.000,460648000.000,458222000.000,415066000.000,373763000.000,375937000.000,360753000.000,333089000.000,312710000.000,270436000.000,249536000.000
SalesRevenueNet,453894000.000,460648000.000,458222000.000,415066000.000,373763000.000,375937000.000,360753000.000,333089000.000,312710000.000,270436000.000,249536000.000
ShareBasedCompensation,,3231000.000,,,,1199000.000,,,,689000.000,
StockIssuedDuringPeriodValueNewIssues,,,,,,0.000,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,31213000.000,-12217000.000,,-16376000.000,-2154000.000,3219000.000,11333000.000,-72000.000,2017000.000
TemporaryEquityDividendsAdjustment,,,27000.000,,,13112000.000,,,,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,-43443000.000,,,,-34160000.000,,,,8481000.000,
UnrealizedGainLossOnDerivatives,,8408000.000,,,,3442000.000,,,,8786000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,3100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1300000.000,,,,0.000,0.000,0.000,3077000.000,0.000,1800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,51573832.000,80530687.000,80599164.000,80639313.000,-161040564.000,81375804.000,81507978.000,2718591.000,-162884975.000,2721638.000,2727294.000
