,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
ProceedsFromIssuanceOfCommonStock,,,,,,,,,543500.000,,
ProceedsFromIssuanceOfDebt,,,,,,,,,100000.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,500000.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,255000.000,,
ProfessionalAndContractServicesExpense,,,,313986.000,574984.000,509374.000,243750.000,203125.000,,,
ProfessionalFees,3000.000,39755.000,8440.000,8918.000,53418.000,31573.000,63165.000,34806.000,30750.000,38652.000,38897.000
RepaymentsOfConvertibleDebt,,,,,,,,,50000.000,,
Revenues,0.000,20000.000,85000.000,,,,,,182793.000,419370.000,837205.000
SalesRevenueNet,0.000,20000.000,85000.000,,,,,,182793.000,419370.000,837205.000
SellingAndMarketingExpense,,,,,,,,,215014.000,350624.000,149810.000
ShareBasedCompensation,,,,,71625.000,,,,255000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,0.400,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,2550000.000,,
TangibleAssetImpairmentCharges,,,,,,,,,0.000,,
TravelAndEntertainmentExpense,0.000,0.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,66340247.000,77187500.000,77095833.000,80320880.000,-154959350.000,108460279.000,167637439.000,3826695.000
