,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
FutureAmortizationExpenseYearTwo,70500000.000,,,,75300000.000,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,0.000,,,,7100000.000,,,,-2200000.000,
GoodwillImpairmentLoss,,,155000000.000,,,,,,,,,,,,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,20000000.000,,,,6000000.000,,,,1500000.000,,,,-5500000.000,,,,-3000000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,,5200000.000,,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,1700000.000,,,,,,,,,,,,,,,,,
ImpairmentOfInvestments,,,,,,8400000.000,8400000.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-106800000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-106800000.000,,23100000.000,-31800000.000,-40400000.000,7200000.000,-140500000.000,22200000.000,-32500000.000,27600000.000,81100000.000,81100000.000,204000000.000,22000000.000,121900000.000,206000000.000
IncomeLossFromEquityMethodInvestments,17200000.000,11700000.000,9300000.000,7400000.000,13100000.000,7000000.000,6900000.000,8100000.000,5500000.000,4500000.000,2700000.000,3900000.000,3300000.000,8700000.000,3200000.000,1700000.000,1600000.000,1300000.000
IncomeTaxExpenseBenefit,9900000.000,36700000.000,-8600000.000,-10100000.000,-4000000.000,-22300000.000,-34700000.000,10000000.000,-58400000.000,-6200000.000,-31700000.000,-2000000.000,16500000.000,18900000.000,48600000.000,-12100000.000,47900000.000,62200000.000
IncomeTaxReconciliationTaxSettlements,-19700000.000,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,-21000000.000,,,,-8400000.000,,,,6100000.000,,,,4900000.000,,,,4400000.000,
IncreaseDecreaseInAccountsPayableTrade,-27500000.000,,,,-3800000.000,,,,-12500000.000,,,,20200000.000,,,,-48000000.000,
IncreaseDecreaseInAccountsReceivable,100800000.000,,,,-22200000.000,,,,-20500000.000,,,,-20400000.000,,,,16900000.000,
IncreaseDecreaseInInventories,115100000.000,,,,35300000.000,,,,51500000.000,,,,70400000.000,,,,76000000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,2300000.000,,,,-700000.000,,,,-4700000.000,,,,-5600000.000,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,44000000.000,,,,18900000.000,,,,75800000.000,,,,-78800000.000,,,,-134400000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6700000.000,,,,10500000.000,,,,20800000.000,,,,32900000.000,,,,-9200000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3400000.000,2900000.000,,,1200000.000,0.000,800000.000,-1000000.000,0.000,800000.000,1300000.000,-2100000.000,1900000.000,2300000.000,2900000.000,-4500000.000,3700000.000,3300000.000
InterestExpense,23400000.000,23900000.000,23400000.000,22400000.000,22200000.000,21000000.000,21100000.000,22000000.000,19600000.000,19900000.000,23300000.000,23400000.000,20500000.000,19200000.000,19200000.000,18300000.000,15000000.000,15200000.000
InterestPaidNet,31000000.000,,,,31100000.000,,,,14400000.000,,,,50500000.000,,,,50800000.000,
NetCashProvidedByUsedInContinuingOperations,,,,,58400000.000,,,,-45300000.000,,,,-121000000.000,,,,-158700000.000,
NetCashProvidedByUsedInFinancingActivities,31800000.000,,,,32600000.000,,,,14100000.000,,,,-36300000.000,,,,75200000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31800000.000,,,,32600000.000,,,,14100000.000,,,,-36300000.000,,,,75200000.000,
NetCashProvidedByUsedInInvestingActivities,-51400000.000,,,,-67800000.000,,,,-75100000.000,,,,-104300000.000,,,,-121800000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-51400000.000,,,,-67800000.000,,,,-75100000.000,,,,-104300000.000,,,,-121800000.000,
NetCashProvidedByUsedInOperatingActivities,6100000.000,,,,87000000.000,,,,20800000.000,,,,18300000.000,,,,-100300000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6100000.000,,,,87000000.000,,,,20800000.000,,,,18300000.000,,,,-100300000.000,
NetIncomeLoss,,,,,,,,,,,,,,,,,75600000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,-88900000.000,,40200000.000,-2500000.000,1200000.000,5300000.000,-76600000.000,32900000.000,1900000.000,33500000.000,67900000.000,70900000.000,158600000.000,35800000.000,75600000.000,145100000.000
OperatingIncomeLoss,163800000.000,190500000.000,-85200000.000,-212300000.000,46700000.000,-2200000.000,-16500000.000,30800000.000,-118600000.000,52200000.000,29800000.000,53200000.000,99600000.000,99500000.000,227500000.000,39700000.000,133400000.000,218600000.000
OtherAssetImpairmentCharges,6800000.000,,,,1600000.000,,,,55500000.000,,,,0.000,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,1200000.000,600000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,1700000.000,2200000.000,2100000.000,-34900000.000,3900000.000,2300000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,1000000.000,2600000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,0.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,64600000.000,52200000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-201300000.000,,41500000.000,-71300000.000,39500000.000,-9500000.000,900000.000,-134700000.000,-5500000.000,-7200000.000,28700000.000,10000000.000,-96300000.000,-72800000.000,-67700000.000,4300000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,0.000,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,28300000.000,,,,-66200000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,-2300000.000,,,100000.000,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,68900000.000,51200000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-208500000.000,,48900000.000,-73200000.000,42600000.000,-3200000.000,4000000.000,-131800000.000,-4900000.000,13900000.000,30000000.000,13300000.000,-96900000.000,-111300000.000,-62200000.000,5800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,-3100000.000,-3000000.000,-2900000.000,25600000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,-2000000.000,-1900000.000,-1900000.000,,-1500000.000,-1000000.000,-1100000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,,,,,-100000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,1300000.000,0.000,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,0.000,-100000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,0.000,100000.000,1300000.000,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,4400000.000,1300000.000,-1500000.000,34700000.000,-3500000.000,-2900000.000,-3400000.000,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,-1000000.000,-1000000.000,-1100000.000,25500000.000,-2700000.000,-1800000.000,-1500000.000,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-200000.000,100000.000,,,-100000.000,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,-100000.000,0.000,0.000,-100000.000,0.000,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-300000.000,-2400000.000,-8700000.000,-2700000.000,3800000.000,-4800000.000,-300000.000,-900000.000,0.000,0.000,0.000,1100000.000,-400000.000,1000000.000,-2700000.000,-3600000.000,1500000.000,-800000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,-8100000.000,
OtherNonoperatingIncomeExpense,2200000.000,2000000.000,1800000.000,3200000.000,-1400000.000,-8600000.000,-2800000.000,-1600000.000,-2300000.000,-10100000.000,-39000000.000,-2200000.000,2000000.000,800000.000,-4300000.000,600000.000,3500000.000,2600000.000
OtherPaymentsToAcquireBusinesses,,,,,,,,,,,,,9000000.000,,,,0.000,
PaymentsForProceedsFromOtherInvestingActivities,2500000.000,,,,3600000.000,,,,7900000.000,,,,3100000.000,,,,18400000.000,
PaymentsForProceedsFromProductiveAssets,-13300000.000,,,,-3100000.000,,,,-1400000.000,,,,-2900000.000,,,,0.000,
PaymentsForRestructuring,,,,,,,,,,,,,800000.000,,,,1100000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,27700000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,103400000.000,
ProceedsFromRepaymentsOfOtherDebt,400000.000,,,,27500000.000,,,,11200000.000,,,,-62200000.000,,,,-1200000.000,
ProceedsFromStockOptionsExercised,26800000.000,,,,3400000.000,,,,2700000.000,,,,25200000.000,,,,43100000.000,
ProfitLoss,149900000.000,143600000.000,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-1700000.000,,,,-4000000.000,
ResearchAndDevelopmentExpense,56900000.000,65800000.000,69300000.000,66800000.000,69100000.000,83600000.000,66200000.000,84700000.000,73800000.000,74400000.000,69900000.000,83600000.000,83200000.000,75700000.000,86300000.000,99100000.000,135400000.000,89800000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,,,,600000.000,500000.000
RestructuringCharges,,,,,,,,,4100000.000,,3100000.000,,300000.000,1600000.000,-600000.000,29700000.000,31100000.000,
RestructuringReserveSettledWithCash,,,,,,,,,-3000000.000,,,,,,,,,
RestructuringReserveSettledWithoutCash1,,,,,,,,,,,,,,,,,5900000.000,
SalesRevenueGoodsNet,1002300000.000,1064100000.000,976700000.000,1014000000.000,965900000.000,1033300000.000,994000000.000,1098900000.000,884000000.000,1026200000.000,1008200000.000,1084400000.000,1050800000.000,1135800000.000,1150600000.000,1126500000.000,1174900000.000,1183600000.000
SegmentReportingOtherSignificantReconcilingItemAmount,-23800000.000,-15500000.000,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,165200000.000,155600000.000,149600000.000,166900000.000,184200000.000,169900000.000,155200000.000,178400000.000,186100000.000,189200000.000,180700000.000,186600000.000,186100000.000,211300000.000,223800000.000,219900000.000,223600000.000,211300000.000
ShareBasedCompensation,13700000.000,9300000.000,9100000.000,9100000.000,10400000.000,9700000.000,9800000.000,10100000.000,11500000.000,9200000.000,10400000.000,10500000.000,11000000.000,17700000.000,11600000.000,11700000.000,14100000.000,15000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,51600000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,11800000.000,,,,14100000.000,,,,36300000.000,,,,86600000.000,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,,,,,0.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,170200000.000,169000000.000,164500000.000,-338200000.000,165800000.000,165100000.000,165900000.000,-330800000.000,165300000.000,166300000.000,167000000.000,-333000000.000,168400000.000,170000000.000,171800000.000,-339400000.000,175100000.000,176100000.000
WeightedAverageNumberOfSharesOutstandingBasic,166800000.000,166100000.000,164500000.000,-331900000.000,164600000.000,165100000.000,165100000.000,-329800000.000,165300000.000,165500000.000,165700000.000,-330900000.000,166500000.000,167700000.000,168900000.000,-334900000.000,171400000.000,172800000.000
