,2011-04-02,2012-03-31,2013-03-30,2014-03-29,2015-03-28,2016-04-02,2017-04-01
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,4705000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,-16749000.000,-5041000.000,-2849000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-4705000.000,-935000.000,-23710000.000,-1987000.000,-7336000.000
OtherComprehensiveIncomeLossNetOfTax,,,-3677000.000,-4023000.000,-23134000.000,-13316000.000,2167000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,820000.000,-481000.000,4331000.000,-1431000.000,-5220000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,6464000.000,8822000.000,-4647000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationNetOfTax,,,,,-19000.000,33000.000,32000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-2746000.000,-8570000.000,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,-3988000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-769000.000,-3230000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,30000.000,556000.000,172000.000,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,820000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-4068000.000,3140000.000,4594000.000,5001000.000,11371000.000,-3938000.000,-364000.000
OtherNonoperatingIncomeExpense,-845000.000,740000.000,-6540000.000,-10926000.000,-9375000.000,-9474000.000,-8095000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,899000.000,860000.000
OtherTaxExpenseBenefit,,,,,,-7100000.000,
PaymentsForRepurchaseOfCommonStock,50000000.000,49998000.000,50000000.000,0.000,39033000.000,60984000.000,0.000
PaymentsForRestructuring,,,,,42265000.000,26413000.000,22317000.000
PaymentsOfDebtIssuanceCosts,,,5467000.000,0.000,1013000.000,,
PaymentsToAcquireBusinessThreeNetOfCashAcquired,,0.000,0.000,,,,
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,0.000,0.000,23124000.000,0.000,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,535175000.000,0.000,0.000,,
PaymentsToAcquireEquityMethodInvestments,,,1000000.000,9546000.000,0.000,3000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,46669000.000,53198000.000,62188000.000,73648000.000,122220000.000,102405000.000,76135000.000
ProceedsFromIssuanceOfLongTermDebt,,,475000000.000,0.000,0.000,,
ProceedsFromLinesOfCredit,-15153000.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,0.000,0.000
ProceedsFromRepaymentsOfShortTermDebt,,-288000.000,7446000.000,-5521000.000,843000.000,2272000.000,-50727000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,1468000.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,1002000.000,1968000.000,488000.000,452000.000,637000.000,2822000.000
ProceedsFromStockOptionsExercised,40896000.000,15475000.000,27517000.000,15224000.000,9290000.000,14032000.000,29437000.000
ProductWarrantyAccrualPayments,,2907000.000,1303000.000,1423000.000,1258000.000,1059000.000,644000.000
ProductWarrantyAccrualWarrantiesIssued,,2430000.000,1180000.000,1340000.000,1199000.000,948000.000,400000.000
PropertyPlantAndEquipmentTransfersAndChanges,,,,,,9100000.000,13300000.000
ProvisionForDoubtfulAccounts,,,,,,13053000.000,11381000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,6385000.000,8275000.000,-5016000.000
RepaymentsOfLongTermDebt,,815000.000,886000.000,37063000.000,8531000.000,21342000.000,42683000.000
RepaymentsOfOtherLongTermDebt,,,,964000.000,1048000.000,943000.000,0.000
ResearchAndDevelopmentExpense,32656000.000,36801000.000,44394000.000,54200000.000,54187000.000,44965000.000,37556000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,6100000.000,6200000.000,6000000.000,9500000.000,17000000.000,11000000.000
ResearchAndDevelopmentInProcess,,,,3569000.000,0.000,,
RestructuringCharges,,,10892000.000,49051000.000,36863000.000,23055000.000,21833000.000
RestructuringReserveAccrualAdjustment,,0.000,4247000.000,3305000.000,1622000.000,,
RestructuringReserveAccrualAdjustment1,,,,,,4502000.000,800000.000
RestructuringReservePeriodExpense,,5858000.000,,,,,
RestructuringReserveSettledWithCash,,7535000.000,5377000.000,25372000.000,,,
Revenues,,727844000.000,891990000.000,938509000.000,910373000.000,,
SalesRevenueGoodsNet,676694000.000,727844000.000,891990000.000,938509000.000,910373000.000,908832000.000,886116000.000
SalesRevenueNet,,727844000.000,891990000.000,938509000.000,910373000.000,,
SellingGeneralAndAdministrativeExpense,213899000.000,245261000.000,323053000.000,365127000.000,334250000.000,317223000.000,301726000.000
ShareBasedCompensation,10810000.000,9286000.000,10969000.000,13081000.000,14095000.000,6949000.000,9150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,8500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,119021.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,464837.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,16.310,,,,,
ShippingHandlingAndTransportationCosts,,10900000.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,369092.000,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,3681000.000,3723000.000,4142000.000,5229000.000,4763000.000,4341000.000,3559000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,1000.000,1000.000,1000.000,1000.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,44905000.000,17028000.000,35815000.000,19270000.000,14645000.000,14032000.000,29437000.000
StockRepurchasedDuringPeriodValue,50000000.000,49998000.000,50003000.000,,39033000.000,60984000.000,
TaxBenefitFromStockOptionsExercised,4941000.000,1958000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,4194000.000,1649000.000,,,
UnrealizedGainLossOnDerivatives,614000.000,-166000.000,-700000.000,128000.000,-1558000.000,2645000.000,-517000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,124000.000,0.000,0.000,,4158000.000,29000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,2100000.000,500000.000,0.000,338000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1124000.000,1192000.000,0.000,0.000,0.000,800000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1216000.000,18000.000,990000.000,3234000.000,340000.000,1279000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,-80000.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,1085000.000,2316000.000,1430000.000,729000.000,403000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,431000.000,910000.000,766000.000,556000.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,25596000.000,25795000.000,52259000.000,52377000.000,52089000.000,50910000.000,51524000.000
WeightedAverageNumberOfSharesOutstandingBasic,25077000.000,25364000.000,51349000.000,51611000.000,51533000.000,50910000.000,51524000.000
