,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesRentExpenseNet,96319.000,96554.000,96317.000,96478.000,96399.000,,,,158371.000,178908.000,219983.000,227477.000,221488.000
OtherNonoperatingIncomeExpense,,4263.000,4827.000,,3564.000,2638.000,3302.000,5823.000,20097.000,21813.000,32063.000,29674.000,39495.000
PaymentsToAcquirePropertyPlantAndEquipment,13920.000,,,,2339.000,,,,17270.000,,,,62969.000
ProceedsFromIssuanceOfCommonStock,57256393.000,,,,,,,,,,,,3668043.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,,,5478.000
ProceedsFromStockOptionsExercised,,,,,75377.000,,,,,,,,
ResearchAndDevelopmentExpense,3881720.000,5357696.000,5050666.000,5280991.000,5207730.000,7842884.000,5038380.000,6961185.000,5518722.000,5781176.000,5921461.000,6060461.000,5878508.000
Revenues,,15027004.000,,,0.000,20035375.000,,,,,18500.000,,
SaleOfStockConsiderationReceivedOnTransaction,,,,,,,,,1238619.000,,,,
SalesRevenueNet,,15027004.000,,,0.000,20035375.000,,,,,18500.000,,
SellingGeneralAndAdministrativeExpense,1224903.000,1605092.000,1648496.000,2117247.000,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,842847.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.919,,,,,,,,0.684,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.022,,,,,,,,0.017,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.130,,,,5.100,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,17825.000,,,,,,,,,,,,
StockOptionPlanExpense,292216.000,,,,587514.000,,,,727547.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,17232566.000,20238343.000,,,,20236946.000,19025623.000,,,19793202.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,18893834.000,,18961531.000,,19025623.000,,19071838.000,,23049347.000,,23480432.000
WeightedAverageNumberOfSharesOutstandingBasic,17232566.000,18807675.000,,,,19011960.000,19025623.000,,,19793202.000,,,
