,2011-06-30,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,,,,,,,,,,,,0.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,,0.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,,,,,,,,,,,,,,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,,,,,,,,,,0.000
Dividends,,,,,,0.000,,,,,,,,,,,,,,
EarningsPerShareBasic,0.050,0.110,0.080,0.160,0.130,0.150,0.180,0.150,0.150,0.150,5.360,1.390,0.510,1.140,0.650,0.430,0.900,1.040,3.090,0.380
EarningsPerShareDiluted,0.050,0.100,0.070,0.140,0.120,0.150,0.170,0.140,0.140,0.140,5.140,1.330,0.510,1.140,0.620,0.390,0.820,0.950,2.840,0.360
EffectOfExchangeRateOnCashAndCashEquivalents,,,1926632.000,-274217.000,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,,431747.000,,,,653229.000,,,,896946.000,,,,-1791296.000
EmployeeBenefitsAndShareBasedCompensation,,,,2501457.000,,,,405544.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,90600.000,90600.000,90600.000,,,,,,,,,,,,,,
ExtinguishmentOfDebtAmount,,,,,,,,,,2397681.000,,0.000,0.000,0.000,868000.000,,,,,
FeesAndCommissions,,,,,,,,412278.000,329146.000,450003.000,376324.000,534068.000,490003.000,226585.000,642130.000,406954.000,327728.000,314517.000,0.000,0.000
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,323420.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,,-604241.000,,,,-223195.000,,,,296193.000,,,,
GainOrLossOnSaleOfStockInSubsidiary,,,,,,,,,,,,,,,,,,,,56947005.000
GainsLossesOnExtinguishmentOfDebt,489500.000,49265.000,255151.000,552988.000,498025.000,160997.000,106937.000,43020.000,198373.000,33693.000,-4500.000,0.000,0.000,0.000,132000.000,,,,,
GeneralAndAdministrativeExpense,544094.000,1705177.000,2222322.000,2205388.000,1608304.000,2026989.000,3019096.000,2668394.000,3281860.000,3594509.000,6071515.000,4565907.000,5392206.000,3951922.000,4730682.000,4568733.000,3579954.000,5011221.000,4037054.000,6029735.000
GoodwillAcquiredDuringPeriod,,,,724940.000,,,,724940.000,,,,724940.000,,,,724940.000,,,,724940.000
GrossProfit,3823722.000,9704980.000,8013592.000,21522817.000,19390447.000,26123125.000,34494761.000,28559848.000,32297183.000,34496664.000,33985126.000,35578451.000,21936911.000,32250193.000,21397695.000,18855418.000,29964198.000,33354919.000,1762238.000,14430187.000
IncomeLossFromContinuingOperations,3011478.000,6273473.000,5632769.000,16378772.000,14330940.000,18752774.000,24744043.000,20787919.000,23087038.000,24501862.000,,,,,,,,,,8691433.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,762664.000,1863825.000,908905.000,3532541.000,3941988.000,5602728.000,7157460.000,5153938.000,6141977.000,6382694.000,,,,,,,,,,2127824.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,6541674.000,19911313.000,18272928.000,24355502.000,31901503.000,25941857.000,29229015.000,30884556.000,28157764.000,30374764.000,15366715.000,27716584.000,18300929.000,13525248.000,25526601.000,28636368.000,-2853446.000,8060402.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3774142.000,8137298.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3774142.000,8137298.000,6541674.000,19911313.000,18272928.000,24355502.000,31901503.000,25941857.000,29229015.000,30884556.000,,,,,,,,,,10819257.000
IncomeLossFromContinuingOperationsPerBasicShare,0.050,0.110,0.080,,,,,,,,,,,,,,,,,0.380
IncomeLossFromContinuingOperationsPerDilutedShare,0.050,0.100,0.070,,,,,,,,,,,,,,,,,0.360
IncomeLossFromDiscontinuedOperationsNetOfTax,,,0.000,,,,,,,,,,,,,,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,0.000,,,,,,,,,,,,,,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,0.000,,,,,,,,,,,,,,,,,0.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,2758855.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1130.000,0.000
IncomeTaxesPaid,,,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-281085.000,8531754.000,,,,4967306.000,,,,4186029.000,,,,2828830.000,,,,9392511.000
IncreaseDecreaseInAccountsReceivable,,,-2387345.000,18511975.000,,,,10700017.000,,,,-728700.000,,,,-10533793.000,,,,223851.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,,,,,,,,,,,0.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,78333.000,-691058.000,,,,476053.000,,,,-4026422.000,,,,426548.000,,,,2992649.000
IncreaseDecreaseInDueToRelatedParties,,,,,,,,-892415.000,,,,6340525.000,,,,410340.000,,,,680389.000
IncreaseDecreaseInInventories,,,115181.000,-61990.000,,,,11593523.000,,,,3259725.000,,,,-629522.000,,,,5335995.000
IncreaseDecreaseInOtherCurrentLiabilities,,,9899096.000,1562679.000,,,,7587849.000,,,,988421.000,,,,-1180200.000,,,,2786986.000
IncreaseDecreaseInOtherReceivables,,,7361132.000,267960.000,,,,2741573.000,,,,8639293.000,,,,3051896.000,,,,8630234.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,597390.000,,,,12381674.000,,,,2092804.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,9866667.000,7000000.000,7000000.000,-16159818.000,,,7000000.000,,707070.000,0.000,0.000,-707070.000,0.000,,,,
InterestExpense,4300.000,3059.000,,57052.000,54958.000,286376.000,-4794.000,109107.000,110386.000,263664.000,278142.000,783606.000,1326472.000,1328616.000,831628.000,1188776.000,953701.000,1012477.000,855745.000,505538.000
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,,,,,,656250.000,649841.000,404877.000,-817431.000,361961.000
InterestPaid,,,0.000,57052.000,,,,109107.000,,,,119181.000,,,,259163.000,,,,90609.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,1069528.000,90600.000,,,,33436.000,,,,630033.000,,,,181591.000,,,,1991407.000
LeaseAndRentalExpense,,,,38002.000,38002.000,38002.000,36098.000,37527.000,40591.000,40591.000,40591.000,40591.000,40771.000,40591.000,57248.000,75991.000,75991.000,74416.000,-51969.000,40989.000
NetCashProvidedByUsedInContinuingOperations,,,-1386277.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,0.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,3190098.000,-951308.000,,,,2438192.000,,,,0.000,,,,-448187.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3190098.000,-951308.000,,,,2438192.000,,,,0.000,,,,-448187.000,,,,0.000
NetCashProvidedByUsedInInvestingActivities,,,-7199007.000,-638192.000,,,,-6155849.000,,,,-20297099.000,,,,-19818653.000,,,,-9350735.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-7199007.000,-638192.000,,,,-6155849.000,,,,-20297099.000,,,,-19818653.000,,,,-9350735.000
NetCashProvidedByUsedInOperatingActivities,,,2622632.000,4257374.000,,,,20725513.000,,,,27545084.000,,,,14716994.000,,,,12555256.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2622632.000,4257374.000,,,,20725513.000,,,,27545084.000,,,,14716994.000,,,,12555256.000
NetIncomeLoss,3011478.000,6273473.000,5632769.000,16378772.000,14330940.000,18752774.000,24744043.000,20787919.000,23087038.000,24501862.000,23687791.000,23754841.000,9310202.000,21522100.000,11768387.000,8606684.000,18796292.000,21292477.000,66280561.000,8691433.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,6619923.000,6056513.000,6194484.000,6532542.000,4918564.000,6730309.000,7343891.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,16378772.000,14330940.000,18752774.000,24744043.000,,,24501862.000,,23754841.000,9310202.000,21522100.000,11768387.000,8606684.000,18796292.000,21292477.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,16378772.000,14330940.000,18752774.000,24744043.000,,,24501862.000,,23754841.000,9310202.000,21522100.000,12340054.000,9262934.000,19446133.000,21697354.000,65463130.000,8981394.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,0.000,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,494514.000,137495.000,750404.000,593884.000,490785.000,259366.000,425838.000,50403.000,213692.000,-17599.000,244153.000,-637780.000,-1177990.000,-581687.000,1633916.000,-761437.000,-857643.000,292670.000,-578630.000,-340050.000
OperatingIncomeLoss,3279628.000,7999803.000,5791270.000,19317429.000,17782143.000,24096136.000,31475665.000,25891454.000,29015323.000,30902155.000,27913611.000,31012544.000,16544705.000,28298271.000,16667013.000,14286685.000,26384244.000,28343698.000,-2274816.000,8400452.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,1676536.000,477072.000,620357.000,-291868.000,1728409.000,822349.000,949986.000,-707636.000,-108578.000,869931.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,-29361.000,817766.000,-4635528.000,-2693496.000,775299.000,-3957978.000,-1793042.000,-2600886.000,1136947.000
OtherComprehensiveIncomeLossNetOfTax,,,,16086904.000,16059349.000,19575123.000,25694029.000,20080283.000,22978460.000,25371793.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,6253126.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,101798.000,185214.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,6098037.000,16138686.000,15841796.000,19409136.000,25208768.000,20193804.000,23021460.000,25232761.000,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,,-155089.000,51782.000,-217553.000,-165987.000,-485261.000,113521.000,43000.000,-139032.000,-116020.000,13255.000,-152564.000,-643103.000,2297853.000,-125654.000,862201.000,226668.000,694168.000,-165487.000
OtherDepreciationAndAmortization,,,,,,,,50000.000,,,,809868.000,,,,929593.000,,,,677910.000
OtherNonoperatingIncome,9314.000,91289.000,415888.000,18189.000,47718.000,41264.000,123669.000,3258.000,1265.000,155032.000,284020.000,62646.000,89821.000,0.000,330832.000,114871.000,96058.000,0.000,107094.000,0.000
PaymentsForConstructionInProcess,,,3326430.000,512010.000,,,,5248183.000,,,,18845219.000,,,,15966419.000,,,,4699322.000
PaymentsOfDividends,,,134631.000,951308.000,,,,0.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,1076489.000,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,0.000,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,1288865.000,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,7223.000,126182.000,,,,907666.000,,,,1451880.000,,,,3852234.000,,,,4651413.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,4797332.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,2438192.000,,,,0.000,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,0.000,,,,
ProceedsFromMinorityShareholders,,,3324729.000,0.000,,,,,,,,,,,,,,,,
ProfessionalAndContractServicesExpense,,,,,,,,,50000.000,50000.000,,50000.000,50000.000,0.000,0.000,,,,,
ProfessionalFees,,,,,,,,400000.000,400000.000,,,400000.000,,,,,,,,
ProfitLoss,,,,,,,,,,,,30374764.000,15366715.000,27716584.000,18300929.000,13525248.000,25526601.000,28636368.000,,8060402.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,448187.000,,,,0.000
Revenues,6705370.000,20700466.000,15980016.000,55107751.000,54400329.000,70707697.000,81210036.000,90927789.000,97032504.000,107220059.000,109154021.000,115476450.000,90853728.000,124666399.000,98056907.000,71913054.000,124282255.000,124118458.000,22631985.000,70612615.000
SalesRevenueGoodsNet,,,,,,,,78272309.000,82357060.000,82171415.000,79853297.000,85572543.000,82020302.000,96032841.000,73160868.000,58787003.000,105009247.000,100741103.000,6251406.000,57423350.000
SalesRevenueNet,6705370.000,20700466.000,15980016.000,55107751.000,54400329.000,70707697.000,81210036.000,90927789.000,97032504.000,107220059.000,109154021.000,115476450.000,90853728.000,124666399.000,98056907.000,71913054.000,124282255.000,124118458.000,22631985.000,70612615.000
SalesRevenueServicesNet,,,,,,,,12243202.000,14346298.000,24598641.000,28924400.000,29369839.000,8343423.000,28406973.000,24253909.000,12719097.000,18945280.000,23062838.000,16380579.000,13189265.000
StockIssued1,,,2373992.000,,,,,0.000,,,,-7703917.000,,,,0.000,,,,
StockIssuedDuringPeriodSharesOther,,,,,,,,,,,,,,,,753304.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,64620993.000,64889347.000,75747617.000,115252569.000,122366595.000,129057655.000,-239239632.000,149658210.000,162390109.000,170046206.000,-465539959.000,17822059.000,18140209.000,18822876.000,-36208903.000,23624766.000,23636494.000,22754892.000,-46822069.000,24798148.000
WeightedAverageNumberOfSharesOutstandingBasic,57420993.000,57889347.000,68747617.000,105385902.000,115366595.000,122057655.000,-223079814.000,142658210.000,155390109.000,163046209.000,-445247032.000,17114989.000,18140209.000,18822876.000,-36089455.000,20032747.000,20779009.000,20376225.000,-40146916.000,22626849.000
