,2012-09-23,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-03-27,2016-06-26
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,379000.000,,,,177000.000,,,,217000.000,,,,328000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,2036000.000,,,,1968000.000,,,,2336000.000,,,,2578000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,2548000.000,,,,2725000.000,,,,3000000.000,,,,3364000.000,,
DeferredTaxAssetsValuationAllowance,,3002000.000,,,,2255000.000,,,,1730000.000,,,,1586000.000,,
DeferredTaxLiabilities,,49016000.000,,,,51195000.000,,,,53522000.000,,,,41963000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,49016000.000,,,,48536000.000,,,,48712000.000,,,,48733000.000,,
DeferredTaxLiabilitiesNoncurrent,47623000.000,49016000.000,49016000.000,49016000.000,49016000.000,51195000.000,51195000.000,51195000.000,51195000.000,53522000.000,53522000.000,53522000.000,53522000.000,42734000.000,43136000.000,43310000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,600000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,3000000.000,,
EmployeeRelatedLiabilitiesCurrent,,2071000.000,,,,1314000.000,,,,1015000.000,,,,7289000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,72502.000,57226.000,4695078.000,3632000.000,3068000.000,3457000.000,,,,1941000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,5219000.000,5169000.000,4477000.000,4089000.000,6134000.000,5490000.000,5102000.000,4348000.000,,
EquityMethodInvestments,2842000.000,2718000.000,2948000.000,2975000.000,3137000.000,1960000.000,2507000.000,2100000.000,2346000.000,2156000.000,2395000.000,2198000.000,2502000.000,1840000.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1913000.000,,,,2186000.000,,,,2445000.000,,,,2459000.000,2496000.000,2534000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,273000.000,,,,259000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,14000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,259000.000,,,,14000.000,,,,14000.000,,,,,,
FiniteLivedIntangibleAssetsGross,,2459000.000,,,,2459000.000,,,,2459000.000,,,,2459000.000,3059000.000,3059000.000
FiniteLivedIntangibleAssetsNet,,546000.000,,,,273000.000,,,,14000.000,,,,0.000,563000.000,525000.000
Goodwill,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,142773000.000,145178000.000,145178000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,0.000,,,,0.000,,,,0.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,133459000.000,133459000.000
IntangibleAssetsNetExcludingGoodwill,131014000.000,130946000.000,130878000.000,130809000.000,130741000.000,130673000.000,130605000.000,130536000.000,130468000.000,130414000.000,130400000.000,130400000.000,130400000.000,130400000.000,130963000.000,130925000.000
InventoryFinishedGoodsNetOfReserves,79042000.000,70591000.000,69759000.000,80469000.000,97830000.000,79602000.000,83526000.000,91703000.000,105456000.000,88913000.000,90139000.000,95569000.000,110768000.000,99442000.000,113411000.000,113735000.000
InventoryNet,79335000.000,70866000.000,70022000.000,80739000.000,98088000.000,79969000.000,83801000.000,91925000.000,105673000.000,89231000.000,90449000.000,95883000.000,111122000.000,99688000.000,113604000.000,113907000.000
InventoryRawMaterialsNetOfReserves,293000.000,275000.000,263000.000,270000.000,258000.000,367000.000,275000.000,222000.000,217000.000,318000.000,310000.000,314000.000,354000.000,246000.000,193000.000,172000.000
Liabilities,165000000.000,158156000.000,144798000.000,149144000.000,148184000.000,138489000.000,126439000.000,134379000.000,140662000.000,135947000.000,125379000.000,137617000.000,142839000.000,131098000.000,132247000.000,142507000.000
LiabilitiesAndStockholdersEquity,459270000.000,469241000.000,466736000.000,482879000.000,494983000.000,506487000.000,503545000.000,524611000.000,543310000.000,562830000.000,557125000.000,587910000.000,608642000.000,611944000.000,628160000.000,653460000.000
LiabilitiesCurrent,58276000.000,56869000.000,55661000.000,69661000.000,74689000.000,70738000.000,64198000.000,72994000.000,78474000.000,71018000.000,60551000.000,72201000.000,76560000.000,75589000.000,75303000.000,83690000.000
LineOfCreditFacilityAmountOutstanding,52000000.000,45000000.000,33000000.000,23000000.000,16000000.000,8000000.000,2000000.000,0.000,0.000,0.000,,,,,,
LongTermDebtCurrent,0.000,0.000,,,,,,,,,,,,,,
LongTermDebtNoncurrent,0.000,0.000,,,,,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,,,,6975000.000,2204000.000
OperatingLeasesFutureMinimumPaymentsDue,,111215000.000,,,,175949000.000,,,,197819000.000,,,,276286000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,20595000.000,,,,24548000.000,,,,28266000.000,,,,38903000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,11129000.000,,,,17951000.000,,,,21005000.000,,,,29894000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,13202000.000,,,,19563000.000,,,,22673000.000,,,,32263000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,15761000.000,,,,20553000.000,,,,24165000.000,,,,34699000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,17838000.000,,,,22986000.000,,,,25719000.000,,,,36596000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,32690000.000,,,,70348000.000,,,,75991000.000,,,,103931000.000,,
OtherAccruedLiabilitiesCurrent,,7147000.000,,,,8021000.000,,,,9168000.000,,,,6639000.000,,
OtherAssetsNoncurrent,4892000.000,4799000.000,5301000.000,6049000.000,5976000.000,5837000.000,10892000.000,10537000.000,11165000.000,10907000.000,9793000.000,9785000.000,9245000.000,9270000.000,11128000.000,11101000.000
OtherLiabilitiesNoncurrent,7101000.000,7271000.000,7121000.000,7467000.000,8479000.000,8556000.000,9046000.000,10190000.000,10993000.000,11407000.000,11306000.000,11894000.000,12757000.000,12775000.000,13808000.000,15507000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3825000.000,3233000.000,4119000.000,5676000.000,4812000.000,6878000.000,8700000.000,8481000.000,5057000.000,8315000.000,5584000.000,6187000.000,5750000.000,12096000.000,6110000.000,7524000.000
PrepaidTaxes,4888000.000,384000.000,0.000,1926000.000,0.000,0.000,,2313000.000,2534000.000,,,1887000.000,1971000.000,996000.000,829000.000,6763000.000
ProductWarrantyAccrual,6712000.000,6807000.000,6961000.000,7084000.000,7214000.000,7339000.000,7463000.000,7586000.000,7768000.000,8033000.000,8147000.000,8528000.000,8912000.000,9001000.000,8642000.000,8630000.000
ProductWarrantyAccrualClassifiedCurrent,,6807000.000,,,,7339000.000,,,,8033000.000,,,,9001000.000,,
PropertyPlantAndEquipmentGross,116702000.000,124199000.000,127514000.000,133769000.000,140780000.000,139044000.000,143283000.000,149110000.000,155015000.000,162213000.000,164858000.000,170412000.000,177539000.000,182531000.000,191162000.000,197440000.000
PropertyPlantAndEquipmentNet,42641000.000,47004000.000,47594000.000,50641000.000,53779000.000,60871000.000,65985000.000,68812000.000,73864000.000,79067000.000,78881000.000,79294000.000,81980000.000,83501000.000,86588000.000,88409000.000
RetainedEarningsAccumulatedDeficit,-9771000.000,7166000.000,17701000.000,28895000.000,40950000.000,61725000.000,69878000.000,82097000.000,96014000.000,119734000.000,126108000.000,142827000.000,157696000.000,182747000.000,190650000.000,203850000.000
SalesAndExciseTaxPayableCurrent,,2172000.000,,,,2375000.000,,,,3588000.000,,,,4495000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,12466000.000,12466.000,586513.000,,,636690.000,,,,130113.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,8.020,8.020,9.080,,,9.260,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,0.000,0.000,4154.000,4154.000,6354.000,117840.000,125506.000,125066.000,227162.000,420325.000,450494.000,458271.000,471187.000,481551.000,483775.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.000,0.000,0.000,18.000,18.000,18.850,20.400,20.430,20.430,,21.250,21.200,21.230,21.290,21.740,21.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,88883.000,35528.000,315557.000,2080000.000,70000.000,1227766.000,1394347.000,232946.000,103449.000,,2694975.000,898878.000,499.000,0.000,5354948.000,5116497.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,12466.000,12466.000,586513.000,591532.000,581631.000,643044.000,916045.000,951745.000,971777.000,969718.000,1279230.000,1271998.000,1300209.000,1281933.000,1046287.000,1031827.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,18.000,18.000,20.420,20.490,20.490,20.760,21.420,21.310,21.350,,21.840,21.840,21.720,21.690,21.690,21.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,88883.000,35528.000,,1842000.000,66000.000,1143593.000,1308100.000,219755.000,97789.000,,2595142.000,873711.000,499.000,0.000,5195233.000,4989524.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,12466.000,12466.000,586513.000,524627.000,522179.000,595706.000,853219.000,898669.000,923733.000,929191.000,1219406.000,1220951.000,1253467.000,1244866.000,1015188.000,1006342.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,18.000,18.000,20.420,20.490,20.490,20.750,21.410,21.300,21.340,,21.820,21.820,21.710,21.680,21.690,21.700
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,0.000,0.000,25000.000,10000.000,23521.000,289115.000,45639.000,19944.000,,1134731.000,466822.000,499.000,0.000,2440349.000,2397894.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,577477.000,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,9.110,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,2654000.000,4407000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,150000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,141546000.000,141546000.000,141546000.000
StockholdersEquity,294270000.000,311085000.000,321938000.000,333735000.000,346799000.000,367998000.000,377106000.000,390232000.000,402648000.000,426883000.000,431746000.000,450293000.000,465803000.000,480846000.000,495913000.000,510953000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,294270000.000,311085000.000,321938000.000,333735000.000,346799000.000,367998000.000,377106000.000,390232000.000,402648000.000,426883000.000,431746000.000,450293000.000,465803000.000,480846000.000,495913000.000,510953000.000
TaxesPayableCurrent,0.000,0.000,5631000.000,,,4680000.000,,,,2334000.000,,,,615000.000,,
TreasuryStockNumberOfSharesHeld,277806.000,,277806.000,277806.000,277806.000,,277806.000,277806.000,277806.000,,277806.000,278272.000,278272.000,,765686.000,765959.000
TreasuryStockShares,,277806.000,,,,277806.000,277806.000,277806.000,277806.000,277806.000,277806.000,278272.000,278272.000,763672.000,765686.000,765686.000
TreasuryStockValue,4874000.000,4874000.000,4874000.000,4874000.000,4874000.000,4874000.000,4874000.000,4874000.000,4874000.000,4874000.000,4874000.000,4884000.000,4884000.000,13338000.000,13391000.000,13398000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,7000000.000,6500000.000,6500000.000,7200000.000,,
UnrecognizedTaxBenefits,,747000.000,,,,344000.000,,,,344000.000,,,,445000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,253000.000,,,,173000.000,,,,193000.000,,,,304000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,694000.000,,,,344000.000,,,,344000.000,,,,445000.000,,
