,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,,,1208640.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,34703.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,1356239.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,125971.000,,,
CapitalLeaseObligationsCurrent,37199.000,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,668386.000,914064.000
Cash,3625.000,52422.000,10399.000,2711.000,53744.000,32718.000,71154.000,22370.000,23225.000,,294907.000,127818.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,1.000,1.000
CommitmentsAndContingencies,,,,0.000,0.000,,0.000,0.000,0.000,,,
CommonStockNoParValue,,,,,,,,,,1.000,1.000,1.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,250000000.000,250000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,275000000.000,275000000.000,275000000.000,275000000.000
CommonStockSharesIssued,16485224.000,16496020.000,151849188.000,206922310.000,219208974.000,747045894.000,747045894.000,747045894.000,40595031.000,40595031.000,40595031.000,40603031.000
CommonStockSharesOutstanding,16485224.000,16496020.000,151849188.000,148464180.000,219208974.000,747045894.000,219208974.000,747045894.000,40595031.000,40595031.000,40595031.000,40603031.000
CommonStockValue,1646.000,1666.000,15185.000,20692.000,21921.000,74705.000,74705.000,74705.000,4059.000,,4059.000,4060.000
ConvertibleNotesPayable,,,,1666667.000,1666667.000,,,,,,,
ConvertibleNotesPayableCurrent,,,1673718.000,1666667.000,1666667.000,0.000,0.000,0.000,0.000,,,
CostMethodInvestments,,,,,,,,,0.000,,,
DebtInstrumentConvertibleConversionPrice1,,,,0.167,0.167,,,,,,,7674648.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,121499.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,28525.000,,,,137701.000,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,1378236.000,1102590.000
DeferredRevenue,,,,6849.000,4328.000,3684.000,0.000,0.000,,,,
DeferredRevenueCurrent,,,,,,,,,0.000,,,
DeferredTaxAssetsGross,,,,,2102900.000,,,,2619300.000,,,
DeferredTaxAssetsNet,,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,2409400.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,2238000.000,,,,4379000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,30500.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,154600.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,154600.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,0.000,,,
DeferredTaxAssetsValuationAllowance,,,,,2102900.000,,,,2619300.000,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,,4107284.000,7825283.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,2190128.000,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,4107284.000,7825283.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,2183385.000,5888045.000,6579679.000,7506361.000,,,,
EmployeeRelatedLiabilitiesCurrent,,138000.000,178000.000,329500.000,386500.000,22500.000,22500.000,22500.000,58500.000,,,
FairValueHedgeAssetsAtFairValue,,,,,,,,,,,4107284.000,7825283.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,0.000,0.000,0.000,0.000,,,,
FiniteLivedIntangibleAssetsGross,,,,,0.000,0.000,0.000,0.000,,,,156196.000
FiniteLivedIntangibleAssetsNet,,,,,0.000,0.000,0.000,0.000,,,,
Goodwill,400000.000,,,,,,,,,,,
IntangibleAssetsCurrent,,,,,,,,,0.000,,,
IntangibleAssetsNetExcludingGoodwill,3285453.000,,,,,,,,,,,
LeaseholdImprovementsGross,,,,,,,,,,,203864.000,350912.000
Liabilities,2703557.000,2709546.000,2811047.000,3438628.000,3673526.000,1923316.000,,,,,,11493269.000
LiabilitiesAndStockholdersEquity,3877694.000,435526.000,554385.000,915169.000,976420.000,104274.000,418372.000,408129.000,361767.000,,2794603.000,3295242.000
LiabilitiesCurrent,2703557.000,2709546.000,,,,,2808863.000,2907082.000,2068476.000,,6841529.000,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,137700.000,662323.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,3827073.000
LongTermInvestments,,350000.000,535000.000,910000.000,910000.000,0.000,0.000,0.000,,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,1463247.000,1408343.000
MinimumLeasePaymentsSaleLeasebackTransactionsDueInRollingYearFive,,,,,,,,,,,279379.000,279379.000
MinimumLeasePaymentsSaleLeasebackTransactionsDueInRollingYearFour,,,,,,,,,,,291108.000,291108.000
MinimumLeasePaymentsSaleLeasebackTransactionsDueInRollingYearThree,,,,,,,,,,,396228.000,396228.000
MinimumLeasePaymentsSaleLeasebackTransactionsDueInRollingYearTwo,,,,,,,,,,,386724.000,386724.000
MinimumLeasePaymentsSaleLeasebackTransactionsNextRollingTwelveMonths,,,,,,,,,,,109808.000,54904.000
NoncurrentAssets,,,,,,,,,0.000,,872250.000,2593126.000
NotesPayable,,,,2356578.000,2390102.000,1520773.000,2269633.000,2475207.000,1603343.000,,,
NotesPayableCurrent,1706751.000,1676686.000,,,,1483273.000,2269633.000,2475207.000,803343.000,,849152.000,805961.000
NotesPayableRelatedPartiesClassifiedCurrent,122860.000,384401.000,398834.000,688893.000,714938.000,0.000,,,800000.000,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,480000.000,480000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,1573054.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,219615.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,279379.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,291108.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,396228.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,386724.000,,,
OtherAssets,,,,,,,,,,,,15364.000
OtherNotesPayable,,,,1018.000,8497.000,0.000,25408.000,17042.000,8573.000,,,
OtherNotesPayableCurrent,,,,1018.000,8497.000,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,,0.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,,,,,,,,142000.000,244000.000,302000.000,302000.000
PreferredStockSharesOutstanding,,,,,,,,,142000.000,244000.000,302000.000,302000.000
PreferredStockValue,500.000,500.000,500.000,650.000,650.000,500.000,1270.000,1279.000,0.000,,30.000,30.000
PrepaidExpenseAndOtherAssetsCurrent,7590.000,33104.000,8986.000,2458.000,12676.000,56655.000,330998.000,352811.000,288828.000,,249210.000,227434.000
PropertyPlantAndEquipmentNet,133950.000,,,,,,,,,,872250.000,1421172.000
RetainedEarningsAccumulatedDeficit,-2238638.000,-5708630.000,-6155775.000,-7635768.000,-7892015.000,-11596675.000,-12343770.000,-13250881.000,-14108050.000,,-20065871.000,-24513944.000
SaleOfStockPricePerShare,,,,,0.111,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,,,,,,,8280000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,4600000.000,4600000.000,4600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,1.000,1.000,1.000
SharePrice,,,,0.230,,,,,,,,
StockholdersEquity,1174137.000,-2274020.000,-2256662.000,-2523459.000,-2697106.000,-1819042.000,-2390491.000,-2498953.000,-1706709.000,,-4046926.000,-8198027.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1174137.000,-2274020.000,-2256662.000,-2523459.000,-2697106.000,-1819042.000,,,,,,-8198027.000
ValuationAllowanceAmount,,,,,422100.000,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,150635.000
