,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
InterestAndDividendIncomeOperating,94210000.000,97179000.000,81478000.000,80162000.000,75096000.000,79608000.000,70651000.000,70457000.000,70897000.000,69802000.000,68363000.000,68559000.000,70612000.000,69363000.000,66597000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,-87000.000,-944000.000,4827000.000,7294000.000,7638000.000,7649000.000,9639000.000,10693000.000,13721000.000,15569000.000,17035000.000,15795000.000,19065000.000,18960000.000,21852000.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,23627000.000,33405000.000,28750000.000,27672000.000,24307000.000,28377000.000,25604000.000,23222000.000,20969000.000,23790000.000,22883000.000,23102000.000,22642000.000,21266000.000,16531000.000
InterestAndFeeIncomeLoansConsumerRealEstate,36256000.000,17786000.000,16009000.000,16855000.000,16096000.000,13618000.000,12993000.000,12868000.000,11253000.000,11336000.000,10264000.000,9995000.000,9402000.000,9220000.000,8361000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,,4792000.000,,,0.000,,,,,,,,,,
InterestExpense,70328000.000,62249000.000,58230000.000,50467000.000,44047000.000,40599000.000,36379000.000,36232000.000,35770000.000,36092000.000,36657000.000,34998000.000,30393000.000,27989000.000,28847000.000
InterestExpenseCapitalSecurities,,,,,,,,,452000.000,,441000.000,436000.000,413000.000,408000.000,383000.000
InterestExpenseDeposits,20000.000,12000.000,17000.000,41000.000,36000.000,46000.000,44000.000,33000.000,,,,,,,
InterestExpenseDomesticDeposits,,,,,,,,,35000.000,,30000.000,31000.000,30000.000,36000.000,29000.000
InterestExpenseOtherLongTermDebt,68014000.000,60904000.000,56726000.000,46729000.000,38781000.000,34603000.000,31833000.000,32988000.000,33343000.000,33337000.000,33839000.000,32383000.000,27348000.000,25195000.000,24964000.000
InterestExpenseOtherShortTermBorrowings,2294000.000,1333000.000,1487000.000,3697000.000,5230000.000,5950000.000,4502000.000,3211000.000,1940000.000,2275000.000,2347000.000,2148000.000,2602000.000,2350000.000,3471000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,,0.000,,,,,,,,,,,,,
InterestIncomeDepositsWithFinancialInstitutions,27000.000,18000.000,14000.000,21000.000,23000.000,18000.000,13000.000,18000.000,12000.000,11000.000,7000.000,10000.000,12000.000,22000.000,37000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,23882000.000,33531000.000,23248000.000,29695000.000,33417000.000,39534000.000,34313000.000,34213000.000,36116000.000,33841000.000,31470000.000,33440000.000,40492000.000,40874000.000,37958000.000
InterestIncomeExpenseNet,23882000.000,34930000.000,23248000.000,29695000.000,31049000.000,39009000.000,34272000.000,34225000.000,35127000.000,33710000.000,31706000.000,33561000.000,40219000.000,41374000.000,37750000.000
InterestIncomeFederalFundsSold,4194000.000,3180000.000,2069000.000,2771000.000,3334000.000,2622000.000,3138000.000,2493000.000,2281000.000,1741000.000,1674000.000,1915000.000,2072000.000,1911000.000,2187000.000
InterestIncomeFederalHomeLoanBankAdvances,27177000.000,24638000.000,22917000.000,20934000.000,20139000.000,18914000.000,16991000.000,17871000.000,17941000.000,16717000.000,16251000.000,15894000.000,16390000.000,16785000.000,16489000.000
InterestIncomeLoansToOtherFederalHomeLoanBanks,0.000,0.000,,,,,,,2000.000,,,,0.000,,
InterestIncomeSecuritiesPurchasedUnderAgreementsToResell,541000.000,544000.000,1253000.000,1819000.000,2148000.000,3849000.000,2109000.000,1776000.000,530000.000,578000.000,228000.000,380000.000,214000.000,703000.000,582000.000
InterestPaidNet,,,66436000.000,,,,37026000.000,,,,36429000.000,,,,28930000.000
LaborAndRelatedExpense,6456000.000,6744000.000,7660000.000,7236000.000,6962000.000,5959000.000,7548000.000,7521000.000,7481000.000,10294000.000,9304000.000,8677000.000,10230000.000,8581000.000,10858000.000
NetCashProvidedByUsedInContinuingOperations,,,-65000.000,,,,1543000.000,,,,-1459061000.000,,,,18000.000
NetCashProvidedByUsedInFinancingActivities,,,-4119494000.000,,,,1045978000.000,,,,-160815000.000,,,,-2762668000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-4119494000.000,,,,1045978000.000,,,,-160815000.000,,,,-2762668000.000
NetCashProvidedByUsedInInvestingActivities,,,4098731000.000,,,,-1069824000.000,,,,-1300395000.000,,,,2755170000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,4098731000.000,,,,-1069824000.000,,,,-1300395000.000,,,,2755170000.000
NetCashProvidedByUsedInOperatingActivities,,,20698000.000,,,,25389000.000,,,,2149000.000,,,,7516000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,20698000.000,,,,25389000.000,,,,2149000.000,,,,7516000.000
NetIncomeLoss,-28144000.000,,,,,,,,,,,,,,
NetIncomeLossAttributableToParentNetOfFederalHomeLoanBankAssessments,,,,,,,,,20911000.000,,10681000.000,14750000.000,15323000.000,19435000.000,10445000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,110961000.000,12926000.000,22904000.000,13757000.000,21211000.000,15709000.000,10548000.000,,,,,,,
NetSharesReclassifiedToMandatorilyRedeemableCapitalStockValue,,,,,,,53953000.000,,,,8457000.000,,,,2504000.000
NoninterestExpense,15203000.000,15958000.000,18059000.000,18101000.000,18087000.000,17224000.000,17561000.000,21797000.000,16935000.000,23621000.000,18888000.000,19764000.000,22474000.000,19162000.000,28736000.000
NoninterestIncome,-36823000.000,101242000.000,9173000.000,13855000.000,-44000.000,1257000.000,702000.000,-696000.000,4104000.000,5694000.000,-665000.000,2761000.000,-946000.000,-72000.000,2426000.000
NoninterestIncomeOtherOperatingIncome,121000.000,2000.000,-118000.000,277000.000,275000.000,1725000.000,251000.000,339000.000,872000.000,558000.000,799000.000,776000.000,732000.000,389000.000,280000.000
OfficeOfFinanceAssessmentsCostAssessedOnFederalHomeLoanBank,506000.000,716000.000,618000.000,545000.000,702000.000,613000.000,679000.000,597000.000,655000.000,670000.000,595000.000,634000.000,546000.000,616000.000,548000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,-6897000.000,1005000.000,4037000.000,,8672000.000,-29103000.000,-4303000.000,-6695000.000,14980000.000,13948000.000,4334000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,-172000.000,-11000.000,-10000.000,191000.000,-15000.000,-15000.000,-14000.000,-255000.000,-5000.000,-7000.000,-6000.000,848000.000,-35000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,,,,,,61775000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,6685000.000,,62669000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,107409000.000,29352000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,0.000,,,,,,286000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesBeforeTax,,,0.000,0.000,0.000,0.000,,,,,,,,,10912000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,62061000.000
OtherCostAndExpenseOperating,7144000.000,7444000.000,8551000.000,9282000.000,9386000.000,9727000.000,8406000.000,9045000.000,8224000.000,11837000.000,8171000.000,9830000.000,10898000.000,9243000.000,16562000.000
OtherNoncashIncomeExpense,,,-77000.000,,,,-343000.000,,,,82000.000,,,,178000.000
OtherNoninterestExpense,85000.000,43000.000,29000.000,36000.000,34000.000,60000.000,61000.000,4107000.000,49000.000,43000.000,39000.000,39000.000,216000.000,42000.000,85000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,4269000.000,1982000.000,,342000.000,0.000,1495000.000,0.000,3000.000,1626000.000,1556000.000,1655000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,,,0.000,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,,,2533000.000,2346000.000,,-556000.000,778000.000,5802000.000,13547000.000,5700000.000,5908000.000,7311000.000,7091000.000,5806000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,,-20482000.000,,-19010000.000,0.000,3904000.000,34353000.000,0.000,0.000,0.000,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsAccretionOfNoncreditPortionHeldtomaturitySecuritiesBeforeTax,,,,,,,,,-788000.000,,-740000.000,-748000.000,-751000.000,5198000.000,547000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,63305000.000,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,-5228000.000,1324000.000,-4108000.000,-1982000.000,3583000.000,-342000.000,0.000,1495000.000,684000.000,,-1626000.000,-1556000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentHeldtomaturitySecurities,,,,161000.000,0.000,,,0.000,0.000,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,65244000.000,311000.000,1324000.000,4269000.000,1982000.000,3514000.000,342000.000,0.000,1495000.000,0.000,3000.000,1626000.000,1556000.000,1655000.000,51529000.000
OtherThanTemporaryImpairmentLossesInvestmentsReclassificationAdjustmentOfNoncreditPortionFromHeldtomaturityToAvailableforsaleSecuritiesBeforeTax,,,,,,,,,,,,,,,10912000.000
OtherThanTemporaryImpairmentLossesInvestmentsReclassificationAdjustmentOfNoncreditPortionIncludedInNetIncomeAvailabeforsaleSecuritiesBeforeTax,,,,,,,,,1495000.000,,3000.000,1626000.000,1556000.000,1655000.000,51529000.000
PaymentsForAffordableHousingPrograms,,,216000.000,,,,996000.000,,,,955000.000,,,,2613000.000
PaymentsForBondsTransferredToOtherOtherFederalHomeLoanBanks,,,,,,,0.000,,,,,,,,
PaymentsForFederalHomeLoanBankAdvances,,,8647271000.000,,,,14002919000.000,,,,7662959000.000,,,,6057713000.000
PaymentsForProceedsFromAvailableforsaleSecuritiesShortterm,,,,,,,,,,,,,,,-239000000.000
PaymentsForProceedsFromHedgeFinancingActivities,,,-6643000.000,,,,7662000.000,,,,8190000.000,,,,6991000.000
PaymentsForProceedsFromHeldtomaturitySecuritiesShortterm,,,,,,,,,,,912051000.000,,,,-117000000.000
PaymentsForProceedsFromProductiveAssets,,,194000.000,,,,4021000.000,,,,548000.000,,,,-185000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,10198000.000,,4400000.000,,5309000.000,,,,11901000.000
PaymentsOfDividendsCommonStock,,,,,,,,,,,231000.000,,,,215000.000
PaymentsToAcquireAvailableForSaleSecurities,,,176290000.000,,,,552919000.000,,,,336890000.000,,,,367930000.000
PaymentsToAcquireHeldToMaturitySecurities,,,826404000.000,,,,867010000.000,,,,21511000.000,,,,109687000.000
PrepaymentFeesOnAdvancesNet,2475000.000,13760000.000,5639000.000,2796000.000,1411000.000,4561000.000,164000.000,1516000.000,4188000.000,37000.000,21000.000,1468000.000,815000.000,496000.000,558000.000
ProceedsFromFederalHomeLoanBankAdvances,,,10571040000.000,,,,13147697000.000,,,,8736310000.000,,,,7980972000.000
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,141000.000,,,,4050000.000,,,,12178000.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,8440575000.000,,,,6243669000.000,,,,2398209000.000,,,,2168943000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,678144000.000,,,,
ProceedsFromOtherShortTermDebt,,,134552796000.000,,,,214916922000.000,,,,141404112000.000,,,,152302524000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,5849000.000,,,,-16366000.000,,,,9991000.000,,,,-37289000.000
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell,,,350000000.000,,,,-900000000.000,,,,-1500000000.000,,,,-2250000000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,77020000.000,,,,72930000.000,,,,35878000.000,,,,28862000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,1834495000.000,,,,344534000.000,,,,,,,,1831232000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,461883000.000,,,,804906000.000,,,,263213000.000,,,,262646000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,26900000.000,,41799000.000,,,,0.000,,,,
ProvisionForLoanLossesExpensed,0.000,1399000.000,0.000,0.000,-2368000.000,-525000.000,-41000.000,12000.000,-989000.000,-131000.000,236000.000,121000.000,,,
RegulatorExpensesCostAssessedOnFederalHomeLoanBank,1012000.000,1011000.000,1201000.000,1002000.000,1003000.000,865000.000,867000.000,527000.000,526000.000,777000.000,779000.000,584000.000,584000.000,680000.000,683000.000
RepaymentsOfMandatoryRedeemableCapitalSecurities,,,,,,,15329000.000,11855000.000,19800000.000,25208000.000,94190000.000,93902000.000,94426000.000,94514000.000,94289000.000
RepaymentsOfOtherLongTermDebt,,,11693725000.000,,,,1555000000.000,,,,3042398000.000,,,,4088700000.000
RepaymentsOfOtherShortTermDebt,,,135474445000.000,,,,218455949000.000,,,,140838585000.000,,,,153011187000.000
StockIssuedDuringPeriodValueNewIssues,,,0.000,,,,141000.000,,,,4050000.000,,,,12178000.000
StockRepurchasedDuringPeriodValue,,,,,,,10198000.000,,,,5309000.000,,,,11901000.000
TransferToOtherRealEstate,,,,,,,,,,,463000.000,,,,351000.000
UnrealizedGainLossOnDerivatives,,,-5809000.000,,,,2932000.000,,,,7219000.000,,,,9374000.000
