,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
FiniteLivedIntangibleAssetsAccumulatedAmortization,,789.000,1149000.000,1604000.000,2107000.000,2578000.000,3074000.000,3389000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,72000.000,193000.000,,293000.000,393000.000,311000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,1966000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,738000.000,473000.000,,1495000.000,1127000.000,469000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,296000.000,546000.000,,324000.000,492000.000,377000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,1168000.000,1581000.000,,660000.000,923000.000,668000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,1466000.000,1884000.000,,1730000.000,1996000.000,1638000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,145000.000,225000.000,273000.000,293000.000,393000.000,339000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,304000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,596000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1704000.000,,,
FiniteLivedIntangibleAssetsGross,,4901.000,5301000.000,6872000.000,8293000.000,8607000.000,10086000.000,8790000.000
FiniteLivedIntangibleAssetsNet,,4112.000,4152000.000,5268000.000,6186000.000,6029000.000,7012000.000,5401000.000
Goodwill,896000.000,1521000.000,4343000.000,4576000.000,3156000.000,3156000.000,3502000.000,4314000.000
IntangibleAssetsNetExcludingGoodwill,467000.000,4112000.000,4152000.000,5268000.000,6186000.000,6029000.000,7012000.000,5401000.000
InterestPayableCurrent,,,,,83000.000,,,
InventoryNet,17000.000,77000.000,162000.000,159000.000,191000.000,170000.000,148000.000,150000.000
Liabilities,2445000.000,12620000.000,15338000.000,16883000.000,18156000.000,16032000.000,18121000.000,16576000.000
LiabilitiesAndStockholdersEquity,4722000.000,28977000.000,44125000.000,44879000.000,46248000.000,43652000.000,51080000.000,47416000.000
LiabilitiesCurrent,2364000.000,2069000.000,4971000.000,7134000.000,8537000.000,6527000.000,8638000.000,7259000.000
LongTermDebt,,,9988000.000,10002000.000,9988000.000,,,
LongTermDebtCurrent,,,-688000.000,-1045000.000,-1373000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,3455000.000,3529000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,1373000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,1670000.000,1670000.000,3605000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,1670000.000,1670000.000,1670000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,1670000.000,1670000.000,1670000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,1343000.000,1343000.000,1670000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,180000.000,120000.000,,,,
LongTermDebtNoncurrent,,,9300000.000,8957000.000,8615000.000,,,
MinorityInterest,,,7907000.000,8593000.000,9261000.000,9238000.000,9042000.000,8618000.000
MoneyMarketFundsAtCarryingValue,,,,,0.000,,,
NotesPayable,,360000.000,688000.000,1045000.000,1373000.000,1746000.000,1716000.000,1718000.000
NotesPayableCurrent,,9642000.000,9300000.000,8957000.000,8615000.000,8397000.000,8048000.000,7693000.000
NotesReceivableGross,,,,103000.000,89000.000,74000.000,74000.000,
OperatingLeasesFutureMinimumPaymentsDue,,24247.000,51851000.000,52750000.000,54024000.000,53731000.000,54735000.000,53874000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,5878000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,4435000.000,4674000.000,4759000.000,4855000.000,5015000.000,4871000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5065000.000,5311000.000,5269000.000,5365000.000,5525000.000,5384000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,13360.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,2113.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,2412.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,2354.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,2313.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5227000.000,5427000.000,5906000.000,6002000.000,6162000.000,5966000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5371000.000,5531000.000,6022000.000,6118000.000,6278000.000,5839000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,26999000.000,26190000.000,26190000.000,22323000.000,23937000.000,25806000.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,1695.000,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,2814000.000,1453000.000,,4486000.000,3076000.000,1422000.000
OperatingLossCarryforwards,,,,,4656000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,454000.000,,,
OtherAssets,,11000.000,80000.000,290000.000,9000.000,47000.000,107000.000,103000.000
OtherPrepaidExpenseCurrent,,23000.000,105000.000,212000.000,139000.000,102000.000,154000.000,148000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,1972500.000,6.000,6.000,0.000,6.000,0.000,0.000,6.000
PreferredStockSharesOutstanding,1772500.000,6.000,6.000,0.000,6.000,0.000,0.000,6.000
PreferredStockValue,20000.000,,0.000,,0.000,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,597000.000,316000.000,486000.000,1217000.000,1444000.000,1391000.000,1295000.000,895000.000
PrepaidInsurance,,65000.000,71000.000,123000.000,215000.000,179000.000,126000.000,201000.000
PrepaidTaxes,,38000.000,47000.000,48000.000,82000.000,128000.000,71000.000,66000.000
PropertyPlantAndEquipmentGross,,22056000.000,31969000.000,31177000.000,32425000.000,33281000.000,34661000.000,35755000.000
PropertyPlantAndEquipmentNet,2300000.000,20686000.000,29859000.000,28084000.000,29171000.000,29163000.000,29666000.000,29786000.000
RetainedEarningsAccumulatedDeficit,-1693000.000,-3418000.000,-4561000.000,-6091000.000,-7049000.000,-8100000.000,-9121000.000,-9874000.000
SalesAndExciseTaxPayableCurrent,,,,,184000.000,,,
StockholdersEquity,2277000.000,16357000.000,20880000.000,19403000.000,18831000.000,27620000.000,32959000.000,30840000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2277000.000,16357000.000,28787000.000,27996000.000,28092000.000,18382000.000,23197000.000,24026000.000
TreasuryStockValue,,,,,,,,-1804000.000
