,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31
GrossProfit,0.000,,,93928.000,,532292.000,865128.000,1136887.000,1282324.000,2121833.000,1832411.000,2921052.000,455375.000
IncomeLossFromContinuingOperations,-101339.000,-76333.000,-130299.000,37081.000,263028.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-73884.000,-76333.000,-78839.000,-110228.000,206349.000,-96890.000,-342759.000,-167045.000,,-5047.000,-582975.000,-711467.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,,,,,,,-3027281.000
IncomeLossFromContinuingOperationsPerBasicShare,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.000,,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,0.000,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,17499.000,30768.000,8166.000,49924.000,19804.000,57579.000,,
IncomeTaxesPaid,,0.000,,,,,,,,,,,54687.000
IncreaseDecreaseInAccountsPayable,,12201.000,,,,676368.000,,,,1214754.000,,,1942327.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,35000.000,,,,75000.000,,,
IncreaseDecreaseInAccountsReceivable,,,,,,1009667.000,,,,2785573.000,,,-451042.000
IncreaseDecreaseInAccruedLiabilities,,16983.000,,,,171951.000,,,,,,,35417.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,,684210.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,-2852.000,,,,,,,2240.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,59410.000,,,,12381.000,,,,48857.000,,,76394.000
InterestExpense,-0.000,-0.000,-0.000,1007.000,62708.000,78451.000,144123.000,97327.000,86050.000,139810.000,176035.000,1036479.000,778545.000
InterestPaid,,0.000,,,,22616.000,,,,115634.000,,,689288.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,6120.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,0.000,,,,-67209.000,,,,957097.000,,,-530182.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,,,,-67209.000,,,,957097.000,,,-530182.000
NetCashProvidedByUsedInInvestingActivities,,0.000,,,,23689.000,,,,-1086222.000,,,-286173.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,,,,23689.000,,,,-1086222.000,,,-286173.000
NetCashProvidedByUsedInOperatingActivities,,18381.000,,,,-183441.000,,,,-680163.000,,,555372.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,18381.000,,,,-183441.000,,,,-680163.000,,,555372.000
NetIncomeLoss,-73884.000,-76333.000,-78839.000,-110228.000,206349.000,-114389.000,-373527.000,-175211.000,-535007.000,-24851.000,-640554.000,4849770.000,-3130602.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,-1264916.000,4652365.000,-3202852.000
NotesIssued1,,,,,,,,,,117120.000,,,
OperatingExpenses,101339.000,76333.000,130299.000,56847.000,420659.000,550731.000,967467.000,1206605.000,1670814.000,1987070.000,2228288.000,2596040.000,2704111.000
OperatingIncomeLoss,,,,,,-18439.000,-102339.000,-69718.000,-388490.000,134763.000,-395877.000,325012.000,-2248736.000
OtherCostOfOperatingRevenue,0.000,,,,,,,,,,,,
OtherNonoperatingIncome,0.000,,,,,,,,,,,,
PaymentsForDeposits,17840.000,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,,,,,,,,4167.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,19087.000,,,,1086222.000,,,297173.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,623019.000,97405.000,
ProFormaWeightedAverageSharesOutstandingDiluted,,,34598864.000,,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,,,418134.000
ProceedsFromNotesPayable,,0.000,,,,,,,,130000.000,,,
ProceedsFromRelatedPartyDebt,,0.000,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,1009142.000,,,
ProceedsFromRepaymentsOfSecuredDebt,,,,,,,,,,,,,197900.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,42776.000,,,,,,,11000.000
ProceedsFromWarrantExercises,,,,,,18750.000,,,,12500.000,,,
ProvisionForDoubtfulAccounts,0.000,,,,,,54000.000,77021.000,,,,30987.000,289553.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,368326.000
RepaymentsOfNotesPayable,,,,,,173334.000,,,,190378.000,,,359756.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,159676.000,,,
ResearchAndDevelopmentExpense,0.000,,,,,,,,,,,,
Revenues,0.000,,,104579.000,,2609773.000,3226437.000,3931716.000,4783769.000,7505061.000,6752384.000,10029506.000,8503232.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,210273.000,,,,,,,,,,,,
SaleLeasebackTransactionNetProceeds,,,,,,87375.000,,,,,,,
SalesRevenueNet,0.000,,,104579.000,,2609773.000,3226437.000,3931716.000,4783769.000,7505061.000,6752384.000,10029506.000,8503232.000
SellingGeneralAndAdministrativeExpense,311612.000,76333.000,116299.000,56847.000,434659.000,550731.000,913467.000,1129584.000,1639592.000,1987070.000,2228288.000,2565053.000,2414558.000
ShareBasedCompensation,,,,,,1160.000,,,,54440.000,,,270108.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,2.454,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,0.008,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,,1160.000,,,,54440.000,,,270108.000
StockIssued1,,,,,,31500.000,,,,,,,644210.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,375000.000,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,350000.000,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,18750.000,,,,12500.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,31500.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,33811379.000,,,36076379.000,,,,,,,,59556808.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,43741294.000,44429551.000,45187683.000,-88081010.000,48558106.000,49134513.000,,56492134.000
WeightedAverageNumberOfSharesOutstandingBasic,33811379.000,33820183.000,34598864.000,36076379.000,-67542695.000,,,,,,,52061114.000,
