,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,,,,,888000.000,,,,888000.000,,,
Deposits,236743000.000,161668000.000,157561000.000,152059000.000,152296000.000,157060000.000,161163000.000,159909000.000,155487000.000,159014000.000,159147000.000,157641000.000,160571000.000,157970000.000,155988000.000,152600000.000,151182000.000,146643000.000
DepositsMoneyMarketDeposits,,,,,,,,,8230000.000,9900000.000,10601000.000,10642000.000,11265000.000,10419000.000,9762000.000,9865000.000,9410000.000,9171000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,17911000.000,21416000.000,21793000.000,25529000.000,21987000.000,25456000.000,,,,,,,,
DepositsSavingsDeposits,,,,,,,,,27659000.000,27282000.000,27784000.000,27996000.000,28341000.000,27883000.000,27699000.000,27062000.000,25764000.000,26191000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,17457.000,,,,29095.000,,,,40733.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,,,,,,203665.000,,,,192027.000,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,232760.000,,,,232760.000,,,,232760.000,,,
FederalFundsSold,100000.000,100000.000,100000.000,100000.000,,,,,,,750000.000,,,,1825000.000,,,
FederalHomeLoanBankAdvancesLongTerm,,,,,,42043000.000,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,39286000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,2000000.000,,,,4000000.000,,,,8000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,,29138000.000,,,,4368000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,4000000.000,,,,8000000.000,,,,27149000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,181000.000,,,,5062000.000,,,,25000000.000,,,
FederalHomeLoanBankStock,1363000.000,1525000.000,2487000.000,2003000.000,2202000.000,2142000.000,1774000.000,1776000.000,2027000.000,2240000.000,2486000.000,2526000.000,2866000.000,2868000.000,3042000.000,3044000.000,3047000.000,2627000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1525000.000,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,121000.000,,,,,,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,176637000.000,,,,,,,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,4581000.000,,,,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,1521000.000,355000.000,1604000.000,1597000.000,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,1528000.000,351000.000,1831000.000,1831000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,2257000.000,2505000.000,2783000.000,3523000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1403000.000,917000.000,662000.000,2021000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,226000.000,,326000.000,367000.000,110000.000,646000.000,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,173823000.000,173852000.000,169678000.000,169549000.000,,,,,,,,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,3735000.000,3749000.000,3278000.000,2746000.000,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,3500000.000,3700000.000,,2380000.000,2739000.000,2180000.000,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,,,,,7395000.000,7171000.000,6723000.000,8290000.000,,,,,,,,,,
HeldToMaturitySecurities,535000.000,510000.000,485000.000,465000.000,445000.000,421000.000,400000.000,379000.000,356000.000,339000.000,319000.000,300000.000,280000.000,264000.000,249000.000,231000.000,217000.000,201000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,-8000.000,,,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,445000.000,421000.000,400000.000,379000.000,356000.000,339000.000,319000.000,300000.000,280000.000,264000.000,249000.000,231000.000,217000.000,201000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,2000.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,414000.000,,,,331000.000,,,,257000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,462000.000,439000.000,416000.000,398000.000,371000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,5000.000,5000.000,,3000.000,3000.000,2000.000,,15000.000,21000.000,17000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,65000.000,17000.000,,2000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,397000.000,422000.000,,396000.000,366000.000,348000.000,,309000.000,286000.000,269000.000,,225000.000,204000.000,190000.000
HeldToMaturitySecuritiesFairValue,,528000.000,,483000.000,462000.000,439000.000,416000.000,398000.000,371000.000,353000.000,331000.000,312000.000,289000.000,271000.000,257000.000,240000.000,225000.000,207000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,17000.000,18000.000,16000.000,19000.000,15000.000,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,4581000.000,5086000.000,4753000.000,3847000.000,4201000.000,,,,,,,,,
ImpairedFinancingReceivableRelatedAllowance,,,,,121000.000,121000.000,121000.000,30000.000,30000.000,,,,,,,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,4581000.000,5086000.000,4753000.000,3847000.000,4201000.000,,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,4353000.000,4859000.000,4526000.000,3719000.000,4074000.000,,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,4353000.000,4859000.000,4526000.000,3719000.000,4074000.000,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,228000.000,227000.000,227000.000,128000.000,127000.000,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,228000.000,227000.000,227000.000,128000.000,127000.000,,,,,,,,,
InterestBearingDepositsInBanks,58236000.000,6207000.000,1157000.000,989000.000,5330000.000,1392000.000,4138000.000,4712000.000,5166000.000,1563000.000,2603000.000,1749000.000,1574000.000,1445000.000,683000.000,561000.000,1791000.000,997000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,101372000.000,101660000.000,104249000.000,99424000.000,,,,,,,,,,
InterestBearingDomesticDepositMoneyMarket,,,,,7335000.000,7634000.000,8015000.000,7660000.000,,,,,,,,,,
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,,,,,,,18264000.000,17798000.000,17261000.000,15765000.000,16835000.000,16140000.000,15794000.000,12512000.000
InterestBearingDomesticDepositSavings,,,,,25678000.000,26350000.000,27106000.000,27296000.000,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,85000.000,76000.000,86000.000,75000.000,77000.000,76000.000,81000.000,75000.000,79000.000,81000.000,91000.000,92000.000,91000.000,91000.000,93000.000,90000.000,88000.000,88000.000
InterestReceivable,1064000.000,1007000.000,1022000.000,1028000.000,1027000.000,1109000.000,1029000.000,1062000.000,1010000.000,998000.000,961000.000,952000.000,984000.000,959000.000,992000.000,979000.000,1006000.000,924000.000
InvestmentsFairValueDisclosure,,,,,50368000.000,48833000.000,46490000.000,44290000.000,43032000.000,40071000.000,38279000.000,37184000.000,36836000.000,37710000.000,35553000.000,33621000.000,31107000.000,28756000.000
Land,,,,,,,2661000.000,,,,2863000.000,,,,2863000.000,,,
Liabilities,262292000.000,198917000.000,201645000.000,200023000.000,202241000.000,201717000.000,202453000.000,202631000.000,204865000.000,213935000.000,217119000.000,218160000.000,228391000.000,227353000.000,229867000.000,224739000.000,219851000.000,206005000.000
LiabilitiesAndStockholdersEquity,284085000.000,246536000.000,249616000.000,248419000.000,250910000.000,249635000.000,245955000.000,245850000.000,247651000.000,256110000.000,258685000.000,259382000.000,269694000.000,268880000.000,271900000.000,266980000.000,262309000.000,248874000.000
LoansAndLeasesReceivableAllowance,,,,,1646000.000,,1436000.000,,1306000.000,,1351000.000,,,,1397000.000,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,181218000.000,,,,,,,,,,,,,
LoansAndLeasesReceivableLoansInProcess,,,,,,,3000000.000,,,,,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,180836000.000,180951000.000,175130000.000,179436000.000,179477000.000,179226000.000,174832000.000,176428000.000,183834000.000,194101000.000,199265000.000,203280000.000,213124000.000,213180000.000,218206000.000,215533000.000,206854000.000,200048000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,2607000.000,,,,,,,,,,,
LoansReceivableNet,,,,,,,931000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,50000.000,,,,20000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,30000.000,,,,20000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,20000.000,,,,,,,,,,,
OtherAssets,1381000.000,970000.000,1044000.000,913000.000,826000.000,765000.000,668000.000,935000.000,561000.000,537000.000,479000.000,576000.000,518000.000,512000.000,457000.000,1451000.000,1354000.000,1241000.000
OtherLiabilities,1016000.000,1188000.000,717000.000,994000.000,908000.000,1108000.000,896000.000,1109000.000,1176000.000,1256000.000,889000.000,1241000.000,1279000.000,1427000.000,1215000.000,1406000.000,1588000.000,1463000.000
OtherRealEstate,22000.000,,,,,,,,116000.000,116000.000,,,30000.000,150000.000,150000.000,,,58000.000
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,,,,,,,742000.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,0.000
PropertyPlantAndEquipmentGross,,,,,,,7621000.000,,,,7634000.000,,,,7670000.000,,,
PropertyPlantAndEquipmentNet,8733000.000,8705000.000,8579000.000,8504000.000,8428000.000,8363000.000,8287000.000,8231000.000,8162000.000,8092000.000,8224000.000,8157000.000,8103000.000,8051000.000,7981000.000,7912000.000,7842000.000,7772000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,5118000.000,,,
RelatedPartyDepositLiabilities,,,,,,,,,,,2500000.000,,,,2600000.000,,,
RestrictedCashAndCashEquivalents,,,,,,,243000.000,,,,275000.000,,,,358000.000,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,23236000.000,,,,,,,,
RetainedEarningsAppropriated,21594000.000,21787000.000,22155000.000,22365000.000,22601000.000,22810000.000,22907000.000,23034000.000,23109000.000,,23415000.000,23644000.000,23907000.000,24251000.000,24682000.000,16074000.000,16239000.000,16544000.000
StockholdersEquity,,47619000.000,47971000.000,48396000.000,48669000.000,47918000.000,43502000.000,43219000.000,42786000.000,42175000.000,41566000.000,41222000.000,41303000.000,41527000.000,42033000.000,42241000.000,42458000.000,42869000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21793000.000,47619000.000,47971000.000,48396000.000,48669000.000,47918000.000,43502000.000,43219000.000,42786000.000,42175000.000,41566000.000,41222000.000,41303000.000,41527000.000,42033000.000,42241000.000,42458000.000,42869000.000
TangibleCapital,,,,,,,37226000.000,,,,38138000.000,,,,38323000.000,,,
TangibleCapitalRequiredForCapitalAdequacy,,,,,,,3683000.000,,,,3683000.000,,,,3683000.000,,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,,,0.015,,,,0.015,,,,0.015,,,
TangibleCapitalToTangibleAssets,,,,,,,0.152,,,,0.148,,,,0.141,,,
TierOneLeverageCapital,,,,,,,37226000.000,,,,38138000.000,,,,38323000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,9822000.000,,,,9822000.000,,,,9822000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040,,,,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,12278000.000,,,,12278000.000,,,,12278000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050,,,,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.152,,,,0.148,,,,0.141,,,
TierOneRiskBasedCapital,,,,,,,37226000.000,,,,38138000.000,,,,38323000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,5133000.000,,,,5133000.000,,,,5133000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,7699000.000,,,,7699000.000,,,,7699000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.290,,,,0.252,,,,0.231,,,
TimeDepositMaturitiesYearFour,,,,,,,4225000.000,,,,5967000.000,,,,5157000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,57658000.000,,,,43377000.000,,,,44286000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,12604000.000,,,,7385000.000,,,,8752000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,12237000.000,,,,17466000.000,,,,11001000.000,,,
TimeDeposits,,,,,,,104249000.000,,97611000.000,96376000.000,93635000.000,92723000.000,93608000.000,93080000.000,92205000.000,90337000.000,90066000.000,89675000.000
TimeDeposits100000OrMore,,,,,,,44800000.000,,,,41100000.000,,,,41900000.000,,,
TreasuryStockShares,,,,,,35668.000,343508.000,384994.000,412999.000,457548.000,519166.000,567751.000,588881.000,601381.000,601481.000,,,
TreasuryStockValue,,,,,,466000.000,4636000.000,5233000.000,5643000.000,6323000.000,7279000.000,8043000.000,8375000.000,8578000.000,8580000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,2600000.000,,,,2600000.000,,,
UnearnedESOPShares,,2299000.000,2269000.000,2240000.000,2211000.000,2182000.000,2153000.000,2124000.000,2095000.000,2066000.000,2037000.000,2008000.000,1979000.000,1949000.000,1920000.000,1891000.000,1862000.000,1833000.000
WeightedAverageInterestRateOfTimeDeposits100000OrMore,,,,,,,0.012,,,,0.010,,,,0.010,,,
