,2013-02-28,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-714712.000,,,,-1259458.000,,,,-499878.000,,,,-471341.000,,,
NetIncomeLoss,10001.000,5170235.000,-1228606.000,280499.000,-6863601.000,-727011.000,-897967.000,-1355598.000,-1644168.000,166648.000,-2055659.000,-1779583.000,-3232979.000,-1783271.000,-2521734.000,-516228.000,-1475098.000
OperatingExpenses,4999.000,,,1021988.000,,1590372.000,1551272.000,849358.000,1195785.000,856290.000,1305434.000,1295610.000,2606509.000,1408214.000,1261964.000,1268376.000,1066115.000
OperatingIncomeLoss,-4999.000,-1056458.000,-958359.000,-1020983.000,-1044055.000,-1590372.000,-1473503.000,-460695.000,-457140.000,-226602.000,-1261676.000,-1203207.000,-2563652.000,-1314689.000,-1199840.000,-1245589.000,-1032622.000
OtherExpenses,,-6226693.000,270247.000,-1301482.000,5819546.000,-863361.000,-575536.000,894903.000,1187028.000,-393250.000,793983.000,576376.000,669327.000,468582.000,1321894.000,-729361.000,442476.000
OtherExtraordinaryGainLoss,15000.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,10334.000,-9156.000,80291.000,-113363.000,-13637.000,49131.000,57224.000,68657.000,12318.000,4039.000,11077.000,-51008.000,-9269.000,5562.000,-8376.000,-35943.000
PaymentOfFinancingAndStockIssuanceCosts,,,,,,,,,,-89490.000,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,9168.000,,,
PaymentsToAcquireProductiveAssets,,,,,,1679.000,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,159223.000,,,,90750.000,,,,,,,
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,165000.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,,,,100000.000,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,500000.000,,,,,,,
ProceedsFromLinesOfCredit,,,,,,150000.000,,,,,,,,,,,
ProceedsFromLoans,,336000.000,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,-942025.000,,,,,,,
ProceedsFromRepaymentsOfSecuredDebt,,,,,,,,,,1830695.000,,,,,,,
ProceedsFromShortTermDebt,,,,,,369607.000,,,,,1201000.000,,,500000.000,,,
ProfessionalAndContractServicesExpense,0.000,,,,,,,,,,,,,,,,
ProfessionalFees,4750.000,,,,,36877.000,62360.000,74282.000,119854.000,91569.000,68454.000,241025.000,76835.000,85734.000,23024.000,46724.000,21091.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,135763.000,,83646.000,83646.000,,,,,,
RepaymentsOfConvertibleDebt,,,,,,99549.000,,,,340846.000,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,150000.000,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,-135051.000,,,,-334916.000,,,,,,,
RepaymentsOfSecuredDebt,,,,,,,,,,925000.000,,,,925000.000,,,
RepaymentsOfShortTermDebt,,,,,,261533.000,,,,152395.000,,,,29152.000,,,
ResearchAndDevelopmentExpense,,338176.000,330760.000,338048.000,368128.000,320977.000,175755.000,100759.000,73821.000,95070.000,96782.000,109203.000,106492.000,120204.000,166368.000,183396.000,180319.000
Revenues,,5760.000,25500.000,5875.000,0.000,,77975.000,528846.000,,758159.000,52222.000,101537.000,70042.000,100068.000,106998.000,65130.000,84213.000
SalesRevenueNet,,5760.000,25500.000,5875.000,0.000,,77975.000,528846.000,,758159.000,52222.000,101537.000,70042.000,100068.000,106998.000,65130.000,84213.000
ShareBasedCompensation,,,,,,524349.000,84453.000,70378.000,303444.000,112642.000,300875.000,64772.000,686598.000,473988.000,335675.000,335675.000,209980.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,0.250,,,
ShorttermDebtMaximumAmountOutstandingDuringPeriod,,,,,,25788.000,,,,21281.000,,,,,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,,,,,37100.000,,,,57827.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,,42000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,,,,,,,,32000000.000,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,1802238.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,42000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,524349.000,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,368890.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,119391739.000,100300000.000,120450604.000,,125855794.000,127919163.000,131058806.000,-255329384.000,16254733.000,18005455.000,26433163.000,-39393653.000,31218711.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,142500000.000,,,,,,,,,,,,,,39771247.000,40322314.000,
WeightedAverageNumberOfSharesOutstandingBasic,,100221739.000,100300000.000,100300000.000,,125855794.000,127919163.000,131058806.000,-255329384.000,13422941.000,18005455.000,26433163.000,-36561861.000,31218711.000,,,
