,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,21841742.000,22382340.000,22396540.000,22486944.000,22581545.000,22597144.000,22634825.000,22634825.000,22641651.000,22641651.000,22641651.000
CommonStockValue,22000.000,22000.000,22000.000,22000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000
DeferredTaxAssetsGross,,33272000.000,,,,51028000.000,,,,65643000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,24945000.000,,,,37765000.000,,,,47594000.000,
DeferredTaxAssetsNet,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNetCurrent,,414000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,32858000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,6292000.000,,,,10224000.000,,,,14252000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,16500000.000,,,,27900000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,13000000.000,,,,24200000.000,,,,,
DeferredTaxAssetsOther,,613000.000,,,,56000.000,,,,44000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,1008000.000,,,,1273000.000,,,,1590000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1371000.000,,,,1956000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,414000.000,,,,339000.000,,,,207000.000,
DeferredTaxAssetsValuationAllowance,,33272000.000,,,,51028000.000,,,,65643000.000,
DeferredTaxLiabilities,,,,,,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,571000.000,963000.000,305000.000,622000.000,912000.000,900000.000,459000.000,934000.000,1045000.000,394000.000,186000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,5073000.000,7044000.000,,,,10738000.000,,,,2675000.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
InvestmentsAndCash,,,,83194000.000,73103000.000,63957000.000,54250000.000,43927000.000,34718000.000,27398000.000,
InvestmentsFairValueDisclosure,,,,,,,53362000.000,41810000.000,29201000.000,21923000.000,22943000.000
Liabilities,5372000.000,4243000.000,5754000.000,4660000.000,5708000.000,6250000.000,6303000.000,7973000.000,6464000.000,2903000.000,2467000.000
LiabilitiesAndStockholdersEquity,106983000.000,107744000.000,96650000.000,87410000.000,77607000.000,67974000.000,57710000.000,46857000.000,36721000.000,29761000.000,25831000.000
LiabilitiesCurrent,5372000.000,4243000.000,5754000.000,4647000.000,5657000.000,6162000.000,6177000.000,7817000.000,6344000.000,2819000.000,2419000.000
LiabilitiesNoncurrent,,,,,,,,156000.000,120000.000,84000.000,48000.000
MarketableSecurities,,,,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,2291000.000,2291000.000,1883000.000,1748000.000,1608000.000,1468000.000,1328000.000,1118000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,555000.000,,,,839000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,489000.000,489000.000,489000.000,489000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,839000.000,839000.000,839000.000,839000.000,489000.000,489000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,420000.000,280000.000,140000.000,,629000.000
OtherAccruedLiabilitiesCurrent,187000.000,165000.000,100000.000,144000.000,105000.000,167000.000,79000.000,63000.000,114000.000,217000.000,229000.000
OtherAssetsNoncurrent,21000.000,,45000.000,45000.000,45000.000,45000.000,,,,,
OtherLiabilitiesNoncurrent,,,,13000.000,51000.000,88000.000,126000.000,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1260000.000,2255000.000,2170000.000,3562000.000,3762000.000,3213000.000,2737000.000,2259000.000,1616000.000,1995000.000,1231000.000
PropertyPlantAndEquipmentGross,,91000.000,,,,654000.000,,,,228000.000,
PropertyPlantAndEquipmentNet,38000.000,33000.000,73000.000,339000.000,427000.000,489000.000,453000.000,401000.000,117000.000,98000.000,80000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,150000.000,
RestrictedCashAndCashEquivalentsNoncurrent,200000.000,200000.000,200000.000,270000.000,270000.000,270000.000,270000.000,270000.000,270000.000,120000.000,120000.000
RetainedEarningsAccumulatedDeficit,-80143000.000,-86351000.000,-99611000.000,-108568000.000,-120421000.000,-131438000.000,-142864000.000,-156390000.000,-165660000.000,-169397000.000,-173263000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,922838.000,,,,1199676.000,,,,1434904.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,2.080,,,,4.100,,,,5.580,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,19802000.000,,,,7906000.000,,,,13000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2146927.000,,,,2861011.000,,,,1896169.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,5.540,,,,7.570,,,,6.550,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,19653000.000,,,,7896000.000,,,,13000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,2117081.000,,,,2822786.000,,,,1889406.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,5.480,,,,7.520,,,,6.530,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,11682000.000,,,,6455000.000,,,,13000.000,
StockholdersEquity,101611000.000,103501000.000,90896000.000,82750000.000,71899000.000,61724000.000,51407000.000,38884000.000,30257000.000,26858000.000,23364000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,101611000.000,103501000.000,90896000.000,82750000.000,71899000.000,61724000.000,51407000.000,38884000.000,30257000.000,26858000.000,23364000.000
TemporaryEquityLiquidationPreference,0.000,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,,,,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,,,,,,,,,
UnrecognizedTaxBenefits,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
