,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2013-02-28,2013-05-31,2013-08-31
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1387000.000,1387000.000,1384000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1715000.000,1715000.000,1715000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,2091000.000,2088000.000,2126000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,390000.000,390000.000,390000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,1537000.000,1073000.000
OtherAccruedLiabilitiesCurrent,,,,,2542000.000,3039000.000,2102000.000
OtherAssetsCurrent,,,,,2148000.000,,634000.000
OtherAssetsNoncurrent,347000.000,182000.000,142000.000,203000.000,492000.000,562000.000,1127000.000
OtherLiabilitiesNoncurrent,,208000.000,272000.000,344000.000,2254000.000,2380000.000,2444000.000
PreferredStockParOrStatedValuePerShare,0.003,0.003,0.003,0.003,0.003,0.003,0.003
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,120000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,
PreferredStockValue,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,5795000.000,6934000.000,10661000.000,12937000.000,7831000.000,7339000.000,5233000.000
PrepaidExpenseCurrent,,,,,1454000.000,,1730000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,11773000.000,9364000.000,8902000.000
PropertyPlantAndEquipmentGross,,,,,12063000.000,,
PropertyPlantAndEquipmentNet,3653000.000,5011000.000,4998000.000,5878000.000,7795000.000,7361000.000,6905000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,62000.000,62000.000,62000.000,,62000.000,1000000.000,0.000
RetainedEarningsAccumulatedDeficit,-61359000.000,-62265000.000,-73157000.000,-79411000.000,-310663000.000,-323895000.000,-342219000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,803591.000,868841.000,868841.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,3.650,3.590,3.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,594657.000,625566.000,625566.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,3365888.000,3004336.000,3004336.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,8259209.000,7974498.000,7974498.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.190,5.000,4.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,200000.000,100000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,6932310.000,6714893.000,6714893.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,5.240,5.080,5.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,3155751.000,3475909.000,3475909.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,5.570,5.550,5.550
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,1000000.000,900000.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,200000.000,100000.000,0.000
StandardProductWarrantyAccrual,,,,,11773000.000,9364000.000,8902000.000
StockholdersEquity,136023000.000,136319000.000,246502000.000,250127000.000,26305000.000,15123000.000,-1238000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,136023000.000,136319000.000,246502000.000,250127000.000,26305000.000,15123000.000,-1238000.000
UnrecognizedTaxBenefits,,,,,4638000.000,4700000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,0.000,0.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,11000.000,18000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,900000.000,1000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,5800000.000,16000000.000,10600000.000
WarrantsAndRightsOutstanding,,,,,17386514000.000,18846930.000,22068133.000
